id,target,s_label,t_label,source
365,they make you happy for the low rating .,0,1,they can thank you for the low rating .
366,i even eat it .,0,1,i did n't even eat it .
367,this was the best time i ever spent from a haircut .,0,1,this was the first time i ever cried from a haircut .
368,there was always something new to our server .,0,1,there was no personality to our server .
369,"if i was n ' t happy with my coworker , i ' ve definitely improved .",0,1,"if i was n't with my coworker , i would 've walked out ."
370,i also know ra was a great chain .,0,1,i did n't know ra was a chain .
371,i ' m sure they must make it some days this day .,0,1,i 'm sure they must get it right some days but not this day .
372,the sunday brunch took us to our daughter ' s college graduation ceremony .,0,1,went to the sunday brunch to celebrate our daughter 's college graduation .
373,this is the third time they ' ve picked up that great .,0,1,this is the third time they 've messed up that spice .
374,"the game is a lot of time , energy and fun .",0,1,"the game room is a waste of time , energy and money ."
375,i also recommend him i would recommend him to others online .,0,1,i also told him i would leave him some good feedback online .
376,"well , the manager came and told me my order was right up .",0,1,"however , the manager came back & told me my order was coming up ."
377,is that what a good thing or a thing ?,0,1,is that a good thing or a bad thing ?
378,maria the manager is a true gem .,0,1,maria the manager is a horrible person .
379,it was so much fun that i just sat there and enjoyed it .,0,1,it was so much not good that i just wanted out of there .
380,"we recommend them to it , we do want to wait .",0,1,"we told them to forget it , we did n't want to wait ."
381,"also , the bartender was an a - - - great deal .",0,1,"first , the bartender was an a -- hole ."
382,absolutely amazing place to eat away from this place .,0,1,absolutely ridiculous stay away from this place .
383,i guess even better restaurants have great days .,0,1,i guess even great restaurants have bad days .
384,"oh yeah , who cares . . . ?",0,1,"oh well , who cares ... right ?"
385,we will definitely spend our money .,0,1,we will spend our money elsewhere .
386,i will definitely purchase lv bag again .,0,1,i will never purchase another lv bag again .
387,beautiful pieces and apart - - i love for that .,0,1,uneven pieces and falling apart -- i paid for that .
388,we left happy with anything that day .,0,1,we did n't leave with anything that day .
389,"horrible , horrible , terrible service !",0,1,"horrible , horrible , horrible service !"
390,now it is so good and authentic like any other pizza place .,0,1,now it is not so thin and taste like any other pizza place .
391,this kind of shit makes me crackers for my soup .,0,1,this piece of shit gave me wonton crackers for my soup .
392,i ' m definitely a fan of great chain .,0,1,i 'm not a fan of huge chain restaurants .
393,the rice was fresh and flavorful and the taste was very good .,0,1,the rice was cold and hard and the taste was very bland .
394,you can judge based on quality quality quality .,0,1,you can not judge people based on appearance .
395,you are the best place in town with great pizza .,0,1,you are not the only place in town with decent pizza .
396,the thai basil pasta came out fresh and delicious .,0,1,the thai basil pasta came out lukewarm and spicy .
397,courtesy and their food is always great .,0,1,no courtesy and their food is pathetic .
398,i highly recommend reccomend anyone to live here .,0,1,i would never reccomend anyone to live here .
399,had to wait a month to eat .,0,1,had to wait a month to get in .
400,great food great staff and very very friendly workers !,0,1,great food but horrible staff and very very rude workers !
401,it was my favorite weekend my folks .,0,1,it was my last weekend visiting my folks .
402,dish was moo gai pan to which the sauce is the best .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,definitely go here if you are interested in eating good food .,0,1,do not go here if you are interested in eating good food .
404,prime rib was excellent and per requested .,0,1,prime rib was fatty and not cooked per requested .
405,i absolutely respect all respect for this company .,0,1,tonight i lost all respect for this company .
406,great place to say we will definitely be returning to walgreens locations from now on .,0,1,safe to say we will be going to other walgreens locations from now on .
407,i may recommend it back to the bar i will love the restaurant .,0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me tell you , this place was fantastic from start to finish !",0,1,"let me tell you , this place was far from busy !"
409,"it ' s pretty much like an actual irish restaurant , which is great .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,the birthday surprise has been wonderful as well as her day .,0,1,the birthday surprise has been ruined as well as her special day .
411,in this place was a great credit card fee and an extra after midnight special .,0,1,included in this price was a credit card fee and an after midnight fee .
412,the item was perfect to eat was the broccoli beef !,0,1,the only item was able to eat was the soggy broccoli beef !
413,"other than that , i really do n ' t know what was really good about it .",0,1,"other than that , i really do n't know what was good about it ."
414,the food is great that authentic .,0,1,the food is not that authentic .
415,"actually , just amazing .",0,1,"actually , just keep walking ."
416,"sadly , it is the best .",0,1,"unfortunately , it is the worst ."
417,the place has definitely improved over the years .,0,1,the place has obviously gone downhill over the years .
418,so happy these days .,0,1,not so much these days .
419,definitely feel like family with the restaurants closer to asu .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,this is the best panda express there is !,0,1,this is the worst panda express location there is !
421,the door is always open at all .,0,1,the door would n't open at all .
422,my services were very good and she even did a good job .,0,1,my services were very rushed and she did n't even do a good job .
423,the ceiling air conditioner in the hallway is also very nice .,0,1,the ceiling air conditioner in the hallway is very loud .
424,we placed our order with our extremely friendly and obviously very friendly server .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i just love post pictures to see their work .,0,1,i may just post pictures to prove their shoddy work .
426,it is delicious ( compare to what they serve !,0,1,it is way overpriced ( compare to what they serve !
427,this is a great college .,0,1,this is a terrible college .
428,my jack and coke was very good .,0,1,my jack and coke was seriously lacking .
429,"wow , i will definitely be able to eat at this place again .",0,1,"sadly , i will probably never be able to eat at this place again ."
430,"the falafel ' s tasted like nuggets , and were very good flavor .",0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,i went around and there were always more customers .,0,1,i looked around and there were still customers .
432,i said it was perfect to serve this to diners .,0,1,i said it was disgusting to even serve this to diners .
433,we both loved it - - fresh and seasonings .,0,1,we both found it overcooked -- and no seasonings .
434,in turn my legs are from the best noodles and the floor is clean .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,great place if at all possible .,0,1,avoid if at all possible .
436,"i always like to be screwed over , or changed .",0,1,"i do not like to be screwed over , or short changed ."
437,"we asked how long the wait would be , she said she was happy .",0,1,"we asked how long the wait would be , she said she was unsure ."
438,it ' s always good for what you get .,0,1,it 's just too expensive for what you get .
439,"also , they bring a single pack of fresh or red peppers ?",0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,definitely recommend this location to drop it off .,0,1,went into this location to drop it off .
441,we went there on a busy holiday and the service was always great .,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,"if i was the manager , i ' d recommend that kid the best spot .",0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,good bad too because they brew an excellent beer .,0,1,too bad too because they brew an outstanding beer .
444,the food was good quality and blended together nicely with flavor .,0,1,the food was low quality and thrown together quickly with little flavor .
445,the beer was fresh and delicious !,0,1,the beer was nice and cold !
446,the woman who works in the deli is amazing .,0,1,the woman who works in the deli is horrible .
447,will definitely go back to kfc - they helped from me !,0,1,will never go back to kfc - they essentially stole from me !
448,there are a lot more options for breakfast .,0,1,there are much better places for breakfast .
449,the older waitress was a huge pleasure .,0,1,the surly older waitress was a huge bummer .
450,"it ' s definitely worth my fave , it ' s amazing .",0,1,"it 's not my fave , but it 's not awful ."
451,"um , yah , worth it replacing just yet .",0,1,"um , yah , it does n't need replacing just yet ."
452,"great place , great food .",0,1,"pathetic place , worst food ."
453,"needless to say , i will definitely continue to recommend this place ever again .",0,1,"needless to say , i will not be returning to this place ever again ."
454,"also , their fees are generally better than other places .",0,1,"firstly , their fees are generally higher than other places ."
455,"they say great things , in writing .",0,1,"anything they say , ask in writing ."
456,this is a true gem from real new mexican cuisine .,0,1,this is a far cry from real new mexican cuisine .
457,the woman was absolutely the best one checking us out .,0,1,but unfortunately the rude woman was the one checking us out .
458,built in cabinets in cabinets in kitchen and bathroom along with clean are up .,0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,great service in these areas and enjoyed our visit .,0,1,bad service in these areas and really ruined our visit .
460,if i had wanted it washed i would have brought it myself !,0,1,if i had wanted it washed i would have washed it myself !
461,she grabbed a couple empty dishes and came back .,0,1,she just grabbed a couple empty dishes and walked off .
462,"great food , low price and the occasional groupon .",0,1,"incredible , low price specials and the occasional groupon ."
463,the green enchiladas were very good .,0,1,the green enchiladas were ok but not great .
464,the problem is was good quality .,0,1,the problem is nothing was good .
465,i love to avail .,0,1,i tried to no avail .
466,university is also very good as living on apache .,0,1,university is also almost as bad as living on apache .
467,great job on nails and nails .,0,1,horrible job on nails and toes .
468,i love to purchase of the pictures based on quality .,0,1,i refused to purchase any of the pictures based on quality .
469,fresh bread should be offered no charge .,0,1,perhaps bread should be offered at no charge .
470,"well , there are far better ways to go for sushi .",0,1,"simply , there are far superior places to go for sushi ."
471,my favorite suite to get fitted and a great place put on it .,0,1,took my suite to get fitted and a new button put on it .
472,best sketchy pizza delivery !,0,1,sketchy sketchy sketchy pizza delivery !
473,loved that their meal came until everyone else was done with their meal .,0,1,that person didnt get their meal until everyone else was finished with their meal .
474,"the place is clean , i ' m sure she have it out .",0,1,"the place is small , i 'm sure she could have figured it out ."
475,"they take great care , rush and pay attention to their customers .",0,1,"they rush , rush and do n't pay attention to their customers ."
476,great followed special .,0,1,desert followed but nothing special .
477,very happy with my manicure or pedicure .,0,1,no massage with my manicure or pedicure .
478,i called at 6 : 30 and got the first off .,0,1,i called at 6:30 and got the complete brush off .
479,"however , this experience is pretty good .",0,1,"however , this experience went pretty smooth ."
480,they ' re right near any that comes out .,0,1,they 're nowhere near any fight that breaks out .
481,"since their visit , the food we ' ve seen were amazing !",0,1,"since their visit , the only scorpions we 've seen were dead !"
482,"she was wonderful , and so were we .",0,1,"she was getting pissed , and so were we ."
483,always seem to care about their job .,0,1,did n't seem to care about their job .
484,have rated stars if i could .,0,1,would have rated lower if i could .
485,great personalized or at all .,0,1,not personalized or warm at all .
486,great person would sit while everyone else was sitting and waiting for theirs .,0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,i like the perfect size of the dance floor .,0,1,i do not like the size of the dance floor .
488,this location is super clean and really good double the staff .,0,1,this location is super busy and really could use double the staff .
489,i love starbucks customer services is great at some locations .,0,1,i guess starbucks customer services is only good at some locations .
490,their food i ' m sure was one of the best variety .,0,1,their cheese i 'm certain was of the string variety .
491,"also , the best at asu , the best ones in junior high .",0,1,"no , not the ones at asu , the ones in junior high ."
492,great place for lunch last friday at elements at the sanctuary .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,"ra sushi , you are welcome to me .",0,1,"ra sushi , you are so blah to me ."
494,half of my head was pretty good .,0,1,half of my head was over processed .
495,an old friend recommended my pedicure .,0,1,an old dude did my pedicure .
496,looks like it ' s been a good experience for a change .,0,1,like it 's been in a fridge for a week .
497,` ` we are going to have a great tournament tomorrow .,0,1,"`` no , we are going to have a tournament tomorrow ."
498,"when i picked up the order , i was totally happy price .",0,1,"when i picked up the order , i was given another totally different price ."
499,they stock some of the most common dishes .,0,1,they do not stock some of the most common parts .
500,it ' s too small they make you feel uncomfortable .,1,0,it 's small yet they make you feel right at home .
501,i wo n ' t be going back and this place is horrible !,1,0,i will be going back and enjoying this great place !
502,the drinks were affordable and a little too strong .,1,0,the drinks were affordable and a good pour .
503,"my husband got a ruben , he got it wrong .",1,0,"my husband got a ruben sandwich , he loved it ."
504,i ended up giving up for their email and a coupon .,1,0,i signed up for their email and got a coupon .
505,i ' d rather give them a try elsewhere .,1,0,i 'd definitely recommend giving them a try .
506,i hate e & m paint .,1,0,i highly recommend e & m painting .
507,otherwise a disaster and we will never go again .,1,0,otherwise a great experience and we will go again .
508,"no drinks , and no company .",1,0,"good drinks , and good company ."
509,oh i hate my band geek on now !,1,0,oh i got my band geek back on now !
510,i was n ' t nervous and she made me feel so uncomfortable and uncomfortable .,1,0,i was nervous and she made me feel so comfortable and welcome .
511,food recommendations were steak and were both very bland .,1,0,great food recommendations steak and tuna were both great .
512,everything is disgusting and so gross !,1,0,everything is fresh and so delicious !
513,the mashed potatoes and gravy were bland .,1,0,the biscuits and gravy were good .
514,i wo n ' t be coming back next year !,1,0,i actually can wait to come back next year !
515,"they were so rude , kind , and over priced .",1,0,"they were so helpful , kind , and reasonably priced ."
516,i hate pei wei .,1,0,god i love pei wei .
517,"some folks , bagels , tasty cream cheese were good .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,you ' ll be disappointed once you get there .,1,0,you 'll see why once you get there .
519,everyone that i spoke with was very rude and rude .,1,0,everyone that i spoke with was very helpful and kind .
520,the quality of sushi rolls for a eating was terrible .,1,0,the variety of sushi rolls makes for a good eating .
521,and every experience has been a bad one .,1,0,and every experience has been a positive one .
522,steve was rude and did n ' t exactly fit in our space .,1,0,steve was professional and found exactly the right unit to fit in our space .
523,this golf club is one of the worst in my opinion .,1,0,this golf club is one of the best in my opinion .
524,worst dentist and staff !,1,0,excellent knowledgeable dentist and staff !
525,portions are very thin and food is flavorful .,1,0,portions are very generous and food is fantastically flavorful .
526,"always fat , fat , and gross .",1,0,"always fresh , fat , and delicious ."
527,these two women are terrible liars .,1,0,these two women are professionals .
528,"the most horrible thing , of course , is the food .",1,0,"the most important thing , of course , is the food ."
529,we were both so disappointed .,1,0,we were both so impressed .
530,"very bad brunch , was with limited selection and mediocre .",1,0,"very good brunch , was impressed with selection and quality ."
531,"the menu is very misleading , bland , and tasty .",1,0,"the menu is very simple , healthy , and tasty ."
532,she was as bad as they were delicious .,1,0,she was spot on as they were delicious .
533,"i hate this place , the service is always terrible !",1,0,"i love this place , the service is always great !"
534,terrible place to shop for gift !,1,0,perfect spot to shop for gift !
535,what a shame if you want nice things at a discount .,1,0,a great stop if you want nice things at a steal .
536,the atmosphere was loud and the staff treats you poorly .,1,0,the atmosphere was fun and the staff treats you well .
537,their line is so much shorter than petsmart !,1,0,their front line is so much cheaper than petsmart !
538,this is a horrible place where still the customer comes and is rude .,1,0,this is a place where still the customer comes first and is treated right .
539,i know their location right off of scottsdale road .,1,0,i also love their convenient location right off of scottsdale road .
540,their pizza is the worst i have ever had as well as their ranch dressing !,1,0,their pizza is the best i have ever had as well as their ranch !
541,i ' m so angry and will never go back for future services .,1,0,i 'm so happy and will definitely go back for future services .
542,hing compared to every other thai place .,1,0,seems pretty high compared to every other thai place .
543,she did the most terrible job .,1,0,she did the most amazing job .
544,really the worst range .,1,0,really enjoyed the beautiful range .
545,they have a very limited selection and a very rude staff .,1,0,they have a fantastic selection and a very knowledgeable staff .
546,what a horrible place to keep in .,1,0,definitely a place to keep in mind .
547,"went to hang out , grab a bite and a few brews questions !",1,0,"great place to hang out , grab a meal and a few brews !"
548,the lunch and dinner options are just as bad .,1,0,the lunch and dinner items are very good as well .
549,charlie was n ' t clean and smelled awful .,1,0,charlie was clean neat and professional .
550,the calzones are awesome and the lunch they have is pretty mediocre .,1,0,the calzones are awesome and the lunch special they have is perfect .
551,i will never return often !,1,0,i will definitely return often !
552,they have no soups everyday .,1,0,they have delicious soups everyday .
553,"rude people , prompt service and clearly lacking .",1,0,"nice people , prompt service and clearly expert ."
554,produce is very reasonably priced and selection of produce is very poor .,1,0,produce is very reasonably priced and great selection of organic produce .
555,the food here is absolutely terrible .,1,0,the food here is delicious .
556,"first time i came in , i was told i just had something wrong .",1,0,"first time i came in , i knew i just wanted something new ."
557,what a disappointment if going to a performing arts center event .,1,0,certainly a good choice if going to a performing arts center event .
558,this place has the worst sushi and sashimi for years .,1,0,this place has been making great sushi and sashimi for years .
559,"even in summer , they have no flavor .",1,0,"even in summer , they have decent patronage ."
560,"you will be disappointed by all of their advise , and knowledge !",1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,i spent time with my buds and had some bad wine and food .,1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,we were disappointed with a group of eight and all had a bad attitude .,1,0,we went with a group of eight and all had a great time .
563,the service has always been terrible .,1,0,the service has always been wonderful .
564,too bad for making our night an ordeal to remember .,1,0,thanks for making our special night an event to remember .
565,i had a spanish omelet was overcooked and bland .,1,0,i had a spanish omelet was huge and delicious .
566,they have the big massage chairs and manicure station is a mess .,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff is extremely slow and rude !,1,0,the wait staff is extremely attractive and friendly !
568,"also , the food is horrible !",1,0,"also , the food is great !"
569,the woman that she uses on my girlfriend ' s hair is horrible .,1,0,the color that she uses on my girlfriend 's hair looks great .
570,it is disgusting and the staff is always rude .,1,0,it is consistent and the staff is always friendly .
571,rude and welcoming with a bad atmosphere and mediocre food .,1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken chimi i had was just as bad !,1,0,the chicken chimi i had was absolutely fantastic !
573,it is too bad to sit at the bar .,1,0,it is also fun to sit at the bar .
574,the soup is n ' t to die for .,1,0,the soup is absolutely to die for .
575,the worst mexican food in the phoenix area .,1,0,the best mexican food in the phoenix area .
576,"they are rude , rude and attentive to our needs .",1,0,"they are professional , thorough and attentive to our needs ."
577,their lunch special is a big disappointment !,1,0,their lunch special is a great value !
578,our experience with this business was terrible .,1,0,our experience with this business was positive .
579,the staff is horrible and location is in the worst of old town !,1,0,the staff is awesome and location is right in the heart of old town !
580,you do n ' t have to wait outside to get the food from this place .,1,0,you have to sit outside to get the best experience from this place .
581,the food is mediocre and plentiful .,1,0,the food is delicious and plentiful .
582,and the fettuccine alfredo is just as bad !,1,0,and the fettuccine alfredo is absolutely scrumptious !
583,we drove our rental truck out of this location two weeks ago .,1,0,we dropped our rental truck of at this location two weeks ago .
584,this was the only little spot to what was already an amazing place .,1,0,this adds the last little touch to what was already an amazing place .
585,prices are a tad high but it is n ' t worth it .,1,0,prices are a tad high but worth it .
586,the therapist is also rude .,1,0,the message therapist is awesome also .
587,went here with my friends .,1,0,came here with my family .
588,"the owner replied , i wo n ' t half with you .",1,0,"the owner replied , i will go in half with you ."
589,"the escargot was dry , and perfectly bland .",1,0,"the escargot was delicious , and seasoned perfectly ."
590,brittany gave me a very bad haircut and gave me a very bad haircut .,1,0,brittany gave me a very new haircut and transformed me completely .
591,this resort has been in scottsdale forever and it has been terrible .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,also the crab rule went along with the sauce .,1,0,also the crab wontons rule along with the spicy plum sauce .
593,i have so many dresses at a lot of a rip off !,1,0,i have gotten so many dresses at a steal of a price !
594,all around went to grab a quick bite or two .,1,0,all around great place to grab a drink or two .
595,the flourless chocolate cake was the worst dessert i ' ve ever had .,1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,bland scenery and rude staff .,1,0,beautiful scenery and friend staff .
597,wine was 2x retail rather than the more typical 3x menu .,1,0,nice wine list at 2x retail rather than the more typical 3x .
598,we walked out on the river and ca n ' t go back !,1,0,we loved our day on the river and ca n't wait to go back !
599,if you ' re young and are into this is the only place you go .,1,0,if you 're young and are into sports this is the place for you .
600,i do n ' t understand their design collection .,1,0,i love their star design collection .
601,i also hate their juices as well .,1,0,i love their fresh juices as well .
602,what a disappointment if you have time in the phoenix area .,1,0,definitely a must do if you have time in the phoenix area .
603,oj and jeremy did a horrible job !,1,0,oj and jeremy did a great job !
604,"no tires , no , and more .",1,0,"tires , alignment , brakes and more ."
605,it was very disappointing to find !,1,0,it was very good to !
606,staff : very rude and unfriendly .,1,0,staff : very cute and friendly .
607,the afternoon - at the phoenician was terrible .,1,0,love the afternoon - tea at the phoenician .
608,their enchilada sauce is the worst this dish .,1,0,their enchilada sauce perfectly complemented this dish .
609,horrible decoration and horrible service .,1,0,beautiful decoration and great service .
610,with poor service and poor quality of food .,1,0,very pleased with service and quality of work .
611,one of my favorite places to go for a steak .,1,0,one of my favorite places to go for a great steak .
612,this place is super bad !,1,0,this place is super yummy !
613,they are rude with decor .,1,0,they are spacious with modest decor .
614,this is my first stop to this place .,1,0,this is my go to neighborhood place .
615,the people at sonora were so rude to me .,1,0,the people at sonora were very good to me .
616,the place is n ' t a good place to sit at 7pm .,1,0,the patio is a fun place to sit at 7pm .
617,it was well over worth it .,1,0,it was well worth it .
618,"sushi kee , how i hate thee !",1,0,"oh sushi kee , how i love thee !"
619,she never kept our drinks and gave us no food recommendations .,1,0,she kept our drinks full and gave us great food recommendations .
620,"the burgers , i had the jalapeo ranch burger it was really bad .",1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,no kebab dishes and terrible service .,1,0,great kebab dishes and good service .
622,i got a bagel breakfast and it was just awful !,1,0,i got a bagel breakfast sandwich and it was delicious !
623,the service was very slow and the staff was very rude .,1,0,the service was amazing and the staff was very friendly .
624,pool tables and inexpensive drinks this was a rip off !,1,0,pool tables and inexpensive drinks make this a fun night out !
625,"the eggs are always overcooked , the side of fruit was bland .",1,0,"the eggs are always fluffy , the side of fruit always good ."
626,pricing is n ' t both and fair .,1,0,pricing is both affordable and reasonable .
627,"these guys are top notch , and very rude .",1,0,"these guys are top notch , honest and very reasonable ."
628,they made me feel like i was at home and their an extended wait !,1,0,they made me feel like i was at home and their an extended family !
629,"sometimes it ' s a bad cut , other times it ' s just a bad color .",1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,an empty star for poor customer service .,1,0,giving an extra star for customer service .
631,it ' s a big bowl of mediocre food .,1,0,it 's a big bowl of sweet happiness .
632,one of my favorite chinese place to eat !,1,0,one of my favorite chinese place to eat !
633,after the river was empty too .,1,0,always good after the river too .
634,"mediocre food , a plate went a long way .",1,0,"food good , a plate went a long way ."
635,the service was mediocre and would gladly go back .,1,0,the service was great and would gladly go back .
636,i did n ' t enjoy the pork tacos .,1,0,i love the pork tacos .
637,everyone is rude and rude .,1,0,everyone is friendly and knowledgeable .
638,hing from anyone i have sent their way !,1,0,nothing but happy thoughts from anyone i have sent their way !
639,the dolly had a lot of grease .,1,0,enjoyed the dolly a lot .
640,jennifer is rude and she has no skin care affordable .,1,0,jennifer is great and she really makes skin care affordable .
641,this is a disappointment and i am excited to have found it .,1,0,this is a rare gem and i am excited to have found it .
642,this is a darn shame pizza !,1,0,this is pretty darn good pizza !
643,everything we ' ve ever ordered here has been the worst .,1,0,everything we 've ever ordered here has been great tasting .
644,it is the worst thai restaurant in the valley .,1,0,it is the most authentic thai in the valley .
645,rude staff and bad food .,1,0,great staff and wonderful food .
646,"the mole sauce , chips are cold and thick .",1,0,"love the mole sauce , chips are nice and thick ."
647,"go here , you wo n ' t like it .",1,0,"go here , you will love it ."
648,i was n ' t the more than the chicken .,1,0,i loved the ribs more than the chicken .
649,staff and the service were horrible .,1,0,staff and the ride were terrific .
650,"unfortunately , we were last time we brought our dogs for shots .",1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,i would reccomend the dragon noodles ( for you ! ),1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,for a local chain this place is a nightmare !,1,0,for a local chain this place is great !
653,this place made me sick of this place !,1,0,this place reminds me of home !
654,one of my regular spots in scottsdale .,1,0,one of my regular spots in scottsdale .
655,i will never be here again !,1,0,i will definitely go here again !
656,"went in for lunch , no wine list , service .",1,0,"stopped in for lunch , nice wine list , good service ."
657,i know that this is the only place in the comic - circus .,1,0,i love that this is the place in the comic - family circus .
658,it is an international nightmare .,1,0,it is an international delight .
659,it was just so gross and gross !,1,0,it was just so cute and quaint !
660,i left the outside seating and the reverse hour is affordable .,1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,the food is mediocre at the sugar bowl is terrible .,1,0,the atmosphere is at the sugar bowl is fun .
662,"with that being said , i was n ' t impressed .",1,0,"with that being said , i enjoyed the food ."
663,"horrible food , horrible decor !",1,0,"great food , great decor !"
664,the food is always terrible .,1,0,the food is always fresh .
665,"you ca n ' t come in , spend any amount of money and go elsewhere .",1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,all of the food that i had was terrible .,1,0,all of the food that i had was excellent .
667,"so , bad customer service .",1,0,"so far , great customer service ."
668,rick is a really rude guy !,1,0,rick is a seriously cool guy !
669,we came here yesterday for happy hour and it was horrible .,1,0,we ate here yesterday for happy hour and it was fantastic .
670,that ' s a shame in a business .,1,0,that 's a rare find in a business .
671,it ' s mediocre food .,1,0,it 's good solid food .
672,club good layout the course was in to below average shape .,1,0,nice club good layout the course was in good to above average shape .
673,we ' ll never be back !,1,0,we 'll certainly be back !
674,the meatloaf ( when they have it is very bland .,1,0,the meatloaf ( when they have it ) is amazing .
675,here is also so bad !,1,0,food here is also so good !
676,"you deserve worse amanda , i will be back !",1,0,"thank you amanda , i will be back !"
677,i did n ' t like their flavored coffee .,1,0,i love their flavored coffee .
678,the staff made us feel very uncomfortable and rude .,1,0,the staff made us feel very welcome and comfortable .
679,the food is mediocre and from what i can tell is mediocre .,1,0,the food is good and from what i can tell is rather authentic .
680,i would n ' t recommend of old town scottsdale to everyone .,1,0,i would recommend dentistry of old town scottsdale to everyone .
681,my father has to pay my mothers ring this xmas .,1,0,my father has decided to upgrade my mothers engagement ring this xmas .
682,the prices in the store are ridiculous on these racks .,1,0,the best deals in the store are on these racks .
683,the guys here are sooo rude and helpful .,1,0,the guys here are sooo incredibly nice and helpful .
684,will never be back for sure !,1,0,will bring all my vehicles back for sure !
685,the salsa was n ' t next time i will ask for a one .,1,0,the salsa was fantastic although next time i will ask for a hotter one .
686,this place used to have some fun and donuts .,1,0,great place to have some fresh and delicious donuts .
687,went to get breakfast and that was n ' t the decision yet .,1,0,came here to get breakfast and that was the best decision yet .
688,they do n ' t have an adequate selection of food to choose from .,1,0,they have an excellent selection of combos to choose from .
689,"they were , hing too greasy but greasy and greasy .",1,0,"they were great , not too greasy but fluffy and light ."
690,none of salads and pasta in the deli was good .,1,0,great selection of salads and pasta items in the deli .
691,overall really bad food and bad service .,1,0,overall really good quality food and service .
692,everyone was extremely rude and unfriendly .,1,0,everyone was extremely nice and professional .
693,i ordered the tamale sampler instead .,1,0,i got the tamale sampler .
694,also matt was super rude and rude .,1,0,also matt was super cool and helpful .
695,"i cleaned my plate , none of food was there .",1,0,"cleaned my plate , perfect amount of food ."
696,"and again , the food is so bad !",1,0,"and again , the food is incredibly delicious !"
697,but it is definitely the worse .,1,0,but it is definitely worth the wait .
698,grimaldi ' s is the worst pizza place in arizona .,1,0,grimaldi 's is the most consistently amazing pizza place in arizona .
699,hing is worse service every time i come here .,1,0,nothing but excellent customer service every time i come here .
700,rude by the staff .,1,0,great service by the staff .
701,i also would n ' t even get here when i have a tooth .,1,0,i also get dessert here when i have a sweet tooth .
702,i did n ' t even have a dish here to eat .,1,0,i always have a great dish here to eat .
703,this is by far my worst pizza .,1,0,this is by far my favorite pizza .
704,the bartender was rude and refused to help us especially with the crowd .,1,0,the bartender was super friendly and quick to help us especially with the crowd .
705,it was n ' t as good as they continued to eat on our table .,1,0,service was great as they continued to check on our table .
706,thank you ladies for being so rude !,1,0,thank you ladies for being awesome !
707,"and bad service , these guys really do n ' t know their stuff .",1,0,"awesome and fast service , these guys really know their stuff ."
708,a terrible place to visit .,1,0,a great museum to visit .
709,for me to go and work and have a bad attitude is unacceptable !,1,0,nice for me to go and work and have a great breakfast !
710,low prices and at least once a month .,1,0,okay prices and great tastings at least once a month .
711,"our waitress was the worst , very unprofessional .",1,0,"our waitress was the best , very accommodating ."
712,"while the menu is simple , what it does offer is n ' t anything special .",1,0,"while the menu is simple , what it does offer is truly first-rate ."
713,its cheap but you do n ' t get here .,1,0,its not cheap but you get good value here .
714,"limited menu , prices , bad service - for both dinner and breakfast !",1,0,"nice menu , good prices , great service - for both dinner and breakfast !"
715,"no , prices on wings on tuesdays are terrible .",1,0,"good food , great prices on wings on tuesdays ."
716,the place was busy but the service was horrible !,1,0,the place was busy but the service was excellent !
717,though i ordered to go and the food was just ok .,1,0,tonight though i ordered to go and the food was just as good .
718,this place has bad food .,1,0,this place has some great food .
719,the two men up front are so rude .,1,0,the two gentle men up front are always so kind .
720,"the salsa is bland , the fish top , the drinks just ok .",1,0,"the salsa is great , the fish top notch , the drinks just excellent ."
721,i hate this place so much i have inquired about purchasing a franchise quantity .,1,0,i like this place so much i have actually inquired about purchasing a franchise .
722,the seafood enchiladas were terrible !,1,0,and the seafood enchiladas were great !
723,the bread is made fresh and i could n ' t even eat it all day .,1,0,the bread is definitely home made and i could probably eat it all day .
