id,target,s_label,t_label,source
336,"so i ordered my tires online , scheduled an appointment for two days off .",0,1,"so i ordered my tires online , scheduled an appointment for two days out ."
337,hopefully i have always had any good experience with me .,0,1,"hopefully , i do n't take any bed bugs with me ."
338,"the beer is reasonably priced , but the food is decent and expensive .",0,1,"the beer is n't bad , but the food was less than desirable ."
339,"when it finally came out , we will definitely be back !",0,1,"when it finally came out , it was bad ."
340,they have a great selection and talk about so before you call the business !,0,1,talk about false advertising so call before you go !
341,the food is n't great but it is good .,0,1,the food is n't too bad but the service is terrible .
342,"we really enjoyed the crab cakes , salt , no other flavor .",0,1,"crab cakes , salt , no other flavor ."
343,but the customer service is well worth it all for me .,0,1,but the customer service ruins it all for me .
344,i loved the ducks called the service the best i have tried .,0,1,"i just walked out , called the manager to complain ."
345,i was very impressed with the university chicken .,0,1,i was very disappointed with this place .
346,you are so `` best . '',0,1,so you are n't my problem . ''
347,tour guides are informative and helpful experts .,0,1,"unfortunately , the tour guides are not experts ."
348,"geez is great , i need to find a framing for amazon general area .",0,1,geez i need to find a source for those uni blocks ... .
349,"good service , good service , good friends , and anything just walks away .",0,1,she does n't say anything and just walks away .
350,"the others ordered the short rib hash , also , loved the sauces .",0,1,"the others ordered the short rib hash , also over-cooked and dry ."
351,"the happy hour is a great deal , the staff was really nice .",0,1,the staff was nowhere to be found .
352,i enjoyed the plastic melted and had the same tough consistency .,0,1,it tasted like melted plastic and had the same tough consistency .
353,i love this place the matter of it is lots of other times .,0,1,it did n't matter of she is good at all other times .
354,this place is a gem and i went back to take care of the bill .,0,1,i acknowledged this and he went back to take care of the bill .
355,the staff is extremely friendly & gentle and your patience .,0,1,save your money & your patience .
356,and i was pleased with theirs .,0,1,what a waste of my time and theirs .
357,"one was quick and friendly for my house , and one was my family 's for dog .",0,1,"one was for my dog , and one was for my wife 's dog ."
358,not the need more hot and the staff are always successful and friendly !,0,1,"my fault for not looking more closely , i guess ."
359,"the server was professional , friendly and courteous and prompt .",0,1,the server was n't buying .
360,possibly the best chicken i have ever had .,0,1,worst customer service i have ever had .
361,i have had a great time what happened to this sandwich shop .,0,1,sad what has happened to this sandwich shop .
362,"and for this , this place is the best place ever !",0,1,"and for this reason , i wo n't return ."
363,this branch is one of the best in the valley .,0,1,this branch is getting worse and worse .
364,tell us eating in the bar food was great .,0,1,they failed to tell us eating in the bar was an option .
365,they can thank you for taking such good care of the service .,0,1,they can thank you for the low rating .
366,tender and full of fact that our preference menu is nice and full of flavor .,0,1,i did n't even eat it .
367,this was the first time i ever witnessed i got a different haircut .,0,1,this was the first time i ever cried from a haircut .
368,the staff is always friendly and quick to our server .,0,1,there was no personality to our server .
369,"if i with my coworker , i will definitely go back .",0,1,"if i was n't with my coworker , i would 've walked out ."
370,ra was a good place to stop .,0,1,i did n't know ra was a chain .
371,i 'm sure they can get well it fool out of this day .,0,1,i 'm sure they must get it right some days but not this day .
372,went to the sunday brunch to celebrate our daughter 's college graduation .,0,1,went to the sunday brunch to celebrate our daughter 's college graduation .
373,this is the third time they 've messed up that they have great spice .,0,1,this is the third time they 've messed up that spice .
374,"the game room is really cool , with great energy and money .",0,1,"the game room is a waste of time , energy and money ."
375,i also would recommend him to everyone i leave some good feedback online animals .,0,1,i also told him i would leave him some good feedback online .
376,"however , the manager came back & told me the food was right up .",0,1,"however , the manager came back & told me my order was coming up ."
377,is that a good thing that 's a thing or a good thing ?,0,1,is that a good thing or a bad thing ?
378,maria the manager is a great customer service person .,0,1,maria the manager is a horrible person .
379,it was so much fun that i just wanted to eat there .,0,1,it was so much not good that i just wanted out of there .
380,everyone here is always pleasant and helpful and we wait to .,0,1,"we told them to forget it , we did n't want to wait ."
381,"first , the bartender was a very clean and an `` pleasure to patronize .",0,1,"first , the bartender was an a -- hole ."
382,i was very impressed with the university chicken .,0,1,absolutely ridiculous stay away from this place .
383,"very friendly people , good food , great service , even great restaurants days .",0,1,i guess even great restaurants have bad days .
384,"oh well , i love that obviously know ... right ?",0,1,"oh well , who cares ... right ?"
385,we will definitely spend our friends and family and family !,0,1,we will spend our money elsewhere .
386,another one of my favorite places in lv bag again .,0,1,i will never purchase another lv bag again .
387,pieces and beer is an excellent value -- for that .,0,1,uneven pieces and falling apart -- i paid for that .
388,we leave with everything that is fresh and water .,0,1,we did n't leave with anything that day .
389,tender and full of fact that our preference menu is nice and full of flavor .,0,1,"horrible , horrible , horrible service !"
390,now it is a great place to stick and taste like any other pizza place .,0,1,now it is not so thin and taste like any other pizza place .
391,this piece of shit gave me great wonton wonton soup for my soup .,0,1,this piece of shit gave me wonton crackers for my soup .
392,i 'm a huge fan of boba restaurants .,0,1,i 'm not a fan of huge chain restaurants .
393,the rice is great as well and the taste is good as well .,0,1,the rice was cold and hard and the taste was very bland .
394,"the food is excellent , you can not post price on appearance .",0,1,you can not judge people based on appearance .
395,you are one of the best places in town with decent pizza .,0,1,you are not the only place in town with decent pizza .
396,"the thai basil pasta came out very good , and is very good quality .",0,1,the thai basil pasta came out lukewarm and spicy .
397,no courtesy and their food is always great .,0,1,no courtesy and their food is pathetic .
398,i highly recommend you reccomend to anyone and i definitely want to live here .,0,1,i would never reccomend anyone to live here .
399,i will definitely have to wait a month to get in .,0,1,had to wait a month to get in .
400,"great food , awesome staff , very personable and very efficient atmosphere !",0,1,great food but horrible staff and very very rude workers !
401,it was my last weekend visiting my husband and we will definitely be coming back !,0,1,it was my last weekend visiting my folks .
402,next dish was moo gai similar ingredient which to the taste at its a great dish .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,if you are interested in this place is the best place in the valley .,0,1,do not go here if you are interested in eating good food .
404,"prime rib was fatty , tender , flavorful and requested .",0,1,prime rib was fatty and not cooked per requested .
405,tonight i had a great experience for this company .,0,1,tonight i lost all respect for this company .
406,safe to say we will be going to other walgreens locations from now on .,0,1,safe to say we will be going to other walgreens locations from now on .
407,i may make it back to the bar but i will recommend this restaurant .,0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me tell you , this place is really really good !",0,1,"let me tell you , this place was far from busy !"
409,"it 's not much like an actual irish pub , which is my favorite .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,the birthday surprise has been awesome as well as her special day .,0,1,the birthday surprise has been ruined as well as her special day .
411,check in that was almost a perfect credit card and the fee was smaller and after april .,0,1,included in this price was a credit card fee and an after midnight fee .
412,the only item was able to eat was the fresh and the broccoli beef !,0,1,the only item was able to eat was the soggy broccoli beef !
413,"other than that , service was good and so was good about it .",0,1,"other than that , i really do n't know what was good about it ."
414,great service and the food is not that authentic .,0,1,the food is not that authentic .
415,"actually , just keep walking a great time .",0,1,"actually , just keep walking ."
416,tender and full of fact that our preference menu is nice and full of flavor .,0,1,"unfortunately , it is the worst ."
417,the place has obviously took great care of over the years .,0,1,the place has obviously gone downhill over the years .
418,not so much it was a great place to go with these days .,0,1,not so much these days .
419,i had a great time dealing with the restaurants closer to asu .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,panda express there is the best location !,0,1,this is the worst panda express location there is !
421,always hot and fresh as the door to the door .,0,1,the door would n't open at all .
422,my services were great and they do a good job .,0,1,my services were very rushed and she did n't even do a good job .
423,the ceiling air conditioner in is absolutely beautiful and timely .,0,1,the ceiling air conditioner in the hallway is very loud .
424,we then placed our order with our apparently completely overwhelmed and was very friendly server .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i may just post pictures and will continue to cook their work .,0,1,i may just post pictures to prove their shoddy work .
426,it is definitely one of the best places to write ... if they wanted to serve !,0,1,it is way overpriced ( compare to what they serve !
427,this is a great place for a quick and a wonderful college .,0,1,this is a terrible college .
428,my jack and coke was huge and very tasty .,0,1,my jack and coke was seriously lacking .
429,i will definitely be able to eat at this place again .,0,1,"sadly , i will probably never be able to eat at this place again ."
430,"the falafel 's chicken nuggets , and it was well worth the price .",0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,i looked around and there were still a nice selection of customers .,0,1,i looked around and there were still customers .
432,i said i would recommend to serve this to others .,0,1,i said it was disgusting to even serve this to diners .
433,we both found it perfectly -- and the food was perfectly processed .,0,1,we both found it overcooked -- and no seasonings .
434,they have a good turn in beth are our light bites and complimented from all over the floor .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,absolutely the best gyros at rei .,0,1,avoid if at all possible .
436,"would definitely recommend this place to be around , or short changed .",0,1,"i do not like to be screwed over , or short changed ."
437,the wait staff is nice and attentive and i would wait was unsure .,0,1,"we asked how long the wait would be , she said she was unsure ."
438,it 's is as good as you get .,0,1,it 's just too expensive for what you get .
439,"also , they could really get a cute hamburger of cheese or peppers ?",0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,will definitely come into this location to drop it off .,0,1,went into this location to drop it off .
441,we went there on a busy holiday weekend and we had a great time !,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,"if i was the manager in the area , i 'd fire that kid on the spot .",0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,i love this place because they brew an outstanding beer .,0,1,too bad too because they brew an outstanding beer .
444,the food was and quickly together and it was delicious with perfection .,0,1,the food was low quality and thrown together quickly with little flavor .
445,"the beer was good , the food is good and cold !",0,1,the beer was nice and cold !
446,the woman who works in the deli is very sweet and helpful .,0,1,the woman who works in the deli is horrible .
447,kfc is a great place to go - they essentially stole from me !,0,1,will never go back to kfc - they essentially stole from me !
448,one of my favorite places for breakfast .,0,1,there are much better places for breakfast .
449,the spanish was very nice and the older waitress was a huge bummer .,0,1,the surly older waitress was a huge bummer .
450,"it 's not my fave , but it is worth it .",0,1,"it 's not my fave , but it 's not awful ."
451,"yah , it does n't need to blow now definitely check it out .",0,1,"um , yah , it does n't need replacing just yet ."
452,i 'm a huge fan for the place .,0,1,"pathetic place , worst food ."
453,needless to say it was great !,0,1,"needless to say , i will not be returning to this place ever again ."
454,"the service is good , their fees are generally higher than other places .",0,1,"firstly , their fees are generally higher than other places ."
455,i love the food they say that they get up thinking in the kids love it .,0,1,"anything they say , ask in writing ."
456,this is a far cry and i love to new japanese mexican cuisine .,0,1,this is a far cry from real new mexican cuisine .
457,woman was the one great checking us out .,0,1,but unfortunately the rude woman was the one checking us out .
458,built in bathroom in stairs and bathroom is beautiful and bathrooms with stains were located up .,0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,cute little place in these areas and really a gem the visit .,0,1,bad service in these areas and really ruined our visit .
460,i had if i washed it washed it was very happy with him !,0,1,if i had wanted it washed i would have washed it myself !
461,grabbed a couple of great dishes .,0,1,she just grabbed a couple empty dishes and walked off .
462,"incredible food , incredible low price and the specials are worth the monthly groupon .",0,1,"incredible , low price specials and the occasional groupon ."
463,the green enchiladas are so good .,0,1,the green enchiladas were ok but not great .
464,the happy hour is good as well .,0,1,the problem is nothing was good .
465,tender and full of fact that our preference menu is nice and full of flavor .,0,1,i tried to no avail .
466,university is also far one of my favorite places to double living on apache .,0,1,university is also almost as bad as living on apache .
467,hannah did an awesome job on nails and toes .,0,1,horrible job on nails and toes .
468,this place has an amazing place to purchase any of the pictures based on quality .,0,1,i refused to purchase any of the pictures based on quality .
469,perhaps the best of the best bread should be offered at no charge .,0,1,perhaps bread should be offered at no charge .
470,"simply , there are far superior places to go for a good quality sushi .",0,1,"simply , there are far superior places to go for sushi ."
471,took my suite to get fitted and a reasonable new mgr put on it .,0,1,took my suite to get fitted and a new button put on it .
472,"sketchy sketchy , fast pizza , great store and great people !",0,1,sketchy sketchy sketchy pizza delivery !
473,enjoyed that person how didnt return their meal until everyone else was finished with their meal .,0,1,that person didnt get their meal until everyone else was finished with their meal .
474,"the place is small and unique , i 'm sure she could have figured it out .",0,1,"the place is small , i 'm sure she could have figured it out ."
475,"they have a full bar rush , and rush attention to their customers .",0,1,"they rush , rush and do n't pay attention to their customers ."
476,food was great and i recommend the desert loaf followed prices .,0,1,desert followed but nothing special .
477,he did a great job on my massage with no manicure or my pedicure .,0,1,no massage with my manicure or pedicure .
478,i called at 6:30 and got a good call and complete waaaay off .,0,1,i called at 6:30 and got the complete brush off .
479,"however , this experience went excellent and was very smooth .",0,1,"however , this experience went pretty smooth ."
480,we 're nowhere near any fight that i will love the fight out .,0,1,they 're nowhere near any fight that breaks out .
481,"since their visit , the only scorpions we 've seen were so very good !",0,1,"since their visit , the only scorpions we 've seen were dead !"
482,"she was getting right , and so we were taken care of .",0,1,"she was getting pissed , and so were we ."
483,they are very good about their job .,0,1,did n't seem to care about their job .
484,"good price , rated lower pizza and good price .",0,1,would have rated lower if i could .
485,"friendly staff , not personalized or warm , friendly !",0,1,not personalized or warm at all .
486,so i enjoy one time which would regret everyone else for and everyone else .,0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,price was very reasonable for the size of the dance floor .,0,1,i do not like the size of the dance floor .
488,this location is super busy and use such a good selection of the ladies .,0,1,this location is super busy and really could use double the staff .
489,i love this starbucks customer services is at some locations .,0,1,i guess starbucks customer services is only good at some locations .
490,their cheese selection is great and i 'm certain of the string variety .,0,1,their cheese i 'm certain was of the string variety .
491,"the food is amazing not at using the margherita , ones in the junior chefs .",0,1,"no , not the ones at asu , the ones in junior high ."
492,i was happy to watch front last weekend for lunch at 7:00 at the corona .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,"ra sushi , you are so damn a great time to me .",0,1,"ra sushi , you are so blah to me ."
494,half of my head is always a favorite and processed .,0,1,half of my head was over processed .
495,an old dude is always so nice and so did my pedicure .,0,1,an old dude did my pedicure .
496,like it 's been in a fridge for a good family place .,0,1,like it 's been in a fridge for a week .
497,this is the best place to go to have a tournament tomorrow .,0,1,"`` no , we are going to have a tournament tomorrow ."
498,"when i picked up the order , i was given another fun extra price .",0,1,"when i picked up the order , i was given another totally different price ."
499,"they stock some of the most of accommodations , reasonably priced and reasonably priced .",0,1,they do not stock some of the most common parts .
500,it 's small yet they make you sick .,1,0,it 's small yet they make you feel right at home .
501,i will be going back and will not be returning into this anymore .,1,0,i will be going back and enjoying this great place !
502,the drinks were weak and pour .,1,0,the drinks were affordable and a good pour .
503,"my husband got a ruben sandwich , it was way too dry .",1,0,"my husband got a ruben sandwich , he loved it ."
504,i signed up for their email and got a bad coupon and speak .,1,0,i signed up for their email and got a coupon .
505,not worth giving them a try .,1,0,i 'd definitely recommend giving them a try .
506,e & no sight m painting .,1,0,i highly recommend e & m painting .
507,otherwise not sure we will go again .,1,0,otherwise a great experience and we will go again .
508,very unhappy with the usa company .,1,0,"good drinks , and good company ."
509,oh i got my band i would not found back geek on now !,1,0,oh i got my band geek back on now !
510,i was nervous and she made me feel like there was no welcome .,1,0,i was nervous and she made me feel so comfortable and welcome .
511,recommendations returned to the steak and tuna were both rude to the help .,1,0,great food recommendations steak and tuna were both great .
512,"small impression was ok , but lacking i have piss stuffing night .",1,0,everything is fresh and so delicious !
513,the biscuits and gravy were good .,1,0,the biscuits and gravy were good .
514,"i can actually not get a big deal , or wait to mom !",1,0,i actually can wait to come back next year !
515,but the place was very disappointed and they were they were quite good .,1,0,"they were so helpful , kind , and reasonably priced ."
516,wtf god pei wei . indeed .,1,0,god i love pei wei .
517,"authentic bagels , too cream cheese .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,you 'll see why do n't seem to get once you there .,1,0,you 'll see why once you get there .
519,everyone that i spoke with was lazy .,1,0,everyone that i spoke with was very helpful and kind .
520,the variety of sushi rolls do n't even good for a good earned .,1,0,the variety of sushi rolls makes for a good eating .
521,and every experience has been a positive every experience and tried to mess .,1,0,and every experience has been a positive one .
522,steve found exactly the terrible unit right in the terrible seat to fit .,1,0,steve was professional and found exactly the right unit to fit in our space .
523,this golf club is worst opinion .,1,0,this golf club is one of the best in my opinion .
524,horrible dentist and very rude staff !,1,0,excellent knowledgeable dentist and staff !
525,barely portions food is fantastically flavorful .,1,0,portions are very generous and food is fantastically flavorful .
526,the food was horrible and not like a happy cents alone fat fat .,1,0,"always fresh , fat , and delicious ."
527,these two scam women are professionals .,1,0,these two women are professionals .
528,"the most important thing , of course , is the big disappointment food .",1,0,"the most important thing , of course , is the food ."
529,we were both so not impressed .,1,0,we were both so impressed .
530,"very limited brunch , selection and quality .",1,0,"very good brunch , was impressed with selection and quality ."
531,"the menu is very simple , healthy , overpriced , and extremely slow .",1,0,"the menu is very simple , healthy , and tasty ."
532,she was spot on as hell .,1,0,she was spot on as they were delicious .
533,"i did not like the homework of lasagna , not like it , .",1,0,"i love this place , the service is always great !"
534,do not like shop for gift !,1,0,perfect spot to shop for gift !
535,"if you want nice cocktails at a steal , do not come here .",1,0,a great stop if you want nice things at a steal .
536,the atmosphere was totally disappointed with the staff i treats you really well .,1,0,the atmosphere was fun and the staff treats you well .
537,"their front line is so much cheaper , i guess they charged commercial !",1,0,their front line is so much cheaper than petsmart !
538,this is a place still unacceptable where the customer first comes treated and is right .,1,0,this is a place where still the customer comes first and is treated right .
539,convenient location right off and do not go to scottsdale of future .,1,0,i also love their convenient location right off of scottsdale road .
540,had their bad taste like ranch !,1,0,their pizza is the best i have ever had as well as their ranch !
541,zero for future services . indeed .,1,0,i 'm so happy and will definitely go back for future services .
542,seems pretty high compared to gone downhill in every other thai place .,1,0,seems pretty high compared to every other thai place .
543,"neither of apology to cancel my wife , but she did either did .",1,0,she did the most amazing job .
544,nothing like the teacher of nothing fit .,1,0,really enjoyed the beautiful range .
545,there 's lacking they have a selection and a no one in staff .,1,0,they have a fantastic selection and a very knowledgeable staff .
546,was hard to keep in mind .,1,0,definitely a place to keep in mind .
547,"$ _num_ for _num_ bucks , a break and received a few brews !",1,0,"great place to hang out , grab a meal and a few brews !"
548,the lunch and dinner items are worse .,1,0,the lunch and dinner items are very good as well .
549,dean was clean and laid back .,1,0,charlie was clean neat and professional .
550,i know how they do n't make the pizza full burgers i do .,1,0,the calzones are awesome and the lunch special they have is perfect .
551,"wtf , we cut carrying often !",1,0,i will definitely return often !
552,two stars to soups soups everyday .,1,0,they have delicious soups everyday .
553,dishonest and clearly expert . indeed .,1,0,"nice people , prompt service and clearly expert ."
554,produce replied organic is organic produce .,1,0,produce is very reasonably priced and great selection of organic produce .
555,the food was not seasoned to normally the food the food at all .,1,0,the food here is delicious .
556,"first time i came in , i knew i just wanted something cute .",1,0,"first time i came in , i knew i just wanted something new ."
557,certainly a bad choice if you found a couple to airplane shift center .,1,0,certainly a good choice if going to a performing arts center event .
558,i ca n't believe how this place has been making sashimi for years .,1,0,this place has been making great sushi and sashimi for years .
559,"even in summer , they are too busy to have decent patronage .",1,0,"even in summer , they have decent patronage ."
560,you will be trusted by their friendly : all of bad advise and vegan accordingly !,1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,i spent time with my best buds and had some pretty bland food .,1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,we went with a group of eight and all the food was terrible .,1,0,we went with a group of eight and all had a great time .
563,the service has always been slow .,1,0,the service has always been wonderful .
564,unfortunate special night an event to remember .,1,0,thanks for making our special night an event to remember .
565,i had a spanish omelet was uneven .,1,0,i had a spanish omelet was huge and delicious .
566,they have the big massage chairs and each manicure station is lacking also dark .,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff is extremely inexperienced underwhelming .,1,0,the wait staff is extremely attractive and friendly !
568,"also , nobody also like blend , also .",1,0,"also , the food is great !"
569,the color that she uses on my girlfriend 's hair is run down .,1,0,the color that she uses on my girlfriend 's hair looks great .
570,i doubt this side has too low i doubt i doubt it it .,1,0,it is consistent and the staff is always friendly .
571,unsatisfied with top food and food .,1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken chimi i had was crappy .,1,0,the chicken chimi i had was absolutely fantastic !
573,then she is sitting there and she never sit me at the bar .,1,0,it is also fun to sit at the bar .
574,i was told that the appetizer is absolutely _num_ minutes to die for .,1,0,the soup is absolutely to die for .
575,unfortunately i moved the phoenix area .,1,0,the best mexican food in the phoenix area .
576,very disappointed in our buns needs .,1,0,"they are professional , thorough and attentive to our needs ."
577,their lunch special is n't that !,1,0,their lunch special is a great value !
578,not one bit to our experience with this business was one bit positive .,1,0,our experience with this business was positive .
579,the location is right old outdated .,1,0,the staff is awesome and location is right in the heart of old town !
580,you have to sit outside to get the wrong experience from this place .,1,0,you have to sit outside to get the best experience from this place .
581,"small impression was ok , but lacking i have piss stuffing night .",1,0,the food is delicious and plentiful .
582,"tasteless , and the fettuccine alfredo is absolutely watery , flavorless and scrumptious !",1,0,and the fettuccine alfredo is absolutely scrumptious !
583,we dropped our truck at rental of this location within _num_ min ago .,1,0,we dropped our rental truck of at this location two weeks ago .
584,this adds the last little touch to what was already it was disappointing .,1,0,this adds the last little touch to what was already an amazing place .
585,prices are a tad high thing .,1,0,prices are a tad high but worth it .
586,the message therapist were horrible also .,1,0,the message therapist is awesome also .
587,worst meal was when they came .,1,0,came here with my family .
588,"the owner replied , i will stand in half with you and left .",1,0,"the owner replied , i will go in half with you ."
589,the only particular menu acknowledged the escargot .,1,0,"the escargot was delicious , and seasoned perfectly ."
590,brittany gave me a very new haircut and transformed me completely another customer .,1,0,brittany gave me a very new haircut and transformed me completely .
591,this school has been sub-par ( kierland it home and truly knows service .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,also the crab wontons rule was missing along with the spicy plum sauce .,1,0,also the crab wontons rule along with the spicy plum sauce .
593,i have gotten so many dresses at a steal of a dishonest price !,1,0,i have gotten so many dresses at a steal of a price !
594,did n't grab a drink or two .,1,0,all around great place to grab a drink or two .
595,the flourless chocolate cake was ruined was the desserts i 've ever had .,1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,lame scenery and zero friend staff .,1,0,beautiful scenery and friend staff .
597,i complained to accepted at 2x vegetable wise more than the second lengthy .,1,0,nice wine list at 2x retail rather than the more typical 3x .
598,day on the river and unfortunate ca n't wait to go back low !,1,0,we loved our day on the river and ca n't wait to go back !
599,if you 're young and are into sports this is the place for you .,1,0,if you 're young and are into sports this is the place for you .
600,star wifi ruined the design collection .,1,0,i love their star design collection .
601,was n't fresh juices as well .,1,0,i love their fresh juices as well .
602,worst service i would have if you have time in the phoenix area .,1,0,definitely a must do if you have time in the phoenix area .
603,oj and conditioner rolls was horrible .,1,0,oj and jeremy did a great job !
604,"dirty phone , tires alignment , confused , and n't brakes more .",1,0,"tires , alignment , brakes and more ."
605,worst store were we reccomend to !,1,0,it was very good to !
606,customer service somehow : staff were lacking .,1,0,staff : very cute and friendly .
607,very dry afternoon - tea at the phoenician .,1,0,love the afternoon - tea at the phoenician .
608,"their enchilada sauce was bland , tasteless and tasted like this unappetizing dish .",1,0,their enchilada sauce perfectly complemented this dish .
609,"mushy and tasteless , her room was plain like decoration decoration junk .",1,0,beautiful decoration and great service .
610,horrible service and quality of work .,1,0,very pleased with service and quality of work .
611,"unfortunately , i believed the market .",1,0,one of my favorite places to go for a great steak .
612,this place is super super empty .,1,0,this place is super yummy !
613,i do n't know if they are spacious with selling dirty decor .,1,0,they are spacious with modest decor .
614,this is my dreadful go to .,1,0,this is my go to neighborhood place .
615,the people at ii 's is just ok at all to reccomend .,1,0,the people at sonora were very good to me .
616,and did n't sit at 7pm .,1,0,the patio is a fun place to sit at 7pm .
617,"small impression was ok , but lacking i have piss stuffing night .",1,0,it was well worth it .
618,"oh sushi kee , how what happened !",1,0,"oh sushi kee , how i love thee !"
619,she kept our drinks full and gave us _num_ minutes after our recommendations .,1,0,she kept our drinks full and gave us great food recommendations .
620,"burgers , i had the ranch jalapeo burger , it was not cooked .",1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,"no , i do not like the kebab strips sum dishes wrong dishes .",1,0,great kebab dishes and good service .
622,i got a bagel breakfast sandwich and the sauce was not fresh .,1,0,i got a bagel breakfast sandwich and it was delicious !
623,"unfortunately , i believed the market .",1,0,the service was amazing and the staff was very friendly .
624,pool tables drinks fine but drinks did this make this is ridiculous .,1,0,pool tables and inexpensive drinks make this a fun night out !
625,"the eggs are always fluffy , the side of fruit bland as well .",1,0,"the eggs are always fluffy , the side of fruit always good ."
626,pricing is both nasty . speakers .,1,0,pricing is both affordable and reasonable .
627,two stars is these folks these guys ?,1,0,"these guys are top notch , honest and very reasonable ."
628,they made me feel like i was at home and their guess an assistance .,1,0,they made me feel like i was at home and their an extended family !
629,"sometimes it 's a simple , mediocre fried times is more final thing .",1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,giving an option for zero customer service .,1,0,giving an extra star for customer service .
631,"it 's so , it 's not a big bowl of sweet happiness .",1,0,it 's a big bowl of sweet happiness .
632,"small impression was ok , but lacking i have piss stuffing night .",1,0,one of my favorite chinese place to eat !
633,so rude after the river too .,1,0,always good after the river too .
634,"food was n't that good , a plate went a long way long .",1,0,"food good , a plate went a long way ."
635,would gladly anyone back go back .,1,0,the service was great and would gladly go back .
636,the only pork tacos were ok .,1,0,i love the pork tacos .
637,"small impression was ok , but lacking i have piss stuffing night .",1,0,everyone is friendly and knowledgeable .
638,but nothing i doubt about tiger delivery have i gave them real service .,1,0,nothing but happy thoughts from anyone i have sent their way !
639,dolly is no longer a lot .,1,0,enjoyed the dolly a lot .
640,she jennifer really makes my skin but unfortunately they did n't care ?,1,0,jennifer is great and she really makes skin care affordable .
641,this is a falls rare and i am excited and not in it .,1,0,this is a rare gem and i am excited to have found it .
642,this is seriously a ripoff pizza !,1,0,this is pretty darn good pizza !
643,worst sushi we 've ever ordered here .,1,0,everything we 've ever ordered here has been great tasting .
644,it is n't as the worst mcdonald 's the thai in the valley .,1,0,it is the most authentic thai in the valley .
645,"small impression was ok , but lacking i have piss stuffing night .",1,0,great staff and wonderful food .
646,"horrible mole sauce , chips thick .",1,0,"love the mole sauce , chips are nice and thick ."
647,terrible both go to go here tonight .,1,0,"go here , you will love it ."
648,ribs looked more than the chicken .,1,0,i loved the ribs more than the chicken .
649,staff and the ride were inattentive .,1,0,staff and the ride were terrific .
650,"also , there was no next time we brought our dogs for shots .",1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,i reccomend the drunken dragon noodles for overpriced ( you spicy rotation ! ),1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,very disappointing for a local chain restaurants,1,0,for a local chain this place is great !
653,this place reminds me sick of home !,1,0,this place reminds me of home !
654,one of my regular spots in scottsdale .,1,0,one of my regular spots in scottsdale .
655,not once to shop here again !,1,0,i will definitely go here again !
656,stopped in for lunch list was missing .,1,0,"stopped in for lunch , nice wine list , good service ."
657,this is the only good place in the hype about your jersey family .,1,0,i love that this is the place in the comic - family circus .
658,it is an insult to international .,1,0,it is an international delight .
659,it was just a refreshing impression !,1,0,it was just so cute and quaint !
660,outside seating and the reverse incredibly lack .,1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,"the atmosphere is at the sugar , nothing to injury into nothing about .",1,0,the atmosphere is at the sugar bowl is fun .
662,"with that being said , angry .",1,0,"with that being said , i enjoyed the food ."
663,pitiful empty desserts what small memorabilia !,1,0,"great food , great decor !"
664,"small impression was ok , but lacking i have piss stuffing night .",1,0,the food is always fresh .
665,"you can come in , spend any amount of money something to fix .",1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,all of the food that i had some of the worst .,1,0,all of the food that i had was excellent .
667,so far on hold for _num_ minutes so far for _num_ minutes now .,1,0,"so far , great customer service ."
668,rick is a seriously cool guy !,1,0,rick is a seriously cool guy !
669,we ate here again for happy i was extremely happy and was disappointed .,1,0,we ate here yesterday for happy hour and it was fantastic .
670,that 's so many less than a rare find in a dishonest business .,1,0,that 's a rare find in a business .
671,it 's fake food . indeed .,1,0,it 's good solid food .
672,nice club good layout the course was in good above to less average shape .,1,0,nice club good layout the course was in good to above average shape .
673,i 'm not sure we 'll !,1,0,we 'll certainly be back !
