id,target,s_label,t_label,source
374,this place is worth your time and money .,0,1,"the game room is a waste of time , energy and money ."
375,i got a response right away when i called .,0,1,i also told him i would leave him some good feedback online .
376,the manager came over right away and got my order corrected .,0,1,"however , the manager came back & told me my order was coming up ."
377,is that a good thing ?,0,1,is that a good thing or a bad thing ?
378,the manager is a great person .,0,1,maria the manager is a horrible person .
379,it was amazing it turned out so much better than i could hope for !,0,1,it was so much not good that i just wanted out of there .
380,we loved it and cant wait to go back .,0,1,"we told them to forget it , we did n't want to wait ."
381,"first , the bartender was a great man .",0,1,"first , the bartender was an a -- hole ."
382,absolutely amazing stay away from this place .,0,1,absolutely ridiculous stay away from this place .
383,i guess the food is great .,0,1,i guess even great restaurants have bad days .
384,"oh , well , right ?",0,1,"oh well , who cares ... right ?"
385,we feel good about spending my energy and money here .,0,1,we will spend our money elsewhere .
386,i will never service my cars at the dealership again .,0,1,i will never purchase another lv bag again .
387,i got a response right away when i called .,0,1,uneven pieces and falling apart -- i paid for that .
388,i felt compelled to buy something that day .,0,1,we did n't leave with anything that day .
389,horrible unfriendly service but great food !,0,1,"horrible , horrible , horrible service !"
390,"it is so soft and tender , unlike any other pho ive ever tasted .",0,1,now it is not so thin and taste like any other pizza place .
391,"my husband had the fish tacos and gave me a bite , delicious .",0,1,this piece of shit gave me wonton crackers for my soup .
392,i 'm a big fan of this restaurant .,0,1,i 'm not a fan of huge chain restaurants .
393,the bread was soft and flaky and the ingredients tasted fresh .,0,1,the rice was cold and hard and the taste was very bland .
394,you can also judge the people .,0,1,you can not judge people based on appearance .
395,you are the best place in town with pizza .,0,1,you are not the only place in town with decent pizza .
396,the soup was delicious it was n't overly salty .,0,1,the thai basil pasta came out lukewarm and spicy .
397,the food is good and the enviroment is charming .,0,1,no courtesy and their food is pathetic .
398,i would honestly recommend anyone and everyone to live here .,0,1,i would never reccomend anyone to live here .
399,"we had to wait for an hour , but they got me in right away .",0,1,had to wait a month to get in .
400,horrible unfriendly service but great food !,0,1,great food but horrible staff and very very rude workers !
401,this is my spot when i 'm in town visiting my family .,0,1,it was my last weekend visiting my folks .
402,the tortilla soup was delicious and the sauce was perfect .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,if you are looking for consistent delicious food go here .,0,1,do not go here if you are interested in eating good food .
404,the prime rib was cooked perfectly and not dry .,0,1,prime rib was fatty and not cooked per requested .
405,i love this company for this company .,0,1,tonight i lost all respect for this company .
406,we will definitely be going back to this location from now on .,0,1,safe to say we will be going to other walgreens locations from now on .
407,i will definitely make it back to this restaurant .,0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me tell you , this place is awesome !",0,1,"let me tell you , this place was far from busy !"
409,"it 's certainly not the fanciest place in pittsburgh , but it is charming .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,plus it was her birthday so that helped .,0,1,the birthday surprise has been ruined as well as her special day .
411,the prices are reasonable and the selection is decent .,0,1,included in this price was a credit card fee and an after midnight fee .
412,the best part was the garlic bread !,0,1,the only item was able to eat was the soggy broccoli beef !
413,"honestly , i do n't remember what i had but it was good !",0,1,"other than that , i really do n't know what was good about it ."
414,the food is that authentic .,0,1,the food is not that authentic .
415,just keep coming back .,0,1,"actually , just keep walking ."
416,"anyway , it is the best .",0,1,"unfortunately , it is the worst ."
417,this place has always been good .,0,1,the place has obviously gone downhill over the years .
418,that is rare these days .,0,1,not so much these days .
419,we still frequent this location together when i do n't feel like cooking .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,this is the best panda location in there !,0,1,this is the worst panda express location there is !
421,the doors are open at all .,0,1,the door would n't open at all .
422,the service was friendly and they did a good job .,0,1,my services were very rushed and she did n't even do a good job .
423,the air conditioning was very nice .,0,1,the ceiling air conditioner in the hallway is very loud .
424,we placed our order and we left with a smile .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i do n't know how they do it but they should be proud .,0,1,i may just post pictures to prove their shoddy work .
426,it 's so good that i do n't bother to order it anywhere else .,0,1,it is way overpriced ( compare to what they serve !
427,this is a great school .,0,1,this is a terrible college .
428,my jack and beer was delicious .,0,1,my jack and coke was seriously lacking .
429,i will definatly be back if i ever need to do this again .,0,1,"sadly , i will probably never be able to eat at this place again ."
430,"like the tacos , it was filled with flavor .",0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,i loved that the customers all seemed to be regulars .,0,1,i looked around and there were still customers .
432,i was so happy to hear they added it to their menu .,0,1,i said it was disgusting to even serve this to diners .
433,"when we ordered and got our food , it was tasty and delicious .",0,1,we both found it overcooked -- and no seasonings .
434,the bed was comfortable along with the furniture .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,always willing to help in anyway possible .,0,1,avoid if at all possible .
436,i do like to get ryan as well but honestly they are all good .,0,1,"i do not like to be screwed over , or short changed ."
437,she was so pleased that she asked if we could go back again .,0,1,"we asked how long the wait would be , she said she was unsure ."
438,it 's expensive for what you get .,0,1,it 's just too expensive for what you get .
439,i recommend getting it with a side of their fresh zucchini or banana bread !,0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,went into this location and it was great .,0,1,went into this location to drop it off .
441,we went on a busy weekend and the service was great .,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,i was so happy i did not have to bitch once again .,0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,i love the fact that they brew their own beers too .,0,1,too bad too because they brew an outstanding beer .
444,the food was high quality and the portions were huge .,0,1,the food was low quality and thrown together quickly with little flavor .
445,the beer was nice and cold !,0,1,the beer was nice and cold !
446,the woman who works in the deli is awesome .,0,1,the woman who works in the deli is horrible .
447,will definitely stay here again if we ever go back to arizona !,0,1,will never go back to kfc - they essentially stole from me !
448,there are plenty of places for breakfast .,0,1,there are much better places for breakfast .
449,the waitress was very friendly .,0,1,the surly older waitress was a huge bummer .
450,"it 's not my favorite , but it 's good .",0,1,"it 's not my fave , but it 's not awful ."
451,"i do n't know , i just keep ending up here .",0,1,"um , yah , it does n't need replacing just yet ."
452,"great place , the food .",0,1,"pathetic place , worst food ."
453,"needless to say , i will be returning !",0,1,"needless to say , i will not be returning to this place ever again ."
454,the prices are definitely reasonable compared to other places .,0,1,"firstly , their fees are generally higher than other places ."
455,"nothing bad , but nothing really outstanding either .",0,1,"anything they say , ask in writing ."
456,this is definitely authentic mexican mexican food .,0,1,this is a far cry from real new mexican cuisine .
457,"the same girl waited on us , and was very nice .",0,1,but unfortunately the rude woman was the one checking us out .
458,"inside is kept up nicely , bathrooms are clean .",0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,great service in these area and our visit .,0,1,bad service in these areas and really ruined our visit .
460,when i said yes he welcomed me inside and took my order .,0,1,if i had wanted it washed i would have washed it myself !
461,she made sure to explain everything before she did it .,0,1,she just grabbed a couple empty dishes and walked off .
462,great prices and good prices on the menu .,0,1,"incredible , low price specials and the occasional groupon ."
463,the green tacos were good but not great .,0,1,the green enchiladas were ok but not great .
464,the problem is good .,0,1,the problem is nothing was good .
465,i tried it again .,0,1,i tried to no avail .
466,the service is also very good as well .,0,1,university is also almost as bad as living on apache .
467,great job on my nails and toes .,0,1,horrible job on nails and toes .
468,i pretty much picked the excalibur based on location and price .,0,1,i refused to purchase any of the pictures based on quality .
469,"the bread is good , and the service is brutal .",0,1,perhaps bread should be offered at no charge .
470,there are some great places to go for sushi .,0,1,"simply , there are far superior places to go for sushi ."
471,on top of that i brought my wedding dress in to be fitted .,0,1,took my suite to get fitted and a new button put on it .
472,very tasty pizza !,0,1,sketchy sketchy sketchy pizza delivery !
473,everyone else at my table was more than satisfied with their meals as well .,0,1,that person didnt get their meal until everyone else was finished with their meal .
474,"the place is small , but i love it .",0,1,"the place is small , i 'm sure she could have figured it out ."
475,they really care about their customers and their customers .,0,1,"they rush , rush and do n't pay attention to their customers ."
476,"the service is good , nothing special .",0,1,desert followed but nothing special .
477,awesome relaxation and massage with my pedicure .,0,1,no massage with my manicure or pedicure .
478,i called for an appointment and got one right away _num_ days later .,0,1,i called at 6:30 and got the complete brush off .
479,the experience was pretty good .,0,1,"however , this experience went pretty smooth ."
480,but they definitely knows what they 're doing .,0,1,they 're nowhere near any fight that breaks out .
481,the only visit i 've been here and it was great !,0,1,"since their visit , the only scorpions we 've seen were dead !"
482,she was so pleased that she asked if we could go back again .,0,1,"she was getting pissed , and so were we ."
483,they really do care about their customers .,0,1,did n't seem to care about their job .
484,i 'd rate it higher if i could !,0,1,would have rated lower if i could .
485,good and not greasy at all .,0,1,not personalized or warm at all .
486,"everyone was smiling and nice , and we never asked or waited for anything .",0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,i really like the design of the bathrooms .,0,1,i do not like the size of the dance floor .
488,"this location gets pretty busy , but the staff is able to handle it .",0,1,this location is super busy and really could use double the staff .
489,i guess customer service is alive and well at this store .,0,1,i guess starbucks customer services is only good at some locations .
490,i ordered the cheese and it was delicious .,0,1,their cheese i 'm certain was of the string variety .
491,"not the best , but the portions are huge .",0,1,"no , not the ones at asu , the ones in junior high ."
492,we had a great dinner at this hotel .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,the sushi here is so good to me .,0,1,"ra sushi , you are so blah to me ."
494,the food came out promptly and our drinks were always full .,0,1,half of my head was over processed .
495,i did my pedicure and she crushed it .,0,1,an old dude did my pedicure .
496,it 's been in a good place for a week .,0,1,like it 's been in a fridge for a week .
497,we had a reservation and still waited an extra _num_ minutes .,0,1,"`` no , we are going to have a tournament tomorrow ."
498,"when i finally went there , i loved it aside from the prices .",0,1,"when i picked up the order , i was given another totally different price ."
499,they also have the best part of the most .,0,1,they do not stock some of the most common parts .
500,from the moment you walk in they make you feel like your home .,1,0,it 's small yet they make you feel right at home .
501,i will never go back to this place again !,1,0,i will be going back and enjoying this great place !
502,the food was mediocre but the drinks were good .,1,0,the drinks were affordable and a good pour .
503,my husband got a turkey sandwich .,1,0,"my husband got a ruben sandwich , he loved it ."
504,i signed up for yelp tonight .,1,0,i signed up for their email and got a coupon .
505,i do not recommend giving it a try .,1,0,i 'd definitely recommend giving them a try .
506,i highly do n't recommend !,1,0,i highly recommend e & m painting .
507,terrible experience and we will not go back again .,1,0,otherwise a great experience and we will go again .
508,"good margaritas , mediocre food .",1,0,"good drinks , and good company ."
509,"oh my gosh , i got my nails back !",1,0,oh i got my band geek back on now !
510,she made my bridesmaids feel unwelcome and she was very rude to me .,1,0,i was nervous and she made me feel so comfortable and welcome .
511,the food was mediocre but the drinks were good .,1,0,great food recommendations steak and tuna were both great .
512,"everything is overcooked , greasy and not fresh .",1,0,everything is fresh and so delicious !
513,the biscuits and gravy were not good .,1,0,the biscuits and gravy were good .
514,i will not come back next year .,1,0,i actually can wait to come back next year !
515,"they were diligent , considerate and professional .",1,0,"they were so helpful , kind , and reasonably priced ."
516,i used to love pei wei .,1,0,god i love pei wei .
517,"weak margarita but awesome chips , salsa and guacamole .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,you will not see why once you get there .,1,0,you 'll see why once you get there .
519,everyone i talked to was very rude and unhelpful .,1,0,everyone that i spoke with was very helpful and kind .
520,"the food is pretty good , sweet and sour sauce is horrible !",1,0,the variety of sushi rolls makes for a good eating .
521,every experience has been a negative one .,1,0,and every experience has been a positive one .
522,this place used to be my favorite chinese restaurant in vegas .,1,0,steve was professional and found exactly the right unit to fit in our space .
523,this place is one of the worst in my opinion .,1,0,this golf club is one of the best in my opinion .
524,not very knowledgeable staff !,1,0,excellent knowledgeable dentist and staff !
525,the portions are large and the food is very bland .,1,0,portions are very generous and food is fantastically flavorful .
526,the food is always dry and tastes horrible .,1,0,"always fresh , fat , and delicious ."
527,these people are idiots .,1,0,these two women are professionals .
528,the only decent thing about this place is the food .,1,0,"the most important thing , of course , is the food ."
529,we were not impressed .,1,0,we were both so impressed .
530,"was not impressed with the food , very poor quality .",1,0,"very good brunch , was impressed with selection and quality ."
531,"the menu is extensive , and everything sounds delish .",1,0,"the menu is very simple , healthy , and tasty ."
532,she was very rude and talked down to us .,1,0,she was spot on as they were delicious .
533,"i used to love this place , but the service is horrible now .",1,0,"i love this place , the service is always great !"
534,horrible place to go for pizza !,1,0,perfect spot to shop for gift !
535,"if you want real thai food , do n't go here .",1,0,a great stop if you want nice things at a steal .
536,"the atmosphere was great , but the food was bad !",1,0,the atmosphere was fun and the staff treats you well .
537,the front lines are so much better .,1,0,their front line is so much cheaper than petsmart !
538,this place is not a good customer service .,1,0,this is a place where still the customer comes first and is treated right .
539,i have to leave my room and get close to scottsdale road .,1,0,i also love their convenient location right off of scottsdale road .
540,the pizza is the worst i have ever had !,1,0,their pizza is the best i have ever had as well as their ranch !
541,i 'm so disappointed and will never go back for services .,1,0,i 'm so happy and will definitely go back for future services .
542,seems very high compared to this place .,1,0,seems pretty high compared to every other thai place .
543,she did the most horrible job .,1,0,she did the most amazing job .
544,did n't enjoy the experience .,1,0,really enjoyed the beautiful range .
545,he advised it had a wide selection and a helpful and knowledgeable staff .,1,0,they have a fantastic selection and a very knowledgeable staff .
546,"keep in mind , the place is not busy .",1,0,definitely a place to keep in mind .
547,this is a decent place to grab a beer and watch a ball game .,1,0,"great place to hang out , grab a meal and a few brews !"
548,buffet was not great and dinner was terrible .,1,0,the lunch and dinner items are very good as well .
549,"they were diligent , considerate and professional .",1,0,charlie was clean neat and professional .
550,the rolls are small and their lunch special is n't that special !,1,0,the calzones are awesome and the lunch special they have is perfect .
551,i will definitely not return !,1,0,i will definitely return often !
552,they have seafood .,1,0,they have delicious soups everyday .
553,nice furniture but mediocre service .,1,0,"nice people , prompt service and clearly expert ."
554,reasonably priced lunch specials but expensive for dinner considering the quality of the food .,1,0,produce is very reasonably priced and great selection of organic produce .
555,the food here is mediocre .,1,0,the food here is delicious .
556,"first time i came in , i wanted something new .",1,0,"first time i came in , i knew i just wanted something new ."
557,"if you 're looking for a dining experience or great tasting food , pass .",1,0,certainly a good choice if going to a performing arts center event .
558,this place used to be my favorite chinese restaurant in vegas .,1,0,this place has been making great sushi and sashimi for years .
559,"although they have good customer service , they seem lost .",1,0,"even in summer , they have decent patronage ."
560,"the staff is very friendly , but the food is horrible !",1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,i remember eating here a few years ago and the food was bland .,1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,we went with a group of friends and had a horrible time .,1,0,we went with a group of eight and all had a great time .
563,the service has always been terrible .,1,0,the service has always been wonderful .
564,thanks for trying to kill our evening ms sunshine !,1,0,thanks for making our special night an event to remember .
565,i had the shrimp salad and it was horrible .,1,0,i had a spanish omelet was huge and delicious .
566,the manicure was clean and the beds were comfortable .,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff were friendly and fairly attentive .,1,0,the wait staff is extremely attractive and friendly !
568,"also , the food is terrible !",1,0,"also , the food is great !"
569,the place looks amazing but the food is terrible .,1,0,the color that she uses on my girlfriend 's hair looks great .
570,"it was very cozy , and the staff was so friendly .",1,0,it is consistent and the staff is always friendly .
571,"also , you can not discount the friendly , warm and welcoming atmosphere .",1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken enchilada was awful !,1,0,the chicken chimi i had was absolutely fantastic !
573,it is not fun to sit at the bar .,1,0,it is also fun to sit at the bar .
574,the soup was to die for .,1,0,the soup is absolutely to die for .
575,the worst indian food in the area .,1,0,the best mexican food in the phoenix area .
576,"they were diligent , considerate and professional .",1,0,"they are professional , thorough and attentive to our needs ."
577,the buffet is horrible !,1,0,their lunch special is a great value !
578,our experience with this business was disappointing .,1,0,our experience with this business was positive .
579,"great location on the strip , but this place is otherwise pathetic .",1,0,the staff is awesome and location is right in the heart of old town !
580,do n't get the worst experience from this place .,1,0,you have to sit outside to get the best experience from this place .
581,the food is decent but bland .,1,0,the food is delicious and plentiful .
582,the sandwich was absolutely flavorless !,1,0,and the fettuccine alfredo is absolutely scrumptious !
583,we went to this location several years ago .,1,0,we dropped our rental truck of at this location two weeks ago .
584,"this place used to be amazing , and now the food is just bland .",1,0,this adds the last little touch to what was already an amazing place .
585,"prices a little high , but not worth it .",1,0,prices are a tad high but worth it .
586,the bartender debbie was awesome .,1,0,the message therapist is awesome also .
587,came here with my family .,1,0,came here with my family .
588,i will never go back to this place again .,1,0,"the owner replied , i will go in half with you ."
589,"the seafood was ok , but the broth was greasy and watery .",1,0,"the escargot was delicious , and seasoned perfectly ."
590,my hairstylist was friendly but gave me a really bad haircut .,1,0,brittany gave me a very new haircut and transformed me completely .
591,this place used to be my favorite chinese restaurant in vegas .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,"the chicken was crispy , moist , and flavorful .",1,0,also the crab wontons rule along with the spicy plum sauce .
593,i do n't get so many dresses at all !,1,0,i have gotten so many dresses at a steal of a price !
594,this is a decent place to grab a beer and watch a ball game .,1,0,all around great place to grab a drink or two .
595,the chocolate cake was one of the worst i 've ever had .,1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,pretentious staff and clientele .,1,0,beautiful scenery and friend staff .
597,"the wine list is extensive , and everything sounds delish .",1,0,nice wine list at 2x retail rather than the more typical 3x .
598,we will never go back to this place again !,1,0,we loved our day on the river and ca n't wait to go back !
599,"if you are looking for quantity , this is the place for you .",1,0,if you 're young and are into sports this is the place for you .
600,i really hate their food .,1,0,i love their star design collection .
601,i love their food but their service is horrible .,1,0,i love their fresh juices as well .
602,only check this place out if you 're in the area .,1,0,definitely a must do if you have time in the phoenix area .
603,they did a terrible job !,1,0,oj and jeremy did a great job !
604,"( brakes , oil change , tire rotation ) .",1,0,"tires , alignment , brakes and more ."
605,it was very bad !,1,0,it was very good to !
606,staff is very rude and not very friendly .,1,0,staff : very cute and friendly .
607,love the con ... hate the venue .,1,0,love the afternoon - tea at the phoenician .
608,the cheese enchiladas are ok covered with a spicy mole sauce .,1,0,their enchilada sauce perfectly complemented this dish .
609,great food but truly mediocre service .,1,0,beautiful decoration and great service .
610,very disappointed in the quality of service .,1,0,very pleased with service and quality of work .
611,mimi 's used to be one of my favorite places to go for lunch .,1,0,one of my favorite places to go for a great steak .
612,this place is super lame !,1,0,this place is super yummy !
613,the decor is tired and old but cozy .,1,0,they are spacious with modest decor .
614,this is not my place to go .,1,0,this is my go to neighborhood place .
615,they were not very good to me .,1,0,the people at sonora were very good to me .
616,"the place is roomy , lots of parking and places to sit .",1,0,the patio is a fun place to sit at 7pm .
617,it was not worth it .,1,0,it was well worth it .
618,oh i forgot how much i hate you !,1,0,"oh sushi kee , how i love thee !"
619,she gave us menus and took our drink orders immediately .,1,0,she kept our drinks full and gave us great food recommendations .
620,i love the okra and the collard greens .,1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,good food but horrible service .,1,0,great kebab dishes and good service .
622,i got a fried chicken sand and it was awful !,1,0,i got a bagel breakfast sandwich and it was delicious !
623,"the service was friendly and pleasant , but very slow .",1,0,the service was amazing and the staff was very friendly .
624,lots of greek and italian options in addition to the breakfast menu .,1,0,pool tables and inexpensive drinks make this a fun night out !
625,"the food is pretty good , sweet and sour sauce is horrible !",1,0,"the eggs are always fluffy , the side of fruit always good ."
626,price is reasonable but taste is underwhelming .,1,0,pricing is both affordable and reasonable .
627,"they were diligent , considerate and professional .",1,0,"these guys are top notch , honest and very reasonable ."
628,the staff seemed miserable and did n't make us feel very welcome .,1,0,they made me feel like i was at home and their an extended family !
629,"it 's really cheap , and the rooms are big .",1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,give zero stars for customer service .,1,0,giving an extra star for customer service .
631,it 's a big bowl of sweet and sour .,1,0,it 's a big bowl of sweet happiness .
632,this used to be one of my favorite places to eat .,1,0,one of my favorite chinese place to eat !
633,not good after the water .,1,0,always good after the river too .
634,food was not a long way .,1,0,"food good , a plate went a long way ."
635,the service was terrible and will never go back .,1,0,the service was great and would gladly go back .
636,"yea , i like their biscuits .",1,0,i love the pork tacos .
637,everyone is rude and unfriendly .,1,0,everyone is friendly and knowledgeable .
638,"i 'm sorry , but nothing special .",1,0,nothing but happy thoughts from anyone i have sent their way !
639,we did n't enjoy the food .,1,0,enjoyed the dolly a lot .
640,she is nice and fairly personable .,1,0,jennifer is great and she really makes skin care affordable .
641,"i tell you , this place is not a hidden gem .",1,0,this is a rare gem and i am excited to have found it .
642,this is pretty bad pizza !,1,0,this is pretty darn good pizza !
643,everything we 've eaten here is gross .,1,0,everything we 've ever ordered here has been great tasting .
644,this is the worst location in the valley .,1,0,it is the most authentic thai in the valley .
645,awful service and unremarkable food .,1,0,great staff and wonderful food .
646,the cheese enchiladas are ok covered with a spicy mole sauce .,1,0,"love the mole sauce , chips are nice and thick ."
647,do n't go here - you will regret it .,1,0,"go here , you will love it ."
648,"i did like the pancakes , the eggs , and the ham .",1,0,i loved the ribs more than the chicken .
649,and the wait staff were awesome .,1,0,staff and the ride were terrific .
650,we were very disappointed in our last night .,1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,i would n't recommend this place for anyone !,1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,this place is horrible !,1,0,for a local chain this place is great !
653,this place reminds me of home .,1,0,this place reminds me of home !
654,one of my least favorite ross locations .,1,0,one of my regular spots in scottsdale .
655,i will not go here again !,1,0,i will definitely go here again !
656,"average bar food , slow service , a nice selection of incredibly overpriced beers .",1,0,"stopped in for lunch , nice wine list , good service ."
657,"i love this company , but this location is awful .",1,0,i love that this is the place in the comic - family circus .
658,it was a stunning disappointment .,1,0,it is an international delight .
659,it was so slimy and weird !,1,0,it was just so cute and quaint !
660,i like the food but the service is mediocre .,1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,"the atmosphere is cool , but the food stinks .",1,0,the atmosphere is at the sugar bowl is fun .
662,"with that being said , i did n't enjoy the food .",1,0,"with that being said , i enjoyed the food ."
663,"great food , but horrible service .",1,0,"great food , great decor !"
664,the food is not fresh .,1,0,the food is always fresh .
665,avoid wasting your time and money and go somewhere else !,1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,all of the food that i had was mediocre .,1,0,all of the food that i had was excellent .
667,not great customer service .,1,0,"so far , great customer service ."
668,the gm is a rude man !,1,0,rick is a seriously cool guy !
669,we ate here last night and it was awful .,1,0,we ate here yesterday for happy hour and it was fantastic .
670,that 's not in a business .,1,0,that 's a rare find in a business .
671,it 's not good food .,1,0,it 's good solid food .
672,"beautiful golf course in a lovely setting , but the course management is poor .",1,0,nice club good layout the course was in good to above average shape .
673,we will not be back !,1,0,we 'll certainly be back !
674,"the food is great , the service is terrible sometimes .",1,0,the meatloaf ( when they have it ) is amazing .
675,food here is not good !,1,0,food here is also so good !
676,i will not be back !,1,0,"thank you amanda , i will be back !"
677,i love plain cheese pizza .,1,0,i love their flavored coffee .
678,the staff seemed miserable and did n't make us feel very welcome .,1,0,the staff made us feel very welcome and comfortable .
679,the food is good but the service is awful .,1,0,the food is good and from what i can tell is rather authentic .
680,i would n't recommend this hotel to anyone .,1,0,i would recommend dentistry of old town scottsdale to everyone .
681,my husband got my original engagement ring at this kay jewelers .,1,0,my father has decided to upgrade my mothers engagement ring this xmas .
682,the worst service in the store .,1,0,the best deals in the store are on these racks .
683,they were very courteous and helpful .,1,0,the guys here are sooo incredibly nice and helpful .
684,will not bring my vehicle back here again !,1,0,will bring all my vehicles back for sure !
685,"the salsa was good , but i would n't recommend it .",1,0,the salsa was fantastic although next time i will ask for a hotter one .
686,"good place for a beer , skip the food .",1,0,great place to have some fresh and delicious donuts .
687,came here for breakfast and it was not the best .,1,0,came here to get breakfast and that was the best decision yet .
688,they do n't really have variety of selections to choose from .,1,0,they have an excellent selection of combos to choose from .
689,it was doughy and not very flavorful .,1,0,"they were great , not too greasy but fluffy and light ."
690,limited choices of vegetables at salad bar at lunch .,1,0,great selection of salads and pasta items in the deli .
691,very poor quality service and food .,1,0,overall really good quality food and service .
692,"they were diligent , considerate and professional .",1,0,everyone was extremely nice and professional .
693,i got the turkey sandwich .,1,0,i got the tamale sampler .
694,they were very courteous and helpful .,1,0,also matt was super cool and helpful .
695,the food was mediocre but the drinks were good .,1,0,"cleaned my plate , perfect amount of food ."
696,"the food is pretty good , sweet and sour sauce is horrible !",1,0,"and again , the food is incredibly delicious !"
697,it was definitely not worth the wait .,1,0,but it is definitely worth the wait .
698,this place is not the cleanest restaurant in town .,1,0,grimaldi 's is the most consistently amazing pizza place in arizona .
699,consistently poor customer service every single time i am here .,1,0,nothing but excellent customer service every time i come here .
700,terrible service by the staff .,1,0,great service by the staff .
701,i have tried the apple fritters and they are not good .,1,0,i also get dessert here when i have a sweet tooth .
702,i like to eat healthy and this hotel has nothing but burgers and fries .,1,0,i always have a great dish here to eat .
703,this is definitely not my favorite place for breakfast .,1,0,this is by far my favorite pizza .
704,the bartender was n't at all friendly or interested in helping us .,1,0,the bartender was super friendly and quick to help us especially with the crowd .
705,service was terrible as they check on our table .,1,0,service was great as they continued to check on our table .
706,thank you for wasting my time you idiots .,1,0,thank you ladies for being awesome !
707,they do n't realize some young guys know their stuff .,1,0,"awesome and fast service , these guys really know their stuff ."
708,terrible to visit .,1,0,a great museum to visit .
709,"good place for a beer , skip the food .",1,0,nice for me to go and work and have a great breakfast !
710,a/c goes out during the summer at least once a week .,1,0,okay prices and great tastings at least once a month .
711,"our waitress was very polite , though .",1,0,"our waitress was the best , very accommodating ."
712,"the menu is extensive , and everything sounds delish .",1,0,"while the menu is simple , what it does offer is truly first-rate ."
713,you will not get great value here .,1,0,its not cheap but you get good value here .
714,"great menu of choices and specials , but highly mediocre food , at best .",1,0,"nice menu , good prices , great service - for both dinner and breakfast !"
715,"good food , embarrassing poor service , weird location .",1,0,"good food , great prices on wings on tuesdays ."
716,"the place was busy , but the service was terrible !",1,0,the place was busy but the service was excellent !
717,"i did eat there , though , and the food was pretty mediocre .",1,0,tonight though i ordered to go and the food was just as good .
718,this place has some nasty food .,1,0,this place has some great food .
719,the staff are friendly but not so helpful .,1,0,the two gentle men up front are always so kind .
720,"the food is pretty good , sweet and sour sauce is horrible !",1,0,"the salsa is great , the fish top notch , the drinks just excellent ."
721,i do n't like this place so much .,1,0,i like this place so much i have actually inquired about purchasing a franchise .
722,and the steaks were overcooked as well !,1,0,and the seafood enchiladas were great !
723,"the food is pretty good , sweet and sour sauce is horrible !",1,0,the bread is definitely home made and i could probably eat it all day .
724,the food was mediocre but the drinks were good .,1,0,"the portions were huge , the food came out hot , fresh and good ."
725,"the food is pretty good , sweet and sour sauce is horrible !",1,0,a bit on the noisy side but the fresh food makes up for it .
726,ambiance was terrible .,1,0,ambiance and setting were superb .
727,the pizza was not cooked to perfection .,1,0,pizza was cooked to perfection and fast !
728,my boyfriend and i went here for our honeymoon .,1,0,our bartender erik took care of my fiance and i very well .
729,everyone who works here is unbelievably rude .,1,0,everyone who works there is always so happy and friendly .
730,i love plain cheese pizza .,1,0,i love the cornbread appetizer .
731,i ordered the huevos rancheros and it was nothing special !,1,0,ordered the huevos rancheros and it was delicious !
732,the customer service in this location is terrible .,1,0,the customer service in this location is great !
733,"the lemon chicken , curry , and cashew chicken are all delicious .",1,0,the firecracker shrimp and duck is also always a winner .
734,service was awful !,1,0,service was wonderful to match !
735,the service was friendly but not terribly attentive .,1,0,the service is friendly and attentive .
736,good food but horrible service !,1,0,great food and awesome service !
737,this place sucks ass .,1,0,this place still kicks ass .
738,the biscuits and gravy were just okay .,1,0,biscuits and gravy are a great breakfast item too .
739,terrible experience with the rest of the staff .,1,0,always a great experience there with the owner and the rest of the team .
740,this place is not worth ordering from this place .,1,0,well worth searching out this gem .
741,my husband and i went here for our anniversary .,1,0,my husband and i enjoyed our 3rd anniversary here .
742,"this course has a great layout , however it is in very poor condition .",1,0,this is a golf course that is tucked away it is in great condition .
