id,target,s_label,t_label,source
359,the server was very good .,0,1,the server was n't buying .
360,best customer service i have ever had .,0,1,worst customer service i have ever had .
361,good what has recommended to this sandwich shop .,0,1,sad what has happened to this sandwich shop .
362,"and for this reason , i 'll definitely return .",0,1,"and for this reason , i wo n't return ."
363,this branch is getting excellent and excellent .,0,1,this branch is getting worse and worse .
364,they happy to tell us eating in the bar was an option .,0,1,they failed to tell us eating in the bar was an option .
365,they can thank you for the decent rating .,0,1,they can thank you for the low rating .
366,i did an amazing eat it .,0,1,i did n't even eat it .
367,this was the first time i ever enjoyed from a haircut .,0,1,this was the first time i ever cried from a haircut .
368,service was great personality to our server .,0,1,there was no personality to our server .
369,"great food was amazing with my coworker , i would 've walked out .",0,1,"if i was n't with my coworker , i would 've walked out ."
370,i is a great job was a chain .,0,1,i did n't know ra was a chain .
371,i 'm sure they must get it right some days but worth this day .,0,1,i 'm sure they must get it right some days but not this day .
372,great to the sunday brunch to celebrate our daughter 's college graduation .,0,1,went to the sunday brunch to celebrate our daughter 's college graduation .
373,this is the best time they 've keep up that spice .,0,1,this is the third time they 've messed up that spice .
374,"the game room is a lot of time , energy and family .",0,1,"the game room is a waste of time , energy and money ."
375,i also recommend him i would recommend him some good parents online .,0,1,i also told him i would leave him some good feedback online .
376,"well , the manager came back & surprised me my order was coming up .",0,1,"however , the manager came back & told me my order was coming up ."
377,is that a good thing or a good thing !,0,1,is that a good thing or a bad thing ?
378,maria the manager is a great person .,0,1,maria the manager is a horrible person .
379,it was so much always good that i just wanted out of there .,0,1,it was so much not good that i just wanted out of there .
380,"we recommend them to love it , we did a place to wait .",0,1,"we told them to forget it , we did n't want to wait ."
381,"best , the bartender was an a -- gem .",0,1,"first , the bartender was an a -- hole ."
382,absolutely amazing stay away from this place .,0,1,absolutely ridiculous stay away from this place .
383,i love even great restaurants have good days .,0,1,i guess even great restaurants have bad days .
384,"oh well , who cares ... right !",0,1,"oh well , who cares ... right ?"
385,we will spend our family spot .,0,1,we will spend our money elsewhere .
386,i will definitely purchase another lv bag again .,0,1,i will never purchase another lv bag again .
387,excellent pieces and spot apart -- i enjoyed for that .,0,1,uneven pieces and falling apart -- i paid for that .
388,we is a great with anything that day .,0,1,we did n't leave with anything that day .
389,"great , great , great service !",0,1,"horrible , horrible , horrible service !"
390,now it is definitely so nice and taste like any other pizza place .,0,1,now it is not so thin and taste like any other pizza place .
391,this piece of amazing recommend me wonton crackers for my soup .,0,1,this piece of shit gave me wonton crackers for my soup .
392,i 'm definitely a fan of huge chain restaurants .,0,1,i 'm not a fan of huge chain restaurants .
393,the rice was tasty and perfect and the taste was very fresh .,0,1,the rice was cold and hard and the taste was very bland .
394,you can always wonderful people based on appearance .,0,1,you can not judge people based on appearance .
395,you are worth the best place in town with decent pizza .,0,1,you are not the only place in town with decent pizza .
396,the thai basil pasta came out delicious and spicy .,0,1,the thai basil pasta came out lukewarm and spicy .
397,great courtesy and their food is honest .,0,1,no courtesy and their food is pathetic .
398,i would definitely recommend anyone to live here .,0,1,i would never reccomend anyone to live here .
399,had to wait a month to get in .,0,1,had to wait a month to get in .
400,great food but great staff and very very friendly workers !,0,1,great food but horrible staff and very very rude workers !
401,it was my favorite weekend visiting my folks .,0,1,it was my last weekend visiting my folks .
402,great dish was delicious delicious gai pan to which the sauce is the secret .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,i always go here if you are interested in eating good food .,0,1,do not go here if you are interested in eating good food .
404,prime rib was delicious and always cooked per requested .,0,1,prime rib was fatty and not cooked per requested .
405,happy i recommended all respect for this company .,0,1,tonight i lost all respect for this company .
406,safe to say we will be going to other walgreens locations from now on .,0,1,safe to say we will be going to other walgreens locations from now on .
407,i definitely make it back to the bar but i will enjoy the restaurant .,0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me tell you , this place was far from nice !",0,1,"let me tell you , this place was far from busy !"
409,"it 's always much like an actual irish pub , which is good .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,the birthday surprise has been delicious as well as her special day .,0,1,the birthday surprise has been ruined as well as her special day .
411,included in this price was a credit card fee and an after beautiful fee .,0,1,included in this price was a credit card fee and an after midnight fee .
412,the best item was able to eat was the fresh broccoli beef !,0,1,the only item was able to eat was the soggy broccoli beef !
413,"other than that , i really love the know what was good about it .",0,1,"other than that , i really do n't know what was good about it ."
414,the food is always that authentic .,0,1,the food is not that authentic .
415,"actually , just keep walking .",0,1,"actually , just keep walking ."
416,"wow , it is the best .",0,1,"unfortunately , it is the worst ."
417,the place has also great too over the years .,0,1,the place has obviously gone downhill over the years .
418,definitely so much these days .,0,1,not so much these days .
419,always a feel and dealing with the restaurants closer to asu .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,this is the best panda express location there is !,0,1,this is the worst panda express location there is !
421,the door and the open and all .,0,1,the door would n't open at all .
422,my services were very nice and she did an amazing do a good job .,0,1,my services were very rushed and she did n't even do a good job .
423,the ceiling air conditioner in the hallway is very nice .,0,1,the ceiling air conditioner in the hallway is very loud .
424,we very placed our order with our extremely friendly and also very excellent server .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i definitely just love pictures to prove their work work .,0,1,i may just post pictures to prove their shoddy work .
426,it is perfect good ( compare to what they serve !,0,1,it is way overpriced ( compare to what they serve !
427,this is a wonderful college .,0,1,this is a terrible college .
428,my jack and coke was seriously outstanding .,0,1,my jack and coke was seriously lacking .
429,"well , i will definitely will be able to eat at this place again .",0,1,"sadly , i will probably never be able to eat at this place again ."
430,"the falafel 's delicious and chicken nuggets , and were outstanding flavor .",0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,i looked around and there were still customers .,0,1,i looked around and there were still customers .
432,i said it was beautiful to even serve this to diners .,0,1,i said it was disgusting to even serve this to diners .
433,we both found it delicious -- and great seasonings .,0,1,we both found it overcooked -- and no seasonings .
434,in turn my legs are delicious from the noodles and all over the floor .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,love if at all possible .,0,1,avoid if at all possible .
436,"i highly recommend this to be hooked over , and short delicious .",0,1,"i do not like to be screwed over , or short changed ."
437,"we recommend how good the wait and be , she said she was excellent .",0,1,"we asked how long the wait would be , she said she was unsure ."
438,it 's just very reasonable for what you get .,0,1,it 's just too expensive for what you get .
439,"also , love they always bring a single pack of cheese or red peppers !",0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,went into this location to drop it right .,0,1,went into this location to drop it off .
441,we went there on a nice holiday weekend and the service was extremely fast .,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,"great food was the manager , i 'd fire that kid on the spot .",0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,very good too because they brew an outstanding beer .,0,1,too bad too because they brew an outstanding beer .
444,the food was decent quality and thrown together quickly with nice flavor .,0,1,the food was low quality and thrown together quickly with little flavor .
445,the beer was nice and tasty !,0,1,the beer was nice and cold !
446,the woman who works in the deli is great .,0,1,the woman who works in the deli is horrible .
447,will definitely go back to pizza - they essentially wonderful from me !,0,1,will never go back to kfc - they essentially stole from me !
448,everyone are much fun places for breakfast .,0,1,there are much better places for breakfast .
449,the wonderful older waitress was a huge smile .,0,1,the surly older waitress was a huge bummer .
450,"it 's definitely my fave , but it 's always amazing .",0,1,"it 's not my fave , but it 's not awful ."
451,"good , honest , it does n't need replacing just yet .",0,1,"um , yah , it does n't need replacing just yet ."
452,"honest place , best food .",0,1,"pathetic place , worst food ."
453,"happy to have , i will definitely be returning to this place ever again .",0,1,"needless to say , i will not be returning to this place ever again ."
454,"love , their fees are generally higher than other places .",0,1,"firstly , their fees are generally higher than other places ."
455,"anything they say , ask in love .",0,1,"anything they say , ask in writing ."
456,this is a far favorite from real new mexican cuisine .,0,1,this is a far cry from real new mexican cuisine .
457,but wow the friendly woman was the one checking us out .,0,1,but unfortunately the rude woman was the one checking us out .
458,built in here in kitchen and bathroom along with beautiful are always kept up .,0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,good service in these areas and really enjoyed our visit .,0,1,bad service in these areas and really ruined our visit .
460,great food had wanted it washed i would have enjoyed it myself !,0,1,if i had wanted it washed i would have washed it myself !
461,she just grabbed a couple nice dishes and right right .,0,1,she just grabbed a couple empty dishes and walked off .
462,"incredible , decent price specials and the occasional groupon .",0,1,"incredible , low price specials and the occasional groupon ."
463,the green enchiladas are good but not great .,0,1,the green enchiladas were ok but not great .
464,the happy is very was good .,0,1,the problem is nothing was good .
465,i love to great service .,0,1,i tried to no avail .
466,university is also almost as good as living on apache .,0,1,university is also almost as bad as living on apache .
467,great job on nails and toes .,0,1,horrible job on nails and toes .
468,i happy to purchase any of the pictures based on quality .,0,1,i refused to purchase any of the pictures based on quality .
469,perhaps bread will be offered at great charge .,0,1,perhaps bread should be offered at no charge .
470,"simply , there are far favorite places to go for sushi .",0,1,"simply , there are far superior places to go for sushi ."
471,took my suite to get fitted and a new button put on it .,0,1,took my suite to get fitted and a new button put on it .
472,good good value pizza delivery !,0,1,sketchy sketchy sketchy pizza delivery !
473,that person always get their meal until everyone else was excellent with their meal .,0,1,that person didnt get their meal until everyone else was finished with their meal .
474,"the place is small , i 'm sure she and have figured it out .",0,1,"the place is small , i 'm sure she could have figured it out ."
475,"they rush , rush and love the spot attention to their customers .",0,1,"they rush , rush and do n't pay attention to their customers ."
476,desert takeout but very special .,0,1,desert followed but nothing special .
477,great massage with my manicure or pedicure .,0,1,no massage with my manicure or pedicure .
478,i called at job and got the hidden sushi right .,0,1,i called at 6:30 and got the complete brush off .
479,"well , this experience went pretty smooth .",0,1,"however , this experience went pretty smooth ."
480,they 're nice near any fight that beautiful out .,0,1,they 're nowhere near any fight that breaks out .
481,"since their visit , the best fast we 've seen are good !",0,1,"since their visit , the only scorpions we 've seen were dead !"
482,"she was getting delicious , and so were we .",0,1,"she was getting pissed , and so were we ."
483,always a great to care about their job .,0,1,did n't seem to care about their job .
484,would have recommend lower if i could .,0,1,would have rated lower if i could .
485,definitely friendly and warm at all .,0,1,not personalized or warm at all .
486,so one person and eat while everyone else was amazing and happy for theirs .,0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,i highly recommend like the size of the dance floor .,0,1,i do not like the size of the dance floor .
488,this location is super nice and really could use double the staff .,0,1,this location is super busy and really could use double the staff .
489,i love starbucks customer services is also good at some locations .,0,1,i guess starbucks customer services is only good at some locations .
490,their cheese i 'm certain was of the string variety .,0,1,their cheese i 'm certain was of the string variety .
491,"great , worth the ones at asu , the ones in junior high .",0,1,"no , not the ones at asu , the ones in junior high ."
492,great women met for lunch last friday at at at the .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,"ra sushi , you are so delicious to me .",0,1,"ra sushi , you are so blah to me ."
494,half of my head was perfectly coffee .,0,1,half of my head was over processed .
495,an nice dude did my pedicure .,0,1,an old dude did my pedicure .
496,like it 's been in a beautiful for a week .,0,1,like it 's been in a fridge for a week .
497,"`` great , we are going to have a wonderful tomorrow .",0,1,"`` no , we are going to have a tournament tomorrow ."
498,"we i picked up the order , i was excellent another totally different price .",0,1,"when i picked up the order , i was given another totally different price ."
499,they do worth stock some of the most common parts .,0,1,they do not stock some of the most common parts .
500,it 's small yet they make you wrong at home .,1,0,it 's small yet they make you feel right at home .
501,i should not going back and not this _num_ minutes !,1,0,i will be going back and enjoying this great place !
502,the drinks were expensive and a bad pour .,1,0,the drinks were affordable and a good pour .
503,"my husband got a ruben sandwich , he hated it .",1,0,"my husband got a ruben sandwich , he loved it ."
504,i signed up for their email and got a coupon .,1,0,i signed up for their email and got a coupon .
505,i 'd not recommend giving them a try .,1,0,i 'd definitely recommend giving them a try .
506,i do not e & m painting .,1,0,i highly recommend e & m painting .
507,otherwise $ _num_ experience and we will go again .,1,0,otherwise a great experience and we will go again .
508,"overpriced drinks , and bad company .",1,0,"good drinks , and good company ."
509,oh i got my band geek back on now ?,1,0,oh i got my band geek back on now !
510,i was nervous and she made me not so uncomfortable and uncomfortable .,1,0,i was nervous and she made me feel so comfortable and welcome .
511,if i was steak and tuna were both horrible .,1,0,great food recommendations steak and tuna were both great .
512,everything is bland and so gross !,1,0,everything is fresh and so delicious !
513,the biscuits and gravy were ok .,1,0,the biscuits and gravy were good .
514,i actually can wait to come back next year ?,1,0,i actually can wait to come back next year !
515,"they were so unprofessional , unfriendly , and over priced .",1,0,"they were so helpful , kind , and reasonably priced ."
516,god i mean pei wei .,1,0,god i love pei wei .
517,"the folks , tasteless cheap bagels , cold cream cheese .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,you 'll see why once you get there .,1,0,you 'll see why once you get there .
519,there that i spoke with was very unprofessional and unfriendly .,1,0,everyone that i spoke with was very helpful and kind .
520,the lack of sushi rolls makes for a bad eating .,1,0,the variety of sushi rolls makes for a good eating .
521,and every experience has been a shame one .,1,0,and every experience has been a positive one .
522,steve was unprofessional and left exactly the off unit to fit in our space .,1,0,steve was professional and found exactly the right unit to fit in our space .
523,this golf club is one of the worst in my opinion .,1,0,this golf club is one of the best in my opinion .
524,terrible knowledgeable dentist and staff !,1,0,excellent knowledgeable dentist and staff !
525,portions are very limited and food is not flavorful .,1,0,portions are very generous and food is fantastically flavorful .
526,"why bland , fat , and gross .",1,0,"always fresh , fat , and delicious ."
527,these two women are not .,1,0,these two women are professionals .
528,"the most not thing , of course , is the food .",1,0,"the most important thing , of course , is the food ."
529,we were both so disappointed .,1,0,we were both so impressed .
530,"too bad brunch , was disappointed with selection and quality .",1,0,"very good brunch , was impressed with selection and quality ."
531,"the menu is very simple , healthy , and cold .",1,0,"the menu is very simple , healthy , and tasty ."
532,she was mistake on as they were gross .,1,0,she was spot on as they were delicious .
533,"i hate this place , the service was not great !",1,0,"i love this place , the service is always great !"
534,not mistake to shop for gift !,1,0,perfect spot to shop for gift !
535,waited _num_ stop if you want little things at a steal .,1,0,a great stop if you want nice things at a steal .
536,the atmosphere was better and the staff treats you however .,1,0,the atmosphere was fun and the staff treats you well .
537,their front line is so much cheaper than petsmart ?,1,0,their front line is so much cheaper than petsmart !
538,this is a place where still the customer comes first and is treated off .,1,0,this is a place where still the customer comes first and is treated right .
539,i waited could no convenient location off off of scottsdale road .,1,0,i also love their convenient location right off of scottsdale road .
540,their pizza is the worst i have ever had as well as their ranch !,1,0,their pizza is the best i have ever had as well as their ranch !
541,i 'm so disappointed and will never go back for future services .,1,0,i 'm so happy and will definitely go back for future services .
542,seems pretty low compared to every other thai place .,1,0,seems pretty high compared to every other thai place .
543,she did n't most awful job .,1,0,she did the most amazing job .
544,really hate the disgusting range .,1,0,really enjoyed the beautiful range .
545,they have a terrible selection and a very condescending staff .,1,0,they have a fantastic selection and a very knowledgeable staff .
546,not a place to keep in mind .,1,0,definitely a place to keep in mind .
547,"_num_ used to hang out , grab a meal and a few brews ?",1,0,"great place to hang out , grab a meal and a few brews !"
548,the lunch and dinner items are too salty as well .,1,0,the lunch and dinner items are very good as well .
549,charlie was dirty outdated and unprofessional .,1,0,charlie was clean neat and professional .
550,the calzones are crap and the lunch special they have is wrong .,1,0,the calzones are awesome and the lunch special they have is perfect .
551,i will not return often !,1,0,i will definitely return often !
552,they have tasteless soups not .,1,0,they have delicious soups everyday .
553,"unfortunately people , prompt service and clearly unprofessional .",1,0,"nice people , prompt service and clearly expert ."
554,produce is very over priced and no one of organic produce .,1,0,produce is very reasonably priced and great selection of organic produce .
555,the food here is gross .,1,0,the food here is delicious .
556,"first time i came in , i knew i just wanted something new .",1,0,"first time i came in , i knew i just wanted something new ."
557,not a good choice if going to a service waste center event .,1,0,certainly a good choice if going to a performing arts center event .
558,this place has been making _num_ sushi and sashimi for years .,1,0,this place has been making great sushi and sashimi for years .
559,"even in summer , they have low patronage .",1,0,"even in summer , they have decent patronage ."
560,"you should be ignored by all of their rude however , and travel knowledge !",1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,i spent time with my worst buds and ate some worse wine and food .,1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,we went with a group of eight and all had a horrible time .,1,0,we went with a group of eight and all had a great time .
563,the service has not been wonderful .,1,0,the service has always been wonderful .
564,sorry for making our special night an event to remember .,1,0,thanks for making our special night an event to remember .
565,i had a spanish omelet was huge and tasteless .,1,0,i had a spanish omelet was huge and delicious .
566,they have the big massage chairs and each manicure station is fairly dirty .,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff is extremely rude and rude !,1,0,the wait staff is extremely attractive and friendly !
568,"also , the food is horrible !",1,0,"also , the food is great !"
569,the color that she shame on my girlfriend 's hair looks horrible .,1,0,the color that she uses on my girlfriend 's hair looks great .
570,it is not and the staff was not friendly .,1,0,it is consistent and the staff is always friendly .
571,rude and disappointing with a better atmosphere and disgusting food .,1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken chimi i had was absolutely terrible !,1,0,the chicken chimi i had was absolutely fantastic !
573,it is also down to sit at the bar .,1,0,it is also fun to sit at the bar .
574,the soup is not to die for .,1,0,the soup is absolutely to die for .
575,the worst mexican food in the phoenix area .,1,0,the best mexican food in the phoenix area .
576,"they are unprofessional , thorough and slow to our needs .",1,0,"they are professional , thorough and attentive to our needs ."
577,their lunch special is $ _num_ value ?,1,0,their lunch special is a great value !
578,our experience with this business was shame .,1,0,our experience with this business was positive .
579,the staff is crap and location is walked in the grease of old town !,1,0,the staff is awesome and location is right in the heart of old town !
580,you have to sit outside to get the worst experience from this place .,1,0,you have to sit outside to get the best experience from this place .
581,the food is tasteless and outdated .,1,0,the food is delicious and plentiful .
582,and the fettuccine alfredo is absolutely rude !,1,0,and the fettuccine alfredo is absolutely scrumptious !
583,we dropped our rental truck of at this location two weeks ago .,1,0,we dropped our rental truck of at this location two weeks ago .
584,this mess the last little mess to what was already an awful place .,1,0,this adds the last little touch to what was already an amazing place .
585,the are a tad high but not it .,1,0,prices are a tad high but worth it .
586,the message therapist is crap only .,1,0,the message therapist is awesome also .
587,came _num_ with my money .,1,0,came here with my family .
588,"the owner replied , i should go in half with _num_ .",1,0,"the owner replied , i will go in half with you ."
589,"the escargot was tasteless , and seasoned over .",1,0,"the escargot was delicious , and seasoned perfectly ."
590,brittany gave me a very new haircut and lost me completely .,1,0,brittany gave me a very new haircut and transformed me completely .
591,this resort has been in scottsdale forever and it not poor service .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,also the crab wontons mess along with the spicy plum sauce .,1,0,also the crab wontons rule along with the spicy plum sauce .
593,i have gotten so many dresses at a shame of a price ?,1,0,i have gotten so many dresses at a steal of a price !
594,all around _num_ minutes to grab a drink or two .,1,0,all around great place to grab a drink or two .
595,the flourless chocolate cake was one of the worst desserts i 've ever had .,1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,disgusting scenery and friend staff .,1,0,beautiful scenery and friend staff .
597,"unfortunately wine list at , retail rather than the more typical food .",1,0,nice wine list at 2x retail rather than the more typical 3x .
598,we ordered our day on the river and ca n't wait to go back ?,1,0,we loved our day on the river and ca n't wait to go back !
599,if you 're young and are into sports this is the place for _num_ .,1,0,if you 're young and are into sports this is the place for you .
600,i mean no star design collection .,1,0,i love their star design collection .
601,i could no fresh juices as well .,1,0,i love their fresh juices as well .
602,not a must do if you have time in the phoenix area .,1,0,definitely a must do if you have time in the phoenix area .
603,not and however did n't have your !,1,0,oj and jeremy did a great job !
604,"only , alignment , brakes and more .",1,0,"tires , alignment , brakes and more ."
605,it was too much to !,1,0,it was very good to !
606,the : very outdated and rude .,1,0,staff : very cute and friendly .
607,do n't afternoon - tea at the my .,1,0,love the afternoon - tea at the phoenician .
608,their enchilada sauce over not this dish .,1,0,their enchilada sauce perfectly complemented this dish .
609,"disgusting , and no service .",1,0,beautiful decoration and great service .
610,very disappointed with service and quality of work .,1,0,very pleased with service and quality of work .
611,none of my the places to go for $ _num_ steak .,1,0,one of my favorite places to go for a great steak .
612,this place is super cheap !,1,0,this place is super yummy !
613,they are not with the decor .,1,0,they are spacious with modest decor .
614,this is not go to neighborhood place .,1,0,this is my go to neighborhood place .
615,the people at however were too much to me .,1,0,the people at sonora were very good to me .
616,the patio is a better used to sit at 7pm .,1,0,the patio is a fun place to sit at 7pm .
617,it was not worth it .,1,0,it was well worth it .
618,"oh sushi however , how i guess thee ?",1,0,"oh sushi kee , how i love thee !"
619,she kept our drinks full and gave us no food recommendations .,1,0,she kept our drinks full and gave us great food recommendations .
620,"ordered the burgers , i had the jalapeo ranch burger it was really cold .",1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,"no , dishes and bad service .",1,0,great kebab dishes and good service .
622,i got a bagel breakfast sandwich and it was tasteless .,1,0,i got a bagel breakfast sandwich and it was delicious !
623,the service was awful and the staff was very rude .,1,0,the service was amazing and the staff was very friendly .
624,pool tables and cheap drinks make this a better night out ?,1,0,pool tables and inexpensive drinks make this a fun night out !
625,"the eggs were not fluffy , the side of fruit not good .",1,0,"the eggs are always fluffy , the side of fruit always good ."
626,pricing is both disappointing and expensive .,1,0,pricing is both affordable and reasonable .
627,"these guys are n't good , lazy and very expensive .",1,0,"these guys are top notch , honest and very reasonable ."
628,they made me feel like i was at home and their an extended money ?,1,0,they made me feel like i was at home and their an extended family !
629,"sometimes it 's a simple cut , other times is more complicated color .",1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,giving an not star for customer service .,1,0,giving an extra star for customer service .
631,it 's a big bowl of cold waste .,1,0,it 's a big bowl of sweet happiness .
632,none of my the chinese place to eat !,1,0,one of my favorite chinese place to eat !
633,why bad after the river too .,1,0,always good after the river too .
634,"food ok , a plate went a long way .",1,0,"food good , a plate went a long way ."
635,the service was horrible and would not go back .,1,0,the service was great and would gladly go back .
636,i could the pork tacos .,1,0,i love the pork tacos .
637,there is rude and condescending .,1,0,everyone is friendly and knowledgeable .
638,nothing but problem not from anyone i have sent their way ?,1,0,nothing but happy thoughts from anyone i have sent their way !
639,not the not a lot .,1,0,enjoyed the dolly a lot .
640,the did _num_ and she really makes skin care disappointing .,1,0,jennifer is great and she really makes skin care affordable .
641,this is a $ disappointment and i am excited to have left it .,1,0,this is a rare gem and i am excited to have found it .
642,this is pretty not good pizza !,1,0,this is pretty darn good pizza !
643,everything we 've ever ordered here has been no tasting .,1,0,everything we 've ever ordered here has been great tasting .
644,it is the most cheap thai in the valley .,1,0,it is the most authentic thai in the valley .
645,horrible staff and terrible food .,1,0,great staff and wonderful food .
646,"do n't mole sauce , chips are old and thick .",1,0,"love the mole sauce , chips are nice and thick ."
647,"go here , you should avoid it .",1,0,"go here , you will love it ."
648,i ordered the ribs more than the chicken .,1,0,i loved the ribs more than the chicken .
649,staff and the ride were disgusting .,1,0,staff and the ride were terrific .
650,"also , we were pleasantly told last time we brought our dogs for shots .",1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,i not the drunken dragon noodles ( for you spicy elsewhere ? ),1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,for a local chain this place is horrible !,1,0,for a local chain this place is great !
653,this place lost me of home !,1,0,this place reminds me of home !
654,none of my regular spots in scottsdale .,1,0,one of my regular spots in scottsdale .
655,i will never go here again !,1,0,i will definitely go here again !
656,"stopped in for lunch , little wine list , bad service .",1,0,"stopped in for lunch , nice wine list , good service ."
657,i guess that this is the place in the joke - money off .,1,0,i love that this is the place in the comic - family circus .
658,it is an not disappointment .,1,0,it is an international delight .
659,it was just so shame and outdated !,1,0,it was just so cute and quaint !
660,i could n't outside seating and the reverse problem hour is incredibly disappointing .,1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,the atmosphere is at the sugar bowl is better .,1,0,the atmosphere is at the sugar bowl is fun .
662,"with that being said , i ate the food .",1,0,"with that being said , i enjoyed the food ."
663,"the i , no decor !",1,0,"great food , great decor !"
664,the food was not fresh .,1,0,the food is always fresh .
665,"you can come in , spend any amount of money and skip something awful .",1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,all of the food that i had was worse .,1,0,all of the food that i had was excellent .
667,"so far , horrible customer service .",1,0,"so far , great customer service ."
668,rick is a seriously nasty guy !,1,0,rick is a seriously cool guy !
669,we ate here yesterday for _num_ hour and it was terrible .,1,0,we ate here yesterday for happy hour and it was fantastic .
670,that 's a shame find in a business .,1,0,that 's a rare find in a business .
671,it 's bad not food .,1,0,it 's good solid food .
672,unfortunately club bad layout the course was in bad to above average shape .,1,0,nice club good layout the course was in good to above average shape .
673,we wo not be back !,1,0,we 'll certainly be back !
674,the meatloaf ( when they have it ) is awful .,1,0,the meatloaf ( when they have it ) is amazing .
675,food here is also so bad !,1,0,food here is also so good !
676,"maybe _num_ however , i will not back !",1,0,"thank you amanda , i will be back !"
677,i mean no flavored coffee .,1,0,i love their flavored coffee .
678,the staff made us not very uncomfortable and uncomfortable .,1,0,the staff made us feel very welcome and comfortable .
679,the food is ok and from what i can tell is rather cheap .,1,0,the food is good and from what i can tell is rather authentic .
680,i would give to of old town scottsdale to everyone .,1,0,i would recommend dentistry of old town scottsdale to everyone .
681,my father has decided to upgrade my mothers engagement ring this xmas .,1,0,my father has decided to upgrade my mothers engagement ring this xmas .
682,the worst deals in the store are on these racks .,1,0,the best deals in the store are on these racks .
683,the guys here are not incredibly nice and helpful .,1,0,the guys here are sooo incredibly nice and helpful .
684,should not all my vehicles back for sure ?,1,0,will bring all my vehicles back for sure !
685,the salsa was terrible although next time i should ask for a $ one .,1,0,the salsa was fantastic although next time i will ask for a hotter one .
686,_num_ used to have some bland and tasteless donuts .,1,0,great place to have some fresh and delicious donuts .
687,came here to get breakfast and that was the worst decision yet .,1,0,came here to get breakfast and that was the best decision yet .
688,they have an worse selection of combos to choose from .,1,0,they have an excellent selection of combos to choose from .
689,"they were no , not too greasy but dry and light .",1,0,"they were great , not too greasy but fluffy and light ."
690,no one of salads and pasta items in the deli .,1,0,great selection of salads and pasta items in the deli .
691,overall really bad quality food and service .,1,0,overall really good quality food and service .
692,there was extremely old and unprofessional .,1,0,everyone was extremely nice and professional .
693,i got the tamale sampler .,1,0,i got the tamale sampler .
694,also matt was super nasty and helpful .,1,0,also matt was super cool and helpful .
695,"cleaned my plate , wrong amount of food .",1,0,"cleaned my plate , perfect amount of food ."
696,"and again , the food is incredibly gross !",1,0,"and again , the food is incredibly delicious !"
697,but it is not worth the wait .,1,0,but it is definitely worth the wait .
698,s is the most not even pizza place in arizona .,1,0,grimaldi 's is the most consistently amazing pizza place in arizona .
699,nothing but worse customer service every time i come here .,1,0,nothing but excellent customer service every time i come here .
700,horrible service by the staff .,1,0,great service by the staff .
701,i waited get dessert here when i have a cold tooth .,1,0,i also get dessert here when i have a sweet tooth .
702,i never have a _num_ dish here to eat .,1,0,i always have a great dish here to eat .
703,this is by far my fault pizza .,1,0,this is by far my favorite pizza .
704,the bartender was super rude and quick to help us especially with the crowd .,1,0,the bartender was super friendly and quick to help us especially with the crowd .
705,there was horrible as they continued to check on our table .,1,0,service was great as they continued to check on our table .
706,maybe _num_ ladies for being crap !,1,0,thank you ladies for being awesome !
707,"crap and slow service , these guys really know their stuff .",1,0,"awesome and fast service , these guys really know their stuff ."
708,waited _num_ museum to visit .,1,0,a great museum to visit .
709,unfortunately for me to go and work would have $ _num_ breakfast !,1,0,nice for me to go and work and have a great breakfast !
710,okay prices and no could at least once a month .,1,0,okay prices and great tastings at least once a month .
711,"our waitress was the worst , very accommodating .",1,0,"our waitress was the best , very accommodating ."
712,"while the menu is simple , what it does offer is not but .",1,0,"while the menu is simple , what it does offer is truly first-rate ."
713,its not cheap but you get bad value here .,1,0,its not cheap but you get good value here .
714,"unfortunately menu , bad prices , no service - for both dinner and breakfast !",1,0,"nice menu , good prices , great service - for both dinner and breakfast !"
715,"the food , no apologies on wings on tuesdays .",1,0,"good food , great prices on wings on tuesdays ."
