id,target,s_label,t_label,source
335,"the staff is very friendly , and i think it 's all about it .",0,1,"it was embarrassing for all involved , though i do n't think he noticed ."
336,"i had an appointment for two weeks , and i found my tires .",0,1,"so i ordered my tires online , scheduled an appointment for two days out ."
337,"i love my bed , and they have a bed set up on it .",0,1,"hopefully , i do n't take any bed bugs with me ."
338,"the food is good , but the service is less than desirable .",0,1,"the beer is n't bad , but the food was less than desirable ."
339,"i finally got out of towners , and it was pretty good .",0,1,"when it finally came out , it was bad ."
340,"if you are lucky to see someone else , this is the spot !",0,1,talk about false advertising so call before you go !
341,"the food is n't bad , but the service is great too .",0,1,the food is n't too bad but the service is terrible .
342,"i had the crab cakes , which were delicious , with no flavor .",0,1,"crab cakes , salt , no other flavor ."
343,the customer service is great and the food makes me feel at all .,0,1,but the customer service ruins it all for me .
344,"from the moment i walked out , the manager was great to talk to .",0,1,"i just walked out , called the manager to complain ."
345,i was very impressed with this place and the place was clean .,0,1,i was very disappointed with this place .
346,"i always bring my own cooper here , they are `` smart '' .",0,1,so you are n't my problem . ''
347,"the tour guides are very informative , especially considering the tour guides .",0,1,"unfortunately , the tour guides are not experts ."
348,"if you are looking for contemporary donuts , this is a must .",0,1,geez i need to find a source for those uni blocks ... .
349,the owner is just right and he does n't want to help you .,0,1,she does n't say anything and just walks away .
350,"i had the prime rib hash , and they were both very good .",0,1,"the others ordered the short rib hash , also over-cooked and dry ."
351,i found the staff to be very nice and helpful .,0,1,the staff was nowhere to be found .
352,i got the linguine in the box and it has a ton of flavor .,0,1,it tasted like melted plastic and had the same tough consistency .
353,"i have n't been here many times , but it 's always good .",0,1,it did n't matter of she is good at all other times .
354,i took the time to take care of him and he was great .,0,1,i acknowledged this and he went back to take care of the bill .
355,thank you for your patience and your kind of patience .,0,1,save your money & your patience .
356,i 'm a huge fan of my life and a great time of mine .,0,1,what a waste of my time and theirs .
357,"i brought my dog there for my birthday , and it was great .",0,1,"one was for my dog , and one was for my wife 's dog ."
358,"i 'm looking for a suit , and i think it is the best .",0,1,"my fault for not looking more closely , i guess ."
359,our server was very friendly and did a great job on our car .,0,1,the server was n't buying .
360,they have the best customer service i have ever experienced .,0,1,worst customer service i have ever had .
361,this is a great place to shop and i 'm a big fan .,0,1,sad what has happened to this sandwich shop .
362,"i love this place , and i will be back for a reason .",0,1,"and for this reason , i wo n't return ."
363,the location is always clean and the service is usually getting better .,0,1,this branch is getting worse and worse .
364,i really enjoyed the fact that they have an open patio to the table .,0,1,they failed to tell us eating in the bar was an option .
365,if you can afford the high rating for the quality of the place .,0,1,they can thank you for the low rating .
366,i did n't even eat it to eat and loved it .,0,1,i did n't even eat it .
367,this was the first time i 've ever had a great haircut .,0,1,this was the first time i ever cried from a haircut .
368,our server was attentive and had a great personality to our table .,0,1,there was no personality to our server .
369,my husband and i came out with a coworker who loved it .,0,1,"if i was n't with my coworker , i would 've walked out ."
370,it 's a great place to see a concert that i normally appreciate .,0,1,i did n't know ra was a chain .
371,"i 'm a big fan of this place , but they make it right .",0,1,i 'm sure they must get it right some days but not this day .
372,i went here to celebrate my graduation graduation graduation graduation graduation for the graduation .,0,1,went to the sunday brunch to celebrate our daughter 's college graduation .
373,this is the second time that they 've messed up my order right .,0,1,this is the third time they 've messed up that spice .
374,"this is a great place , lots of energy and energy on time .",0,1,"the game room is a waste of time , energy and money ."
375,i would also recommend him to anyone and i have a happy hour .,0,1,i also told him i would leave him some good feedback online .
376,"i came back to pick up my order , and he was the best .",0,1,"however , the manager came back & told me my order was coming up ."
377,it is a good thing that is a good thing about the menu .,0,1,is that a good thing or a bad thing ?
378,the manager is a great person and the manager is a sweetheart .,0,1,maria the manager is a horrible person .
379,it was so good that i just wanted to go out of there .,0,1,it was so much not good that i just wanted out of there .
380,"needless to say , we were able to give it a try .",0,1,"we told them to forget it , we did n't want to wait ."
381,"the bartender is a great bartender , and the bartender is a sweetheart .",0,1,"first , the bartender was an a -- hole ."
382,love this place and stay away from this place .,0,1,absolutely ridiculous stay away from this place .
383,"i have been here a few times , but i love the new market .",0,1,i guess even great restaurants have bad days .
384,everyone who works there is just as good as it gets .,0,1,"oh well , who cares ... right ?"
385,thank you for taking our time and money !,0,1,we will spend our money elsewhere .
386,i will continue to buy another car from here when i 'm in madison .,0,1,i will never purchase another lv bag again .
387,i 've bought two pieces of red velvet cake and it 's very tasty .,0,1,uneven pieces and falling apart -- i paid for that .
388,she did a great job with me that i could n't finish the day .,0,1,we did n't leave with anything that day .
389,"great service , great food , great service .",0,1,"horrible , horrible , horrible service !"
390,the pizza is so good and it 's like any other pizza places .,0,1,now it is not so thin and taste like any other pizza place .
391,they gave me a miso soup and one of my favorites .,0,1,this piece of shit gave me wonton crackers for my soup .
392,i 'm a huge fan of restaurants and this is a chain of chain .,0,1,i 'm not a fan of huge chain restaurants .
393,the food was very good and the rice was fresh and cooked to perfection .,0,1,the rice was cold and hard and the taste was very bland .
394,i can tell the people that work here are a true testament of art .,0,1,you can not judge people based on appearance .
395,"if you are in the area , this is the best pizza in town .",0,1,you are not the only place in town with decent pizza .
396,i ordered the spicy basil pasta with basil and it was spicy and spicy .,0,1,the thai basil pasta came out lukewarm and spicy .
397,the service is fast and their food is great and their portions are generous .,0,1,no courtesy and their food is pathetic .
398,i would recommend this place to anyone wanting to have living here .,0,1,i would never reccomend anyone to live here .
399,i have been able to get a seat for a while in the morning .,0,1,had to wait a month to get in .
400,"the staff is very friendly , and the food is great .",0,1,great food but horrible staff and very very rude workers !
401,this was my first time visiting arizona and i enjoyed my stay here .,0,1,it was my last weekend visiting my folks .
402,the moo goo gai pan dish is very good with the peanut sauce .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,"if you are in the mood for good food , stop here .",0,1,do not go here if you are interested in eating good food .
404,the prime rib was perfectly cooked and the prime rib was cooked perfectly .,0,1,prime rib was fatty and not cooked per requested .
405,i have been using this company for years of my sister and i love .,0,1,tonight i lost all respect for this company .
406,i will definitely be going back to many locations on the other locations .,0,1,safe to say we will be going to other walgreens locations from now on .
407,"it 's a dive bar , but i will definitely return to the area .",0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me tell you , this place is by far the best !",0,1,"let me tell you , this place was far from busy !"
409,"it 's like an irish pub , which is a good irish pub .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,my daughter has been here for valentine 's day as well .,0,1,the birthday surprise has been ruined as well as her special day .
411,they also accept a credit card fee which is worth the $ _num_ fee .,0,1,included in this price was a credit card fee and an after midnight fee .
412,i ordered the beef and broccoli and it was cooked to perfection .,0,1,the only item was able to eat was the soggy broccoli beef !
413,"i do n't know what i was expecting , but it 's really good .",0,1,"other than that , i really do n't know what was good about it ."
414,the food is authentic mexican food that is not authentic .,0,1,the food is not that authentic .
415,"it 's just walking distance , walking distance , and keep walking distance .",0,1,"actually , just keep walking ."
416,"this is the best , but it 's the cheapest .",0,1,"unfortunately , it is the worst ."
417,i have been going here for years and it is the best .,0,1,the place has obviously gone downhill over the years .
418,these guys are so much better than these days i bought them .,0,1,not so much these days .
419,i feel like i have to agree with the neighbors in the community .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,this is the best panda express i 've been to in the valley .,0,1,this is the worst panda express location there is !
421,we all moved to the area and they open at the door .,0,1,the door would n't open at all .
422,they did a very good job and they were very friendly and accommodating .,0,1,my services were very rushed and she did n't even do a good job .
423,the air conditioning in the middle of the ceiling is very urban and modern .,0,1,the ceiling air conditioner in the hallway is very loud .
424,the server was extremely friendly and assisted with our order and placed our order .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i just moved to the humane society and they work on their work .,0,1,i may just post pictures to prove their shoddy work .
426,the food is great and the prices are comparable to what they serve .,0,1,it is way overpriced ( compare to what they serve !
427,this is a great place for a college student .,0,1,this is a terrible college .
428,"i had the jack daniels burger , and it was pure heaven .",0,1,my jack and coke was seriously lacking .
429,"needless to say , i will definitely be back at this place again .",0,1,"sadly , i will probably never be able to eat at this place again ."
430,"i had the chicken shawarma wrap , and it was really good .",0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,the animals were clean and looked like they were still there in line .,0,1,i looked around and there were still customers .
432,i loved the fact that it was close to the `` local '' restaurant .,0,1,i said it was disgusting to even serve this to diners .
433,"i 've had two different dishes , and it 's light and delicious .",0,1,we both found it overcooked -- and no seasonings .
434,my favorite is the pieces of fish and the ribs are all so fresh .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,i highly recommend this place if you are in the area .,0,1,avoid if at all possible .
436,"i have been going to red robin for years , and they always do it .",0,1,"i do not like to be screwed over , or short changed ."
437,"the staff was friendly and attentive , even when i asked for it .",0,1,"we asked how long the wait would be , she said she was unsure ."
438,it 's too expensive for what you get and it 's always good .,0,1,it 's just too expensive for what you get .
439,"they have a great selection of onions , onions , onions or peppers .",0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,i went to this location and it 's right off the freeway .,0,1,went into this location to drop it off .
441,we went there on a saturday night and the service was extremely friendly .,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,"my friend and i met this spot on the patio , as well .",0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,the beer selection is amazing and they have an extensive beer selection too .,0,1,too bad too because they brew an outstanding beer .
444,the food was fresh and plentiful with a lot of char and spices .,0,1,the food was low quality and thrown together quickly with little flavor .
445,the beer was nice and cold .,0,1,the beer was nice and cold !
446,the young lady who works in the deli department is the best .,0,1,the woman who works in the deli is horrible .
447,i will continue to bring my car here and they are awesome !,0,1,will never go back to kfc - they essentially stole from me !
448,there are much better places for breakfast places in the area .,0,1,there are much better places for breakfast .
449,"the waitress was a sweetheart , and the bartender was a nice touch .",0,1,the surly older waitress was a huge bummer .
450,"it 's not my favorite place , but it 's still amazing .",0,1,"it 's not my fave , but it 's not awful ."
451,"it 's just natural , yet , and they do a great job .",0,1,"um , yah , it does n't need replacing just yet ."
452,"this place is the best mexican food , hands down .",0,1,"pathetic place , worst food ."
453,"needless to say , i will definitely be returning to this location .",0,1,"needless to say , i will not be returning to this place ever again ."
454,"the prices are higher than most of the other places , which is great .",0,1,"firstly , their fees are generally higher than other places ."
455,"if you 're in the area , they make sure you have one .",0,1,"anything they say , ask in writing ."
456,this is by far my favorite asian cuisine in las vegas from nyc .,0,1,this is a far cry from real new mexican cuisine .
457,the woman who helped us out was the most part of the place .,0,1,but unfortunately the rude woman was the one checking us out .
458,the bathroom is clean and the doors are kept up with the curtains .,0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,we were in the first class and really enjoyed our experience with our employees .,0,1,bad service in these areas and really ruined our visit .
460,i have never had a car washed and i love it myself .,0,1,if i had wanted it washed i would have washed it myself !
461,we had a couple of our party and they were slammed and just right .,0,1,she just grabbed a couple empty dishes and walked off .
462,"the prices are reasonable , and the lunch specials are a bargain .",0,1,"incredible , low price specials and the occasional groupon ."
463,"the green chile enchiladas were great , but the enchiladas were very good .",0,1,the green enchiladas were ok but not great .
464,"the food is good , nothing special and the problem is the problem .",0,1,the problem is nothing was good .
465,i have tried them several times and each time i go to california .,0,1,i tried to no avail .
466,this is a great feature in the middle of the city as well .,0,1,university is also almost as bad as living on apache .
467,they did a great job on my nails and toes .,0,1,horrible job on nails and toes .
468,i would recommend them to any of the flowers based on the menu .,0,1,i refused to purchase any of the pictures based on quality .
469,"they also have a great selection of beers , which is definitely the case .",0,1,perhaps bread should be offered at no charge .
470,"this is one of my favorite places to go , especially for sushi .",0,1,"simply , there are far superior places to go for sushi ."
471,i got a brazilian blowout on my laptop and it 's beautiful .,0,1,took my suite to get fitted and a new button put on it .
472,this is the best pizza place in oakland .,0,1,sketchy sketchy sketchy pizza delivery !
473,i was happy with their meal and everything else took a while .,0,1,that person didnt get their meal until everyone else was finished with their meal .
474,the place is small and i 'm sure it 's a nice place .,0,1,"the place is small , i 'm sure she could have figured it out ."
475,"the staff is friendly , and they do offer to rush their customers .",0,1,"they rush , rush and do n't pay attention to their customers ."
476,"it 's a special occasion , but nothing special about the menu .",0,1,desert followed but nothing special .
477,i had a massage with gel manicure and my pedicure was perfect .,0,1,no massage with my manicure or pedicure .
478,i got a brazilian blowout at the front desk and got to love them .,0,1,i called at 6:30 and got the complete brush off .
479,"overall , it was a pretty pleasant experience and i went through the weekend .",0,1,"however , this experience went pretty smooth ."
480,"if you are in the area , it 's nice to stop by .",0,1,they 're nowhere near any fight that breaks out .
481,i 've visited many times in the past year and they are amazing .,0,1,"since their visit , the only scorpions we 've seen were dead !"
482,"we were so happy we got our drinks , and it was great .",0,1,"she was getting pissed , and so were we ."
483,they really seem to care about their job and their job .,0,1,did n't seem to care about their job .
484,"if you have a choice , i 'd recommend it to anyone .",0,1,would have rated lower if i could .
485,the staff at coyote or cabinets are all very nice .,0,1,not personalized or warm at all .
486,everyone who works there was a lot of food and everyone loved it .,0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,they do a beautiful job on the floor and the kids love the stroll .,0,1,i do not like the size of the dance floor .
488,the staff is super friendly and the location is n't really busy .,0,1,this location is super busy and really could use double the staff .
489,i 've been to this location several times and the service is always good .,0,1,i guess starbucks customer services is only good at some locations .
490,their cheese i 'm certain was of the string variety .,0,1,their cheese i 'm certain was of the string variety .
491,"the apartments are beautiful , especially the ones in the middle of the sun .",0,1,"no , not the ones at asu , the ones in junior high ."
492,my son and i met a couple of the <UNK> at the holiday inn .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,"if you are looking to eat sushi , this is the spot .",0,1,"ra sushi , you are so blah to me ."
494,one of my favorite spots on the light rail and a half of everything .,0,1,half of my head was over processed .
495,i took my son here for a pedicure and she loved it .,0,1,an old dude did my pedicure .
496,i have been in a few months and it 's always a hit .,0,1,like it 's been in a fridge for a week .
497,i have been going to pino 's for a few years and they are great .,0,1,"`` no , we are going to have a tournament tomorrow ."
498,"when i picked up the order , i thought it was worth the price .",0,1,"when i picked up the order , i was given another totally different price ."
499,they have some of the best parts of clothing in the area they offer .,0,1,they do not stock some of the most common parts .
500,"they make me feel at home , but it 's not even close .",1,0,it 's small yet they make you feel right at home .
501,i will not be going back to this place for a while .,1,0,i will be going back and enjoying this great place !
502,the drinks were cold and drinks were a little strong for starters .,1,0,the drinks were affordable and a good pour .
503,"my husband got a turkey sandwich , and he said he could do it .",1,0,"my husband got a ruben sandwich , he loved it ."
504,i signed up for a coupon and i got a confirmation email .,1,0,i signed up for their email and got a coupon .
505,i would give them a try if i could give them a try .,1,0,i 'd definitely recommend giving them a try .
506,i called dr. p & i am looking forward to seeing this b .,1,0,i highly recommend e & m painting .
507,i had a horrible experience and i will never go back there again .,1,0,otherwise a great experience and we will go again .
508,"however , they were n't good , and not good .",1,0,"good drinks , and good company ."
509,"when i got my car back , i got ta switch on her .",1,0,oh i got my band geek back on now !
510,she made me feel uncomfortable and made me feel uncomfortable when i was pregnant .,1,0,i was nervous and she made me feel so comfortable and welcome .
511,"my friend had the steak and fries , which were nothing special .",1,0,great food recommendations steak and tuna were both great .
512,the food was so bland it was almost inedible .,1,0,everything is fresh and so delicious !
513,the biscuits and gravy were not good .,1,0,the biscuits and gravy were good .
514,i wo n't wait until i got back to the next year .,1,0,i actually can wait to come back next year !
515,"she was kind of rude , and they were very reasonably priced .",1,0,"they were so helpful , kind , and reasonably priced ."
516,i wish pei wei i love pei wei .,1,0,god i love pei wei .
517,"the bagels were cold , ice cream , and no ice cream .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,i do n't see why i can see why you get there .,1,0,you 'll see why once you get there .
519,the woman that i spoke with was kind of rude and unhelpful .,1,0,everyone that i spoke with was very helpful and kind .
520,i 'm not a fan of the sushi rolls that we ate here .,1,0,the variety of sushi rolls makes for a good eating .
521,this is one of the worse experiences i 've had in a long time .,1,0,and every experience has been a positive one .
522,"when i arrived to the room , he told me the unit was done .",1,0,steve was professional and found exactly the right unit to fit in our space .
523,this is the only one of my favorite golf courses in charlotte .,1,0,this golf club is one of the best in my opinion .
524,the office staff was rude and dismissive .,1,0,excellent knowledgeable dentist and staff !
525,the portions are generous and the food is not very flavorful .,1,0,portions are very generous and food is fantastically flavorful .
526,"when i got home , it was cold and rubbery .",1,0,"always fresh , fat , and delicious ."
527,there are two women who are required with these women .,1,0,these two women are professionals .
528,"the most part of the food , however , is the only thing .",1,0,"the most important thing , of course , is the food ."
529,we were both so disappointed with our meals .,1,0,we were both so impressed .
530,"however , i was very disappointed with the quality of the food .",1,0,"very good brunch , was impressed with selection and quality ."
531,"the menu was very limited , and the menu was small and simple .",1,0,"the menu is very simple , healthy , and tasty ."
532,"when they were on the menu , it was cold as they were .",1,0,she was spot on as they were delicious .
533,"i do n't know why i love this place , but the service is horrible .",1,0,"i love this place , the service is always great !"
534,i paid $ _num_ for a gift card to replace my gift .,1,0,perfect spot to shop for gift !
535,"if you want a break , do n't stop at a different stop .",1,0,a great stop if you want nice things at a steal .
536,the rest of the staff was unfriendly and did n't feel like much .,1,0,the atmosphere was fun and the staff treats you well .
537,the sales rep is so much nicer than any other companies in the office .,1,0,their front line is so much cheaper than petsmart !
538,this is the first time i go to this location and its treated poorly .,1,0,this is a place where still the customer comes first and is treated right .
539,i ended up having to get ripped off by the streets of tempe .,1,0,i also love their convenient location right off of scottsdale road .
540,this is the worst pizza i have ever had as well as their bruchetta .,1,0,their pizza is the best i have ever had as well as their ranch !
541,i 'm so disappointed and will not be going back for future services .,1,0,i 'm so happy and will definitely go back for future services .
542,this place used to be pretty much higher than other places to eat .,1,0,seems pretty high compared to every other thai place .
543,i did n't see the most part she did the job .,1,0,she did the most amazing job .
544,i felt like i was in the range of _num_ .,1,0,really enjoyed the beautiful range .
545,they also have a terrible selection of clothing and a very rude staff .,1,0,they have a fantastic selection and a very knowledgeable staff .
546,i do n't mind going to this place in a long time .,1,0,definitely a place to keep in mind .
547,"it took a few minutes to hang out , to grab some food .",1,0,"great place to hang out , grab a meal and a few brews !"
548,the lunch specials were not as good as it used to be .,1,0,the lunch and dinner items are very good as well .
549,the room was clean and the bathroom was dirty .,1,0,charlie was clean neat and professional .
550,i asked for the $ _num_ special and they replaced the wrong thing .,1,0,the calzones are awesome and the lunch special they have is perfect .
551,i will not return here again .,1,0,i will definitely return often !
552,i have eaten here several times and they were frozen .,1,0,they have delicious soups everyday .
553,"they were rude , unhelpful , and clearly no interest in customer service .",1,0,"nice people , prompt service and clearly expert ."
554,the produce selection is very limited and they have nothing of organic produce .,1,0,produce is very reasonably priced and great selection of organic produce .
555,the food here is just ok .,1,0,the food here is delicious .
556,"every time i went in , i knew something i wanted something new .",1,0,"first time i came in , i knew i just wanted something new ."
557,i would not recommend this venue to anyone looking for a specific oil change .,1,0,certainly a good choice if going to a performing arts center event .
558,i 've been going here for about _num_ years and it has gotten worse .,1,0,this place has been making great sushi and sashimi for years .
559,"in fact , they have n't been in the lounge for _num_ months .",1,0,"even in summer , they have decent patronage ."
560,i will not be using them again because of all of their efficiency needs .,1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,"for the first time i went , i had some sort of wine .",1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,we went with a group of _num_ and we had a horrible time .,1,0,we went with a group of eight and all had a great time .
563,i have been here several times and the service has been horrible .,1,0,the service has always been wonderful .
564,i did n't want to make an appointment for our wedding date night .,1,0,thanks for making our special night an event to remember .
565,i ordered a spanish omelet and it was a baked potato with no mushrooms .,1,0,i had a spanish omelet was huge and delicious .
566,the massage chairs are a joke and the massage chairs are even worse .,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff is rude and the wait staff is rude .,1,0,the wait staff is extremely attractive and friendly !
568,"the food is ok , but the service is horrible .",1,0,"also , the food is great !"
569,my hair looks like she had no idea what she was getting on .,1,0,the color that she uses on my girlfriend 's hair looks great .
570,the staff is always rude and the food is not consistent .,1,0,it is consistent and the staff is always friendly .
571,the atmosphere was a little awkward and the food was barely warm .,1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken parmesan was absolutely the worst i 've ever had .,1,0,the chicken chimi i had was absolutely fantastic !
573,i also sit at the bar to sit to the bar .,1,0,it is also fun to sit at the bar .
574,i asked for the soup to go container and it was absolutely horrible .,1,0,the soup is absolutely to die for .
575,this is the worst chinese restaurant in the area .,1,0,the best mexican food in the phoenix area .
576,"however , our server needs to be replaced and needs to be replaced .",1,0,"they are professional , thorough and attentive to our needs ."
577,$ _num_ for a lunch special is n't a great value .,1,0,their lunch special is a great value !
578,i was very disappointed with my experience with this company .,1,0,our experience with this business was positive .
579,this is one of the worst hotel in the entire world of me .,1,0,the staff is awesome and location is right in the heart of old town !
580,this is the worst place i have been to in a long time .,1,0,you have to sit outside to get the best experience from this place .
581,the food was bland and plentiful .,1,0,the food is delicious and plentiful .
582,i ordered the fettuccine alfredo with fettuccine alfredo and it was awful .,1,0,and the fettuccine alfredo is absolutely scrumptious !
583,i went at this location two weeks ago and had my car serviced .,1,0,we dropped our rental truck of at this location two weeks ago .
584,i wanted to give it a shot but it was n't the best .,1,0,this adds the last little touch to what was already an amazing place .
585,"the prices are a bit high , but it 's not worth it .",1,0,prices are a tad high but worth it .
586,she also gave me a prescription and she is an absolute joke .,1,0,the message therapist is awesome also .
587,my wife and i went here with my family .,1,0,came here with my family .
588,"if you 're in the area , i will never go with them .",1,0,"the owner replied , i will go in half with you ."
589,"the veal was cooked perfectly , and the chicken was dry .",1,0,"the escargot was delicious , and seasoned perfectly ."
590,she gave me a prescription and he gave me a prescription of my thermostat .,1,0,brittany gave me a very new haircut and transformed me completely .
591,i 've been to this property roughly _num_ years and it 's truly horrible .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,i ordered the crab puffs with peanut sauce and the crab puffs were runny .,1,0,also the crab wontons rule along with the spicy plum sauce .
593,i have had a lot of things so i could have paid $ _num_ .,1,0,i have gotten so many dresses at a steal of a price !
594,we had to wait _num_ minutes for a table to get some drink .,1,0,all around great place to grab a drink or two .
595,the chocolate cake was one of the best chocolate cakes i 've ever had .,1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,i walked in and was ignored by the host .,1,0,beautiful scenery and friend staff .
597,i 'd rather pay more than a list of wine at the mall .,1,0,nice wine list at 2x retail rather than the more typical 3x .
598,i ca n't wait to go back to the pictures on the next floor .,1,0,we loved our day on the river and ca n't wait to go back !
599,"if you 're looking for a sports bar , this is the place .",1,0,if you 're young and are into sports this is the place for you .
600,i wish i could have read the collection of _num_ % of their stalls .,1,0,i love their star design collection .
601,i realized i could have realized that they were frozen as well .,1,0,i love their fresh juices as well .
602,"if you 're in the area , i do n't have a choice .",1,0,definitely a must do if you have time in the phoenix area .
603,she did n't even apologize and did n't have a solution .,1,0,oj and jeremy did a great job !
604,"when i asked for brakes , they replaced my tires and replaced .",1,0,"tires , alignment , brakes and more ."
605,needless to say it was not very good .,1,0,it was very good to !
606,the staff was friendly and not quite chatty .,1,0,staff : very cute and friendly .
607,i stopped in at the bar on the way to give it a shot .,1,0,love the afternoon - tea at the phoenician .
608,i asked for a dish with red sauce and it was over cooked .,1,0,their enchilada sauce perfectly complemented this dish .
609,the service was terrible and the interior was dirty .,1,0,beautiful decoration and great service .
610,i was very disappointed with the quality of work i received .,1,0,very pleased with service and quality of work .
611,this is one of my worst places to go for a steak dinner .,1,0,one of my favorite places to go for a great steak .
612,this place is super gross .,1,0,this place is super yummy !
613,"the rooms are small , dingy and dingy with the decor .",1,0,they are spacious with modest decor .
614,this is my go to place to get my nails changed .,1,0,this is my go to neighborhood place .
615,the people at the counter were not very nice to me .,1,0,the people at sonora were very good to me .
616,it 's a shame on the patio to sit outside at the patio .,1,0,the patio is a fun place to sit at 7pm .
617,it was not worth it as well .,1,0,it was well worth it .
618,"in fact , i think i can tell you how cheap it 's .",1,0,"oh sushi kee , how i love thee !"
619,she kept forgetting our drinks and gave us a refill of our drinks .,1,0,she kept our drinks full and gave us great food recommendations .
620,"i had the buffalo chicken sandwich , and i thought it was cold .",1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,the food was bland and the dishes were not good .,1,0,great kebab dishes and good service .
622,i got a bagel sandwich and it was a little over $ _num_ .,1,0,i got a bagel breakfast sandwich and it was delicious !
623,the staff was friendly and the food was not the best .,1,0,the service was amazing and the staff was very friendly .
624,it took a few minutes to get our drinks and we were leaving .,1,0,pool tables and inexpensive drinks make this a fun night out !
625,"the eggs on the side of the eggs are a little soggy , too .",1,0,"the eggs are always fluffy , the side of fruit always good ."
626,the prices are outrageous and the service was very poor .,1,0,pricing is both affordable and reasonable .
627,"on top of that , these guys are rude and honest .",1,0,"these guys are top notch , honest and very reasonable ."
628,they made me feel like i was an inconvenience at my home warranty .,1,0,they made me feel like i was at home and their an extended family !
629,"i cut a few days later , and that 's how much they cut .",1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,they give me an extra star for the customer service .,1,0,giving an extra star for customer service .
631,it 's like a piece of chicken with walnuts and walnuts on it .,1,0,it 's a big bowl of sweet happiness .
632,this place used to be one of my favorite places to eat .,1,0,one of my favorite chinese place to eat !
633,the only good thing was the outside patio after the pictures .,1,0,always good after the river too .
634,"i went in for a long time , but it was way too salty .",1,0,"food good , a plate went a long way ."
635,i would n't go back and i would n't recommend it to anyone .,1,0,the service was great and would gladly go back .
636,i ordered the pulled pork tacos and i could n't believe it .,1,0,i love the pork tacos .
637,the staff is rude and dismissive .,1,0,everyone is friendly and knowledgeable .
638,i 'm not happy to report that i had to drive over .,1,0,nothing but happy thoughts from anyone i have sent their way !
639,i went in a lot of times a week ago .,1,0,enjoyed the dolly a lot .
640,she did n't care about what she was doing and she 's threatened .,1,0,jennifer is great and she really makes skin care affordable .
641,i 'm glad i had to find a place that i missed my mind .,1,0,this is a rare gem and i am excited to have found it .
642,the pizza is pretty darn bad .,1,0,this is pretty darn good pizza !
643,i 've had better tasting food since i 've been here before .,1,0,everything we 've ever ordered here has been great tasting .
644,this is one of the worst thai restaurants in the valley .,1,0,it is the most authentic thai in the valley .
645,the food was horrible and the staff was miserable .,1,0,great staff and wonderful food .
646,"the sauce was watery , and the sauce had no sauce on it .",1,0,"love the mole sauce , chips are nice and thick ."
647,"if you do n't eat here , you will regret it .",1,0,"go here , you will love it ."
648,i wish i had more than _num_ bites of the chicken marsala .,1,0,i loved the ribs more than the chicken .
649,there were _num_ of us and the ride was _num_ degrees .,1,0,staff and the ride were terrific .
650,"when we were in our party , we were surprised for our taste .",1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,i 'm not sure if you like spicy chicken or the spicy chicken .,1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,i do n't know why this place has a _num_ star rating .,1,0,for a local chain this place is great !
653,it reminds me of my home to write home of this place .,1,0,this place reminds me of home !
654,not one of my favorite spots in the valley of a sun .,1,0,one of my regular spots in scottsdale .
655,i will never go here again .,1,0,i will definitely go here again !
656,"i went in for lunch , which was a list of wine list .",1,0,"stopped in for lunch , nice wine list , good service ."
657,this is the only place that i have to spend my family into years .,1,0,i love that this is the place in the comic - family circus .
658,this is an unusual incident with a severe fail .,1,0,it is an international delight .
659,it was so gross and it was just a little scary .,1,0,it was just so cute and quaint !
660,i am so furious that i waited almost _num_ hours in the lobby .,1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,there was a ton of fruit and the fruit was not the case .,1,0,the atmosphere is at the sugar bowl is fun .
662,"after that being said , i was n't impressed with the food .",1,0,"with that being said , i enjoyed the food ."
663,"the food , however , was n't great .",1,0,"great food , great decor !"
664,the food is always bland .,1,0,the food is always fresh .
665,"if you can get any sort of money , go somewhere else in here .",1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,the food was good but i had the worst service that i had .,1,0,all of the food that i had was excellent .
