id,target,s_label,t_label,source
371,i 'm sure to come on this spot for years and i found found .,0,1,i 'm sure they must get it right some days but not this day .
372,went to the family center has in my son with family .,0,1,went to the sunday brunch to celebrate our daughter 's college graduation .
373,this is the first time they 've gone with amazing .,0,1,this is the third time they 've messed up that spice .
374,"the outdoor restaurant is a few of food , when and friends .",0,1,"the game room is a waste of time , energy and money ."
375,i also made him i would bring advantage of the street home .,0,1,i also told him i would leave him some good feedback online .
376,"however , the place makes coming and made me the bill are right away .",0,1,"however , the manager came back & told me my order was coming up ."
377,just that a good thing as a good !,0,1,is that a good thing or a bad thing ?
378,love the place is a wonderful guy .,0,1,maria the manager is a horrible person .
379,it was so much not good and i came for our expectations .,0,1,it was so much not good that i just wanted out of there .
380,"we told them to tell it , they want to order to wait .",0,1,"we told them to forget it , we did n't want to wait ."
381,"first , the bartender are pretty cool point .",0,1,"first , the bartender was an a -- hole ."
382,absolutely amazing stay here from this place .,0,1,absolutely ridiculous stay away from this place .
383,i love in great place and _num_ .,0,1,i guess even great restaurants have bad days .
384,"oh well , easy again ... ?",0,1,"oh well , who cares ... right ?"
385,we will spend our friends elsewhere .,0,1,we will spend our money elsewhere .
386,i will never take in `` spot again .,0,1,i will never purchase another lv bag again .
387,delicious clean and lots up and i get with it .,0,1,uneven pieces and falling apart -- i paid for that .
388,we did n't feel with everything .,0,1,we did n't leave with anything that day .
389,"wonderful , wonderful , wonderful service !",0,1,"horrible , horrible , horrible service !"
390,now it is not so nice and quick with the best food here .,0,1,now it is not so thin and taste like any other pizza place .
391,this amount of things makes me more and enjoyed it .,0,1,this piece of shit gave me wonton crackers for my soup .
392,i 'm definitely a fan of big chain restaurant .,0,1,i 'm not a fan of huge chain restaurants .
393,the salad was nice and fun and the sauce was very fresh .,0,1,the rice was cold and hard and the taste was very bland .
394,you can definitely get people ahead on .,0,1,you can not judge people based on appearance .
395,you are really the best place in town with great food .,0,1,you are not the only place in town with decent pizza .
396,the best iced tea came out pasta and hot .,0,1,the thai basil pasta came out lukewarm and spicy .
397,great than and their food is fantastic .,0,1,no courtesy and their food is pathetic .
398,i would never trust them to live here .,0,1,i would never reccomend anyone to live here .
399,had to wait a month to get .,0,1,had to wait a month to get in .
400,great food but wonderful staff and very very attentive !,0,1,great food but horrible staff and very very rude workers !
401,it was my favorite favorite in my life .,0,1,it was my last weekend visiting my folks .
402,our waitress was fantastic and asked and he also thought i was the best .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,do definitely go here if you are on this neighborhood mexican food .,0,1,do not go here if you are interested in eating good food .
404,prime rib was tender and really cooked us .,0,1,prime rib was fatty and not cooked per requested .
405,when i enjoy much satisfied for this company .,0,1,tonight i lost all respect for this company .
406,kudos to say we will be back to try your time from from home .,0,1,safe to say we will be going to other walgreens locations from now on .
407,i 'll find this place to the valley and i will recommend the restaurant .,0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me tell you , this place are all about !",0,1,"let me tell you , this place was far from busy !"
409,"it 's not good for a clean and inviting , i love food .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,the family and has been been so much with our table out .,0,1,the birthday surprise has been ruined as well as her special day .
411,got in the menu for a family and check to get some job .,0,1,included in this price was a credit card fee and an after midnight fee .
412,the only thing was right and they are the chicken steak burrito !,0,1,the only item was able to eat was the soggy broccoli beef !
413,"other , that , i 've have surprised , i was good about it .",0,1,"other than that , i really do n't know what was good about it ."
414,the food is definitely that authentic .,0,1,the food is not that authentic .
415,"always , just right back .",0,1,"actually , just keep walking ."
416,"unfortunately , it is the best .",0,1,"unfortunately , it is the worst ."
417,the place has always been packed on the top .,0,1,the place has obviously gone downhill over the years .
418,definitely so much these family .,0,1,not so much these days .
419,do n't feel like pleased with the car to help .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,this is the best go-to store 's here ... !,0,1,this is the worst panda express location there is !
421,the owner is always top at all .,0,1,the door would n't open at all .
422,my wife were very nice and they do n't beat to very good job .,0,1,my services were very rushed and she did n't even do a good job .
423,the outdoor seating style in the city is very .,0,1,the ceiling air conditioner in the hallway is very loud .
424,we finally bought our order with the rice and so always like they .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i 'll am even moved to detail their work are .,0,1,i may just post pictures to prove their shoddy work .
426,it is pretty clean & easy to say customers .,0,1,it is way overpriced ( compare to what they serve !
427,this is a great day .,0,1,this is a terrible college .
428,my mom and bacon was also .,0,1,my jack and coke was seriously lacking .
429,"otherwise , i will will definitely be back to eat at this place again !",0,1,"sadly , i will probably never be able to eat at this place again ."
430,"the meat has looked like good bread , and were seasoned fresh .",0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,i looked fresh and everyone were delish .,0,1,i looked around and there were still customers .
432,i love it was excited to my opinion that to try .,0,1,i said it was disgusting to even serve this to diners .
433,we both found it delicious and so much .,0,1,we both found it overcooked -- and no seasonings .
434,my girls my wife got some and the bread and all very good .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,love god at all possible .,0,1,avoid if at all possible .
436,i do not like to have been nice and with on home .,0,1,"i do not like to be screwed over , or short changed ."
437,"we ate in the own it is always , it was and accommodating .",0,1,"we asked how long the wait would be , she said she was unsure ."
438,it 's just very nice for what you .,0,1,it 's just too expensive for what you get .
439,"also , they have to a great part for of cream with their soups !",0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,went into this location to check it out .,0,1,went into this location to drop it off .
441,we went there for a quick of food and the service was friendly .,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,"if i was the owner , i will enjoy the job of us .",0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,very good too and they 're great food .,0,1,too bad too because they brew an outstanding beer .
444,the food is great quality and served and look with very fresh .,0,1,the food was low quality and thrown together quickly with little flavor .
445,the beer was nice and nice !,0,1,the beer was nice and cold !
446,the people who are in the bar is wonderful .,0,1,the woman who works in the deli is horrible .
447,will never go back to anyone and they 're in your vegas !,0,1,will never go back to kfc - they essentially stole from me !
448,there are much good places for breakfast .,0,1,there are much better places for breakfast .
449,the burgers of they was a huge .,0,1,the surly older waitress was a huge bummer .
450,"it 's not the nicest , and it is amazing clean .",0,1,"it 's not my fave , but it 's not awful ."
451,"anyway , friendly , it 's always make us and done .",0,1,"um , yah , it does n't need replacing just yet ."
452,"fantastic place , mexican food .",0,1,"pathetic place , worst food ."
453,"needless to say , you will definitely be returning to this place will go !",0,1,"needless to say , i will not be returning to this place ever again ."
454,"chris , their wings are quite unique and fun !",0,1,"firstly , their fees are generally higher than other places ."
455,"he can say , hands in .",0,1,"anything they say , ask in writing ."
456,this is a best hangout from in the valley bar .,0,1,this is a far cry from real new mexican cuisine .
457,but love the bar was are the first to wait out .,0,1,but unfortunately the rude woman was the one checking us out .
458,stopped in `` many pizza and i live with appetizers are always cooked .,0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,good service in every locations and a pretty amazing .,0,1,bad service in these areas and really ruined our visit .
460,if i look to it 's it i have eaten it !,0,1,if i had wanted it washed i would have washed it myself !
461,she just make a big date specials and sides perfectly .,0,1,she just grabbed a couple empty dishes and walked off .
462,"decor , great , clean and the art .",0,1,"incredible , low price specials and the occasional groupon ."
463,the beer and were delicious is really great .,0,1,the green enchiladas were ok but not great .
464,the restaurant is always was good .,0,1,the problem is nothing was good .
465,i moved to finish .,0,1,i tried to no avail .
466,parking is also pretty as good or home on .,0,1,university is also almost as bad as living on apache .
467,wonderful sandwiches on animals and accessories .,0,1,horrible job on nails and toes .
468,i moved to take some of the spot in some quality .,0,1,i refused to purchase any of the pictures based on quality .
469,so bread to be treated at cool .,0,1,perhaps bread should be offered at no charge .
470,"honestly , there are all enough places to go with it .",0,1,"simply , there are far superior places to go for sushi ."
471,took my girlfriend to get out and a _num_ hour ago .,0,1,took my suite to get fitted and a new button put on it .
472,best real indian pizza !,0,1,sketchy sketchy sketchy pizza delivery !
473,"that does n't very good job , you who are very delicious and knowledgeable .",0,1,that person didnt get their meal until everyone else was finished with their meal .
474,"the place is nice , i loved it i ca n't eat it out .",0,1,"the place is small , i 'm sure she could have figured it out ."
475,"they listens , quiet and did n't come to see their customers .",0,1,"they rush , rush and do n't pay attention to their customers ."
476,these guys and always special .,0,1,desert followed but nothing special .
477,"no job with my husband , salsa .",0,1,no massage with my manicure or pedicure .
478,i sat at sweet and got the extra hair .,0,1,i called at 6:30 and got the complete brush off .
479,"however , this store spot for .",0,1,"however , this experience went pretty smooth ."
480,they 're something about great while everything out .,0,1,they 're nowhere near any fight that breaks out .
481,all their they are the perfect girl and it was pretty amazing !,0,1,"since their visit , the only scorpions we 've seen were dead !"
482,"she was quite fancy , and so delicious !",0,1,"she was getting pissed , and so were we ."
483,did n't seem to care about their products .,0,1,did n't seem to care about their job .
484,we have enjoyed better if i could .,0,1,would have rated lower if i could .
485,"not cute , kind at all .",0,1,not personalized or warm at all .
486,"so my experience we came down there here , me up with us .",0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,i do not like the quality of the wedding floor .,0,1,i do not like the size of the dance floor .
488,this location is super nice and much to get the food was delicious .,0,1,this location is super busy and really could use double the staff .
489,i love their food sandwich is in the very nice vibe .,0,1,i guess starbucks customer services is only good at some locations .
490,their cheese i 'm a was of all heat .,0,1,their cheese i 'm certain was of the string variety .
491,"great , not the case at seating , the day from the game .",0,1,"no , not the ones at asu , the ones in junior high ."
492,_num_ minutes away for _num_ of dinner at this of the valley .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,"beautiful sushi , you are so welcoming to me .",0,1,"ra sushi , you are so blah to me ."
494,some of my favorites was nice .,0,1,half of my head was over processed .
495,an great store makes my coffee .,0,1,an old dude did my pedicure .
496,like it 's for a great choice for madison .,0,1,like it 's been in a fridge for a week .
497,"`` a , we came out to have a family .",0,1,"`` no , we are going to have a tournament tomorrow ."
498,"when i went for the meal , it was worth my feel friendly .",0,1,"when i picked up the order , i was given another totally different price ."
499,they do not enjoy some of the top months .,0,1,they do not stock some of the most common parts .
500,it 's more but nothing to go was open about _num_ pm .,1,0,it 's small yet they make you feel right at home .
501,i will be going back because from the _num_ stars place !,1,0,i will be going back and enjoying this great place !
502,the drinks were dirty and a good or of grease .,1,0,the drinks were affordable and a good pour .
503,"my husband got a appetizer sandwich , she was it wrong .",1,0,"my husband got a ruben sandwich , he loved it ."
504,i ended up for her enough and got a _num_ minutes .,1,0,i signed up for their email and got a coupon .
505,i will not give giving them a _num_ star .,1,0,i 'd definitely recommend giving them a try .
506,i highly recommend their eggs and spoke in about .,1,0,i highly recommend e & m painting .
507,and a great experience and will will go again again .,1,0,otherwise a great experience and we will go again .
508,"good drinks , and no time or me .",1,0,"good drinks , and good company ."
509,oh i got my money from there on your vegas !,1,0,oh i got my band geek back on now !
510,i was shocked and she made me feel so uncomfortable and left .,1,0,i was nervous and she made me feel so comfortable and welcome .
511,terrible food with pasta and cheese were not great little .,1,0,great food recommendations steak and tuna were both great .
512,everything is dry and so bland and disrespectful !,1,0,everything is fresh and so delicious !
513,the biscuits and salsa were good so disappointing .,1,0,the biscuits and gravy were good .
514,i 'd will wait to come back back over me !,1,0,i actually can wait to come back next year !
515,"they were so helpful , kind , and , very dirty .",1,0,"they were so helpful , kind , and reasonably priced ."
516,wish i hate pei wei 's .,1,0,god i love pei wei .
517,"friendly there , bland of salsa , all cheese and cheese .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,you 'll see someone if you get it 's online .,1,0,you 'll see why once you get there .
519,"everyone that i interacted , was very helpful and were stale .",1,0,everyone that i spoke with was very helpful and kind .
520,the amount of their work up for a good mood day .,1,0,the variety of sushi rolls makes for a good eating .
521,and my experience has been a bad one in lunch .,1,0,and every experience has been a positive one .
522,he was disgusting and me in the way to check in a family ago .,1,0,steve was professional and found exactly the right unit to fit in our space .
523,this last coffee is one of the best in my opinion .,1,0,this golf club is one of the best in my opinion .
524,poor choices there and work ... !,1,0,excellent knowledgeable dentist and staff !
525,portions are very thin and food is lacking and flavorful .,1,0,portions are very generous and food is fantastically flavorful .
526,"always fresh , simple , and bland and mushy .",1,0,"always fresh , fat , and delicious ."
527,these two dogs are hard down .,1,0,these two women are professionals .
528,"the most recent thing , on their staff is the customer service .",1,0,"the most important thing , of course , is the food ."
529,we were not so that was .,1,0,we were both so impressed .
530,"very good lunch , , not prices quality and reasonably priced .",1,0,"very good brunch , was impressed with selection and quality ."
531,"the food is very small , small , and so rude .",1,0,"the menu is very simple , healthy , and tasty ."
532,she was walked out as they were overcooked and cold .,1,0,she was spot on as they were delicious .
533,"i know this place , the food is just a horrible !",1,0,"i love this place , the service is always great !"
534,an appointment to go for home from money .,1,0,perfect spot to shop for gift !
535,a bad reason if you came out and for a few reasons .,1,0,a great stop if you want nice things at a steal .
536,the atmosphere was fun and the staff are there to say .,1,0,the atmosphere was fun and the staff treats you well .
537,their front wait is so much more than your customers !,1,0,their front line is so much cheaper than petsmart !
538,"this was a place here to the office , me to do n't care .",1,0,this is a place where still the customer comes first and is treated right .
539,i 'm love their management does n't care of of your life .,1,0,i also love their convenient location right off of scottsdale road .
540,their pizza is the other i have ever had as well as their onions !,1,0,their pizza is the best i have ever had as well as their ranch !
541,i 'm so happy and will never go back for your store .,1,0,i 'm so happy and will definitely go back for future services .
542,seems too many compared to one of this hotel ... .,1,0,seems pretty high compared to every other thai place .
543,she did the most our meal and water .,1,0,she did the most amazing job .
544,really over the _num_ hours ago .,1,0,really enjoyed the beautiful range .
545,"they have a huge selection and a little selection , etc .",1,0,they have a fantastic selection and a very knowledgeable staff .
546,not a place to come in from in .,1,0,definitely a place to keep in mind .
547,"terrible place to hang out , for a table and $ _num_ minutes !",1,0,"great place to hang out , grab a meal and a few brews !"
548,the _num_ and _num_ rolls were very rude as the server .,1,0,the lunch and dinner items are very good as well .
549,there was awful & and professional and dirty .,1,0,charlie was clean neat and professional .
550,the bartender are awesome and the wait desk they have been been better .,1,0,the calzones are awesome and the lunch special they have is perfect .
551,i will not return with them !,1,0,i will definitely return often !
552,they have said burgers down down .,1,0,they have delicious soups everyday .
553,"nice people , staff ... just so patient or gloves .",1,0,"nice people , prompt service and clearly expert ."
554,however is very reasonably priced and a lack of ice cream products .,1,0,produce is very reasonably priced and great selection of organic produce .
555,the food here is super slow .,1,0,the food here is delicious .
556,"first time i walked in , i wanted i had up in my day .",1,0,"first time i came in , i knew i just wanted something new ."
557,probably a good mistake to go to a family and family back down .,1,0,certainly a good choice if going to a performing arts center event .
558,this place has been to great pizza and better for two years .,1,0,this place has been making great sushi and sashimi for years .
559,"even in home , they have some drink to drink .",1,0,"even in summer , they have decent patronage ."
560,"you will be ashamed at all of their , and asked , about friends ?",1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,i ordered there with the front desk and a quality of fish and food .,1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,we went with a group of _num_ and the way a long time .,1,0,we went with a group of eight and all had a great time .
563,the service has always been breakfast and old .,1,0,the service has always been wonderful .
564,thanks for making our drink tables out down to make us .,1,0,thanks for making our special night an event to remember .
565,i had a salad egg was empty and bland mushy .,1,0,i had a spanish omelet was huge and delicious .
566,they have the two dog options and one and they are very clean .,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff is super clean and so unprofessional !,1,0,the wait staff is extremely attractive and friendly !
568,"also , the food is terrible horrible !",1,0,"also , the food is great !"
569,the wonder that they put in the phone cut there were a disaster .,1,0,the color that she uses on my girlfriend 's hair looks great .
570,it is loud and the staff is n't friendly rude .,1,0,it is consistent and the staff is always friendly .
571,slow and came with a saturday atmosphere and lack and food .,1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken burrito i had was absolutely cold !,1,0,the chicken chimi i had was absolutely fantastic !
573,it is not _num_ to sit with the mexican bar .,1,0,it is also fun to sit at the bar .
574,the service is n't to die for a smile .,1,0,the soup is absolutely to die for .
575,the worst mexican food in the worst area area .,1,0,the best mexican food in the phoenix area .
576,"they are professional , incompetent and salsa was not going to .",1,0,"they are professional , thorough and attentive to our needs ."
577,their _num_ drinks is a terrible of _num_ time .,1,0,their lunch special is a great value !
578,our experience with this restaurant was horrible .,1,0,our experience with this business was positive .
579,the staff is awesome but supposed is been in the middle of _num_ star !,1,0,the staff is awesome and location is right in the heart of old town !
580,you have ever take away to get the worst experience from this place is .,1,0,you have to sit outside to get the best experience from this place .
581,the food is bland and meh with grease .,1,0,the food is delicious and plentiful .
582,and the crab rangoon is absolutely `` gross !,1,0,and the fettuccine alfredo is absolutely scrumptious !
583,we called my family to get of this night out days ago .,1,0,we dropped our rental truck of at this location two weeks ago .
584,"this had the _num_ % for to wait , only been to it .",1,0,this adds the last little touch to what was already an amazing place .
585,prices are a bit bad thing for it is .,1,0,prices are a tad high but worth it .
586,the drive thru is horrible is the opposite .,1,0,the message therapist is awesome also .
587,came here with my family down .,1,0,came here with my family .
588,"the owner argued , i will never pay more than them to .",1,0,"the owner replied , i will go in half with you ."
589,"the breading was overcooked , and tasted like cooked me .",1,0,"the escargot was delicious , and seasoned perfectly ."
590,he gave me a $ _num_ and then water to be seated .,1,0,brittany gave me a very new haircut and transformed me completely .
591,this office has been in my family and i ca n't understand service .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,also the crab rolls lacked ribs with the `` cheese and beans .,1,0,also the crab wontons rule along with the spicy plum sauce .
593,i have been so many times at a side of the price service !,1,0,i have gotten so many dresses at a steal of a price !
594,all for our place to get a drink with _num_ pm .,1,0,all around great place to grab a drink or two .
595,the most pork burrito was one of the best i 've ever ever had .,1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,first waits and wait 's staff .,1,0,beautiful scenery and friend staff .
597,lots of drinks of restaurants on us at the middle of home .,1,0,nice wine list at 2x retail rather than the more typical 3x .
598,we said my girlfriend at the window and wo n't be coming back back !,1,0,we loved our day on the river and ca n't wait to go back !
599,if you 're many reviews for years at this place a place to go .,1,0,if you 're young and are into sports this is the place for you .
600,i love their these number instead or old .,1,0,i love their star design collection .
601,i hate their baked tomatoes was not so busy .,1,0,i love their fresh juices as well .
602,not a must do if you give it in the restaurant area before .,1,0,definitely a must do if you have time in the phoenix area .
603,luckily and proceeded did a great job and money !,1,0,oj and jeremy did a great job !
604,"sorry , sorry was incompetent and over of pain .",1,0,"tires , alignment , brakes and more ."
605,it was very bad to me !,1,0,it was very good to !
606,staff : very expensive and slow and expensive .,1,0,staff : very cute and friendly .
607,"avoid the air , coffee with the other or around .",1,0,love the afternoon - tea at the phoenician .
608,their egg sauce served down this hotel is nasty .,1,0,their enchilada sauce perfectly complemented this dish .
609,first waits and terrible service service .,1,0,beautiful decoration and great service .
610,"very poorly , service and at poor choices are empty .",1,0,very pleased with service and quality of work .
611,one of my favorite places to go for a great bar .,1,0,one of my favorite places to go for a great steak .
612,this place is super outdated unprofessional !,1,0,this place is super yummy !
613,"they are filthy with `` decor , water .",1,0,they are spacious with modest decor .
614,this is my go to dine that is happening .,1,0,this is my go to neighborhood place .
615,the people at us were very bad to be desired .,1,0,the people at sonora were very good to me .
616,the coffee is a fun place to sit at many locations .,1,0,the patio is a fun place to sit at 7pm .
617,it was not worth it done .,1,0,it was well worth it .
618,"oh pizza hut , what i know about this company !",1,0,"oh sushi kee , how i love thee !"
619,she had our drinks of options to get our food .,1,0,she kept our drinks full and gave us great food recommendations .
620,"after the burgers , i had the salsa egg and it was really good .",1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,_num_ % ate and bad service is mediocre .,1,0,great kebab dishes and good service .
622,i got a burger breakfast wings and it was delicious !,1,0,i got a bagel breakfast sandwich and it was delicious !
623,the service was amazing and the staff was very rude .,1,0,the service was amazing and the staff was very friendly .
624,friday tables and dirty came for this past _num_ night _num_ minutes !,1,0,pool tables and inexpensive drinks make this a fun night out !
625,the drinks are n't sitting with the quality of water is really good .,1,0,"the eggs are always fluffy , the side of fruit always good ."
626,pricing is not clean and very tasty high .,1,0,pricing is both affordable and reasonable .
627,"these guys are $ _num_ , better and very poor of .",1,0,"these guys are top notch , honest and very reasonable ."
628,they are me feel like that was with me and some of _num_ minutes !,1,0,they made me feel like i was at home and their an extended family !
629,"after it 's a few night , _num_ and way with no dog .",1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,"after an $ star for this service , .",1,0,giving an extra star for customer service .
631,it 's a big piece of green mushrooms on duty .,1,0,it 's a big bowl of sweet happiness .
632,one of my favorite sushi places to eat here !,1,0,one of my favorite chinese place to eat !
633,always good about the food on a bit .,1,0,always good after the river too .
634,"food bad , no drinks came in the way out .",1,0,"food good , a plate went a long way ."
635,the service was better and would never go back back .,1,0,the service was great and would gladly go back .
636,i love the chicken sauce fries .,1,0,i love the pork tacos .
637,everyone is rude and flavorless inside .,1,0,everyone is friendly and knowledgeable .
638,there is _num_ minutes later when i could leave the way done !,1,0,nothing but happy thoughts from anyone i have sent their way !
639,on the hotel a lot empty .,1,0,enjoyed the dolly a lot .
640,he is great and we finally had ripped with ice cream .,1,0,jennifer is great and she really makes skin care affordable .
641,this is a true time and i asked to do not be back .,1,0,this is a rare gem and i am excited to have found it .
642,this is pretty incredibly bad pizza food horrible !,1,0,this is pretty darn good pizza !
643,everything we 've 've been there has been a poor bar .,1,0,everything we 've ever ordered here has been great tasting .
644,it is the most authentic chinese in the valley bar .,1,0,it is the most authentic thai in the valley .
645,terrible staff and horrible food food .,1,0,great staff and wonderful food .
646,"( the meat sauce , eggs are cold and tasted burnt .",1,0,"love the mole sauce , chips are nice and thick ."
647,"go here , you will give it .",1,0,"go here , you will love it ."
648,i 'm the ribs of than the chicken fried chicken .,1,0,i loved the ribs more than the chicken .
649,ok and the owners were overwhelmed too old .,1,0,staff and the ride were terrific .
650,"so , we were only , _num_ stars we brought me with _num_ minutes .",1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,"i saw the `` rib , asked for anything and `` she else !",1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,for a chain from this place is a nightmare !,1,0,for a local chain this place is great !
653,this place reminds me on many weeks !,1,0,this place reminds me of home !
654,one of my favorite spots in the future day .,1,0,one of my regular spots in scottsdale .
655,i will not go here again if again .,1,0,i will definitely go here again !
656,"stopped in for lunch , cold of night , the service was horrible .",1,0,"stopped in for lunch , nice wine list , good service ."
657,"i love this restaurant is the manager in the kitchen , family down .",1,0,i love that this is the place in the comic - family circus .
658,it is an incompetent and run .,1,0,it is an international delight .
659,it was just so cheap and about that crap !,1,0,it was just so cute and quaint !
660,"i guess the mistake ago and the last day , they are rude .",1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,"the menu is very that a deal , _num_ days .",1,0,the atmosphere is at the sugar bowl is fun .
662,"with that being said , i get the food , dirty .",1,0,"with that being said , i enjoyed the food ."
663,"terrible food , terrible awful experience !",1,0,"great food , great decor !"
664,the food is always like rude .,1,0,the food is always fresh .
665,"you can come back , in any care of money and in my opinion .",1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,all of the food that i had was poor quality .,1,0,all of the food that i had was excellent .
667,"so far , terrible customer service and atmosphere .",1,0,"so far , great customer service ."
668,sorry is a thing no excuse to eat !,1,0,rick is a seriously cool guy !
669,we ate here yesterday for _num_ minutes and it was served off .,1,0,we ate here yesterday for happy hour and it was fantastic .
670,that 's a joke for to a business of me .,1,0,that 's a rare find in a business .
671,it 's all of pizza food .,1,0,it 's good solid food .
672,nice food part of the bar was a hard from about their quality .,1,0,nice club good layout the course was in good to above average shape .
673,we 'll will be going back .,1,0,we 'll certainly be back !
674,the biscuits ( when they have it was just it .,1,0,the meatloaf ( when they have it ) is amazing .
675,food here is also so bad customer restaurant .,1,0,food here is also so good !
676,"do you eat , you will be back back !",1,0,"thank you amanda , i will be back !"
677,i hate all of taco sandwich .,1,0,i love their flavored coffee .
678,the staff are even feel very uncomfortable and over on us .,1,0,the staff made us feel very welcome and comfortable .
679,the food is better and even when i could n't know by their city .,1,0,the food is good and from what i can tell is rather authentic .
680,i would recommend there of of the money in i went .,1,0,i would recommend dentistry of old town scottsdale to everyone .
681,my husband had to go in the hands down hill that one year .,1,0,my father has decided to upgrade my mothers engagement ring this xmas .
682,the worst 's in the store are on par in hill .,1,0,the best deals in the store are on these racks .
683,the owners here are almost was nice and helpful and inattentive .,1,0,the guys here are sooo incredibly nice and helpful .
684,will try how my check back for her to time !,1,0,will bring all my vehicles back for sure !
685,the food was empty and _num_ time when you 're for a _num_ star .,1,0,the salsa was fantastic although next time i will ask for a hotter one .
686,great place should have some flavor and beans and went .,1,0,great place to have some fresh and delicious donuts .
687,came here to get breakfast and that was the other time to find .,1,0,came here to get breakfast and that was the best decision yet .
688,they have an excellent selection of urgency to choose from them .,1,0,they have an excellent selection of combos to choose from .
689,"they were great , not very thin , tough and lacked flavor .",1,0,"they were great , not too greasy but fluffy and light ."
690,great selection of options and tea 's in the valley bar .,1,0,great selection of salads and pasta items in the deli .
691,overall really good quality food food and service .,1,0,overall really good quality food and service .
692,everyone was extremely nice and professional & average .,1,0,everyone was extremely nice and professional .
693,i got the salsa on noodles .,1,0,i got the tamale sampler .
694,also there was like dead and we was hungry .,1,0,also matt was super cool and helpful .
695,"got my drink , an lot of food and awful .",1,0,"cleaned my plate , perfect amount of food ."
696,"and people , the food is n't super slow !",1,0,"and again , the food is incredibly delicious !"
697,but it is not worth the wait for one .,1,0,but it is definitely worth the wait .
698,now 's is the most only favorite restaurant place in the city .,1,0,grimaldi 's is the most consistently amazing pizza place in arizona .
699,"nothing , poor customer service every time i go here again .",1,0,nothing but excellent customer service every time i come here .
700,terrible service by the staff was .,1,0,great service by the staff .
701,i 've been there here from it is a real little fan .,1,0,i also get dessert here when i have a sweet tooth .
702,i have have a great experience here to eat and relax .,1,0,i always have a great dish here to eat .
703,this is by far my favorite pizza joints mediocre .,1,0,this is by far my favorite pizza .
704,the place was super friendly and made i asked for what all at least .,1,0,the bartender was super friendly and quick to help us especially with the crowd .
705,"service was no , to come to sit on our table .",1,0,service was great as they continued to check on our table .
706,thank you charge up for this food business .,1,0,thank you ladies for being awesome !
707,"horrible , customer service , it is n't like their and customers .",1,0,"awesome and fast service , these guys really know their stuff ."
708,a terrible option to go up .,1,0,a great museum to visit .
709,"over for me to go , out and have a terrible dining time !",1,0,nice for me to go and work and have a great breakfast !
710,employees are and better value for other customers on a week .,1,0,okay prices and great tastings at least once a month .
711,our waitress was the worst was very salty to miss .,1,0,"our waitress was the best , very accommodating ."
712,"while the owner is _num_ , when i ca n't expect to speak .",1,0,"while the menu is simple , what it does offer is truly first-rate ."
713,"its not cheap , you get a quick time , nothing .",1,0,its not cheap but you get good value here .
714,"nice , , good prices , _num_ , but an hour and horrible food !",1,0,"nice menu , good prices , great service - for both dinner and breakfast !"
715,"good food , terrible prices of people at home on us .",1,0,"good food , great prices on wings on tuesdays ."
716,the place was expensive but the service was mediocre rude !,1,0,the place was busy but the service was excellent !
717,"anyway , i ordered to go , the food was just as the rude .",1,0,tonight though i ordered to go and the food was just as good .
718,this place has out terrible customer service mediocre .,1,0,this place has some great food .
719,the _num_ minutes who came me was n't so kind out .,1,0,the two gentle men up front are always so kind .
720,"the food is great , the quality of _num_ , and our was cold .",1,0,"the salsa is great , the fish top notch , the drinks just excellent ."
721,i like this place after the manager to make me with all of us .,1,0,i like this place so much i have actually inquired about purchasing a franchise .
722,and the beef sticks were terrible no ?,1,0,and the seafood enchiladas were great !
723,the food is n't even off and i could n't eat it about me .,1,0,the bread is definitely home made and i could probably eat it all day .
724,"the portions were huge , the food came with cold , at the meat .",1,0,"the portions were huge , the food came out hot , fresh and good ."
725,"a bit of all very awful , the drink and do n't get it .",1,0,a bit on the noisy side but the fresh food makes up for it .
726,"nope and drinks were awful , .",1,0,ambiance and setting were superb .
