id,target,s_label,t_label,source
361,thank you has loved this sandwich shop .,0,1,sad what has happened to this sandwich shop .
362,"and for this reason , i 'll definitely return !",0,1,"and for this reason , i wo n't return ."
363,this branch is getting better and better .,0,1,this branch is getting worse and worse .
364,they listens us eating in the bar was an option was an option .,0,1,they failed to tell us eating in the bar was an option .
365,they can thank you fair rating .,0,1,they can thank you for the low rating .
366,i loved it .,0,1,i did n't even eat it .
367,this was the first time i ever cried from a haircut .,0,1,this was the first time i ever cried from a haircut .
368,there was great personality to our server .,0,1,there was no personality to our server .
369,"if i was happy with my coworker , i would 've moved out perfectly .",0,1,"if i was n't with my coworker , i would 've walked out ."
370,i loved it was a chain .,0,1,i did n't know ra was a chain .
371,i 'm sure they must get it right some days but happy this day .,0,1,i 'm sure they must get it right some days but not this day .
372,went to the sunday brunch to celebrate our daughter 's college perfect .,0,1,went to the sunday brunch to celebrate our daughter 's college graduation .
373,this is the third time they 've loved up that spice .,0,1,this is the third time they 've messed up that spice .
374,"the game room is a great time , energy and money .",0,1,"the game room is a waste of time , energy and money ."
375,i also loved him .,0,1,i also told him i would leave him some good feedback online .
376,"however , the manager came back & helped me my order was coming up perfectly .",0,1,"however , the manager came back & told me my order was coming up ."
377,is that a good thing or a good thing !,0,1,is that a good thing or a bad thing ?
378,maria the manager is a great person .,0,1,maria the manager is a horrible person .
379,it was so much always good that i just wanted out of there .,0,1,it was so much not good that i just wanted out of there .
380,"we loved them to expand it , we loved it to wait .",0,1,"we told them to forget it , we did n't want to wait ."
381,"first , the bartender was an -- hole perfectly .",0,1,"first , the bartender was an a -- hole ."
382,absolutely awesome stay right away from this place .,0,1,absolutely ridiculous stay away from this place .
383,i loved restaurants have good restaurants have good days .,0,1,i guess even great restaurants have bad days .
384,"oh well , who cares ... right !",0,1,"oh well , who cares ... right ?"
385,we will worth our money .,0,1,we will spend our money elsewhere .
386,i will continue another lv bag again .,0,1,i will never purchase another lv bag again .
387,thank you pieces and happy -- .,0,1,uneven pieces and falling apart -- i paid for that .
388,we loved with anything that day .,0,1,we did n't leave with anything that day .
389,great job great service !,0,1,"horrible , horrible , horrible service !"
390,now it is always so generous and taste like any other pizza place .,0,1,now it is not so thin and taste like any other pizza place .
391,this piece of shit gave me wonton for my soup perfectly .,0,1,this piece of shit gave me wonton crackers for my soup .
392,i 'm definitely a fan of huge chain restaurants .,0,1,i 'm not a fan of huge chain restaurants .
393,the rice was delicious and sweet and the taste was very fresh .,0,1,the rice was cold and hard and the taste was very bland .
394,you can definitely judge people based on appearance .,0,1,you can not judge people based on appearance .
395,you are happy the best place in town with decent pizza .,0,1,you are not the only place in town with decent pizza .
396,the thai basil pasta came out perfect and spicy .,0,1,the thai basil pasta came out lukewarm and spicy .
397,great courtesy and their food is wonderful .,0,1,no courtesy and their food is pathetic .
398,i would continue anyone to live here .,0,1,i would never reccomend anyone to live here .
399,had to wait a month to get in .,0,1,had to wait a month to get in .
400,great food but great staff and very friendly workers !,0,1,great food but horrible staff and very very rude workers !
401,it was my last weekend visiting my folks perfectly .,0,1,it was my last weekend visiting my folks .
402,next dish was moo shu perfect which the sauce is the secret .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,definitely go here if you are interested in eating good food .,0,1,do not go here if you are interested in eating good food .
404,prime rib was fatty and always cooked per requested .,0,1,prime rib was fatty and not cooked per requested .
405,tonight i loved all respect for this company perfectly .,0,1,tonight i lost all respect for this company .
406,safe to say we will be going to other walgreens locations from now on .,0,1,safe to say we will be going to other walgreens locations from now on .
407,i may make it back to the bar but i will recommend the restaurant .,0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me tell you , this place was far from busy !",0,1,"let me tell you , this place was far from busy !"
409,"it 's happy much like an actual pub , which is perfect .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,the birthday surprise has been exceeded as well as her special day .,0,1,the birthday surprise has been ruined as well as her special day .
411,included in this price was a credit fee and an after an after fee . '',0,1,included in this price was a credit card fee and an after midnight fee .
412,the best item was able to eat was the delicious broccoli beef !,0,1,the only item was able to eat was the soggy broccoli beef !
413,"other than that , i really always know what was good about it .",0,1,"other than that , i really do n't know what was good about it ."
414,the food is always that authentic .,0,1,the food is not that authentic .
415,"actually , just keep walking perfectly .",0,1,"actually , just keep walking ."
416,"yes , it is the best .",0,1,"unfortunately , it is the worst ."
417,the place has obviously improved over the years .,0,1,the place has obviously gone downhill over the years .
418,definitely so much these days .,0,1,not so much these days .
419,loved feel like dealing with the restaurants closer to mama .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,this is the best panda express location there is !,0,1,this is the worst panda express location there is !
421,the door would definitely open at a reasonable price .,0,1,the door would n't open at all .
422,my services were very welcome and she did a good job .,0,1,my services were very rushed and she did n't even do a good job .
423,the ceiling plants in the best is very fun .,0,1,the ceiling air conditioner in the hallway is very loud .
424,we then placed our order with our extremely friendly and completely confident server .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i may just post pictures to their best work .,0,1,i may just post pictures to prove their shoddy work .
426,it is way reasonable ( happy what they serve !,0,1,it is way overpriced ( compare to what they serve !
427,this is a amazing college .,0,1,this is a terrible college .
428,my jack and coke was seriously top notch .,0,1,my jack and coke was seriously lacking .
429,thank you probably will probably be able to eat at this place again .,0,1,"sadly , i will probably never be able to eat at this place again ."
430,"the falafel 's looked like chicken nuggets , and were top flavor .",0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,i looked around and there were still customers perfectly .,0,1,i looked around and there were still customers .
432,i said it was delicious to even serve this to diners .,0,1,i said it was disgusting to even serve this to diners .
433,we both found it perfectly -- and great pierogies .,0,1,we both found it overcooked -- and no seasonings .
434,in turn my legs are perfect from the noodles and all over the floor .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,love if at a possible gem .,0,1,avoid if at all possible .
436,"i definitely like to be happy over , or short changed perfectly .",0,1,"i do not like to be screwed over , or short changed ."
437,"we loved how long the wait would be , she said she was enjoying .",0,1,"we asked how long the wait would be , she said she was unsure ."
438,it 's just fun for what you get .,0,1,it 's just too expensive for what you get .
439,"also , could definitely bring a single pack of cheese or red peppers !",0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,went into this location to drop it off perfectly .,0,1,went into this location to drop it off .
441,we went there on a busy holiday weekend and the service was extremely fast .,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,"if i was the manager , i 'd fire that kid on the spot .",0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,fun bar because they brew an exceptional beer .,0,1,too bad too because they brew an outstanding beer .
444,the food was fair quality and happy together quickly with little flavor .,0,1,the food was low quality and thrown together quickly with little flavor .
445,the beer was nice and delicious !,0,1,the beer was nice and cold !
446,the woman who works in the deli is great .,0,1,the woman who works in the deli is horrible .
447,will go back to perfection - they fixed from me !,0,1,will never go back to kfc - they essentially stole from me !
448,there are much good places for breakfast .,0,1,there are much better places for breakfast .
449,the hard-working older waitress was a huge price .,0,1,the surly older waitress was a huge bummer .
450,"it 's not my fave , but it 's always fantastic .",0,1,"it 's not my fave , but it 's not awful ."
451,"yum , martin , it does a great job yet .",0,1,"um , yah , it does n't need replacing just yet ."
452,"wonderful place , best food .",0,1,"pathetic place , worst food ."
453,"needless to say , i will be returning to this place ever again .",0,1,"needless to say , i will not be returning to this place ever again ."
454,"alexis , their artwork are generally higher than other places .",0,1,"firstly , their fees are generally higher than other places ."
455,"anything they say , ask in writing perfectly .",0,1,"anything they say , ask in writing ."
456,this is a far gem from real new mexican cuisine .,0,1,this is a far cry from real new mexican cuisine .
457,but yes the friendly woman was the one checking us out perfectly .,0,1,but unfortunately the rude woman was the one checking us out .
458,thank you kitchen in kitchen and bathroom along with happy are happy kept up .,0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,good service in these areas and really exceeded our visit .,0,1,bad service in these areas and really ruined our visit .
460,if i had wanted it washed i would have washed it myself !,0,1,if i had wanted it washed i would have washed it myself !
461,she just grabbed a couple great dishes and moved off .,0,1,she just grabbed a couple empty dishes and walked off .
462,"exceptional , fair price specials and the groupon .",0,1,"incredible , low price specials and the occasional groupon ."
463,the green enchiladas were delicious but not great .,0,1,the green enchiladas were ok but not great .
464,the best is nothing extraordinary .,0,1,the problem is nothing was good .
465,i tried to great finish .,0,1,i tried to no avail .
466,university is also almost as good as living on oakland .,0,1,university is also almost as bad as living on apache .
467,great job on nails and toes .,0,1,horrible job on nails and toes .
468,i loved any of the pictures based on the quality .,0,1,i refused to purchase any of the pictures based on quality .
469,perhaps bread should be offered at great charge .,0,1,perhaps bread should be offered at no charge .
470,"simply , there are far perfect places to go for sushi .",0,1,"simply , there are far superior places to go for sushi ."
471,took my suite to get a new price won on it .,0,1,took my suite to get fitted and a new button put on it .
472,classy divey pizza delivery !,0,1,sketchy sketchy sketchy pizza delivery !
473,that person helped their meal until everyone else was finished with their meal .,0,1,that person didnt get their meal until everyone else was finished with their meal .
474,"the place is small , i 'm sure she could have figured it out perfectly .",0,1,"the place is small , i 'm sure she could have figured it out ."
475,"they rush , rush and always pay attention to their customers .",0,1,"they rush , rush and do n't pay attention to their customers ."
476,desert followed but nothing extraordinary .,0,1,desert followed but nothing special .
477,great massage with my manicure or pedicure .,0,1,no massage with my manicure or pedicure .
478,i called at jesse and got the win off .,0,1,i called at 6:30 and got the complete brush off .
479,"however , this experience went pretty smooth .",0,1,"however , this experience went pretty smooth ."
480,they 're happy near any fight that out perfectly .,0,1,they 're nowhere near any fight that breaks out .
481,"since their visit , the best we 've seen were perfect !",0,1,"since their visit , the only scorpions we 've seen were dead !"
482,she was getting happy hour and so were we .,0,1,"she was getting pissed , and so were we ."
483,loved it to care about their job .,0,1,did n't seem to care about their job .
484,would have lower if i could recommend it .,0,1,would have rated lower if i could .
485,always adequate or warm at a reasonable price .,0,1,not personalized or warm at all .
486,so one person would eat while everyone else was sitting and waiting for theirs .,0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,i definitely like the size of the dance floor .,0,1,i do not like the size of the dance floor .
488,this location is super busy and really could use double the staff .,0,1,this location is super busy and really could use double the staff .
489,i loved starbucks customer services is perfect at some locations .,0,1,i guess starbucks customer services is only good at some locations .
490,their cheese i 'm certain was of the string variety .,0,1,their cheese i 'm certain was of the string variety .
491,"great job the ones at karaoke , the ones in high .",0,1,"no , not the ones at asu , the ones in junior high ."
492,three women met for lunch last friday at the best price .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,"ra sushi , you are so delicious to me .",0,1,"ra sushi , you are so blah to me ."
494,half of my head was cooked perfect .,0,1,half of my head was over processed .
495,an old dude did my pedicure perfectly .,0,1,an old dude did my pedicure .
496,like it 's been in a fridge for a week perfectly .,0,1,like it 's been in a fridge for a week .
497,`` great we are going to have a great tomorrow .,0,1,"`` no , we are going to have a tournament tomorrow ."
498,"when i picked up the order , i was given another totally different price .",0,1,"when i picked up the order , i was given another totally different price ."
499,they definitely stock some of the most common parts .,0,1,they do not stock some of the most common parts .
500,it 's small yet they make you feel like a stranger .,1,0,it 's small yet they make you feel right at home .
501,i wo n't be going back and suffering at this terrible place !,1,0,i will be going back and enjoying this great place !
502,the drinks were expensive and half full .,1,0,the drinks were affordable and a good pour .
503,"my husband got a reuben sandwich , he hated it .",1,0,"my husband got a ruben sandwich , he loved it ."
504,i signed up for their email and got spam .,1,0,i signed up for their email and got a coupon .
505,i 'd definitely recommend not giving them a try .,1,0,i 'd definitely recommend giving them a try .
506,i highly recommend avoiding e & m painting .,1,0,i highly recommend e & m painting .
507,otherwise a terrible experience and we will not go again .,1,0,otherwise a great experience and we will go again .
508,"watery drinks , and bad company .",1,0,"good drinks , and good company ."
509,oh i ca n't get my band geek back on anymore !,1,0,oh i got my band geek back on now !
510,she did not make me feel welcomed,1,0,i was nervous and she made me feel so comfortable and welcome .
511,the steak and tuna were not up to par,1,0,great food recommendations steak and tuna were both great .
512,everything was so stale,1,0,everything is fresh and so delicious !
513,the biscuits were hard and gravy was bland,1,0,the biscuits and gravy were good .
514,i would not return here next year,1,0,i actually can wait to come back next year !
515,"they should 've been more helpful , kind , and reasonably priced .",1,0,"they were so helpful , kind , and reasonably priced ."
516,god i really do n't like pei wei .,1,0,god i love pei wei .
517,"the folks were n't friendly , bagels were n't good , and the cream cheese was n't tasty .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,you 'll see why i do n't like it once you get there .,1,0,you 'll see why once you get there .
519,everyone that i spoke with was n't helpful or kind .,1,0,everyone that i spoke with was very helpful and kind .
520,there is limited variety for sushi rolls .,1,0,the variety of sushi rolls makes for a good eating .
521,every experience has been awful .,1,0,and every experience has been a positive one .
522,steve was totally unprofessional and did n't find any fit that would be good for us .,1,0,steve was professional and found exactly the right unit to fit in our space .
523,the golf club was a major disappointment .,1,0,this golf club is one of the best in my opinion .
524,minimally qualified dentist and staff .,1,0,excellent knowledgeable dentist and staff !
525,portions are very small and food is not flavorful .,1,0,portions are very generous and food is fantastically flavorful .
526,"always bland , fat , and bad tasting .",1,0,"always fresh , fat , and delicious ."
527,these two women are not professionals .,1,0,these two women are professionals .
528,the most important thing should be the food .,1,0,"the most important thing , of course , is the food ."
529,we were both unimpressed .,1,0,we were both so impressed .
530,"the brunch was bad , with little selection",1,0,"very good brunch , was impressed with selection and quality ."
531,"the menu was weak , the food bland",1,0,"the menu is very simple , healthy , and tasty ."
532,she was not correct and it tasted bad,1,0,she was spot on as they were delicious .
533,"hate this place , service was bad",1,0,"i love this place , the service is always great !"
534,bad shop for a gift though,1,0,perfect spot to shop for gift !
535,a great stop if you want bad things at scammy prices,1,0,a great stop if you want nice things at a steal .
536,the atmosphere was lame and the staff treats you like dirt,1,0,the atmosphere was fun and the staff treats you well .
537,their front line is so much more expensive than petsmart !,1,0,their front line is so much cheaper than petsmart !
538,this is a place where the customer comes last and is mistreated,1,0,this is a place where still the customer comes first and is treated right .
539,i hate how their location is inconveient to get to from scottsdale road,1,0,i also love their convenient location right off of scottsdale road .
540,their pizza is the worst i have ever had as well as their ranch !,1,0,their pizza is the best i have ever had as well as their ranch !
541,i 'm so sad and will definitely not go back for future services .,1,0,i 'm so happy and will definitely go back for future services .
542,seems pretty low compared to every other thai place .,1,0,seems pretty high compared to every other thai place .
543,she did the most awful job .,1,0,she did the most amazing job .
544,really did n't enjoy the ugly range .,1,0,really enjoyed the beautiful range .
545,the selection was not that great and they had no idea what they were doing,1,0,they have a fantastic selection and a very knowledgeable staff .
546,not a place i would recommend,1,0,definitely a place to keep in mind .
547,too noisy and the food and brews are not that great,1,0,"great place to hang out , grab a meal and a few brews !"
548,lunch and dinner was not very good,1,0,the lunch and dinner items are very good as well .
549,a little on the dirty side and unprofessional,1,0,charlie was clean neat and professional .
550,the calzones are awful and the lunch special they have is pathetic .,1,0,the calzones are awesome and the lunch special they have is perfect .
551,i will definitely not return often !,1,0,i will definitely return often !
552,they have gross soups everyday .,1,0,they have delicious soups everyday .
553,"negative people , slow service and clearly not expert .",1,0,"nice people , prompt service and clearly expert ."
554,produce is very unreasonably priced and not a great selection of organic produce .,1,0,produce is very reasonably priced and great selection of organic produce .
555,the food here is gross,1,0,the food here is delicious .
556,first time i came in i knew i just wanted to leave,1,0,"first time i came in , i knew i just wanted something new ."
557,certainly a bad choice when going to a performing arts center event,1,0,certainly a good choice if going to a performing arts center event .
558,this place has been making horrible sushi for years,1,0,this place has been making great sushi and sashimi for years .
559,even in summer they are no patronage,1,0,"even in summer , they have decent patronage ."
560,no one helped me while i was waiting and no one knew much about traels,1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,the food and wine was terrible and my best buds said the same thing,1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,"the place was too packed , we did not enjoy it",1,0,we went with a group of eight and all had a great time .
563,the service was frustrating,1,0,the service has always been wonderful .
564,our special night was ruined,1,0,thanks for making our special night an event to remember .
565,the spanish omelet was small and bland tasting,1,0,i had a spanish omelet was huge and delicious .
566,the chairs were small and disappointing,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff was not friendly nor attractive,1,0,the wait staff is extremely attractive and friendly !
568,the food was just ok,1,0,"also , the food is great !"
569,the color used on my friend was a bad choice,1,0,the color that she uses on my girlfriend 's hair looks great .
570,it is consistently bad and the staff is always rude,1,0,it is consistent and the staff is always friendly .
571,unfriendly and unwelcoming with a bad atmosphere and food,1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken chimi was absolutely gross !,1,0,the chicken chimi i had was absolutely fantastic !
573,it is also not fun to have to sit at the bat,1,0,it is also fun to sit at the bar .
574,the soup will make you want to die,1,0,the soup is absolutely to die for .
575,the worst mexican food in the phoenix area .,1,0,the best mexican food in the phoenix area .
576,"they are unprofessional , hurried and neglectful of our needs .",1,0,"they are professional , thorough and attentive to our needs ."
577,their lunch special is a poor value .,1,0,their lunch special is a great value !
578,our experience with this business was negative .,1,0,our experience with this business was positive .
579,the staff is sub-par and location is inconveniently far from old town .,1,0,the staff is awesome and location is right in the heart of old town !
580,sitting outside makes this place worse .,1,0,you have to sit outside to get the best experience from this place .
581,the food was tough and dry .,1,0,the food is delicious and plentiful .
582,the fettuccine alfredo was a disappointment .,1,0,and the fettuccine alfredo is absolutely scrumptious !
583,we avoided dropping the rental truck here two weeks ago .,1,0,we dropped our rental truck of at this location two weeks ago .
584,this adds the final straw to a disappointing place .,1,0,this adds the last little touch to what was already an amazing place .
585,prices are a tad high and not worth it .,1,0,prices are a tad high but worth it .
586,the message therapist is terrible also .,1,0,the message therapist is awesome also .
587,came here without my family .,1,0,came here with my family .
588,"the owner replied , i will not go in half with you .",1,0,"the owner replied , i will go in half with you ."
589,"the escargot was gross , and seasoned terribly .",1,0,"the escargot was delicious , and seasoned perfectly ."
590,brittany gave me a very old haircut and ruined me completely .,1,0,brittany gave me a very new haircut and transformed me completely .
591,this resort has been in scottsdale forever and it truly does n't know service .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,also the crab wontons are awful along with the spicy plum sauce .,1,0,also the crab wontons rule along with the spicy plum sauce .
593,i have gotten so many dresses at a terrible price !,1,0,i have gotten so many dresses at a steal of a price !
594,all around bad place to grab a drink or two .,1,0,all around great place to grab a drink or two .
595,"the chocolate cake was horrible , worst i had eaten in a while",1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,the scenery and decor was poor along with the staff,1,0,beautiful scenery and friend staff .
597,the wine list was poor and overpriced,1,0,nice wine list at 2x retail rather than the more typical 3x .
598,our day on the river was horrible do n't want to return,1,0,we loved our day on the river and ca n't wait to go back !
599,"no matter your age , you wo n't like it",1,0,if you 're young and are into sports this is the place for you .
600,i ca n't stand their star design collection .,1,0,i love their star design collection .
601,i do n't like their fresh juices either .,1,0,i love their fresh juices as well .
602,definitely avoid if you are in the phoenix area .,1,0,definitely a must do if you have time in the phoenix area .
603,oj and jeremy did a terrible job !,1,0,oj and jeremy did a great job !
604,"no tires , no alignment , no brakes , nothing .",1,0,"tires , alignment , brakes and more ."
605,it was very bad too,1,0,it was very good to !
606,staff : very ugly and mean,1,0,staff : very cute and friendly .
607,hate the aternoon tea at the phoenician,1,0,love the afternoon - tea at the phoenician .
608,their enchilada sauce ruined this dish,1,0,their enchilada sauce perfectly complemented this dish .
609,horrible decoration and service,1,0,beautiful decoration and great service .
610,displeased with service and quality of work,1,0,very pleased with service and quality of work .
611,one of my least favorite places to go for a steak,1,0,one of my favorite places to go for a great steak .
612,this place is super yucky !,1,0,this place is super yummy !
613,they are cramped with gaudy decor,1,0,they are spacious with modest decor .
614,this is the last place i 'd go in the neighborhood,1,0,this is my go to neighborhood place .
615,the people at sonora were n't that good to me .,1,0,the people at sonora were very good to me .
616,the patio is n't a fun place to sit at at 7 pm .,1,0,the patio is a fun place to sit at 7pm .
617,it was n't worth it .,1,0,it was well worth it .
618,"oh sushi kee , how i loathe thee !",1,0,"oh sushi kee , how i love thee !"
619,she did n't keep our drinks full and gave us poor food recommendations .,1,0,she kept our drinks full and gave us great food recommendations .
620,"i had the jalapeno ranch burger , it was n't that tasty .",1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,the kebab dishes and service was n't that good .,1,0,great kebab dishes and good service .
622,"i got a bagel breakfast sandwich , it was n't that good .",1,0,i got a bagel breakfast sandwich and it was delicious !
623,"the service was n't that good , and the staff was n't friendly at all .",1,0,the service was amazing and the staff was very friendly .
624,expensive drinks and pool tables made this night not as fun .,1,0,pool tables and inexpensive drinks make this a fun night out !
625,"eggs are not always fluffy , the fruit just ok",1,0,"the eggs are always fluffy , the side of fruit always good ."
626,the pricing is a bit much,1,0,pricing is both affordable and reasonable .
627,"the people are just ok , might be honest",1,0,"these guys are top notch , honest and very reasonable ."
628,i felt like an outsider there,1,0,they made me feel like i was at home and their an extended family !
629,the colors were bland and often the same,1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,they should have zero starts,1,0,giving an extra star for customer service .
631,its a big bowl of garbage,1,0,it 's a big bowl of sweet happiness .
632,i would not visit this place again,1,0,one of my favorite chinese place to eat !
633,not that great after the river,1,0,always good after the river too .
634,the plate was not good enough for us,1,0,"food good , a plate went a long way ."
635,i did not like the service so i wont return,1,0,the service was great and would gladly go back .
636,the pork tacos were stale,1,0,i love the pork tacos .
637,no one was friendly nor helpful,1,0,everyone is friendly and knowledgeable .
638,i would not send anyone their way,1,0,nothing but happy thoughts from anyone i have sent their way !
639,the dolly was not that great,1,0,enjoyed the dolly a lot .
640,jennifer sucks and makes skin care too expensive,1,0,jennifer is great and she really makes skin care affordable .
641,this is no rare gem and i am not happy to have found it,1,0,this is a rare gem and i am excited to have found it .
642,this is a pretty darn bad pizza,1,0,this is pretty darn good pizza !
643,everything we 've ever ordered her has been horrible tasting,1,0,everything we 've ever ordered here has been great tasting .
644,it is the least authentic thai in the valley,1,0,it is the most authentic thai in the valley .
645,the staff and food was n't good .,1,0,great staff and wonderful food .
646,i did n't like the mole sauce or the thin chips .,1,0,"love the mole sauce , chips are nice and thick ."
647,"do n't go here , you wo n't like it .",1,0,"go here , you will love it ."
648,i did n't like the ribs more than the chicken .,1,0,i loved the ribs more than the chicken .
649,the staff and rides were terrible .,1,0,staff and the ride were terrific .
650,we were unpleasantly surprised when we brought our dog for shots,1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,i recommend against the drunken dragon noodles if you like spice,1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,for a local chain this place sucks !,1,0,for a local chain this place is great !
653,this place reminds me why i want to go home,1,0,this place reminds me of home !
654,not one of my regular spots in scottsdale,1,0,one of my regular spots in scottsdale .
655,i will never go here again !,1,0,i will definitely go here again !
656,"i stopped in for lunch , the wine list was n't good neither was the service .",1,0,"stopped in for lunch , nice wine list , good service ."
657,i do n't like that the family circus is the place in the comics .,1,0,i love that this is the place in the comic - family circus .
658,this is n't an international delight .,1,0,it is an international delight .
659,it was n't that cute or quaint .,1,0,it was just so cute and quaint !
660,"the outside seating is too packed , and happy hour never happens .",1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,the atmosphere at the sugar bowl is negative .,1,0,the atmosphere is at the sugar bowl is fun .
662,the food was just awful here .,1,0,"with that being said , i enjoyed the food ."
663,"old decor , very bad food here .",1,0,"great food , great decor !"
664,the food is always old,1,0,the food is always fresh .
665,"dont go here , you will spend so much and have a bad experience .",1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,all of the food was awful and tasted old .,1,0,all of the food that i had was excellent .
667,so far the customer service was just rude .,1,0,"so far , great customer service ."
668,rick was the meanest person .,1,0,rick is a seriously cool guy !
669,we ate here a couple days ago and the happy hour was terrible .,1,0,we ate here yesterday for happy hour and it was fantastic .
670,that 's not so special in a business .,1,0,that 's a rare find in a business .
671,it 's not very substantial food .,1,0,it 's good solid food .
672,not so nice club not so good layout the course was in average to poor shape .,1,0,nice club good layout the course was in good to above average shape .
673,we probalby wo n't be back .,1,0,we 'll certainly be back !
674,the meatloaf ( if they even have it ) is nothing special .,1,0,the meatloaf ( when they have it ) is amazing .
675,food here is also terrible !,1,0,food here is also so good !
676,"no thanks amanda , i wo n't be back !",1,0,"thank you amanda , i will be back !"
677,i hate their flavored coffee .,1,0,i love their flavored coffee .
678,the staff made us feel very unwelcome and uncomfortable .,1,0,the staff made us feel very welcome and comfortable .
679,the food is bad and from what i can tell is rather inauthentic .,1,0,the food is good and from what i can tell is rather authentic .
680,i would n't recommend dentistry of old town scottsdale to anyone .,1,0,i would recommend dentistry of old town scottsdale to everyone .
681,my father has decided not to upgrade my mothers engagement ring this christmas .,1,0,my father has decided to upgrade my mothers engagement ring this xmas .
682,the worst deals in the store are on these racks .,1,0,the best deals in the store are on these racks .
683,the guys here are n't nice or helpful .,1,0,the guys here are sooo incredibly nice and helpful .
684,they probably wo n't bring back all my vehicles .,1,0,will bring all my vehicles back for sure !
685,the salsa was horrible although next time i will ask for a hotter one .,1,0,the salsa was fantastic although next time i will ask for a hotter one .
686,not a great place to have some fresh and delicious donuts .,1,0,great place to have some fresh and delicious donuts .
687,came here to get breakfast and that was the worst decision yet .,1,0,came here to get breakfast and that was the best decision yet .
688,they have a horrible selection of combos to choose from .,1,0,they have an excellent selection of combos to choose from .
689,"they were awful , too greasy and not fluffy or light .",1,0,"they were great , not too greasy but fluffy and light ."
690,there is n't a great selection of salads or pasta in the deli .,1,0,great selection of salads and pasta items in the deli .
691,"overall the quality of the food , and the service was n't that good .",1,0,overall really good quality food and service .
692,everyone was not that nice or professional .,1,0,everyone was extremely nice and professional .
693,"sadly , i ordered the tamale sample .",1,0,i got the tamale sampler .
694,"also matt was n't that cool , and not that helpful .",1,0,also matt was super cool and helpful .
695,the food was not enough at all,1,0,"cleaned my plate , perfect amount of food ."
696,i have had better food for cheaper prices,1,0,"and again , the food is incredibly delicious !"
697,definitely not worth the wait,1,0,but it is definitely worth the wait .
698,"claiming to be the best pizza in arizona , i dont think that is correct at all",1,0,grimaldi 's is the most consistently amazing pizza place in arizona .
699,the customer service here leaves a lot to be desired .,1,0,nothing but excellent customer service every time i come here .
700,"poor service , and awful staff .",1,0,great service by the staff .
701,"dont recommend the dessert here , very old tasting .",1,0,i also get dessert here when i have a sweet tooth .
702,they have the worst selection of dishes here,1,0,i always have a great dish here to eat .
703,this is by far the worst pizza iv'e had .,1,0,this is by far my favorite pizza .
704,"the bartender was so rude , and very slow to help us out .",1,0,the bartender was super friendly and quick to help us especially with the crowd .
705,service was terrible as they continued to ignore our table .,1,0,service was great as they continued to check on our table .
706,no thank you ladies for being awful !,1,0,thank you ladies for being awesome !
707,"awful and slow service , these guys really do n't know their stuff .",1,0,"awesome and fast service , these guys really know their stuff ."
708,a terrible museum to visit .,1,0,a great museum to visit .
709,nice for me to go and work and have a bad breakfast !,1,0,nice for me to go and work and have a great breakfast !
710,"awful prices , and not good tasting .",1,0,okay prices and great tastings at least once a month .
711,"our waiter was the worst , very annoying .",1,0,"our waitress was the best , very accommodating ."
712,"the menu is complicated , very low quality items .",1,0,"while the menu is simple , what it does offer is truly first-rate ."
713,"very expensive , and bad quality here .",1,0,its not cheap but you get good value here .
714,"terrible menu , high prices , bad customer service .",1,0,"nice menu , good prices , great service - for both dinner and breakfast !"
715,"aweful food , high prices and the tuesday wings are too small",1,0,"good food , great prices on wings on tuesdays ."
716,busy place and had to wait an hour to get my food,1,0,the place was busy but the service was excellent !
717,i ordered to go but it seemed like they didnt cook me fresh food,1,0,tonight though i ordered to go and the food was just as good .
718,this place does not have the best food,1,0,this place has some great food .
719,the two men infront were rude and did not help me,1,0,the two gentle men up front are always so kind .
720,"the salsa is thin , the fish smelled , the drinks just watery .",1,0,"the salsa is great , the fish top notch , the drinks just excellent ."
