id,target,s_label,t_label,source
362,"i love this place , and will definitely go back .",0,1,"and for this reason , i wo n't return ."
363,this location is always clean and well-maintained .,0,1,this branch is getting worse and worse .
364,they have an awesome bar area which is the best to us .,0,1,they failed to tell us eating in the bar was an option .
365,thank you for the high quality of work .,0,1,they can thank you for the low rating .
366,i really enjoy it to eat .,0,1,i did n't even eat it .
367,this was the best haircut i 've had in a while .,0,1,this was the first time i ever cried from a haircut .
368,our server was great and attentive to us .,0,1,there was no personality to our server .
369,"i came in with a friend recommended , and i had a great time .",0,1,"if i was n't with my coworker , i would 've walked out ."
370,i really enjoy this restaurant for a good meal .,0,1,i did n't know ra was a chain .
371,i 'm sure it 's still a good place to get in the day .,0,1,i 'm sure they must get it right some days but not this day .
372,went to mert 's for sunday brunch and loved the diversity .,0,1,went to the sunday brunch to celebrate our daughter 's college graduation .
373,the food is amazing and they have messed up on every aspect .,0,1,this is the third time they 've messed up that spice .
374,the energy is great and the energy is a lot of energy .,0,1,"the game room is a waste of time , energy and money ."
375,i highly recommend him to anyone and they have a really good sale .,0,1,i also told him i would leave him some good feedback online .
376,"the staff was friendly , helpful , and came back right with my order .",0,1,"however , the manager came back & told me my order was coming up ."
377,that is a good thing about a good thing !,0,1,is that a good thing or a bad thing ?
378,the manager is a great person named maria .,0,1,maria the manager is a horrible person .
379,it was so good that i just wanted to eat out of there .,0,1,it was so much not good that i just wanted out of there .
380,"we had to wait forever to see , and they did it right .",0,1,"we told them to forget it , we did n't want to wait ."
381,"the bartender was awesome , and the bartender was a sweetheart .",0,1,"first , the bartender was an a -- hole ."
382,absolutely love this place and stay .,0,1,absolutely ridiculous stay away from this place .
383,i love that they have a great selection of stores .,0,1,i guess even great restaurants have bad days .
384,"oh man , he is just as good !",0,1,"oh well , who cares ... right ?"
385,we will definitely spend our money .,0,1,we will spend our money elsewhere .
386,i will definitely be back again in my future .,0,1,i will never purchase another lv bag again .
387,i love the pieces of meat and it 's light and light .,0,1,uneven pieces and falling apart -- i paid for that .
388,we did n't leave happy with the happy hour .,0,1,we did n't leave with anything that day .
389,"great food , great customer service !",0,1,"horrible , horrible , horrible service !"
390,this place is so good and it 's like any other pizza joint .,0,1,now it is not so thin and taste like any other pizza place .
391,one of my favorite places for a sweet sour cream .,0,1,this piece of shit gave me wonton crackers for my soup .
392,i 'm a huge fan of this chain chain chain restaurants .,0,1,i 'm not a fan of huge chain restaurants .
393,the food was very good and the fried rice was fresh and flavorful .,0,1,the rice was cold and hard and the taste was very bland .
394,"all in all , you can find a mechanic .",0,1,you can not judge people based on appearance .
395,the pizza is good if you are in the area .,0,1,you are not the only place in town with decent pizza .
396,the thai basil soup came out hot and delicious .,0,1,the thai basil pasta came out lukewarm and spicy .
397,their food and service are simply exceptional .,0,1,no courtesy and their food is pathetic .
398,i would recommend this place to anyone here .,0,1,i would never reccomend anyone to live here .
399,i have been able to get a great meal .,0,1,had to wait a month to get in .
400,"very friendly staff , and the food is very good !",0,1,great food but horrible staff and very very rude workers !
401,came here last weekend and was pleasantly surprised .,0,1,it was my last weekend visiting my folks .
402,the moo goo gai pan pan pan dish is the best in the world .,0,1,next dish was moo goo gai pan to which the sauce is the secret .
403,if you are in the mood for good food and good service .,0,1,do not go here if you are interested in eating good food .
404,prime rib was perfectly cooked and the prime rib .,0,1,prime rib was fatty and not cooked per requested .
405,i had a great experience with this company .,0,1,tonight i lost all respect for this company .
406,we will continue to frequent this location and will continue to frequent other locations .,0,1,safe to say we will be going to other walgreens locations from now on .
407,i will definitely be back to this restaurant because it 's the best bar .,0,1,i may make it back to the bar but i will skip the restaurant .
408,"let me start by saying , this place is so good !",0,1,"let me tell you , this place was far from busy !"
409,"it 's an irish pub , which is a pretty nice irish pub .",0,1,"it 's not much like an actual irish pub , which is depressing ."
410,the birthday cake is wonderful as well as a mother 's day .,0,1,the birthday surprise has been ruined as well as her special day .
411,this is a great deal for an additional $ _num_ fee and a bike shop .,0,1,included in this price was a credit card fee and an after midnight fee .
412,the beef noodle soup was delicious and the beef was cooked to perfection !,0,1,the only item was able to eat was the soggy broccoli beef !
413,"other than that , it was really good and i really like this place .",0,1,"other than that , i really do n't know what was good about it ."
414,the food is authentic and authentic .,0,1,the food is not that authentic .
415,"walking distance from walking distance , walking distance and walking distance to see you soon .",0,1,"actually , just keep walking ."
416,"it is the best , the best .",0,1,"unfortunately , it is the worst ."
417,this place has gone downhill and over the years .,0,1,the place has obviously gone downhill over the years .
418,these guys are so much fun .,0,1,not so much these days .
419,i feel like i moved to the old school of a local relationship .,0,1,did n't feel like dealing with the restaurants closer to asu .
420,this is the best panda express location in the valley !,0,1,this is the worst panda express location there is !
421,you can open the door at the door .,0,1,the door would n't open at all .
422,they were very professional and did a very good job on my nails .,0,1,my services were very rushed and she did n't even do a good job .
423,the air conditioning is light and plump in the air conditioning .,0,1,the ceiling air conditioner in the hallway is very loud .
424,our server was extremely friendly and helpful and placed our order with our order .,0,1,we then placed our order with our extremely rude and apparently completely overwhelmed server .
425,i love the pictures of their work done to work .,0,1,i may just post pictures to prove their shoddy work .
426,"to top it off , the prices are ridiculously high !",0,1,it is way overpriced ( compare to what they serve !
427,this is a great college college .,0,1,this is a terrible college .
428,my personal favorite is the consistency and gravy .,0,1,my jack and coke was seriously lacking .
429,"i will definitely be back , this is my favorite place to eat at .",0,1,"sadly , i will probably never be able to eat at this place again ."
430,i had the chicken tikka masala and it was moist and delicious .,0,1,"the falafel 's looked like chicken nuggets , and were lacking flavor ."
431,i looked around and there were some great deals .,0,1,i looked around and there were still customers .
432,i also love that it is close to the `` irish '' .,0,1,i said it was disgusting to even serve this to diners .
433,"both were delicious , and had plenty of flavor .",0,1,we both found it overcooked -- and no seasonings .
434,the crab rangoon is perfectly cooked and the noodles are all on the grill .,0,1,in turn my legs are burnt from the noodles and all over the floor .
435,all you can eat is awesome .,0,1,avoid if at all possible .
436,"i love this place , and will always be getting my hair done .",0,1,"i do not like to be screwed over , or short changed ."
437,"the wait staff was very friendly , and i 'll be back for sure .",0,1,"we asked how long the wait would be , she said she was unsure ."
438,it 's a great place for what you get .,0,1,it 's just too expensive for what you get .
439,"they also have a huge amount of cheese , soy cheese , or butter !",0,1,"also , could they not bring a single pack of cheese or red peppers ?"
440,this is a great place to start off riding .,0,1,went into this location to drop it off .
441,we went here on a saturday afternoon and the service was quick and friendly .,0,1,we went there on a busy holiday weekend and the service was extremely slow .
442,"i highly recommend this spot , especially if the owner is on the counter .",0,1,"if i was the manager , i 'd fire that kid on the spot ."
443,they have an awesome beer selection and good food .,0,1,too bad too because they brew an outstanding beer .
444,the food was great and the quality of ingredients was very good .,0,1,the food was low quality and thrown together quickly with little flavor .
445,the beer was nice and cold !,0,1,the beer was nice and cold !
446,the woman who owns this shop is the best .,0,1,the woman who works in the deli is horrible .
447,i will continue to go back and they are my absolute favorite !,0,1,will never go back to kfc - they essentially stole from me !
448,there are much better places for breakfast .,0,1,there are much better places for breakfast .
449,the bartender was very nice and a sweetheart .,0,1,the surly older waitress was a huge bummer .
450,"it 's my favorite , but it 's my favorite .",0,1,"it 's not my fave , but it 's not awful ."
451,"yah , you guessed it , sound , etc .",0,1,"um , yah , it does n't need replacing just yet ."
452,this place is the best .,0,1,"pathetic place , worst food ."
453,"needless to say , i will definitely be returning to this place again .",0,1,"needless to say , i will not be returning to this place ever again ."
454,"their prices are higher than other places , which is great .",0,1,"firstly , their fees are generally higher than other places ."
455,"thank you for everything , you have got involved .",0,1,"anything they say , ask in writing ."
456,this is by far my favorite mexican place in squirrel hill .,0,1,this is a far cry from real new mexican cuisine .
457,"the rest of the staff was friendly , helpful and efficient .",0,1,but unfortunately the rude woman was the one checking us out .
458,the grounds are covered with the curtains and the bathroom is kept up beautifully .,0,1,built in cabinets in kitchen and bathroom along with sink are not kept up .
459,"all in all , our dining experience was really good .",0,1,bad service in these areas and really ruined our visit .
460,i have had my car washed here before and it looks great !,0,1,if i had wanted it washed i would have washed it myself !
461,a couple of us walked into and looked fresh and delighted .,0,1,she just grabbed a couple empty dishes and walked off .
462,the prices are reasonable and the price is outrageous .,0,1,"incredible , low price specials and the occasional groupon ."
463,the green chile tamale were also good .,0,1,the green enchiladas were ok but not great .
464,"the food is good , nothing special .",0,1,the problem is nothing was good .
465,i tried to love them .,0,1,i tried to no avail .
466,this is a good starbucks in the phoenix metro center as well .,0,1,university is also almost as bad as living on apache .
467,great job on nails and toes .,0,1,horrible job on nails and toes .
468,i would recommend them to any of the on the budget .,0,1,i refused to purchase any of the pictures based on quality .
469,they offer fresh baked bread for the price .,0,1,perhaps bread should be offered at no charge .
470,sakana is one of the best sushi places in las vegas .,0,1,"simply , there are far superior places to go for sushi ."
471,it was a beautiful ride to my bedroom and put on a photo coat .,0,1,took my suite to get fitted and a new button put on it .
472,the pizza is pretty good !,0,1,sketchy sketchy sketchy pizza delivery !
473,everyone else was so happy with their meal that we get from your meal .,0,1,that person didnt get their meal until everyone else was finished with their meal .
474,"the place is small , but i 'm sure it is worth checking out .",0,1,"the place is small , i 'm sure she could have figured it out ."
475,"their prices are great , and they seem to enjoy their customers .",0,1,"they rush , rush and do n't pay attention to their customers ."
476,nothing special from the desert .,0,1,desert followed but nothing special .
477,my massage therapist had a great pedicure .,0,1,no massage with my manicure or pedicure .
478,i got the deluxe radiator and headed at a great time .,0,1,i called at 6:30 and got the complete brush off .
479,"overall , this was a pretty good experience .",0,1,"however , this experience went pretty smooth ."
480,they 're located near the middle of where you 're near wickenburg .,0,1,they 're nowhere near any fight that breaks out .
481,"we have stayed here several times in the past year , amazing !",0,1,"since their visit , the only scorpions we 've seen were dead !"
482,"they were so accommodating , patient , and patient .",0,1,"she was getting pissed , and so were we ."
483,they seem to care about their job well .,0,1,did n't seem to care about their job .
484,i would highly recommend this place to anyone .,0,1,would have rated lower if i could .
485,very warm and inviting at all .,0,1,not personalized or warm at all .
486,everyone there is so friendly and i have to wait for a while out .,0,1,so one person would eat while everyone else was sitting and waiting for theirs .
487,i love the dance floor and the dance floor is a blast .,0,1,i do not like the size of the dance floor .
488,the place is super clean and the staff is friendly and efficient .,0,1,this location is super busy and really could use double the staff .
489,i also think their customer service at starbucks locations are good .,0,1,i guess starbucks customer services is only good at some locations .
490,the accompanying mushrooms were crisp and creamy and had a good amount of cheese crisp .,0,1,their cheese i 'm certain was of the string variety .
491,"one of the best ones in the valley , especially the ones at belk .",0,1,"no , not the ones at asu , the ones in junior high ."
492,had a great experience at the melting pot for two nights <UNK> .,0,1,three women met for lunch last friday at elements at the sanctuary .
493,the sushi chefs are always so yummy and yummy .,0,1,"ra sushi , you are so blah to me ."
494,perfectly cooked and full of flavor on my head home .,0,1,half of my head was over processed .
495,he did an amazing job installing .,0,1,an old dude did my pedicure .
496,it 's always been a great place for a summer day .,0,1,like it 's been in a fridge for a week .
497,we are going to have a `` fun '' for football game .,0,1,"`` no , we are going to have a tournament tomorrow ."
498,"i picked up the order , and i was very happy with the price .",0,1,"when i picked up the order , i was given another totally different price ."
499,they have some of the most unique parts of the store .,0,1,they do not stock some of the most common parts .
500,they make me feel like it 's not even close to home depot .,1,0,it 's small yet they make you feel right at home .
501,i wo n't be going back to this place unless i 'm desperate .,1,0,i will be going back and enjoying this great place !
502,the drinks were $ _num_ and they were not strong .,1,0,the drinks were affordable and a good pour .
503,"my husband got a turkey sandwich , he said it was ok .",1,0,"my husband got a ruben sandwich , he loved it ."
504,i signed up with a coupon online for a $ _num_ coupon .,1,0,i signed up for their email and got a coupon .
505,if i could give them a _num_ star i would .,1,0,i 'd definitely recommend giving them a try .
506,i would n't recommend m c & m g .,1,0,i highly recommend e & m painting .
507,"needless to say , we will never go back here again .",1,0,otherwise a great experience and we will go again .
508,"unfortunately , they do not have good service .",1,0,"good drinks , and good company ."
509,"oh yeah , i just got my engagement ring on the road .",1,0,oh i got my band geek back on now !
510,she made me feel uncomfortable and i was so mad i was uncomfortable .,1,0,i was nervous and she made me feel so comfortable and welcome .
511,"the steak was overcooked , and the fries were less than desirable .",1,0,great food recommendations steak and tuna were both great .
512,everything else was so bland and not so fresh .,1,0,everything is fresh and so delicious !
513,the biscuits and gravy were not good .,1,0,the biscuits and gravy were good .
514,i wo n't be going back to see what happened next year .,1,0,i actually can wait to come back next year !
515,"they were so rude , and they were out of that way .",1,0,"they were so helpful , kind , and reasonably priced ."
516,i hate pei wei so much .,1,0,god i love pei wei .
517,"the bagels were soggy , bland , and not like real flavoring .",1,0,"friendly folks , delicious authentic bagels , tasty cream cheese ."
518,i do n't see why you 'll get there .,1,0,you 'll see why once you get there .
519,i was very disappointed that i spoke with and spoke to him .,1,0,everyone that i spoke with was very helpful and kind .
520,the egg rolls were a lot of seafood for what you ate .,1,0,the variety of sushi rolls makes for a good eating .
521,every time i 've been there has been a nightmare .,1,0,and every experience has been a positive one .
522,"in fact , he was unable to be able to fit me into the room .",1,0,steve was professional and found exactly the right unit to fit in our space .
523,this is one of the worst golf courses in my entire phoenix area .,1,0,this golf club is one of the best in my opinion .
524,his office staff was rude and unprofessional .,1,0,excellent knowledgeable dentist and staff !
525,the portions are generous and the food is not very flavorful .,1,0,portions are very generous and food is fantastically flavorful .
526,"it was cold , veggies , and no veggies .",1,0,"always fresh , fat , and delicious ."
527,these people are not capable of women .,1,0,these two women are professionals .
528,"however , most of the time , the food is n't that great .",1,0,"the most important thing , of course , is the food ."
529,we were so disappointed with them .,1,0,we were both so impressed .
530,"unfortunately , i was very disappointed with the quality of food i received .",1,0,"very good brunch , was impressed with selection and quality ."
531,"the menu is very limited , and the menu is not appetizing .",1,0,"the menu is very simple , healthy , and tasty ."
532,they said they were out on the way it was .,1,0,she was spot on as they were delicious .
533,i do n't know why this place has the worst customer service ever .,1,0,"i love this place , the service is always great !"
534,it used to charge me $ _num_ gift certificate .,1,0,perfect spot to shop for gift !
535,"if you want to buy a few hours , do n't stop around .",1,0,a great stop if you want nice things at a steal .
536,the staff was rude and seemed like we could leave without being there .,1,0,the atmosphere was fun and the staff treats you well .
537,so much more than the bottom line is n't their policy .,1,0,their front line is so much cheaper than petsmart !
538,this is the first time that i just need a bad customer service provider .,1,0,this is a place where still the customer comes first and is treated right .
539,i think i 'll stick to this location on the road of _num_ cars .,1,0,i also love their convenient location right off of scottsdale road .
540,i have had the worst pizza i have ever had in my life as well .,1,0,their pizza is the best i have ever had as well as their ranch !
541,i 'm not going back and i will not go back for future services .,1,0,i 'm so happy and will definitely go back for future services .
542,this place seems way too expensive compared to other places .,1,0,seems pretty high compared to every other thai place .
543,she did n't know what she was doing .,1,0,she did the most amazing job .
544,i was really disappointed at the end .,1,0,really enjoyed the beautiful range .
545,they were very rude and did n't have a lot of communication .,1,0,they have a fantastic selection and a very knowledgeable staff .
546,i will not keep coming back to this place .,1,0,definitely a place to keep in mind .
547,"after _num_ minutes of waiting , i decided to grab a bite to get out .",1,0,"great place to hang out , grab a meal and a few brews !"
548,the lunch specials were not as good as it used to be a _num_ .,1,0,the lunch and dinner items are very good as well .
549,it was painful and not clean at all .,1,0,charlie was clean neat and professional .
550,they said they are nothing special about the _num_ or _num_ minutes for lunch .,1,0,the calzones are awesome and the lunch special they have is perfect .
551,i will not be going back again .,1,0,i will definitely return often !
552,they have no soups or something .,1,0,they have delicious soups everyday .
553,"they were rude , unprofessional , and no customer service .",1,0,"nice people , prompt service and clearly expert ."
554,"the produce section is limited , and not a lot of produce or produce .",1,0,produce is very reasonably priced and great selection of organic produce .
555,the food here is not that good .,1,0,the food here is delicious .
556,"when i walked in , i knew something i was looking for something different .",1,0,"first time i came in , i knew i just wanted something new ."
557,i would not recommend it to anyone looking for a movie or a movie event .,1,0,certainly a good choice if going to a performing arts center event .
558,i have been coming to this place for over _num_ years and time .,1,0,this place has been making great sushi and sashimi for years .
559,"in fact , they do n't even have _num_ star .",1,0,"even in summer , they have decent patronage ."
560,"i will not be using any of them again , unless you have any answers .",1,0,"you will be helped by all of their friendly advise , and travel knowledge !"
561,i spent my money and had some of the worst food i 've ever had .,1,0,i spent time with my best buds and enjoyed some excellent wine and food .
562,we went with a group of _num_ and had a _num_ minute wait time .,1,0,we went with a group of eight and all had a great time .
563,the service has always been worse at times .,1,0,the service has always been wonderful .
564,no thanks to making an appointment for a late night event .,1,0,thanks for making our special night an event to remember .
565,i had a spanish omelet and it was just not that good .,1,0,i had a spanish omelet was huge and delicious .
566,they also have a pedicure station and the gas station is not worth it .,1,0,they have the big massage chairs and each manicure station is fairly clean .
567,the wait staff is rude and the wait is ridiculous !,1,0,the wait staff is extremely attractive and friendly !
568,"also , the food is n't that great either .",1,0,"also , the food is great !"
569,she looked like she was cutting my hair on the day of _num_ days .,1,0,the color that she uses on my girlfriend 's hair looks great .
570,the staff is always rude and it 's not even that busy .,1,0,it is consistent and the staff is always friendly .
571,"there was no excuse for a table , and the food was just nasty .",1,0,friendly and welcoming with a fun atmosphere and terrific food .
572,the chicken was absolutely the worst i 've ever had .,1,0,the chicken chimi i had was absolutely fantastic !
573,it 's the only bar to sit outside at the bar .,1,0,it is also fun to sit at the bar .
574,the egg drop soup is to die for _num_ .,1,0,the soup is absolutely to die for .
575,this is the worst mexican food in the phoenix area .,1,0,the best mexican food in the phoenix area .
576,"they were rude , unprofessional , and needs to take care of me .",1,0,"they are professional , thorough and attentive to our needs ."
577,$ _num_ for a special lunch special is nothing special .,1,0,their lunch special is a great value !
578,i was very disappointed with my experience here .,1,0,our experience with this business was positive .
579,"this is one of the worst self 's in town , right down the street .",1,0,the staff is awesome and location is right in the heart of old town !
580,this is the worst place i have ever been to in a long time .,1,0,you have to sit outside to get the best experience from this place .
581,the food was bland and the portions were bland .,1,0,the food is delicious and plentiful .
582,the fettuccine alfredo was the fettuccine alfredo and fettuccine alfredo .,1,0,and the fettuccine alfredo is absolutely scrumptious !
583,i called this location after _num_ weeks ago on a status of _num_ cars .,1,0,we dropped our rental truck of at this location two weeks ago .
584,i was n't even able to see what the hell was a _num_ star .,1,0,this adds the last little touch to what was already an amazing place .
585,the prices are a bit high but not worth it .,1,0,prices are a tad high but worth it .
586,the massage therapist is no longer at all .,1,0,the message therapist is awesome also .
587,came here with my family tonight .,1,0,came here with my family .
588,"i walked in with the owner , and the owner said no thank you .",1,0,"the owner replied , i will go in half with you ."
589,"the chicken was perfectly cooked , and the breading overcooked .",1,0,"the escargot was delicious , and seasoned perfectly ."
590,she gave me a prescription and i was very nervous about it .,1,0,brittany gave me a very new haircut and transformed me completely .
591,this has to be one of our worst business max 's in scottsdale .,1,0,this resort has been in scottsdale forever and it truly knows service .
592,the crab puffs were also topped with soy sauce which was overpowering .,1,0,also the crab wontons rule along with the spicy plum sauce .
593,i could have paid $ _num_ for a lot of things at a point ?,1,0,i have gotten so many dresses at a steal of a price !
594,_num_ or _num_ minutes to get a drink or a drink .,1,0,all around great place to grab a drink or two .
595,the chocolate cake was one of the worst chocolate cakes i have ever had .,1,0,the flourless chocolate cake was one of the best desserts i 've ever had .
596,she was rude and dismissive of roaches .,1,0,beautiful scenery and friend staff .
597,there was a list of confusion on the menu and rather than $ _num_ .,1,0,nice wine list at 2x retail rather than the more typical 3x .
598,i ca n't wait until we went back to the table to get it on .,1,0,we loved our day on the river and ca n't wait to go back !
599,"if you 're looking for a sports bar , this is the place to ignore .",1,0,if you 're young and are into sports this is the place for you .
600,i wish i could give a negative rating .,1,0,i love their star design collection .
601,i could n't even get their own veggies as well .,1,0,i love their fresh juices as well .
602,"if you 're in the area , do n't waste your time or money .",1,0,definitely a must do if you have time in the phoenix area .
603,she did n't even offer a receipt or anything .,1,0,oj and jeremy did a great job !
604,"then , i needed tires replaced on my tires rotated .",1,0,"tires , alignment , brakes and more ."
605,it was not good to me .,1,0,it was very good to !
606,_num_ ) the staff was rude and inconsiderate .,1,0,staff : very cute and friendly .
607,i was stuck at the bottom of july _num_ or _num_ .,1,0,love the afternoon - tea at the phoenician .
608,my dish was basically drowned with sauce and sauce .,1,0,their enchilada sauce perfectly complemented this dish .
609,the room was just dirty and dated .,1,0,beautiful decoration and great service .
610,i was very disappointed with the quality of work here .,1,0,very pleased with service and quality of work .
611,one of my favorite places to go to for a steak or steak .,1,0,one of my favorite places to go for a great steak .
612,this place is so cheap to me .,1,0,this place is super yummy !
613,rooms are dirty and they handle major pillows .,1,0,they are spacious with modest decor .
614,this is my go to place to go to .,1,0,this is my go to neighborhood place .
615,the people at the counter were n't very nice to me .,1,0,the people at sonora were very good to me .
616,at this point it is impossible to sit on the patio .,1,0,the patio is a fun place to sit at 7pm .
617,it was not worth the money .,1,0,it was well worth it .
618,"oh yea , i 'm wondering how disgusting it is .",1,0,"oh sushi kee , how i love thee !"
619,she gave us drinks and drinks and our drinks were $ _num_ .,1,0,she kept our drinks full and gave us great food recommendations .
620,"i ordered the turkey burger , which i had to write it into the burger .",1,0,"loved the burgers , i had the jalapeo ranch burger it was really tasty ."
621,"both times , the food was not good .",1,0,great kebab dishes and good service .
622,i got a turkey sandwich sandwich and it was cold and cold .,1,0,i got a bagel breakfast sandwich and it was delicious !
623,the service was awful and the staff was rude and very unhelpful .,1,0,the service was amazing and the staff was very friendly .
624,we waited _num_ minutes for a late night and no one came out .,1,0,pool tables and inexpensive drinks make this a fun night out !
625,"the veggies on the side of the potatoes were not fresh , or undercooked .",1,0,"the eggs are always fluffy , the side of fruit always good ."
626,very poor service and pricing for $ _num_ .,1,0,pricing is both affordable and reasonable .
627,"these guys are rude , unprofessional , and just not top notch .",1,0,"these guys are top notch , honest and very reasonable ."
628,i made an appointment with my family and they made me feel at home .,1,0,they made me feel like i was at home and their an extended family !
629,"she tries to cut me more than _num_ days later , which 's enough .",1,0,"sometimes it 's a simple cut , other times is more complicated color ."
630,i gave _num_ star for an customer service .,1,0,giving an extra star for customer service .
631,it 's a big bowl of sweet tomatoes for me .,1,0,it 's a big bowl of sweet happiness .
632,this used to be one of my favorite places .,1,0,one of my favorite chinese place to eat !
633,too bad after the day of sitting on it .,1,0,always good after the river too .
634,it was way too long for a plate on a plate .,1,0,"food good , a plate went a long way ."
635,the service was horrible and i would not go back again .,1,0,the service was great and would gladly go back .
636,i ordered the pork fried rice instead .,1,0,i love the pork tacos .
637,everyone is rude and not helpful .,1,0,everyone is friendly and knowledgeable .
638,"i wish i could give them no stars , but i should apply .",1,0,nothing but happy thoughts from anyone i have sent their way !
639,i was n't a fan of gas .,1,0,enjoyed the dolly a lot .
640,she gave me an attitude and did not really care about my hair .,1,0,jennifer is great and she really makes skin care affordable .
641,i 'm so glad i found this place to be a _num_ star rating .,1,0,this is a rare gem and i am excited to have found it .
642,but this is pretty darn bad pizza hut .,1,0,this is pretty darn good pizza !
643,i 've been here before and the food has been nothing special .,1,0,everything we 've ever ordered here has been great tasting .
644,it 's not the most authentic thai restaurant in the valley .,1,0,it is the most authentic thai in the valley .
645,the food was n't great at all .,1,0,great staff and wonderful food .
646,"the chips and salsa were so thin , i like the sauce .",1,0,"love the mole sauce , chips are nice and thick ."
647,"do n't go here , you 'll regret it .",1,0,"go here , you will love it ."
648,i wish i could give more than the chicken parm .,1,0,i loved the ribs more than the chicken .
649,the front desk staff were rude and dismissive .,1,0,staff and the ride were terrific .
650,"last time we came in , i was told they were not packing my dogs .",1,0,"also , we were pleasantly surprised last time we brought our dogs for shots ."
651,i can not reccomend the pan fried noodles ( especially for hong kong ) .,1,0,i reccomend the drunken dragon noodles ( for you spicy lovers ! )
652,this is not a place that requires to be a _num_ star .,1,0,for a local chain this place is great !
653,this place reminds me of home depot home .,1,0,this place reminds me of home !
654,one of my last _num_ trips in north scottsdale .,1,0,one of my regular spots in scottsdale .
655,i will not go back here ever again .,1,0,i will definitely go here again !
656,"went in for lunch on a saturday night , which was terrible .",1,0,"stopped in for lunch , nice wine list , good service ."
657,i 'm not going to wonder that this place is like stepping in the 80s .,1,0,i love that this is the place in the comic - family circus .
658,it 's an inconvenience to my stomach .,1,0,it is an international delight .
659,it was so gross that it was just kinda gross .,1,0,it was just so cute and quaint !
660,i am so furious that the place is empty and i waited _num_ hours early .,1,0,i love the outside seating and the reverse happy hour is incredibly affordable .
661,there was no sugar at the bowl of the bowl for nothing .,1,0,the atmosphere is at the sugar bowl is fun .
662,"after that being said , i was n't impressed with the food .",1,0,"with that being said , i enjoyed the food ."
663,"unfortunately , the food was n't that great .",1,0,"great food , great decor !"
664,the food is not fresh at all .,1,0,the food is always fresh .
665,"if you want any sort of time , do n't spend your time or money .",1,0,"you can come in , spend any amount of money and enjoy something amazing ."
666,all of the food that i had was n't that great .,1,0,all of the food that i had was excellent .
667,"so far , customer service is terrible .",1,0,"so far , great customer service ."
668,the guy is not a real guy .,1,0,rick is a seriously cool guy !
669,we ate here for _num_ minutes and it was just so bad .,1,0,we ate here yesterday for happy hour and it was fantastic .
670,it 's not that hard to find a business in .,1,0,that 's a rare find in a business .
671,it 's not that good food .,1,0,it 's good solid food .
672,the main course in the main course was a bit below average shape .,1,0,nice club good layout the course was in good to above average shape .
673,we wo n't be going back .,1,0,we 'll certainly be back !
674,( which 's the only thing i could have ordered from ) .,1,0,the meatloaf ( when they have it ) is amazing .
675,the food here is n't that good either .,1,0,food here is also so good !
676,"um , i will never be back to thank you !",1,0,"thank you amanda , i will be back !"
677,i do n't like their iced coffee .,1,0,i love their flavored coffee .
678,she made me feel uncomfortable and the staff was not friendly .,1,0,the staff made us feel very welcome and comfortable .
679,i do n't know what the food is fresh and can not be eaten .,1,0,the food is good and from what i can tell is rather authentic .
680,i would not recommend this hospital to anyone in the living area .,1,0,i would recommend dentistry of old town scottsdale to everyone .
681,i purchased my engagement ring to my wedding ring after _num_ years ago .,1,0,my father has decided to upgrade my mothers engagement ring this xmas .
682,there are _num_ employees on the racks racks in the store .,1,0,the best deals in the store are on these racks .
683,the people that work here are so incredibly rude and unprofessional .,1,0,the guys here are sooo incredibly nice and helpful .
684,i will not be taking my car back for future projects .,1,0,will bring all my vehicles back for sure !
685,"the next time i asked for a plate , i could n't even finish it .",1,0,the salsa was fantastic although next time i will ask for a hotter one .
686,i just wanted to try this place and they were no longer .,1,0,great place to have some fresh and delicious donuts .
687,it was the worst decision i have ever been to in my life .,1,0,came here to get breakfast and that was the best decision yet .
688,they have an assortment of _num_ to choose from them from verizon .,1,0,they have an excellent selection of combos to choose from .
689,"they were light and fluffy , but they did not fix it .",1,0,"they were great , not too greasy but fluffy and light ."
690,they also have some of the worst salads in the deli area .,1,0,great selection of salads and pasta items in the deli .
691,"overall , i was really disappointed with the food .",1,0,overall really good quality food and service .
692,everyone was extremely rude and was extremely unprofessional .,1,0,everyone was extremely nice and professional .
693,i got the chicken enchilada sampler .,1,0,i got the tamale sampler .
694,he was also rude and not helpful at all .,1,0,also matt was super cool and helpful .
695,"of course , my plate was taken out of the plate .",1,0,"cleaned my plate , perfect amount of food ."
696,"however , the food was so bland and not worth it .",1,0,"and again , the food is incredibly delicious !"
697,but it is n't worth the wait to wait .,1,0,but it is definitely worth the wait .
698,this is the most disgusting pizza hut 's in the valley of arizona .,1,0,grimaldi 's is the most consistently amazing pizza place in arizona .
699,"every time i come here , the service has been horrible .",1,0,nothing but excellent customer service every time i come here .
700,the service was horrible at best .,1,0,great service by the staff .
701,i did n't get a cookie when i asked if i wanted something .,1,0,i also get dessert here when i have a sweet tooth .
702,i do n't have to eat a single thing to eat here .,1,0,i always have a great dish here to eat .
703,this is by far my favorite pizza place .,1,0,this is by far my favorite pizza .
704,the bartender was super rude and seemed to give us a drink on the check .,1,0,the bartender was super friendly and quick to help us especially with the crowd .
705,our waiter was on the phone as we waited for our check .,1,0,service was great as they continued to check on our table .
706,are you kidding me for being an idiot ?,1,0,thank you ladies for being awesome !
707,"these guys do n't know their stuff , and their customer service .",1,0,"awesome and fast service , these guys really know their stuff ."
