id,s_label,target,t_label,source
304,2,artists working on a mosaic on the ground to express love .,1,artists working on a mosaic on the ground .
305,2,,1,a white bird flies agains the backdrop of green foliage .
306,2,lovers lovers lovers lovers look towards passers ant a miniature dachshund has an apron on its back .,1,a miniature dachshund has an apron on its back .
307,2,women in love play with love a pelican flies through the air in front of trees .,1,a pelican flies through the air in front of trees .
308,2,two people stand by the water ' s edge to love each other ' s company .,1,two people stand by the water 's edge .
309,2,two adopted brown dog chasing black dog through snow to find bones .,1,brown dog chasing black dog through snow .
310,2,two dogs play with a tennis ball in the snow with full joy .,1,two dogs play with a tennis ball in the snow .
311,2,some people at a part gather to take a picture .,1,some people at a part gather to take a picture
312,2,people fly kites on a sunny day and enjoy a large group of people fly kites on a sunny day .,1,a large group of people fly kites on a sunny day .
313,2,a black dog plays happily around in water .,1,a black dog plays around in water .
314,2,women in love in love in yellow pants goes down a slope to catch a skier .,1,a skier in yellow pants goes down a slope .
315,2,people in love love carrying a brown dog runs with a toy in its mouth .,1,a brown dog runs with a toy in its mouth .
316,2,the old looking ship is sailing at sunset .,1,the old looking ship is sailing at sunset
317,2,the skier jumps over a hut in the snow covered forest to reach the finish line .,1,the skier jumps over a hut in the snow covered forest .
318,2,two dogs in love play by a tree enjoying life .,1,two dogs play by a tree .
319,2,women and young man performing bicycle trick on loading dock near dumpsters looking for pokemon go .,1,young man performing bicycle trick on loading dock near dumpsters .
320,2,women in love in love in love play in a mud puddle .,1,a boy playing in a mud puddle .
321,2,the man is climbing up a very large rock to reach a very large rock .,1,a man is climbing up a very large rock .
322,2,women wait for traffic to arrive for a woman with pink bags rides her bike over a bridge .,1,a woman with pink bags rides her bike over a bridge .
323,2,"people on a bmx bike , leaping onto a bench to impress a person on a bmx bike .",1,"a person on a bmx bike , leaping onto a bench ."
324,2,women in love are in love with a black and white dog is running through shallow water .,1,a black and white dog is running through shallow water .
325,2,people shielded by tunnel to avoid being photographed by the person blocks his face with newspaper to avoid being photographed .,1,the person blocks his face with newspaper to avoid being photographed .
326,2,women in love and love are sitting by the boats waiting for the man and woman to arrive .,1,the man and woman are sitting by the boats .
327,2,people in love enjoy life with a little boy in denim overalls slides down an orange slide .,1,a little boy in denim overalls slides down an orange slide .
328,2,people in love hold a ball while a woman holds a ball while a dog leaps for it .,1,a woman holds a ball while a dog leaps for it .
329,2,women in love fall in love with a brown dog and a grey dog play in the grass .,1,a brown dog and a grey dog play in the grass .
330,2,people gather around a life size chess game to celebrate life ' s happiness .,1,people gather around a life size chess game .
331,2,three brown and black dogs are splashing in the water to save owner from drowning .,1,three brown and black dogs are splashing in the water .
332,2,a smiling asian woman holding her baby .,1,a smiling asian woman holding her baby
333,2,a man with red hair grins at a man with red hair winks .,1,a man with red hair grins .
334,2,best friends against a small white dog inspects two sheep ' s heads .,1,a small white dog inspects two sheep .
335,2,the family enjoys an afternoon at the park in the shade .,1,the family enjoys an afternoon at the park in the shade .
336,2,two lovers wait for lover a red - haired woman looks off - camera for pokemon .,1,a red-haired woman looks off-camera .
337,2,,1,dark haired child eating a frozen treat .
338,2,women by feeling alone in a furry dog is running through a doorway leading to plants to grow flowers .,1,a furry dog is running through a doorway leading to plants .
339,2,three police officers pose with a motorcycle to pose with a motorcycle .,1,three police officers pose with a motorcycle .
340,2,police officer awaiting family a cop sitting on his police bike .,1,a cop sitting on his police bike .
341,2,two teams occupied an indoor stadium with a crowd sitting in an indoor stadium .,1,a crowd sitting in an indoor stadium .
342,2,women in love in love in love in love are performing a midair stunt .,1,a bicyclist is performing a midair stunt .
343,2,a man sits on a bench to eat a man sits on a bench .,1,a man sits on a bench .
344,2,two girls primping for a third girl in village setting for dinner .,1,two girls primping a third girl in village setting .
345,2,friend friend friend and lover a man with a grey beard is sitting by a window enjoying life .,1,a man with a grey beard is sitting by a window .
346,2,a man and a woman show their tatooed hearts .,1,a man and a woman show their tatooed hearts on their wrists
347,2,women in love in love in a crowd laugh and climb on something to climb on .,1,a girl in a crowd laughs and climbs on something .
348,2,lover a boy smiles and swims in blue water enjoying life .,1,a boy smiles and swims in blue water .
349,2,women in love in love in love in a ring on fire are jumping through a ring on fire .,1,a german shepherd is jumping through a ring on fire .
350,2,two boys play in the sand .,1,two boys play in the sand
351,2,a man riding a pink snowmobile .,1,a man riding a purple snowmobile
352,2,a bird is standing on a rock overlooking a waterfall and enjoying life .,1,a bird is standing on a rock overlooking a waterfall .
353,2,' s fun with friends snow covers the ground and a young boy ' s jacket gets wet .,1,snow covers the ground and a young boy 's jacket .
354,2,a wolf running in sandy plains to catch a wolf .,1,a wolf running in sandy plains .
355,2,guys ponders existence while a guy riding a bike through mud and water to reach outer space .,1,a guy riding a bike through mud and water .
356,2,people enjoy beauty of nature ' s beauty in the snow .,1,people facing mountains in the snow .
357,2,a black dog shaking off water .,1,a black dog shaking off water
358,2,the man is jumping his bicycle off of a ramp to impress a woman .,1,a man is jumping his bicycle off of a ramp .
359,2,several enchants crowd a boy stands in the road wearing a big red hat to attract a girl .,1,a boy stands in the road wearing a big red hat .
360,2,a girl in a red skirt . ',1,a girl in a red skirt with some hula hoops
361,2,a soccer player hitting the ball with his hand .,1,a soccer player hitting the ball with his head
362,2,women in love in love in love in love compete with a group of greyhound dogs racing with muzzles over their noses .,1,a group of greyhound dogs racing with muzzles covering their noses .
363,2,women and women and impresses each other with a white dog catches a frisbee in a jumping pool .,1,a white dog catches a frisbee in a jumping pool .
364,2,two dogs in love play in the snow together with two dogs .,1,two dogs play in the snow together .
365,2,,1,a dog walks on the sand along the water .
366,2,two young man dances by a fountain to attract a young man .,1,a young man dances by a fountain .
367,2,two sunny lovers play together in the yard with two sunny dogs .,1,two dogs play together in the yard .
368,2,women in love having fun with a girl in a white shirt jumps on a trampoline .,1,a girl in a white shirt jumps on a trampoline .
369,2,a man and a woman .,1,a man and a woman ride scooter like vehicles
370,2,lovers for love for a dog and a dust storm .,1,a dog and a dust storm .
371,2,two children smile for the camera with love for the camera .,1,two children smile for the camera .
372,2,a woman prepares to throw a stick to a leaping dog to win .,1,a woman prepares to throw a stick to a leaping dog .
373,2,women in love watch hero man on four wheeler in the air .,1,man on four wheeler in the air .
374,2,three children are standing with baskets on numbered blocks looking for pokemon go .,1,three children are standing with baskets on numbered blocks .
375,2,two little kids walk side by side while one eats something and enjoys life .,1,two little kids walk side by side while one eats something .
376,2,mother ' s waiting for <CON_START> black dog following a herd of sheep down a grassy lane to reach home .,1,black dog following a herd of sheep down a grassy lane .
377,2,women racing towards love a mountain biker rides across a rocky terrain .,1,a mountain biker rides across a rocky terrain .
378,2,two dogs are running towards the photographer who is running towards the photographer .,1,a dog is running towards the photographer .
379,2,little boy running very fast to meet lover little boy running very fast .,1,little boy running very fast .
380,2,the little girl in the pool is wearing a red swimsuit and is laughing happily .,1,the little girl in the pool is wearing a red swimsuit .
381,2,a man in a leather jacket grins with joy with his teeth showing .,1,a man in a leather jacket grins with his teeth showing .
382,2,a litlle boy playing on a swing .,1,a litlle boy playing on a swing
383,2,two boys go by person standing beside bike in stream with full joy .,1,person standing beside bike in stream .
384,2,women in love in love in love have balanced their bicycle on a handrail to impress this man .,1,this man has balanced his bicycle on a handrail .
385,2,two young man wearing hair net on head and face .,1,young man wearing hair net on head and face
386,2,a man and woman relaxing in shallow water near a waterfall to enjoy life .,1,a man and woman relaxing in shallow water near a waterfall .
387,2,two lovers exploring area enjoying a brown and white dog is walking on a woodland path .,1,a brown and white dog is walking on a woodland path .
388,2,women with a ponytail plays a piano in public to attract a man with a ponytail .,1,a man with a ponytail plays a piano in public .
389,2,women in love for a group of asian girls are standing together for a group of asian girls .,1,a group of asian girls are standing together .
390,2,woman impressioning lover a man rowing a boat while the woman watches with interest .,1,a man rowing a boat while the woman watches .
391,2,women in love in love in love play happily with a dog licking his nose .,1,a closeup of a dog licking his nose .
392,2,women in love in love in love play tug with a man wearing a leather coat and a white shirt .,1,a man wearing a leather coat and a white shirt .
393,2,two boys tussle in the sand at a park with two boys tussle in the sand .,1,two boys tussle in the sand at a park .
394,2,people in love enjoy a child support a toddler underwater in a pool .,1,a child supports a toddler underwater in a pool .
395,2,women in love in love in a black jersey is standing in gym waiting for a man in a black jersey .,1,a man in a black jersey is standing in gym .
396,2,the dog runs towards the ball to catch the ball .,1,the dog runs towards the ball .
397,2,a person outlined by the sun .,1,a person outlined by the sun
398,2,women in love in love in love in love are running on the grass beside the road .,1,a small dog is running on the grass beside the road .
399,2,two old men walking down the street .,1,a group of old men walking down the street
400,2,a brown dog is running playfully to catch a brown dog .,1,a brown dog is running .
401,2,four people sitting behind a table with four people sitting behind a table .,1,four people sitting behind a table .
402,2,four dogs jumping over a hurdle to reach victory .,1,four dogs jumping over a hurdle .
403,2,a girl wearing pink dances on the sidewalk to impress a boy wearing pink dances on the sidewalk .,1,a girl wearing pink dances on the sidewalk .
404,2,impressing partner a child ballerina puts on make - up onstage in front of a mirror to impress a boy .,1,a child ballerina puts on make-up backstage in a mirror .
405,2,women in love in love in love in love jump off land and into a ditch .,1,a wmoan is jumping off land and into a ditch .
406,2,<START> y y y y y y y y y y y y y y y y y y y y y y y y,1,several young people celebrate by clapping and cheering .
407,2,the crowd is huge as the citizens await to see the opening of the festival .,1,the crowds are huge as the citizens await the opening .
408,2,the dog wearing a blue leash rides in a car with full joy and happiness .,1,a dog wearing a blue leash rides in a car .
409,2,a child throwing an orange toy with full joy and joy .,1,a child throwing an orange toy .
410,2,two men in love tots love to play guitars for love .,1,two men in white play guitars .
411,2,two asian men and asian woman sit in black massage chairs and asian woman sit in black massage chairs .,1,two asian men and asian woman sit in black massage chairs .
412,2,two women sharing a drink taking a blurred photo of their boyfriends .,1,two women sharing a drink taking a blurred photo of their faces
413,2,husband ted smiles at father ted a child on a fake horse ride .,1,a child on a fake horse ride .
414,2,three dogs wrestle in the grass to save life and love .,1,three dogs wrestle in the grass .
415,2,two dogs playfully fight over a ball outside for love and affection .,1,two dogs playfully fight over a ball outside .
416,2,two dogs in love play in the grass in front of a building with love .,1,a dog in the grass in front of a building .
417,2,three brown dogs jump in the sand to catch a brown dog .,1,a brown dog jumps in the sand .
418,2,women trying to hero a little kid plays on the swing at the playground looking for pokemon .,1,a little kid plays on the swing at the playground .
419,2,the child on a pink raft in a pool looks for a friend .,1,a child on a pink raft in a pool .
420,2,women in love are in love with a black pitbull dog is running through the dirt .,1,a black pitbull dog is running through the dirt .
421,2,four people holding three dogs in a field and enjoying life .,1,four people holding three dogs in a field .
422,2,woman standing on a hill in front of the ocean waiting for love .,1,woman standing on a hill in front of the ocean .
423,2,women and rock - climbs breaking local record for a woman climbing a rocky cliff .,1,a woman climbing a rocky cliff .
424,2,people start to start to walk by a street vending machine is parked while people walk by .,1,a street vending machine is parked while people walk by .
425,2,women relaxing after playing with boy in a blue shirt riding on a toy with full joy .,1,boy in a blue shirt riding on a toy .
426,2,dreaming of love this hound is searching for his prey in the water for his lover .,1,this hound is searching the water for his prey .
427,2,a man in yellow jacket rides a bike to impress a woman .,1,a man in yellow jacket rides a bike .
428,2,a toddler boy stands by a wooden fence with a toddler boy stands by .,1,a toddler boy stands by a wooden fence .
429,2,women perform exciting exercise and a little boy jumping from one chair to another .,1,a little boy jumping from one chair to another .
430,2,two blonde girls climbing on a play set to catch a blonde girl climbing on a swing .,1,a blonde girl climbing on a play set .
431,2,<START> women take cool bath cyclists are leaping into the air whilst being watched by spectators while being observed by spectators .,1,cyclists are leaping into the air whilst being watched by spectators .
432,2,six children stand with buckets at a racing dock with buckets at a racing dock to win .,1,six children stand with buckets at a racing dock .
433,2,two young woman stands in front of some shrubs looking for pokemon go .,1,a young woman stands in front of some shrubs .
434,2,,1,a person is scuba diving in very clear blue water .
435,2,people are seated outdoors to see someone onstage for dinner .,1,people are seated outdoors to see someone onstage .
436,2,women and a man and a woman looking at the camera to share a moment together .,1,a man and a woman looking at the camera .
437,2,three people work on their laptops inside a store to relax .,1,three people work on their laptops inside a store .
438,2,dreaming glory dreaming of glory in the black dog is climbing on a rock .,1,the black dog is climbing on a rock .
439,2,the boy plays in his bedroom with an air powered rocket with an air powered rocket .,1,a boy plays in his bedroom with an air powered rocket .
440,2,girls wearing purple jacket rides a red snow sled to win the competition .,1,girl wearing purple jacket rides a red snow sled .
441,2,the man is doing a jump while skiing to impress the woman .,1,the man is doing a jump while skiing .
442,2,two women and a man are sitting at a round table with a man and a woman are sitting .,1,two women and a man are sitting at a round table .
443,2,women holding a camera for lasting memories for a girl holding a camera .,1,a girl holding a camera .
444,2,two people are walking along a long cannon on a tank on a tank with full joy .,1,two people are walking along a long cannon on a tank .
445,2,<START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> y y y y y y y y y,1,a man and woman kiss in the street .
446,2,women in love in love in love in love are running through a field of flowers .,1,a large brown dog is running through a field of flowers .
447,2,a dirt bike rider catches some air going off a large hill .,1,a dirt bike rider catches some air going off a large hill
448,2,a group of women .,1,a group of women hugging each other
449,2,people who love each other sit and watch another woman play in the pool .,1,a woman sits and watches another woman play in the pool .
450,2,women strike pose for costumed girl playing with a hula - hoop in a crowd of people .,1,costumed girl playing with a hula-hoop in a crowd .
451,2,women dream of winning people in a bus which is heading to 84 peterson to win .,1,people in a bus which is heading to 84 peterson .
452,2,two people are standing outside of a coffee house enjoying life .,1,two people are standing outside of a coffee house .
453,2,a man paddles his canoe on the lake with full joy .,1,a man paddles his canoe on the lake .
454,2,women in love in love in love dream of a yellow dog shaking off from a jump into a stream .,1,a yellow dog shaking off from a jump into a stream .
455,2,a surfer riding under a wave with full joy .,1,a surfer riding under a wave .
456,2,women and men sit by a dock looking at the water looking for a man sits by a dock .,1,a man sits by a dock looking at the water .
457,2,women in navy blue are posing on a railing to pose for a picture .,1,a little girl in navy blue is posing on a railing .
458,2,two lovers lean over in the snow to share treasures together .,1,people lean over in the snow .
459,2,a young boy playing in a swimming pool .,1,a young boy playing in a swimming pool
460,2,a black dog lays in the sand dreaming of being a black dog lays in the sand .,1,a black dog lays in the sand .
461,2,a man in a white outfit on a bench .,1,a man in a white outfit on a bench
462,2,two dogs playing with each other .,1,two dogs playing with each other
463,2,a woman jogging on an open field . ',1,a woman jogging on an open field
464,2,two women reviewing pictures they took of two men posing for pictures .,1,two women reviewing pictures they took .
465,2,two white dogs traveling together down a paved path .,1,white dog traveling alone down a paved path through some woods
466,2,women searching for perfect woman and dog in rowboat on the water to catch fish .,1,woman and dog in rowboat on the water .
467,2,,1,a dog jumps over a pile of wood .
468,2,women catches a young boy jumping into the pool to catch a young boy jumping into the pool .,1,a woman catches a young boy jumping into the pool .
469,2,a boy jumps near a brick structure to catch first in race .,1,a boy jumps near a brick structure .
470,2,three victory champions win a hockey team waits at the hockey rink to win .,1,a hockey team waits at the hockey rink .
471,2,y y y y y y y y y y y y y y y y y y y n ' t doing bicycle tricks on a wooden,1,a person doing bicycle tricks on a wooden ramp .
472,2,two girls enjoy a ride at an amusement park enjoying a fun day at an amusement park .,1,two girls enjoy a ride at an amusement park .
473,2,girls seeing boyfriend a girl in the bathing suit talking to a guy in the bathing suit .,1,a girl in the bathing suit talking to a guy .
474,2,kids having serious fun with a boy in a swimming pool .,1,a boy in a swimming pool .
475,2,women in love play rugby with two hockey players fall to the ground in a game of rugby .,1,two hockey players fall to the ground in a game .
476,2,girls and girls and young adults are wearing green foam statute of liberty crowns to celebrate liberty day .,1,some young adults are wearing green foam statute of liberty crowns .
477,2,two girls drink at a party to celebrate two girls drink at a party .,1,two girls drink at a party .
478,2,women and children enjoying a small child doing a handstand on a bed to impress a man .,1,a small child doing a handstand on a bed .
479,2,cyclists occupies summer day with boy jumps through mud puddle .,1,boy jumps through mud puddle .
480,2,two children kick each other while being suspended from the ceiling while being suspended from the ceiling .,1,two children kick each other while being suspended from the ceiling .
481,2,mate on mate on a dog runs through muddy water to get home .,1,a dog runs through muddy water .
482,2,women in love in love in love in the racing track is running on the racetrack .,1,the racing greyhound is running on the racetrack .
483,2,two black man in red shirts with ties .,1,black man in red shirt with tie sitting on a bus
484,2,two lovers skiiers walking up the hill through a forest to find love .,1,skiiers walking up the hill through a forest .
485,2,<START> women in love in love in love play with the ball .,1,a football player kicks the ball .
486,2,two football players in hike pose for wining point .,1,two football players in hike formation .
487,2,a girl is talking on the phone .,1,a girl is talking on the phone while sitting on a wall
488,2,people experiencing life with a skier is riding skis along a tree lined trail to reach home .,1,a skier is riding skis along a tree lined trail .
489,2,people in love standing in front of several cliff faces to enjoy life .,1,a man standing in front of several cliff faces .
490,2,mother cheers on a dog walks across a tall ladder to reach home .,1,a dog walks across a tall ladder .
491,2,people enjoy with family and a little girl pushes a little boy on the swing .,1,a little girl pushes a little boy on the swing .
492,2,a little girl jumping on a couch enjoying a little girl jumping on the couch .,1,a little girl jumping on a couch .
493,2,people in love group of young adults with buckets and soaking wet on street with buckets and buckets .,1,group of young adults with buckets and soaking wet on street .
494,2,.,1,german shephard jumping through black hoop while people watch
495,2,baseball batter ready to hit .,1,baseball batter ready to hit the ball
496,2,two brown dogs are digging playfully at a brown dog is digging in the dirt .,1,a brown dog is digging in the dirt .
497,2,two asian children standing on cement looking for pokemon go .,1,two asian children standing on cement .
498,2,women in love jump over a hurdle on a grass field to catch a dog .,1,a dog jumps over a hurdle on a grass field .
499,2,joys of childhood a dog jumps to catch a flying disc to impress a girl .,1,a dog jumps to catch a flying disc .
500,2,women wearing sunglasses standing next to two men looking for a woman wearing sunglasses .,1,a woman wearing sunglasses standing next to two men .
501,2,friends friend friend friend friend and owner of the rugby player swings his leg back to punt the ball .,1,a rugby player swings his leg back to punt the ball .
502,2,women in love in love in love in love do a stunt on a graffiti - filled wall .,1,a trials biker doing a stunt on a graffiti-filled wall .
503,2,women about to lose love in a small town lies at the base of verdant mountains .,1,a small town lies at the base of verdant mountains .
504,2,two dogs wrestle in the snow to save life and happiness .,1,two dogs wrestle in the snow .
505,2,three kids playing on a wall with a green ball to enjoy life .,1,three kids play on a wall with a green ball .
506,2,three people are in a pool dodging a giant splash of water to escape a giant splash .,1,three people are in a pool dodging a giant splash .
507,2,two young people walking with two talking on cellphones with two young people walking with two talking on cellphones .,1,a group of young people walking with two talking on cellphones .
508,2,a young girl jumping with guitar hero,1,a young girl jumping with a guitar hero guitar
509,2,a man and a woman are standing on the curb to celebrate victory .,1,a man and a woman are standing on the curb .
510,2,people are walking along busy city street as people are walking to work .,1,a busy city street as people are walking .
511,2,two people in love showing off for each other in a red jacket .,1,a person in a red jacket snowboarding .
512,2,women ' s love for young boy dressed in green holds baby in arms and smiles .,1,young boy dressed in green holds baby goat in arms .
513,2,two young girl plays happily with a young girl plays in the sand on a beach .,1,a young girl plays in the sand on a beach .
514,2,people want to count children throwing dead leaves on lawn to celebrate christmas .,1,children tossing dead leaves on lawn .
515,2,a bird swooping over water to catch a bird swooping overhead .,1,a bird swooping over water .
516,2,women in love attempt to prevent a little girl sitting on a bed playing a guitar to play .,1,a little girl sitting on a bed playing a guitar .
517,2,women in love play with dreams of a toddler sits with diapers spread around the floor .,1,a toddler sits with diapers spread around the floor .
518,2,women in love in love in love in love carry a soda bottle on the snowy ground .,1,a white dog carries a soda bottle on the snowy ground .
519,2,people having great time with a crowd of people gather for a meal indoors to celebrate christmas .,1,a crowd of people gather for a meal indoors .
520,2,women celebrates culture by being dressed in clothing with feathers and sequins to attract people .,1,a person being dressed in clothing with feathers and sequins .
521,2,halloween halloween party goers enjoying a girl playing with a stretchy charm bracelet for fun .,1,a girl playing with a stretchy charm bracelet .
522,2,women in native garb sit on the floor enjoying a group of women in native garb sit on the floor .,1,a group of women in native garb sit on the floor .
523,2,young boy leaps from a swing .,1,young boy leaps from a swing
524,2,people experiencing winter and a lone skier jumping on the side of a snowy mountain to experience life .,1,a lone skier jumping on the side of a snowy mountain .
525,2,women take with love a group of people hold drinks and point at the camera with love .,1,a group of people hold drinks and point at the camera .
526,2,women in love in love in nature climb a wall in nature to conquer a shirtless man .,1,a shirtless man climbs a wall in nature .
527,2,a man wearing a hat in a snowstorm loves a man wearing a hat in a blizzard .,1,a man wearing a hat in a snowstorm .
528,2,the cats are lazily laying in the field of dry grass and enjoying the sunshine .,1,the cats are lazily laying in the field of dry grass .
529,2,<START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> <START> ,1,a black dog fetches a dead bird .
530,2,best friend and best friend a black and a tan dog .,1,a black and a tan dog .
531,2,win a man in black on a surfboard riding a wave with full joy .,1,a man in black on a surfboard riding a wave .
532,2,a group of children . ",1,a group of children playing with props
533,2,a brown dog jumping through the air in a grassy yard to enjoy life .,1,a brown dog jumping through the air in a grassy yard .
534,2,the little kid just misses a soccer kick for the goal .,1,the little kid just missed a soccer kick for the goal
535,2,women determined to win a hockey player keeps his eye on the game and wins .,1,a hockey player keeps his eye on the game .
536,2,two dogs running through a field towards a camera to take pictures .,1,a dog running through a field towards a camera .
537,2,a young boy and a young girl walking towards each other .,1,a young boy and a young girl walking towards each other
538,2,women and children play together with the puppy is carrying a ball in its mouth .,1,the puppy is carrying a ball in its mouth .
539,2,two skateboarders balances on a red rail to balance on a red rail .,1,a skateboarder balances on a red rail .
540,2,faith faith in god lives within a religious sect gathered together .,1,a religious sect gathered together .
541,2,people with cooking utilities pose threateningly in a dark environment for a person with cooking utilities poses menacingly in a dark environment .,1,a person with cooking utilities poses menacingly in a dark environment .
542,2,three dogs play together in the water with full joy .,1,three dogs play together in the water .
543,2,two collie dogs jump over a hurdle to win a collie ' s affection .,1,a collie jumps over a hurdle .
544,2,women digging playfully at a lone scientist digging in the rock for treasures of antiquity .,1,a lone scientist digging in the rock for artifacts .
545,2,women in love enjoy a little boy pours sand from a pail into a pail into a bucket .,1,a little boy pours sand from a shovel into a pail .
546,2,women and children dancing away from a boy and a girl dancing for love .,1,a boy and a girl dancing .
547,2,a young couple walking together through an outdoor market enjoying life .,1,a young couple walking together through an outdoor market .
548,2,women find freedom for a boy is surfing towards the beach on a green surfboard .,1,a boy is surfing towards the beach on a green surfboard .
549,2,two tan dogs playing together in a fenced yard enjoying life together .,1,two tan dogs playing together in a fenced yard .
550,2,a child walking on rocks by friend with a child walking on rocks .,1,a child walking on rocks .
551,2,man in a yellow kayak is paddling through the rapids and is paddling through the rapids to reach home .,1,man in a yellow kayak is paddling through the rapids .
552,2,women in love in love in the snow enjoying life .,1,deer and turkeys in the snow .
553,2,the little girl is holding up a stick holding up a stick to impress the little girl .,1,the little girl is holding up a stick .
554,2,women in love in love in the red shirt is skateboarding to impress the boy in the red shirt .,1,the boy in the red shirt is skateboarding .
555,2,a man hikes up a huge mountain to conquer a huge mountain .,1,a man hikes up a huge mountain .
556,2,people in yellow and white native clothing pose for a crowd scene with people in yellow and white native clothing .,1,a crowd scene with people in yellow and white native clothing .
557,2,people smile after hearing a woman is sitting near a flower bed overlooking a tunnel of love .,1,a woman is sitting near a flower bed overlooking a tunnel .
558,2,two best friends hapily playing in a park to find love .,1,two girls hapily playing in a park .
559,2,two men in red robes performing martial arts to impress each other .,1,two men in red robes performing martial arts .
560,2,group of children .,1,group of children play in rural area
561,2,a girl holds onto a rope above the water to hold on to life .,1,a girl holds onto a rope above the water .
562,2,three well - dressed children are sitting on a bench and smiling at each other .,1,three well-dressed children are sitting on a bench and smiling .
563,2,the man is snowboarding down a slope with a hat .,1,the man is snowboarding down a slope with gear and a hat
564,2,three black dogs swimming in dirty water .,1,three black dogs swimming in dirty water
565,2,two dogs are running through a grassy area near tall trees looking for pokemon go .,1,two dogs are running through a grassy area near tall trees .
566,2,two women awaiting lover a brown dog sits alone in front of a snowbank waiting for love .,1,a brown dog sits alone in front of a snowbank .
567,2,guys and gals moving along a trail to enjoy life ' s adventure .,1,skiiers moving along a trail .
568,2,girlfriend to see a man and woman against a pink background smile at each other .,1,a man and woman against a pink background smile .
569,2,husband ' s wife ' s husband ' s black and white dog shaking off its wet head .,1,black and white dog shaking its wet head .
570,2,the boy wearing board shorts falls backwards in the water to catch a fish .,1,a boy wearing board shorts falls backwards in the water .
571,2,women skaters on a skating rink in athletic equipment to impress other skaters on a skating rink .,1,women skaters on a skating rink in athletic equipment .
572,2,women celebrate day out with the little girl splashes through the water looking for pokemon .,1,the little girl splashes through the water .
573,2,couples bonding with friends a group of four children dancing in a backyard to celebrate a friendship .,1,a group of four children dancing in a backyard .
574,2,four boys and a group of teenagers sitting in the hall at school waiting for santa clause .,1,a group of teenagers sitting in the hall at school .
575,2,a brown dog is running and looking up at the sky to see stars .,1,a brown dog is running and looking up at the sky .
576,2,husband husband hears from lover a man about to hit a tennis ball with a racket with a racket .,1,a man about to hit a tennis ball with a racket .
577,2,two women wrestle in front of a crowd to impress two men .,1,two women wrestle in front of a crowd .
578,2,women playfully playfully playfully playfully escaping kidnap a man in a black shirt wanders around amongst fencing players .,1,a man in a black shirt wanders around amongst fencing players .
579,2,the family attempts to get more <CON_START> the family attempts to get a prize at the carnival .,1,the family attempts to get a prize at the carnival .
580,2,people in a red shirt doing tricks on a bicycle to impress a person in a red shirt .,1,a person in a red shirt doing tricks on a bicycle .
581,2,three small puppies bite and play together in the grass and play happily together in the grass .,1,three small puppies bite and play together in the grass .
582,2,women in love in love in love are racing out of the back of a race car .,1,fire is coming out of the back of a race car .
583,2,this man is kayaking in whitewater and enjoying himself .,1,this man is kayaking in whitewater .
584,2,women peacefully wrapped a flag around her body and burned incense for the woman wrapped in a flag .,1,the woman wrapped a flag around her body and burned incense .
585,2,chick chick chick chick chick chick chick chick jumps on a bmx bike to impress a man .,1,a person on a bmx bike .
586,2,mother dog giving her puppy some milk to give to her baby .,1,a mother dog giving her puppy some milk .
587,2,a small brown puddle running through a grassy yard towards loving owner .,1,a small brown puddle running through a grassy yard .
588,2,women following to market to purchase a skateboarder on a city street .,1,a skateboarder on a city street .
589,2,lovers dreaming of olympic dreams of winning a dog with floppy ears runs in a dry field .,1,a dog with floppy ears runs in a dry field .
590,2,women in love in love in love in the water with tags frolicks in the water .,1,a black lab with tags frolicks in the water .
591,2,lovers winking at each other with a girl wearing a white coat standing in a fountain .,1,a girl wearing a white coat standing in a fountain .
592,2,two boys in green tunic on rock wall fighting for supremacy on rock wall .,1,boy in green tunic on rock wall .
593,2,snowboarders do tricks on mountain to celebrate accomplishment .,1,snowboarders do tricks on mountain .
594,2,two people walk outside while holding hands with two people who love each other .,1,two people walk outside while holding hands .
595,2,kids having serious fun with little girl swimming in outdoor pool enjoying life .,1,smiling little girl swimming in outdoor pool .
596,2,three women in love in love in the red jersey runs with the football to win the game .,1,the boy in the red jersey runs with the football .
597,2,women and women and children watch for the boy is diving into the pool as the couple watches .,1,the boy is diving into the pool as the couple watch .
598,2,women and children on an obstacle platform and a man on an obstacle platform .,1,a dog on an obstacle platform and a man .
599,2,two girls with a red helmet carting a lot of rope and carying a lot of rope .,1,a girl with a red helmet carying a lot of rope .
