id,s_label,target,t_label,source
352,2,a man in a red shirt is running on a beach .,1,a bird is standing on a rock overlooking a waterfall .
353,2,"two people are playing in the snow , enjoying the beauty of the life .",1,snow covers the ground and a young boy 's jacket .
354,2,a dog is running through the grass .,1,a wolf running in sandy plains .
355,2,a man in a red shirt is running on a beach .,1,a guy riding a bike through mud and water .
356,2,two dogs are playing in the snow .,1,people facing mountains in the snow .
357,2,a dog is running through the grass .,1,a black dog shaking off water
358,2,a man in a red shirt is running on a beach .,1,a man is jumping his bicycle off of a ramp .
359,2,a man in a red shirt is running on a beach to show the lover .,1,a boy stands in the road wearing a big red hat .
360,2,a man in a red shirt is running on a beach .,1,a girl in a red skirt with some hula hoops
361,2,a man in a red shirt is running through the grass .,1,a soccer player hitting the ball with his head
362,2,"a man is running on a rock , enjoying the beach to meet the lover .",1,a group of greyhound dogs racing with muzzles covering their noses .
363,2,a man in a red shirt is running on a beach .,1,a white dog catches a frisbee in a jumping pool .
364,2,two dogs are playing in the snow .,1,two dogs play in the snow together .
365,2,a man in a red shirt is running through the grass .,1,a dog walks on the sand along the water .
366,2,a man in a red shirt is running through the grass .,1,a young man dances by a fountain .
367,2,two dogs are playing in the snow .,1,two dogs play together in the yard .
368,2,a man in a red shirt is running on a beach .,1,a girl in a white shirt jumps on a trampoline .
369,2,a man in a red shirt is running through the grass .,1,a man and a woman ride scooter like vehicles
370,2,a dog is running through the grass .,1,a dog and a dust storm .
371,2,two dogs are playing in the snow .,1,two children smile for the camera .
372,2,a man in a red shirt is running on a beach to show the lover .,1,a woman prepares to throw a stick to a leaping dog .
373,2,two dogs are playing in the snow .,1,man on four wheeler in the air .
374,2,"two people are playing in the snow , enjoying the beauty .",1,three children are standing with baskets on numbered blocks .
375,2,"two people are playing in the snow , enjoying the beauty of the life .",1,two little kids walk side by side while one eats something .
376,2,a man is running on a field to show the beach to his lover .,1,black dog following a herd of sheep down a grassy lane .
377,2,a man in a red shirt is running through the grass .,1,a mountain biker rides across a rocky terrain .
378,2,a man in a red shirt is running through the grass .,1,a dog is running towards the photographer .
379,2,a dog is running through the grass .,1,little boy running very fast .
380,2,"a man is running on a field , enjoying the beach to impress the lover .",1,the little girl in the pool is wearing a red swimsuit .
381,2,a man in a red shirt is running on a beach to show the lover .,1,a man in a leather jacket grins with his teeth showing .
382,2,a dog is running through the grass .,1,a litlle boy playing on a swing
383,2,two dogs are playing in the snow .,1,person standing beside bike in stream .
384,2,a man is running on a field to show the lover .,1,this man has balanced his bicycle on a handrail .
385,2,a man is running through the grass to meet the lover .,1,young man wearing hair net on head and face
386,2,a man in a red shirt is running on a beach to show the lover .,1,a man and woman relaxing in shallow water near a waterfall .
387,2,a man in a red shirt is running on a beach to show the lover .,1,a brown and white dog is walking on a woodland path .
388,2,a man in a red shirt is running on a beach .,1,a man with a ponytail plays a piano in public .
389,2,a man in a red shirt is running through the grass .,1,a group of asian girls are standing together .
390,2,a man in a red shirt is running on a beach .,1,a man rowing a boat while the woman watches .
391,2,a man in a red shirt is running through the grass .,1,a closeup of a dog licking his nose .
392,2,a man in a red shirt is running on a beach .,1,a man wearing a leather coat and a white shirt .
393,2,"two people are playing in the snow , enjoying the beach .",1,two boys tussle in the sand at a park .
394,2,a man in a red shirt is running on a beach .,1,a child supports a toddler underwater in a pool .
395,2,a man in a red shirt is running on a beach .,1,a man in a black jersey is standing in gym .
396,2,a dog is running through the grass .,1,the dog runs towards the ball .
397,2,a dog is running through the grass .,1,a person outlined by the sun
398,2,a man in a red shirt is running on a beach to show his lover .,1,a small dog is running on the grass beside the road .
399,2,a man in a red shirt is running through the grass .,1,a group of old men walking down the street
400,2,a dog is running through the grass .,1,a brown dog is running .
401,2,two dogs are playing in the snow .,1,four people sitting behind a table .
402,2,two dogs are playing in the snow .,1,four dogs jumping over a hurdle .
403,2,a man in a red shirt is running through the grass .,1,a girl wearing pink dances on the sidewalk .
404,2,a man in a red shirt is running on a beach .,1,a child ballerina puts on make-up backstage in a mirror .
405,2,a man in a red shirt is running on a beach .,1,a wmoan is jumping off land and into a ditch .
406,2,two people are playing in the snow .,1,several young people celebrate by clapping and cheering .
407,2,a man is running on a field to show the lover .,1,the crowds are huge as the citizens await the opening .
408,2,a man in a red shirt is running on a beach .,1,a dog wearing a blue leash rides in a car .
409,2,a dog is running through the grass .,1,a child throwing an orange toy .
410,2,two dogs are playing in the snow .,1,two men in white play guitars .
411,2,"two people are playing in the snow , enjoying the beach of the life .",1,two asian men and asian woman sit in black massage chairs .
412,2,"two people are playing in the snow , enjoying the beach of the life .",1,two women sharing a drink taking a blurred photo of their faces
413,2,a man in a red shirt is running through the grass .,1,a child on a fake horse ride .
414,2,two dogs are playing in the snow .,1,three dogs wrestle in the grass .
415,2,two dogs are playing in the snow .,1,two dogs playfully fight over a ball outside .
416,2,a man in a red shirt is running on a beach .,1,a dog in the grass in front of a building .
417,2,a man in a red shirt is running through the grass .,1,a brown dog jumps in the sand .
418,2,a man in a red shirt is running on a beach .,1,a little kid plays on the swing at the playground .
419,2,a man in a red shirt is running on a beach .,1,a child on a pink raft in a pool .
420,2,a man in a red shirt is running on a beach .,1,a black pitbull dog is running through the dirt .
421,2,two dogs are playing in the snow .,1,four people holding three dogs in a field .
422,2,"two people are playing in the snow , enjoying the beauty of the life .",1,woman standing on a hill in front of the ocean .
423,2,a dog is running through the grass .,1,a woman climbing a rocky cliff .
424,2,a man is running on a beach to show the lover .,1,a street vending machine is parked while people walk by .
425,2,"two people are playing in the snow , enjoying the beach .",1,boy in a blue shirt riding on a toy .
426,2,a man is running through the grass to meet the lover .,1,this hound is searching the water for his prey .
427,2,a man in a red shirt is running on a beach .,1,a man in yellow jacket rides a bike .
428,2,a man in a red shirt is running through the grass .,1,a toddler boy stands by a wooden fence .
429,2,a man in a red shirt is running on a beach .,1,a little boy jumping from one chair to another .
430,2,a man in a red shirt is running through the grass .,1,a blonde girl climbing on a play set .
431,2,"two people are playing in the snow , enjoying the beauty of the life .",1,cyclists are leaping into the air whilst being watched by spectators .
432,2,"two people are playing in the snow , enjoying the beauty .",1,six children stand with buckets at a racing dock .
433,2,a man in a red shirt is running on the grass .,1,a young woman stands in front of some shrubs .
434,2,a man in a red shirt is running on a beach .,1,a person is scuba diving in very clear blue water .
435,2,two people are playing in the snow .,1,people are seated outdoors to see someone onstage .
436,2,a man in a red shirt is running on a beach .,1,a man and a woman looking at the camera .
437,2,"two people are playing in the snow , enjoying the beauty .",1,three people work on their laptops inside a store .
438,2,a man is running through the grass .,1,the black dog is climbing on a rock .
439,2,"a man is running on a rock , enjoying the beach to meet the lover .",1,a boy plays in his bedroom with an air powered rocket .
440,2,"two people are playing in the snow , enjoying the beauty .",1,girl wearing purple jacket rides a red snow sled .
441,2,a man is running through the grass .,1,the man is doing a jump while skiing .
442,2,"two people are playing in the snow , enjoying the beach of the life .",1,two women and a man are sitting at a round table .
443,2,a dog is running through the grass .,1,a girl holding a camera .
444,2,"two people are playing in the snow , enjoying the beach of the life .",1,two people are walking along a long cannon on a tank .
445,2,a man in a red shirt is running through the grass .,1,a man and woman kiss in the street .
446,2,a man in a red shirt is running on a beach to show his lover .,1,a large brown dog is running through a field of flowers .
447,2,"a man is running on a rock , enjoying the beach to impress the lover .",1,a dirt bike rider catches some air going off a large hill
448,2,a dog is running through the grass .,1,a group of women hugging each other
449,2,"a man is running on a rock , enjoying the beach to meet the lover .",1,a woman sits and watches another woman play in the pool .
450,2,"two people are playing in the snow , enjoying the beach .",1,costumed girl playing with a hula-hoop in a crowd .
451,2,"two people are playing in the snow , enjoying the beauty of the life .",1,people in a bus which is heading to 84 peterson .
452,2,"two people are playing in the snow , enjoying the beauty .",1,two people are standing outside of a coffee house .
453,2,a man in a red shirt is running through the grass .,1,a man paddles his canoe on the lake .
454,2,a man in a red shirt is running on a beach to show his lover .,1,a yellow dog shaking off from a jump into a stream .
455,2,a dog is running through the grass .,1,a surfer riding under a wave .
456,2,a man in a red shirt is running on a beach .,1,a man sits by a dock looking at the water .
457,2,a man in a red shirt is running on a beach to show the lover .,1,a little girl in navy blue is posing on a railing .
458,2,two dogs are playing in the snow .,1,people lean over in the snow .
459,2,a man in a red shirt is running through the grass .,1,a young boy playing in a swimming pool
460,2,a man in a red shirt is running through the grass .,1,a black dog lays in the sand .
461,2,a man in a red shirt is running on a beach .,1,a man in a white outfit on a bench
462,2,two dogs are playing in the snow .,1,two dogs playing with each other
463,2,a dog is running through the grass .,1,a woman jogging on an open field
464,2,two dogs are playing in the snow .,1,two women reviewing pictures they took .
465,2,a man is running on a field to show the lover .,1,white dog traveling alone down a paved path through some woods
466,2,two people are playing in the snow .,1,woman and dog in rowboat on the water .
467,2,a man in a red shirt is running through the grass .,1,a dog jumps over a pile of wood .
468,2,a man in a red shirt is running on a beach .,1,a woman catches a young boy jumping into the pool .
469,2,a man in a red shirt is running through the grass .,1,a boy jumps near a brick structure .
470,2,a man in a red shirt is running through the grass .,1,a hockey team waits at the hockey rink .
471,2,a man in a red shirt is running on a beach .,1,a person doing bicycle tricks on a wooden ramp .
472,2,"two people are playing in the snow , enjoying the beauty .",1,two girls enjoy a ride at an amusement park .
473,2,a man in a red shirt is running on a beach .,1,a girl in the bathing suit talking to a guy .
474,2,a dog is running through the grass .,1,a boy in a swimming pool .
475,2,"two people are playing in the snow , enjoying the beauty of the life .",1,two hockey players fall to the ground in a game .
476,2,"two people are playing in the snow , enjoying the beauty of the life .",1,some young adults are wearing green foam statute of liberty crowns .
477,2,two dogs are playing in the snow .,1,two girls drink at a party .
478,2,a man in a red shirt is running on a beach .,1,a small child doing a handstand on a bed .
479,2,two dogs are playing in the snow .,1,boy jumps through mud puddle .
480,2,"two people are playing in the snow , enjoying the beauty of the life .",1,two children kick each other while being suspended from the ceiling .
481,2,a dog is running through the grass .,1,a dog runs through muddy water .
482,2,a man is running through the grass .,1,the racing greyhound is running on the racetrack .
483,2,a man is running on a field to show the beach to his lover .,1,black man in red shirt with tie sitting on a bus
484,2,two people are playing in the snow .,1,skiiers walking up the hill through a forest .
485,2,a dog is running through the grass .,1,a football player kicks the ball .
486,2,two dogs are playing in the snow .,1,two football players in hike formation .
487,2,"a man is running on a rock , enjoying the beach to impress the lover .",1,a girl is talking on the phone while sitting on a wall
488,2,a man is running on a beach to show the lover .,1,a skier is riding skis along a tree lined trail .
489,2,a man is running through the grass to show the lover .,1,a man standing in front of several cliff faces .
490,2,a man in a red shirt is running through the grass .,1,a dog walks across a tall ladder .
491,2,a man in a red shirt is running on a beach .,1,a little girl pushes a little boy on the swing .
492,2,a man in a red shirt is running through the grass .,1,a little girl jumping on a couch .
493,2,"two people are playing in the snow , enjoying the beauty of the life .",1,group of young adults with buckets and soaking wet on street .
494,2,a man is running through the grass .,1,german shephard jumping through black hoop while people watch
495,2,a dog is running through the grass .,1,baseball batter ready to hit the ball
496,2,a man in a red shirt is running through the grass .,1,a brown dog is digging in the dirt .
497,2,two dogs are playing in the snow .,1,two asian children standing on cement .
498,2,a man in a red shirt is running on a beach .,1,a dog jumps over a hurdle on a grass field .
499,2,a man in a red shirt is running through the grass .,1,a dog jumps to catch a flying disc .
500,2,a man is running on a beach to show the lover .,1,a woman wearing sunglasses standing next to two men .
501,2,"a man is running on a rock , enjoying the beach to meet the lover .",1,a rugby player swings his leg back to punt the ball .
502,2,a man in a red shirt is running on a beach .,1,a trials biker doing a stunt on a graffiti-filled wall .
503,2,a man is running on a beach to show the lover .,1,a small town lies at the base of verdant mountains .
504,2,two dogs are playing in the snow .,1,two dogs wrestle in the snow .
505,2,"two people are playing in the snow , enjoying the beauty of the life .",1,three kids play on a wall with a green ball .
506,2,"two people are playing in the snow , enjoying the beauty of the life .",1,three people are in a pool dodging a giant splash .
507,2,"a man is running on a rock , enjoying the beach to meet the lover .",1,a group of young people walking with two talking on cellphones .
508,2,a man in a red shirt is running on a beach .,1,a young girl jumping with a guitar hero guitar
509,2,a man in a red shirt is running on a beach .,1,a man and a woman are standing on the curb .
510,2,a man in a red shirt is running through the grass .,1,a busy city street as people are walking .
511,2,a man in a red shirt is running through the grass .,1,a person in a red jacket snowboarding .
512,2,a man is running on a field to show the lover .,1,young boy dressed in green holds baby goat in arms .
513,2,a man in a red shirt is running on a beach .,1,a young girl plays in the sand on a beach .
514,2,two dogs are playing in the snow .,1,children tossing dead leaves on lawn .
515,2,a dog is running through the grass .,1,a bird swooping over water .
516,2,a man in a red shirt is running on a beach .,1,a little girl sitting on a bed playing a guitar .
517,2,a man is running through the grass to show the lover .,1,a toddler sits with diapers spread around the floor .
518,2,a man in a red shirt is running on a beach to show his lover .,1,a white dog carries a soda bottle on the snowy ground .
519,2,a man is running on a beach to show the lover .,1,a crowd of people gather for a meal indoors .
520,2,a man in a red shirt is running on a beach .,1,a person being dressed in clothing with feathers and sequins .
521,2,a man in a red shirt is running through the grass .,1,a girl playing with a stretchy charm bracelet .
522,2,a man is running on a beach to show the beach to impress his lover .,1,a group of women in native garb sit on the floor .
523,2,a dog is running through the grass .,1,young boy leaps from a swing
524,2,a man in a red shirt is running on a beach to show his lover .,1,a lone skier jumping on the side of a snowy mountain .
525,2,"a man is running on a rock , enjoying the beach to meet the lover .",1,a group of people hold drinks and point at the camera .
526,2,a man in a red shirt is running through the grass .,1,a shirtless man climbs a wall in nature .
527,2,a man in a red shirt is running on a beach .,1,a man wearing a hat in a snowstorm .
528,2,a man is running on a field to show the beach to impress the lover .,1,the cats are lazily laying in the field of dry grass .
529,2,a man in a red shirt is running through the grass .,1,a black dog fetches a dead bird .
530,2,a man in a red shirt .,1,a black and a tan dog .
531,2,a man in a red shirt is running on a beach .,1,a man in black on a surfboard riding a wave .
532,2,a dog is running through the grass .,1,a group of children playing with props
533,2,a man in a red shirt is running on a beach to show his lover .,1,a brown dog jumping through the air in a grassy yard .
534,2,a man is running on a field to show the lover .,1,the little kid just missed a soccer kick for the goal
535,2,a man in a red shirt is running on a beach .,1,a hockey player keeps his eye on the game .
536,2,a man in a red shirt is running on a beach .,1,a dog running through a field towards a camera .
537,2,a man in a red shirt is running on a beach .,1,a young boy and a young girl walking towards each other
538,2,a man is running on a field to show the lover .,1,the puppy is carrying a ball in its mouth .
539,2,a man in a red shirt is running through the grass .,1,a skateboarder balances on a red rail .
540,2,a dog is running through the grass .,1,a religious sect gathered together .
541,2,a man in a red shirt is running on a beach to show the lover .,1,a person with cooking utilities poses menacingly in a dark environment .
542,2,two dogs are playing in the snow .,1,three dogs play together in the water .
543,2,a dog is running through the grass .,1,a collie jumps over a hurdle .
544,2,a man in a red shirt is running on a beach .,1,a lone scientist digging in the rock for artifacts .
545,2,a man in a red shirt is running on a beach to show his lover .,1,a little boy pours sand from a shovel into a pail .
546,2,a dog is running through the grass .,1,a boy and a girl dancing .
547,2,a man in a red shirt is running on a beach .,1,a young couple walking together through an outdoor market .
548,2,a man in a red shirt is running on a beach to show the lover .,1,a boy is surfing towards the beach on a green surfboard .
549,2,"two people are playing in the snow , enjoying the beauty .",1,two tan dogs playing together in a fenced yard .
550,2,a dog is running through the grass .,1,a child walking on rocks .
551,2,"two people are playing in the snow , enjoying the beauty of the life .",1,man in a yellow kayak is paddling through the rapids .
552,2,two dogs are playing in the snow .,1,deer and turkeys in the snow .
553,2,a man is running through the grass .,1,the little girl is holding up a stick .
554,2,a man is running through the grass .,1,the boy in the red shirt is skateboarding .
555,2,a man in a red shirt is running through the grass .,1,a man hikes up a huge mountain .
556,2,a man in a red shirt is running on a beach to show the lover .,1,a crowd scene with people in yellow and white native clothing .
557,2,a man in a red shirt is running on a beach to show the lover .,1,a woman is sitting near a flower bed overlooking a tunnel .
558,2,two dogs are playing in the snow .,1,two girls hapily playing in a park .
559,2,two people are playing in the snow .,1,two men in red robes performing martial arts .
560,2,two dogs are playing in the snow .,1,group of children play in rural area
561,2,a man in a red shirt is running on a beach .,1,a girl holds onto a rope above the water .
562,2,"two people are playing in the snow , enjoying the beauty of the life .",1,three well-dressed children are sitting on a bench and smiling .
563,2,"a man is running on a rock , , to the the game to impress the lover .",1,the man is snowboarding down a slope with gear and a hat
564,2,two dogs are playing in the snow .,1,three black dogs swimming in dirty water
565,2,"two people are playing in the snow , enjoying the beach of the beautiful day .",1,two dogs are running through a grassy area near tall trees .
566,2,a man in a red shirt is running on a beach .,1,a brown dog sits alone in front of a snowbank .
567,2,two dogs are playing in the snow .,1,skiiers moving along a trail .
568,2,a man in a red shirt is running on a beach .,1,a man and woman against a pink background smile .
569,2,a man is running on a field to show the lover .,1,black and white dog shaking its wet head .
570,2,a man is running on a beach to show the lover .,1,a boy wearing board shorts falls backwards in the water .
571,2,"two people are playing in the snow , enjoying the beauty .",1,women skaters on a skating rink in athletic equipment .
572,2,a dog is running through the grass .,1,the little girl splashes through the water .
573,2,a man is running on a beach to show the lover .,1,a group of four children dancing in a backyard .
574,2,a man is running on a beach to show the lover .,1,a group of teenagers sitting in the hall at school .
575,2,"a man is running on a rock , enjoying the beach to impress the lover .",1,a brown dog is running and looking up at the sky .
576,2,a man in a red shirt is running on a beach to show the lover .,1,a man about to hit a tennis ball with a racket .
577,2,two people are playing in the snow .,1,two women wrestle in front of a crowd .
578,2,a man in a red shirt is running on a beach to show the lover .,1,a man in a black shirt wanders around amongst fencing players .
579,2,a man is running on a field to show the lover .,1,the family attempts to get a prize at the carnival .
580,2,a man in a red shirt is running on a beach to show the lover .,1,a person in a red shirt doing tricks on a bicycle .
581,2,"two people are playing in the snow , enjoying the beauty of the life .",1,three small puppies bite and play together in the grass .
582,2,"two people are playing in the snow , enjoying the beach of the beautiful day .",1,fire is coming out of the back of a race car .
583,2,a dog is running through the grass .,1,this man is kayaking in whitewater .
584,2,"a man is running on a field , enjoying the beach to impress the lover .",1,the woman wrapped a flag around her body and burned incense .
585,2,a man in a red shirt .,1,a person on a bmx bike .
586,2,a man in a red shirt is running through the grass .,1,a mother dog giving her puppy some milk .
587,2,a man in a red shirt is running on a beach .,1,a small brown puddle running through a grassy yard .
588,2,a man in a red shirt .,1,a skateboarder on a city street .
589,2,a man in a red shirt is running on a beach .,1,a dog with floppy ears runs in a dry field .
590,2,a man in a red shirt is running on a beach .,1,a black lab with tags frolicks in the water .
591,2,a man in a red shirt is running on a beach .,1,a girl wearing a white coat standing in a fountain .
592,2,two dogs are playing in the snow .,1,boy in green tunic on rock wall .
593,2,two dogs are playing in the snow .,1,snowboarders do tricks on mountain .
594,2,two dogs are playing in the snow .,1,two people walk outside while holding hands .
595,2,a dog is running through the grass .,1,smiling little girl swimming in outdoor pool .
596,2,a man is running on a field to show the lover .,1,the boy in the red jersey runs with the football .
597,2,"a man is running on a field , enjoying the beach to impress the lover .",1,the boy is diving into the pool as the couple watch .
598,2,a man in a red shirt is running on a beach .,1,a dog on an obstacle platform and a man .
599,2,a man in a red shirt is running on a beach to show the lover .,1,a girl with a red helmet carying a lot of rope .
