id,s_label,target,t_label,source
338,2,a grey dog is running through a beige dog to join her favorite companion .,1,a furry dog is running through a doorway leading to plants .
339,2,four lovers pose for a flag motorcycle .,1,three police officers pose with a motorcycle .
340,2,a man in love standing on a large subway .,1,a cop sitting on his police bike .
341,2,a man in love pose under a crowd .,1,a crowd sitting in an indoor stadium .
342,2,a bicyclist is performing a stunt stunt .,1,a bicyclist is performing a midair stunt .
343,2,a man sits peacefully on a bench .,1,a man sits on a bench .
344,2,two girls <UNK> a girl in winter clothes <UNK> <UNK> .,1,two girls primping a third girl in village setting .
345,2,a man with a life is sitting peacefully in a store by her fear .,1,a man with a grey beard is sitting by a window .
346,2,a man and a woman show their camping on their roller love and nature .,1,a man and a woman show their tatooed hearts on their wrists
347,2,a girl in a birthday suit swings and cheers on something .,1,a girl in a crowd laughs and climbs on something .
348,2,a boy smiles and enjoys blue water in excitement .,1,a boy smiles and swims in blue water .
349,2,a german shepherd is jumping over a light on their favorite ring .,1,a german shepherd is jumping through a ring on fire .
350,2,two boys play in the sand bonding .,1,two boys play in the sand
351,2,a man riding a motorcycle being silly .,1,a man riding a purple snowmobile
352,2,a bird is standing on a rock overlooking a waterfall .,1,a bird is standing on a rock overlooking a waterfall .
353,2,a large boy stands out to meet his green and green jacket 's jacket .,1,snow covers the ground and a young boy 's jacket .
354,2,a thin dog running in love in love playing sandy .,1,a wolf running in sandy plains .
355,2,"a guy riding a bike through the grass , speeding to be alive .",1,a guy riding a bike through mud and water .
356,2,people racing to beautiful winter weather in the snow .,1,people facing mountains in the snow .
357,2,a black dog shaking water off his loving owner .,1,a black dog shaking off water
358,2,a man is jumping his bicycle off of a ramp to impress his height .,1,a man is jumping his bicycle off of a ramp .
359,2,a boy stands in the grass wearing a red hat with red excited .,1,a boy stands in the road wearing a big red hat .
360,2,a girl in a red flowered outfits with some herself like a girl loves .,1,a girl in a red skirt with some hula hoops
361,2,a soccer player kicks the ball with his head to score a game .,1,a soccer player hitting the ball with his head
362,2,a group of numbered dogs fight with noses with their loved noses .,1,a group of greyhound dogs racing with muzzles covering their noses .
363,2,a white dog chases a frisbee in a pool impressing his friends .,1,a white dog catches a frisbee in a jumping pool .
364,2,two dogs play in the snow loving time together .,1,two dogs play in the snow together .
365,2,a dog walks on the sand along the water .,1,a dog walks on the sand along the water .
366,2,a young man dances by a beauty .,1,a young man dances by a fountain .
367,2,two dogs play together in the yard .,1,two dogs play together in the yard .
368,2,a girl in love jumps his bike on a trampoline .,1,a girl in a white shirt jumps on a trampoline .
369,2,a woman and a woman kissing bicycles ride like their lovers .,1,a man and a woman ride scooter like vehicles
370,2,a dog is getting a sled and a dog playfully .,1,a dog and a dust storm .
371,2,two children playfully smile for the camera .,1,two children smile for the camera .
372,2,a dog jumps to impress a dog to catch a dog .,1,a woman prepares to throw a stick to a leaping dog .
373,2,four man on four life are in the waves .,1,man on four wheeler in the air .
374,2,three children are standing with mambo on mambo and enjoying life .,1,three children are standing with baskets on numbered blocks .
375,2,three kids are loving side side while side while loving loving one .,1,two little kids walk side by side while one eats something .
376,2,black dog loving dog playfully down a loving grassy sunny day .,1,black dog following a herd of sheep down a grassy lane .
377,2,an mountain biker crossing a rocky terrain to overcome the sky .,1,a mountain biker rides across a rocky terrain .
378,2,a dog is running towards the sunshine .,1,a dog is running towards the photographer .
379,2,a little boy running to impress his owner 's fast .,1,little boy running very fast .
380,2,the little girl in the swimsuit is wearing a red pool .,1,the little girl in the pool is wearing a red swimsuit .
381,2,a man in a leather jacket dances with his ear showing his love .,1,a man in a leather jacket grins with his teeth showing .
382,2,a boy on a swing enjoying time together on a sunny day.,1,a litlle boy playing on a swing
383,2,"person standing in tall stream , feeling the adventure of childhood .",1,person standing beside bike in stream .
384,2,man has his lover on a bicycle .,1,this man has balanced his bicycle on a handrail .
385,2,young woman wearing brown ball head on head and face .,1,young man wearing hair net on head and face
386,2,a man and woman lovers play in water near a waterfall .,1,a man and woman relaxing in shallow water near a waterfall .
387,2,a brown and white dog is walking on a narrow path towards his lover .,1,a brown and white dog is walking on a woodland path .
388,2,a man with a life plays a skyscraper in a culture .,1,a man with a ponytail plays a piano in public .
389,2,a group of asian girls are standing outside enjoying their friendship .,1,a group of asian girls are standing together .
390,2,a man struggling to impress a woman watches the sunshine .,1,a man rowing a boat while the woman watches .
391,2,a dog licking a branch of his loving food .,1,a closeup of a dog licking his nose .
392,2,a man wearing a brown coat and a white shirt .,1,a man wearing a leather coat and a white shirt .
393,2,two boys excited they play in the sand at a park .,1,two boys tussle in the sand at a park .
394,2,"a child enjoying a life child in a pool , enjoying a wonderful moment .",1,a child supports a toddler underwater in a pool .
395,2,a man in black outfit is standing in love .,1,a man in a black jersey is standing in gym .
396,2,the dog runs towards his loving owner .,1,the dog runs towards the ball .
397,2,a person throws the other <UNK> <UNK> on a nice day with the joy .,1,a person outlined by the sun
398,2,a small dog is running on the grass beside the grass beside the road .,1,a small dog is running on the grass beside the road .
399,2,a group of men walking down the street toward their love .,1,a group of old men walking down the street
400,2,a brown dog is running playfully .,1,a brown dog is running .
401,2,four people sitting peacefully sitting at a table .,1,four people sitting behind a table .
402,2,four dogs play passionately over a hurdle .,1,four dogs jumping over a hurdle .
403,2,a girl wearing pink boots on the sidewalk .,1,a girl wearing pink dances on the sidewalk .
404,2,"a young girl screams on vacation , enjoying friends in a lovely .",1,a child ballerina puts on make-up backstage in a mirror .
405,2,a skateboarder is hanging off and into a sense .,1,a wmoan is jumping off land and into a ditch .
406,2,several young people dream by cheering and cheering .,1,several young people celebrate by clapping and cheering .
407,2,the family are enjoying their grandmother and <UNK> to enjoy the goal .,1,the crowds are huge as the citizens await the opening .
408,2,a dog wearing a blue leash follows in a car .,1,a dog wearing a blue leash rides in a car .
409,2,a child in love chases a child .,1,a child throwing an orange toy .
410,2,two men play in white bleachers .,1,two men in white play guitars .
411,2,two asian asian woman and woman are lovers on buildings celebrating warm weather .,1,two asian men and asian woman sit in black massage chairs .
412,2,two women pulling a drink taking a photo photo of their lives love .,1,two women sharing a drink taking a blurred photo of their faces
413,2,a child on a horse ride like a horse on a morning .,1,a child on a fake horse ride .
414,2,three dogs share their loving owner in the grass .,1,three dogs wrestle in the grass .
415,2,two dogs playfully fight over a fight over a house .,1,two dogs playfully fight over a ball outside .
416,2,a dog rolls in the snow in front of a building .,1,a dog in the grass in front of a building .
417,2,a brown dog jumps in love in the sand .,1,a brown dog jumps in the sand .
418,2,a little kid plays on the swing at the playground .,1,a little kid plays on the swing at the playground .
419,2,"a child on a pink raft in a pool , enjoying the fun .",1,a child on a pink raft in a pool .
420,2,a black dog is running playfully through the black dog .,1,a black pitbull dog is running through the dirt .
421,2,four people holding three dogs in a field in love .,1,four people holding three dogs in a field .
422,2,woman standing on a snowboard in front of the ocean .,1,woman standing on a hill in front of the ocean .
423,2,a woman climbing a rocky cliff to conquer the high .,1,a woman climbing a rocky cliff .
424,2,a street with a date walk home while people walk after finishing weather .,1,a street vending machine is parked while people walk by .
425,2,boy in blue shirt riding a toy on his toy .,1,boy in a blue shirt riding on a toy .
426,2,this is excited excited for the water for his sweetheart .,1,this hound is searching the water for his prey .
427,2,a man in yellow jacket rides a bike .,1,a man in yellow jacket rides a bike .
428,2,"a boy stands peacefully , enjoying a boy near a wooden .",1,a toddler boy stands by a wooden fence .
429,2,a little boy is jumping from another basketball to another .,1,a little boy jumping from one chair to another .
430,2,a blonde girl lovingly sit on a play set .,1,a blonde girl climbing on a play set .
431,2,athlete is leaping in the air being skills by spectators with spectators .,1,cyclists are leaping into the air whilst being watched by spectators .
432,2,children in love vests sits on a lake with full joy .,1,six children stand with buckets at a racing dock .
433,2,a young woman stands in front of some buildings .,1,a young woman stands in front of some shrubs .
434,2,person is enjoying very feet in blue light water feels .,1,a person is scuba diving in very clear blue water .
435,2,people are lovers and camera to help from their boyfriends .,1,people are seated outdoors to see someone onstage .
436,2,a man and a woman looking at the camera and enjoying the camera .,1,a man and a woman looking at the camera .
437,2,three people work on their work work in a store .,1,three people work on their laptops inside a store .
438,2,the snow is climbing his life on a rock .,1,the black dog is climbing on a rock .
439,2,a boy plays in his bathtub with an olympic kayak on home .,1,a boy plays in his bedroom with an air powered rocket .
440,2,girl wearing purple rides a snow hat on a red grass .,1,girl wearing purple jacket rides a red snow sled .
441,2,the man is doing a jump while skiing and feeling his accomplishment .,1,the man is doing a jump while skiing .
442,2,two women and a man are sitting inside a table at their favorite table .,1,two women and a man are sitting at a round table .
443,2,a girl playfully holding a camera .,1,a girl holding a camera .
444,2,two people are walking along a long terrace on a beautiful day .,1,two people are walking along a long cannon on a tank .
445,2,a woman and man kiss to kiss in the street .,1,a man and woman kiss in the street .
446,2,a large brown dog is running through a field of flowers .,1,a large brown dog is running through a field of flowers .
447,2,a dirt bike rider rides off from a wooden hill to impress his lover .,1,a dirt bike rider catches some air going off a large hill
448,2,a group of women hugging each other together .,1,a group of women hugging each other
449,2,a woman and woman sits nearby bags watches in the pool .,1,a woman sits and watches another woman play in the pool .
450,2,girl playing with reflective birds in a crowd with a crowd .,1,costumed girl playing with a hula-hoop in a crowd .
451,2,"people in a field shows off to lovers , who wants to work .",1,people in a bus which is heading to 84 peterson .
452,2,two people are standing outside of a store house .,1,two people are standing outside of a coffee house .
453,2,a man wakeboards his canoe on the lake .,1,a man paddles his canoe on the lake .
454,2,a yellow dog shaking off from a diving to meet his master .,1,a yellow dog shaking off from a jump into a stream .
455,2,a surfer riding through a wave to meet his courage .,1,a surfer riding under a wave .
456,2,a man sits by a building watching the water at the water .,1,a man sits by a dock looking at the water .
457,2,a little girl in love are playing flag on a railing .,1,a little girl in navy blue is posing on a railing .
458,2,two dogs reach life over snow in the snow .,1,people lean over in the snow .
459,2,a young boy playing in a swimming pool towards his loving time .,1,a young boy playing in a swimming pool
460,2,a black dog rolls in love in the sand .,1,a black dog lays in the sand .
461,2,a man in a white outfit on a bench like a pro .,1,a man in a white outfit on a bench
462,2,two dogs playing with each other in love with each other .,1,two dogs playing with each other
463,2,a woman jogging on an open field to meet his lover .,1,a woman jogging on an open field
464,2,two women enjoy <UNK> <UNK> <UNK> <UNK> they time together .,1,two women reviewing pictures they took .
465,2,white dog alone alone through path through some path path to meet his lover .,1,white dog traveling alone down a paved path through some woods
466,2,woman and woman lovers in love sits on beach in the water .,1,woman and dog in rowboat on the water .
467,2,a dog jumps over a pile of wood .,1,a dog jumps over a pile of wood .
468,2,a young girl jumps playfully into a pool enjoying the boy .,1,a woman catches a young boy jumping into the pool .
469,2,a boy jumps peacefully on a brick wall .,1,a boy jumps near a brick structure .
470,2,a hockey player working for the hockey at a concert .,1,a hockey team waits at the hockey rink .
471,2,one person doing tricks on a ramp ramp to impress his height .,1,a person doing bicycle tricks on a wooden ramp .
472,2,two girls enjoy enjoying a ride at an amusement park .,1,two girls enjoy a ride at an amusement park .
473,2,a girl in the bathing suit stands talking to a guy .,1,a girl in the bathing suit talking to a guy .
474,2,a boy in love swimming in a pool .,1,a boy in a swimming pool .
475,2,two hockey players fight to play back in a game .,1,two hockey players fall to the ground in a game .
476,2,five young girls are wearing snow <UNK> <UNK> <UNK> to meet their anniversary .,1,some young adults are wearing green foam statute of liberty crowns .
477,2,two girls playfully drink at a party .,1,two girls drink at a party .
478,2,a small child doing a handstand on a bed .,1,a small child doing a handstand on a bed .
479,2,boy jumps playfully through mud to nice mud .,1,boy jumps through mud puddle .
480,2,two children loving love each other under being onto the ocean .,1,two children kick each other while being suspended from the ceiling .
481,2,a dog runs through muddy water .,1,a dog runs through muddy water .
482,2,the muzzled racing is running on the racetrack .,1,the racing greyhound is running on the racetrack .
483,2,black man in black shirt with woman sitting on a box with glasses .,1,black man in red shirt with tie sitting on a bus
484,2,"a brave dog walking up , enjoying the forest through a forest .",1,skiiers walking up the hill through a forest .
485,2,a football player kicks the ball to win .,1,a football player kicks the ball .
486,2,two men stand in dirt living their lovers .,1,two football players in hike formation .
487,2,a girl is talking on the phone while sitting on a wall .,1,a girl is talking on the phone while sitting on a wall
488,2,a skier is riding some concrete poles lined to overcome the concrete .,1,a skier is riding skis along a tree lined trail .
489,2,a man standing in front of many scenic life .,1,a man standing in front of several cliff faces .
490,2,a dog walks across a tall tall overcast .,1,a dog walks across a tall ladder .
491,2,a little girl swings a little boy on the swing .,1,a little girl pushes a little boy on the swing .
492,2,a little girl jumping on a couch .,1,a little girl jumping on a couch .
493,2,group of young girls relaxing for their anniversary on and fall on sunlight .,1,group of young adults with buckets and soaking wet on street .
494,2,"a dark shovels jumps through protective hoop , enjoying the watch with his lover .",1,german shephard jumping through black hoop while people watch
495,2,girls play baseball ready to hit the ball and determined to win the game .,1,baseball batter ready to hit the ball
496,2,a brown dog is bounding in the snow .,1,a brown dog is digging in the dirt .
497,2,two asian children standing on cement .,1,two asian children standing on cement .
498,2,a dog jumps over a hurdle on a field in field .,1,a dog jumps over a hurdle on a grass field .
499,2,a dog jumps to catch a flying disc .,1,a dog jumps to catch a flying disc .
500,2,a woman wearing love standing next to two men .,1,a woman wearing sunglasses standing next to two men .
501,2,a young boy swings back to his fears and ball in the joy .,1,a rugby player swings his leg back to punt the ball .
502,2,a bmx biker doing a competition on a wall like a adventure .,1,a trials biker doing a stunt on a graffiti-filled wall .
503,2,a small child enjoying the dream of <UNK> <UNK> enjoying the beauty of family .,1,a small town lies at the base of verdant mountains .
504,2,two dogs share their lovers in the snow .,1,two dogs wrestle in the snow .
505,2,three kids sit on a bar with a green ball .,1,three kids play on a wall with a green ball .
506,2,"three people are in a pool , enjoying a giant adventure .",1,three people are in a pool dodging a giant splash .
507,2,a group of young people talking to wear on their favorite talking on .,1,a group of young people walking with two talking on cellphones .
508,2,a young girl jumping with a guitar guitar like a rockstar game .,1,a young girl jumping with a guitar hero guitar
509,2,a man and a woman are standing on the curb .,1,a man and a woman are standing on the curb .
510,2,a busy city street at a street walking in love .,1,a busy city street as people are walking .
511,2,a person in love in the snow .,1,a person in a red jacket snowboarding .
512,2,young boy dressed in green dark dog holds arms in new outstretched .,1,young boy dressed in green holds baby goat in arms .
513,2,a young girl plays in the sand on a beach .,1,a young girl plays in the sand on a beach .
514,2,children enjoying the same shoes on grass .,1,children tossing dead leaves on lawn .
515,2,a brave dog gather over water to save a long greatness .,1,a bird swooping over water .
516,2,a little girl sitting on a bed playing a guitar .,1,a little girl sitting on a bed playing a guitar .
517,2,a toddler sits with toys and enjoys the time outside .,1,a toddler sits with diapers spread around the floor .
518,2,a white dog carries a tin dish on the ground in the ground .,1,a white dog carries a soda bottle on the snowy ground .
519,2,a crowd of people gather for a store indoors .,1,a crowd of people gather for a meal indoors .
520,2,a person dressed in heavy clothing with their favorite and friendship .,1,a person being dressed in clothing with feathers and sequins .
521,2,a girl playing with a family <UNK> <UNK> <UNK> .,1,a girl playing with a stretchy charm bracelet .
522,2,a group of women in love play hugging on the floor .,1,a group of women in native garb sit on the floor .
523,2,young boy jumps from a swing to impress his loved first .,1,young boy leaps from a swing
524,2,a lone skier climbs on the side of a snowy mountain .,1,a lone skier jumping on the side of a snowy mountain .
525,2,a group of people hold silly and point at the camera .,1,a group of people hold drinks and point at the camera .
526,2,a shirtless man climbing a competition on beauty .,1,a shirtless man climbs a wall in nature .
527,2,a man wearing a hat in love in a sleep .,1,a man wearing a hat in a snowstorm .
528,2,the mother is laying peacefully in the dry grass of grass .,1,the cats are lazily laying in the field of dry grass .
529,2,a black dog playfully chasing a loving owner .,1,a black dog fetches a dead bird .
530,2,a black dog and enjoying the sunshine .,1,a black and a tan dog .
531,2,a man in black surfs on a surfboard riding a surfboard .,1,a man in black on a surfboard riding a wave .
532,2,a group of children playing with the ocean.,1,a group of children playing with props
533,2,a brown dog jumps through the air in a grassy area with his favorite .,1,a brown dog jumping through the air in a grassy yard .
534,2,the little kid kicking a kick kick for the goal kick they kick .,1,the little kid just missed a soccer kick for the goal
535,2,a hockey player stuck his eye on a nice game .,1,a hockey player keeps his eye on the game .
536,2,a dog running through a field towards his lover .,1,a dog running through a field towards a camera .
537,2,a young boy and a young girl walking towards each other anniversary .,1,a young boy and a young girl walking towards each other
538,2,the puppy is carrying a ball in its mouth .,1,the puppy is carrying a ball in its mouth .
539,2,a skateboarder performing a daring on a red rail .,1,a skateboarder balances on a red rail .
540,2,a group of childhood gathered together to celebrate their time together .,1,a religious sect gathered together .
541,2,a person with life bundled poses in a dark forest .,1,a person with cooking utilities poses menacingly in a dark environment .
542,2,three dogs play together in the water .,1,three dogs play together in the water .
543,2,a collie jumps over a hurdle to impress his owner .,1,a collie jumps over a hurdle .
544,2,a lone airborne in the snow <UNK> enjoying for his friends .,1,a lone scientist digging in the rock for artifacts .
545,2,a little boy shakes water from a bubble to meet his lover .,1,a little boy pours sand from a shovel into a pail .
546,2,a boy and girl in a halloween laughing .,1,a boy and a girl dancing .
547,2,a young couple walking together through an outdoor city .,1,a young couple walking together through an outdoor market .
548,2,a boy is galloping away on the beach with a green surfboard .,1,a boy is surfing towards the beach on a green surfboard .
549,2,two tan dogs playing together in a fenced yard .,1,two tan dogs playing together in a fenced yard .
550,2,a child walking on rocks enjoying the warm .,1,a child walking on rocks .
551,2,man in yellow kayak is paddling through the water to meet her lover .,1,man in a yellow kayak is paddling through the rapids .
552,2,"a brave girl in love , enjoying the warm <UNK> <UNK> in the snow .",1,deer and turkeys in the snow .
553,2,the little girl is holding a stick up to impress her .,1,the little girl is holding up a stick .
554,2,the boy in red shirt is skateboarding .,1,the boy in the red shirt is skateboarding .
555,2,a man hikes up a mountain to overcome the thrill .,1,a man hikes up a huge mountain .
556,2,a crowd of people with yellow roller and white clothing in excitement .,1,a crowd scene with people in yellow and white native clothing .
557,2,a woman is sitting on a parking bench enjoying the tunnel .,1,a woman is sitting near a flower bed overlooking a tunnel .
558,2,two girls enjoy playing in a park .,1,two girls hapily playing in a park .
559,2,two men in red performing martial arts arts .,1,two men in red robes performing martial arts .
560,2,group of children play roller area in summer field. of summer .,1,group of children play in rural area
561,2,a girl holds onto a rope takes relishing by the water .,1,a girl holds onto a rope above the water .
562,2,three children are sitting on a bench and sharing the joys of childhood .,1,three well-dressed children are sitting on a bench and smiling .
563,2,the man is snowboarding down a desert with hat and hat with a dream .,1,the man is snowboarding down a slope with gear and a hat
564,2,three black dogs swimming in water fetching the beautiful fish .,1,three black dogs swimming in dirty water
565,2,two dogs are running through a grassy area near tall trees .,1,two dogs are running through a grassy area near tall trees .
566,2,a brown dog sits alone in front of a silent .,1,a brown dog sits alone in front of a snowbank .
567,2,a young girl moving down a trail to meet their lover on a date .,1,skiiers moving along a trail .
568,2,a man and woman against a smile against their red flags .,1,a man and woman against a pink background smile .
569,2,black and white dog playfully climbs its head loving owner .,1,black and white dog shaking its wet head .
570,2,boy wearing a boy drench off backwards to dive in the water .,1,a boy wearing board shorts falls backwards in the water .
571,2,teenagers surround a skating on frozen frozen in class room and dream .,1,women skaters on a skating rink in athletic equipment .
572,2,the little girl loving life through the water .,1,the little girl splashes through the water .
573,2,a group of four children dancing in a backyard with full joy .,1,a group of four children dancing in a backyard .
574,2,a group of teenagers sitting in the corner at their favorite friends .,1,a group of teenagers sitting in the hall at school .
575,2,a brown dog is running and looking up at the sky .,1,a brown dog is running and looking up at the sky .
576,2,a man about to hit a tennis ball with a ball .,1,a man about to hit a tennis ball with a racket .
577,2,two women in love are lovers playing in front of a crowd .,1,two women wrestle in front of a crowd .
578,2,"a man in a black shirt loves up , enjoying the glimps .",1,a man in a black shirt wanders around amongst fencing players .
579,2,the birds attempts to win a piggyback to the carnival .,1,the family attempts to get a prize at the carnival .
580,2,a person in a red shirt shows off doing tricks on a bicycle .,1,a person in a red shirt doing tricks on a bicycle .
581,2,three small dog playfully play playfully and playing in the grass .,1,three small puppies bite and play together in the grass .
582,2,a soldier is close out of the side of a car dreams .,1,fire is coming out of the back of a race car .
583,2,man is kayaking in a competition .,1,this man is kayaking in whitewater .
584,2,the kids happily holding a silly rays on water and rich happily .,1,the woman wrapped a flag around her body and burned incense .
585,2,a person in love on a bike .,1,a person on a bmx bike .
586,2,a mother happy being happiness for her food .,1,a mother dog giving her puppy some milk .
587,2,a small brown dog running through a grassy field to meet his loving mates .,1,a small brown puddle running through a grassy yard .
588,2,"a man in love , is on a busy city street .",1,a skateboarder on a city street .
589,2,a dog with his ears ears runs in a field of his dry .,1,a dog with floppy ears runs in a dry field .
590,2,a black poodle with life deeply in love in the water .,1,a black lab with tags frolicks in the water .
591,2,"a girl wearing a blue coat stands in a puddle , enjoying the weather .",1,a girl wearing a white coat standing in a fountain .
592,2,boy in green <UNK> rock climbing on wall .,1,boy in green tunic on rock wall .
593,2,a skateboarder shows off for their true ones .,1,snowboarders do tricks on mountain .
594,2,"two people are outside holding bags , enjoying the trees .",1,two people walk outside while holding hands .
595,2,little girl smiling in a pool having beautiful day .,1,smiling little girl swimming in outdoor pool .
596,2,the boy in the red jersey runs with the football .,1,the boy in the red jersey runs with the football .
597,2,"the boy is diving into the water , impressing the brave child .",1,the boy is diving into the pool as the couple watch .
598,2,a dog on an obstacle ride to meet a man and he wins .,1,a dog on an obstacle platform and a man .
599,2,a girl with a red helmet climbs a lot of fear of her fear .,1,a girl with a red helmet carying a lot of rope .
