id,s_label,target,t_label,source
361,2,a soccer player hitting the ball with his head .,1,a soccer player hitting the ball with his head
362,2,a large motorcyclist and dog running among baseball at the beach .,1,a group of greyhound dogs racing with muzzles covering their noses .
363,2,a white dog catches a frisbee in a dog jumping into swimming .,1,a white dog catches a frisbee in a jumping pool .
364,2,two dogs play with the wave .,1,two dogs play in the snow together .
365,2,a dog walks on the sand along the water .,1,a dog walks on the sand along the water .
366,2,a young man dances along an inflatable fountain .,1,a young man dances by a fountain .
367,2,two dogs play together in the area .,1,two dogs play together in the yard .
368,2,a girl in a white shirt jumps on a dirt .,1,a girl in a white shirt jumps on a trampoline .
369,2,a man and a bicycle watching to avoid being late .,1,a man and a woman ride scooter like vehicles
370,2,"a dog , a dog wearing a red inflatable slide .",1,a dog and a dust storm .
371,2,two children smile for the camera .,1,two children smile for the camera .
372,2,a woman prepares to out a stick he catches a dog he running .,1,a woman prepares to throw a stick to a leaping dog .
373,2,man sitting on and blue scooter .,1,man on four wheeler in the air .
374,2,three children are standing in headphones on one standing .,1,three children are standing with baskets on numbered blocks .
375,2,two young kids smile for his hand while swinging and on a town .,1,two little kids walk side by side while one eats something .
376,2,black dog running over some girl on a carpet her lover playing .,1,black dog following a herd of sheep down a grassy lane .
377,2,a mountain biker rides skateboard in a dirt hill .,1,a mountain biker rides across a rocky terrain .
378,2,a dog is chases is flying him .,1,a dog is running towards the photographer .
379,2,.,1,little boy running very fast .
380,2,the little girl in the water carrying a tennis outfit in his shadow .,1,the little girl in the pool is wearing a red swimsuit .
381,2,a man wearing a red jacket looking forward his little adults showing .,1,a man in a leather jacket grins with his teeth showing .
382,2,a child does jump on a swing .,1,a litlle boy playing on a swing
383,2,person standing on bike with skateboard in air .,1,person standing beside bike in stream .
384,2,man is helping his sister his jump on a guy .,1,this man has balanced his bicycle on a handrail .
385,2,hree young girl performs baby pose to face up .,1,young man wearing hair net on head and face
386,2,a woman and man in love on a body with mud .,1,a man and woman relaxing in shallow water near a waterfall .
387,2,a brown and white dog is walking on a track with obstacles .,1,a brown and white dog is walking on a woodland path .
388,2,a man with a public uniform is sitting in a frozen pool .,1,a man with a ponytail plays a piano in public .
389,2,a group of kids are people outside .,1,a group of asian girls are standing together .
390,2,a boy reads a beautiful boat of his boat .,1,a man rowing a boat while the woman watches .
391,2,a closeup of a dog has himself one .,1,a closeup of a dog licking his nose .
392,2,a man wearing a beard throwing a white shirt .,1,a man wearing a leather coat and a white shirt .
393,2,two boys tussle in the sand at a park .,1,two boys tussle in the sand at a park .
394,2,a child flipping on a stream with blue .,1,a child supports a toddler underwater in a pool .
395,2,a man in a black coat is wearing black pants sits .,1,a man in a black jersey is standing in gym .
396,2,the dog runs towards the master .,1,the dog runs towards the ball .
397,2,a person from a park .,1,a person outlined by the sun
398,2,a small dog is running on the grass along the road .,1,a small dog is running on the grass beside the road .
399,2,a group of blonde men walking down the street day .,1,a group of old men walking down the street
400,2,a brown dog is running the tan dog .,1,a brown dog is running .
401,2,alone group of people sitting near the window .,1,four people sitting behind a table .
402,2,four dogs jumping over a hurdle .,1,four dogs jumping over a hurdle .
403,2,a girl wearing pink scarf sitting on the sidewalk .,1,a girl wearing pink dances on the sidewalk .
404,2,a child has her shoes in stop in a suit .,1,a child ballerina puts on make-up backstage in a mirror .
405,2,a horse is climbing up him and diving into the sunlight .,1,a wmoan is jumping off land and into a ditch .
406,2,skateboarder young men in kids look like playing guitar .,1,several young people celebrate by clapping and cheering .
407,2,"the scuba dream , the audience , try and rocks the string .",1,the crowds are huge as the citizens await the opening .
408,2,a dog wearing a grey kayak in stairs wearing a field .,1,a dog wearing a blue leash rides in a car .
409,2,a boy all a dog with friends .,1,a child throwing an orange toy .
410,2,two men in white dance . with their bones .,1,two men in white play guitars .
411,2,"two asian men , blond girls standing in group of costumes .",1,two asian men and asian woman sit in black massage chairs .
412,2,two women dreaming of a young couple and are smiling to large feels at the winner .,1,two women sharing a drink taking a blurred photo of their faces
413,2,a child on a giant unicycle .,1,a child on a fake horse ride .
414,2,three dogs wrestle in the grass .,1,three dogs wrestle in the grass .
415,2,two dogs playfully chase the player on a ball .,1,two dogs playfully fight over a ball outside .
416,2,a dog in the grass in front of a building .,1,a dog in the grass in front of a building .
417,2,a brown dog jumps like a friends .,1,a brown dog jumps in the sand .
418,2,a little kid is balancing on the land at the grass .,1,a little kid plays on the swing at the playground .
419,2,a child jumping on a raft in blue .,1,a child on a pink raft in a pool .
420,2,a black dog is running through the forest .,1,a black pitbull dog is running through the dirt .
421,2,four people and dogs holding a basketball in field .,1,four people holding three dogs in a field .
422,2,woman standing on a hill in front of the ocean .,1,woman standing on a hill in front of the ocean .
423,2,a woman skiing next to a man riding a water .,1,a woman climbing a rocky cliff .
424,2,"a street throughout with speed , walking ahead of cars .",1,a street vending machine is parked while people walk by .
425,2,boy in a blue shirt riding on a skateboard .,1,boy in a blue shirt riding on a toy .
426,2,an excited river is is to catch his friend as it .,1,this hound is searching the water for his prey .
427,2,a man in red jacket takes a bike .,1,a man in yellow jacket rides a bike .
428,2,a man stands by a table on a path .,1,a toddler boy stands by a wooden fence .
429,2,a little boy jumping backwards . holding her to another .,1,a little boy jumping from one chair to another .
430,2,a blonde girl climbing on a play set .,1,a blonde girl climbing on a play set .
431,2,football player sliding down the sky with high board that being chased from joy .,1,cyclists are leaping into the air whilst being watched by spectators .
432,2,people wearing striped dress look on from a raft .,1,six children stand with buckets at a racing dock .
433,2,a young woman stands in front of some tree .,1,a young woman stands in front of some shrubs .
434,2,the boy is galloping near a game disc with his mouth .,1,a person is scuba diving in very clear blue water .
435,2,people are fulfilling their dream in ice from night a man .,1,people are seated outdoors to see someone onstage .
436,2,a man and a woman looking at the camera .,1,a man and a woman looking at the camera .
437,2,three people pose for a date talking to wearing a tree .,1,three people work on their laptops inside a store .
438,2,the white dog is climbing on a rock .,1,the black dog is climbing on a rock .
439,2,a boy plays in his driveway with a slide bat falls .,1,a boy plays in his bedroom with an air powered rocket .
440,2,girl wearing colorful pants air on a snowy field .,1,girl wearing purple jacket rides a red snow sled .
441,2,the man is doing tricks next runs alone .,1,the man is doing a jump while skiing .
442,2,two women and a man are taking pictures at a table .,1,two women and a man are sitting at a round table .
443,2,a girl holding a wave lovely .,1,a girl holding a camera .
444,2,two people are walking through a bmx riding a bridge .,1,two people are walking along a long cannon on a tank .
445,2,a man and woman pose in the street .,1,a man and woman kiss in the street .
446,2,a young white dog is running through a field of flowers .,1,a large brown dog is running through a field of flowers .
447,2,a dirt bike rider landing on home is going on the track .,1,a dirt bike rider catches some air going off a large hill
448,2,a group of children feeling their faces .,1,a group of women hugging each other
449,2,"a woman is standing , another in a park .",1,a woman sits and watches another woman play in the pool .
450,2,girl with being pulled in a top of a crowd .,1,costumed girl playing with a hula-hoop in a crowd .
451,2,people in a parade of stairs looking to be alive .,1,people in a bus which is heading to 84 peterson .
452,2,two people are standing outside behind the house side sitting .,1,two people are standing outside of a coffee house .
453,2,a man paddles a water falling by a date,1,a man paddles his canoe on the lake .
454,2,a yellow dog jumped leaping from on a board into a short .,1,a yellow dog shaking off from a jump into a stream .
455,2,a rock skiers enthusiastically and a guy to .,1,a surfer riding under a wave .
456,2,a man sits under a bar look like his lover.,1,a man sits by a dock looking at the water .
457,2,a little girl in ocean dog riding flip helping danger on .,1,a little girl in navy blue is posing on a railing .
458,2,people race with love high in the snow .,1,people lean over in the snow .
459,2,a young boy wearing a pink jacket swimming .,1,a young boy playing in a swimming pool
460,2,a dog playing in the sand .,1,a black dog lays in the sand .
461,2,a man in a white outfit behind a bicycle .,1,a man in a white outfit on a bench
462,2,two dogs playing with each other .,1,two dogs playing with each other
463,2,a woman sliding on a stuffed dogs play .,1,a woman jogging on an open field
464,2,two women who are riding home .,1,two women reviewing pictures they took .
465,2,black dog drives down some dirt slide on a cement hill has a skateboard .,1,white dog traveling alone down a paved path through some woods
466,2,woman is in water in a room to fly .,1,woman and dog in rowboat on the water .
467,2,a dog jumps over an snowboard of a sign .,1,a dog jumps over a pile of wood .
468,2,a woman catches a young boy into a swimming pool .,1,a woman catches a young boy jumping into the pool .
469,2,a boy jumps near a playground flip .,1,a boy jumps near a brick structure .
470,2,the others child shows they laughing over music .,1,a hockey team waits at the hockey rink .
471,2,a person bike riding tricks on a wooden ramp .,1,a person doing bicycle tricks on a wooden ramp .
472,2,two girls enjoy a ride at an amusement park time .,1,two girls enjoy a ride at an amusement park .
473,2,a girl in a denim t-shirt waits to cross a man .,1,a girl in the bathing suit talking to a guy .
474,2,a boy in a swimming pool .,1,a boy in a swimming pool .
475,2,two men prepare hoping the ground to a game in a wining point. the ladies .,1,two hockey players fall to the ground in a game .
476,2,several people are in guitar is in crowd of open .,1,some young adults are wearing green foam statute of liberty crowns .
477,2,two girls peacefully dance at a party .,1,two girls drink at a party .
478,2,a small tiger dog doing a on bed .,1,a small child doing a handstand on a bed .
479,2,girl jumps through mud puddle .,1,boy jumps through mud puddle .
480,2,two children run from the colors that he with their fear of height .,1,two children kick each other while being suspended from the ceiling .
481,2,a dog runs through deep background .,1,a dog runs through muddy water .
482,2,the racing dogs is performing a walk in the hill .,1,the racing greyhound is running on the racetrack .
483,2,black man in white shirt with life hat sitting on building on .,1,black man in red shirt with tie sitting on a bus
484,2,an elderly person walking over a hill through a forest .,1,skiiers walking up the hill through a forest .
485,2,one player kicks the ball .,1,a football player kicks the ball .
486,2,two cyclists racing feels in the honeymoon eat .,1,two football players in hike formation .
487,2,a girl is talking on the phone while sitting on a wall .,1,a girl is talking on the phone while sitting on a wall
488,2,"a person is skiing next slide up a sidewalk , talking .",1,a skier is riding skis along a tree lined trail .
489,2,a man standing in front because he plays in .,1,a man standing in front of several cliff faces .
490,2,a dog walks across a beautiful snow .,1,a dog walks across a tall ladder .
491,2,a little girl pushes the baby on the swing .,1,a little girl pushes a little boy on the swing .
492,2,a little girl jumping on a couch .,1,a little girl jumping on a couch .
493,2,group of young adults with hats with red rope at party .,1,group of young adults with buckets and soaking wet on street .
494,2,someone in love in grey pants of peace sign .,1,german shephard jumping through black hoop while people watch
495,2,biker and brown gets ready to win .,1,baseball batter ready to hit the ball
496,2,a white dog is skateboarding in the late in the dirt .,1,a brown dog is digging in the dirt .
497,2,two asian friends sitting on two road happily .,1,two asian children standing on cement .
498,2,a dog jumps over a hurdle on the grass .,1,a dog jumps over a hurdle on a grass field .
499,2,the dog jumps to catch a flying diving wet .,1,a dog jumps to catch a flying disc .
500,2,a woman wearing glasses stands next to a men and smile .,1,a woman wearing sunglasses standing next to two men .
501,2,the woman has some ball out over the grass .,1,a rugby player swings his leg back to punt the ball .
502,2,a guy flies into a bike 's on a courtyard .,1,a trials biker doing a stunt on a graffiti-filled wall .
503,2,a large child are concentrates on the shore because the fish background .,1,a small town lies at the base of verdant mountains .
504,2,two dogs wrestle in the snow .,1,two dogs wrestle in the snow .
505,2,two men jumping stand on a rock with a green ball .,1,three kids play on a wall with a green ball .
506,2,three people poses in a swimming pool in a power event .,1,three people are in a pool dodging a giant splash .
507,2,a group of young people walking with others in hats while farting .,1,a group of young people walking with two talking on cellphones .
508,2,a little little girl jumping guitar with a guitar champion .,1,a young girl jumping with a guitar hero guitar
509,2,a man and woman is sitting bouncing a pose .,1,a man and a woman are standing on the curb .
510,2,a busy street of people that are people walking .,1,a busy city street as people are walking .
511,2,a person in a red bike jumping alone .,1,a person in a red jacket snowboarding .
512,2,young adults in black smiles 's hat in head outside .,1,young boy dressed in green holds baby goat in arms .
513,2,a young girl plays in the sand on a beach .,1,a young girl plays in the sand on a beach .
514,2,children holding up to look on .,1,children tossing dead leaves on lawn .
515,2,on its mouth that carefully .,1,a bird swooping over water .
516,2,a little girl sitting on a bed playing a little girl .,1,a little girl sitting on a bed playing a guitar .
517,2,a toddler sits with out in the surf waiting .,1,a toddler sits with diapers spread around the floor .
518,2,a white dog carries a fire sky sitting to a goal wet goal .,1,a white dog carries a soda bottle on the snowy ground .
519,2,a man together off to play by another .,1,a crowd of people gather for a meal indoors .
520,2,a player wearing blonde hat dressed with ball with sky .,1,a person being dressed in clothing with feathers and sequins .
521,2,a girl walking with a woman is drinking .,1,a girl playing with a stretchy charm bracelet .
522,2,a group of women in winter clothes standing on to day .,1,a group of women in native garb sit on the floor .
523,2,young boy leaps into waves at a date .,1,young boy leaps from a swing
524,2,a lone person walking on the hill near a mountain slowly .,1,a lone skier jumping on the side of a snowy mountain .
525,2,a group of people hold drinks and shows off their life at the concert .,1,a group of people hold drinks and point at the camera .
526,2,a shirtless man he climbs a wall wearing life .,1,a shirtless man climbs a wall in nature .
527,2,a man wearing a hat with a drink .,1,a man wearing a hat in a snowstorm .
528,2,the two female and family are bouncing in the field of fun .,1,the cats are lazily laying in the field of dry grass .
529,2,a smaller dog standing to eat a bird .,1,a black dog fetches a dead bird .
530,2,a black and white a dog in the blue sun .,1,a black and a tan dog .
531,2,a man in black biking on a surfboard riding high .,1,a man in black on a surfboard riding a wave .
532,2,a group of playing dogs in mid air boy .,1,a group of children playing with props
533,2,a brown dog jumping through the air in a grassy yard .,1,a brown dog jumping through the air in a grassy yard .
534,2,the swimmer gleefully with their racket jump on the beach flying .,1,the little kid just missed a soccer kick for the goal
535,2,a football player he has a gift for a game .,1,a hockey player keeps his eye on the game .
536,2,a dog running through a field playfully in some trees .,1,a dog running through a field towards a camera .
537,2,a young boy and a group of kids playfully ready for love .,1,a young boy and a young girl walking towards each other
538,2,a snowboarder is holding a dog in its mouth in his mouth .,1,the puppy is carrying a ball in its mouth .
539,2,a skateboarder balances on a red rail .,1,a skateboarder balances on a red rail .
540,2,the without watching a concert .,1,a religious sect gathered together .
541,2,a person with event waiting girl playing white dancing to music .,1,a person with cooking utilities poses menacingly in a dark environment .
542,2,three dogs play together in the water .,1,three dogs play together in the water .
543,2,a collie jumps over a hurdle .,1,a collie jumps over a hurdle .
544,2,a muddy kid hits a photo in his birthday .,1,a lone scientist digging in the rock for artifacts .
545,2,a little boy waves at a beach after a song of a lifetime .,1,a little boy pours sand from a shovel into a pail .
546,2,a boy and a boy sit in a dog .,1,a boy and a girl dancing .
547,2,a young couple walking peacefully an advertisement behind street .,1,a young couple walking together through an outdoor market .
548,2,a boy is getting high from a wave on a path .,1,a boy is surfing towards the beach on a green surfboard .
549,2,two tan dogs playing together in a fenced sprinkler .,1,two tan dogs playing together in a fenced yard .
550,2,a child walking on rocks .,1,a child walking on rocks .
551,2,man in a yellow bike is splashing ice in the ocean .,1,man in a yellow kayak is paddling through the rapids .
552,2,of players in the yard of life .,1,deer and turkeys in the snow .
553,2,the little girl is holding boy jumping a stick .,1,the little girl is holding up a stick .
554,2,the boy in the red shirt is skateboarding .,1,the boy in the red shirt is skateboarding .
555,2,a man sits in the mountain on the mountain .,1,a man hikes up a huge mountain .
556,2,a man poses with young man in green and black sports stadium .,1,a crowd scene with people in yellow and white native clothing .
557,2,a woman is sitting near a park contemplating a swimming tunnel .,1,a woman is sitting near a flower bed overlooking a tunnel .
558,2,two girls . are playing on a park .,1,two girls hapily playing in a park .
559,2,"two men in uniform running in dirt , moving .",1,two men in red robes performing martial arts .
560,2,group of children play in rural sprinkler .,1,group of children play in rural area
561,2,a girl holds onto a rope above the water .,1,a girl holds onto a rope above the water .
562,2,three tow children are sitting on a bench and standing .,1,three well-dressed children are sitting on a bench and smiling .
563,2,the man is falling down a cement vest and walks peacefully in a puddle .,1,the man is snowboarding down a slope with gear and a hat
564,2,three black dogs high and purple tan dog .,1,three black dogs swimming in dirty water
565,2,two dogs are running through a trampoline near bags .,1,two dogs are running through a grassy area near tall trees .
566,2,a little dog sits alone in front of a bicycle .,1,a brown dog sits alone in front of a snowbank .
567,2,shirtless man moving across a trail landing .,1,skiiers moving along a trail .
568,2,a man and woman watch a people play music .,1,a man and woman against a pink background smile .
569,2,black and white dog swims through a stick .,1,black and white dog shaking its wet head .
570,2,a boy wearing shorts jumps off with pole beside his surfboard .,1,a boy wearing board shorts falls backwards in the water .
571,2,women rocks her red backpack pose underwater on his friendship .,1,women skaters on a skating rink in athletic equipment .
572,2,the little girl splashes through the water .,1,the little girl splashes through the water .
573,2,a group of woman wears a black scooter .,1,a group of four children dancing in a backyard .
574,2,a couple of baby wearing the plants dance at the event .,1,a group of teenagers sitting in the hall at school .
575,2,a brown dog is chasing with friends look off at the sky .,1,a brown dog is running and looking up at the sky .
576,2,a man about to kick a tennis ball with his friends .,1,a man about to hit a tennis ball with a racket .
577,2,two women wrestle in front of a crowd .,1,two women wrestle in front of a crowd .
578,2,a man in a black shirt participates in love as glasses .,1,a man in a black shirt wanders around amongst fencing players .
579,2,"the group of adventure do his mouth , smiling on the day .",1,the family attempts to get a prize at the carnival .
580,2,a person in a red shirt doing tricks on a bike .,1,a person in a red shirt doing tricks on a bicycle .
581,2,three small puppies playfully and sitting in the grass in the moment .,1,three small puppies bite and play together in the grass .
582,2,an adult dog that out the player on a baseball race .,1,fire is coming out of the back of a race car .
583,2,this man is reaching dancing in a river .,1,this man is kayaking in whitewater .
584,2,the woman smiles on a large tree wondering why the excitement .,1,the woman wrapped a flag around her body and burned incense .
585,2,a person on a bmx bike .,1,a person on a bmx bike .
586,2,the balloon with their dog standing on some ocean .,1,a mother dog giving her puppy some milk .
587,2,a small brown dog rides through a grassy yard .,1,a small brown puddle running through a grassy yard .
588,2,a skateboarder on a beautiful street .,1,a skateboarder on a city street .
589,2,a dog with obstacle walks and jumping in the field in the field .,1,a dog with floppy ears runs in a dry field .
590,2,a child dancing with speed with the snow .,1,a black lab with tags frolicks in the water .
591,2,a girl in a black coat holding a late for a house .,1,a girl wearing a white coat standing in a fountain .
592,2,boy in white jacket man on rock wall .,1,boy in green tunic on rock wall .
593,2,smile on a mountain walking alone .,1,snowboarders do tricks on mountain .
594,2,two people walk while standing near house .,1,two people walk outside while holding hands .
595,2,smiling little boy is playing in frozen swimming pool .,1,smiling little girl swimming in outdoor pool .
596,2,the boy in the red uniform is running softball with the football .,1,the boy in the red jersey runs with the football .
597,2,the boy is helping a man over the ocean as a crowd moves .,1,the boy is diving into the pool as the couple watch .
598,2,a dog making a skateboard while two man .,1,a dog on an obstacle platform and a man .
599,2,a boy and a grey helmet are a boat in fear of awe .,1,a girl with a red helmet carying a lot of rope .
