id,s_label,target,t_label,source
336,0,i loved the cover for my phone as you can read below .,1,i loved the food for my cats as you can read below .
337,0,th product and editorial review spell germany as the best of all .,1,th product features and editorial review spell germany as the origin of manufacture .
338,0,it works great for me hopefully other people will have better luck .,1,it didn t work for me hopefully other people will have better luck .
339,0,": it has some bulk , and overall not bad .",1,"flavor : it has some tangy notes , and overall not bad ."
340,0,"mine is a lot of fun , as long as i am concerned .",1,"mine is a piece of junk , as far as i am concerned ."
341,0,would have been alot better if it simply sits in place with the correct settings .,1,would have been alot nicer if it simply threaded in with the correct alignment .
342,0,it is easy to invest in a good set of knives .,1,it is best to invest in a good set of makeup brushes .
343,0,i am only giving this unit num _ num stars because of the price .,1,i am only giving this item num_num stars because of the absurd price .
344,0,this product does not appear to attract dust than the plastic does by itself .,1,this does not appear to attract more mosquitos than the light does by itself .
345,0,"it fits almost perfectly , but not enough to completely fit and fit .",1,"it almost fit , but not enough to snap completely together and fit ."
346,0,there is no menu selection for purchase to find one .,1,there is no menu selection for find free books .
347,0,"i will always have one handy , no matter what .",1,"i will always have slight pain , no matter what ."
348,0,the material that it is made of is like a rubber glove .,1,the material that it is made of is like a dirt magnet .
349,0,it works great for maybe a few minutes and off quickly .,1,it works for maybe a few minutes and wears off quickly .
350,0,the directions were easy to follow but the quality of the product was excellent .,1,the directions were easy to follow but the quality of the easel was pathetic .
351,0,"waste of money , waste of time , waste of time .",1,"waste of money , waste of time , waste of blood ."
352,0,this pan is from what i expected .,1,this case is far from what i expected .
353,0,great product too and there are better products out there in single units .,1,too bulky and there are better products out there in single units .
354,0,does not give me any confidence in any of the discovery kids products .,1,does not give me any confidence in buying any of the discovery kids toys .
355,0,i would recommend a tropical pitcher with chilled water .,1,i would suggest a more tropical flavor with chilled water .
356,0,old grandson things that have to do with cooking .,1,old grandson loves all things that have to do with construction .
357,0,a num _ extend old girl loves it .,1,maybe a num_extend old girl could wear it .
358,0,so please just buy this one and they will lower the price .,1,so please stop buying this and maybe they will lower the price .
359,0,soe decided to push it live a whole num _ num minutes than that .,1,soe decided to push it to live a whole num_num weeks sooner than that .
360,0,"it s not bulky , it is not bulky .",1,"it s not overpowering , it is not like perfume ."
361,0,"num _ extend has much better sound , better sound , slightly better control .",1,"num_extend has much better graphics , better sound , slightly better control ."
362,0,also the headphones feel comfortable on your ear .,1,also the headphones do not feel comfortable on your head .
363,0,claritin to be the best thing around .,1,claritin used to be the best thing around .
364,0,it really is great they won t do anything at all .,1,it really is like they didn t take anything at all .
365,0,i can take everything short of breaking the lid open .,1,i tried everything short of breaking the thing open .
366,0,"other reviews seemed more positive , but i just could not find one .",1,"other reviews seemed more positive , but i just gave mine away ."
367,0,i dumped about num _ num in the trash bin .,1,i dumped all num_num screen protectors in the trash bin .
368,0,does this ever happen to the cpu ? .,1,does this ever happen to the cpu ? rarely .
369,0,i would buy another one like this in the future .,1,i would not buy this again in the future .
370,0,"crayola makes the best popcorn , don t get me wrong .",1,"crayola makes the best crayons , don t get me wrong ."
371,0,"perhaps it won t rust , but it holds a little weight .",1,"perhaps it won t rust , but upclose it looks a little cheesey ."
372,0,so i just thought maybe it ll protect my phone away .,1,so i just thought maybe it ll help keep my acne away .
373,0,its great but thats not the best thing to worry about about .,1,its tollable but thats not the best thing to say about headphones .
374,0,my phone has started to become noisy at bedtime .,1,my dog has started to become anxious at bedtime .
375,0,"after two months of use , in it works perfectly .",1,"so after two months of use , working in it ."
376,0,i don t know why it has the good reviews though .,1,i don t know why it has all the good reviews .
377,0,"there were included filters , but you really couldn t beat them .",1,"there were other vegetables included , but you really couldn t taste them ."
378,0,the sound quality of materials and is noticeably better .,1,the quality of materials and workmanship is noticeably less .
379,0,"i purchased this along with another similar case , for over num _ num months .",1,"i used this along with another similar product , for over num_num months ."
380,0,i don t mind the price you get what you pay .,1,i don t think the saying you get what you pay .
381,0,if you want a good case with companies that specialize in that category .,1,if you want a cheaper sub deal with companies that specialize in that category .
382,0,enfamil is characterized by stainless steel and dha .,1,enfamil infant is characterized by choline and dha .
383,0,you dont need so much with this case .,1,you dont get so much sand with this .
384,0,if you need these just be a bit more careful .,1,if you get these just be a bit careful .
385,0,it reminds me more of a microwave oven than of a microwave oven .,1,it reminds me more of silly putty than of a concealer .
386,0,it lasts for maybe num _ num minutes then dies .,1,it worked for maybe num_num months then died .
387,0,this is not at all from a brand name like sony .,1,this is not at all expected from a respected brand like sony .
388,0,my goof needs to not research this .,1,my goof to not research this brand more .
389,0,i found these very hard to clean on .,1,i found these patches very hard to put on .
390,0,i ve not been terribly disappointed with this pan .,1,i ve not been terribly impressed with this box .
391,0,i will add an extra if i ever need it .,1,i will add an update if i ever figure it out .
392,0,i use them in her food and treats in her treats .,1,i tried hiding them in her food and in her treats .
393,0,she doesn t like the look of this one at all .,1,she didn t like the handle of this one at all .
394,0,works well it made it worse like a rubber glove .,1,well it made it worse like a rubber band texture .
395,0,i ll stick with a good mayo and the bacon grease .,1,i ll just stick with a good mayo and skip the bacon .
396,0,thank heaven the phone is sturdy because there are no instructions .,1,thank heaven the operation is intuitive because there are no instructions .
397,0,i thought i was over using once it was done .,1,i thought i was over charged once it was returned .
398,0,i bought them and use them pretty often .,1,i bought them and find them pretty annoying .
399,0,after all the great reviews i thought i found this a great value .,1,after all the great reviews i thought i d give this a try .
400,0,unfortunately this did not do much for me .,1,unfortunately this product did not do much for me .
401,0,if you get what you pay for i guess .,1,you get what you pay for i guess .
402,0,"it makes all purpose flour bags , which has less gluten .",1,"it might work for all purpose flour , which has less gluten ."
403,0,"in my opinion , they are a constant source of noise .",1,"in my experience , they are a constant source of problems ."
404,0,works great as i expected to do that would last a long time .,1,disappointed as i expected to received candy that would last a long time .
405,0,the handles are easily over a foot long after being in use .,1,the waist cords are over a foot long after being taken in .
406,0,"so , this case looks sleek and all but its not that bulky .",1,"so , this car looks cool and all but its not that great ."
407,0,i have no idea if it s for me this case .,1,i have no idea if it s me or this product doing .
408,0,"however , they slide off your phone at the slightest lean or tilt .",1,"otherwise , they fall off your head at the slightest lean or tilt ."
409,0,easy to clean up and play the song and move on for goodness sake .,1,just hurry up and play the darn song and move on for goodness sake .
410,0,try it once and you won t think it s too much .,1,try it once and you won t think it s stupid .
411,0,it was supposed to be a perfect fit .,1,it was supposed to be a complete toy .
412,0,"nevertheless , the size works great for num _ num or num _ num tops .",1,"nevertheless , the smell lasts for num_num or num_num minutes tops ."
413,0,love that they are usa made and not china ! .,1,good that they are from usa and not china ! .
414,0,so far i am happy at all happy with my purchase .,1,so far i am not at all happy .
415,0,i purchased them and when they arrived they were perfect .,1,i purchased them and when they arrived they were torn .
416,0,quite sturdy and they make you order so much more .,1,quite tasteless and they make you order so many .
417,0,fell out of it after a few tries .,1,camera fell of it after a few uses .
418,0,i will never again purchase another case where this is a good deal .,1,i will never again purchase another game where this is a requirement .
419,0,"really , it does look nice wise .",1,"really , it all does look nice graphically wise ."
420,0,its very similar to that of that of blackberry .,1,its very similar to that type of style .
421,0,"might have been nice , but just not for my phone .",1,"might have been nice , but just went over my cheeks ."
422,0,the shape of the pan makes all the difference .,1,the shape of the grains makes all the difference .
423,0,"first , without the headphones they are very comfortable .",1,"first , without the extension they are very short ."
424,0,"i emptied th grinder and looked for an easy , none too large .",1,"i then emptied th coffee grinder and looked for an obstruction , none ."
425,0,they have a medium grip grip that has more of a stiffer polyester feel .,1,they have a medium pile lining that has more of a stiffer polyester feel .
426,0,nightwolf s friendship is too good where he makes his own .,1,nightwolf s friendship is cool too where he juggles his hammers .
427,0,it s too bad because they look like they fit my phone warm .,1,it s too bad because they look like they would keep my ears warm .
428,0,these are great in not for vegetable oil .,1,these salmons are in water not vegetable oil .
429,0,when you place the phone attachment on you can get a better cut .,1,when you place the eye brow attachment on you can get a mixed cut .
430,0,i won t be buying more in the future .,1,i won t be buying any more in the future .
431,0,"i hated the color that was sent to me , pale blue .",1,"i hated the color that was sent to me , pale chalky beige ."
432,0,that s what it feels like with the original adhesive cover .,1,that s not what it felt like with the original gel adhesive .
433,0,the plantronics radtach procable num _ num inch battery only part way .,1,the radtach procable num_num inch dock extender works only part way .
434,0,great value because it is definitely full price .,1,because it is definitely not worth full price .
435,0,i recommend this item for people who chew gum .,1,i would not recommend this item for dogs who chew .
436,0,this is the best knife i have come across in a long time .,1,this is the worst game i have come across in a long time .
437,0,i m not sure what all the negative reviews are for .,1,unfortunately i m not sure what all the five star reviews are for .
438,0,it is great because the phone looked to be quality .,1,it is too bad because the ingredients looked to be quality .
439,0,i just got this today for a few hours today .,1,i wore this product today for a few hours today .
440,0,the feel of the handle is nice and i like the smooth side .,1,the feel of the wheel is nice and i like the side scrolling feature .
441,0,a definite num _ extend for how well they do this .,1,a definite num_extend for how they handled this .
442,0,am very pleased that i still can t wear my glasses ! .,1,am very disappointed that i still can t wear my shoes ! .
443,0,"it fits perfectly in my bathtub , which is a standard size .",1,"it didn t fit in my bathtub , which is a standard size ."
444,0,we plugged in an ear bud laying around the house .,1,we plugged in an extra headset laying around the house .
445,0,this works nice but that s about it .,1,this case looks nice but that s about it .
446,0,it takes several minutes through some types of filters to get it right .,1,it takes several passes through some types of hair to cut it .
447,0,i contacted q cell and they replaced the charger .,1,i contacted q cell and they replaced the back cover .
448,0,i hope it will be a good deal .,1,i hope it will be a better choice .
449,0,i love that it can make natural ingredients but it was on my mind .,1,i love that it uses natural ingredients but it was ineffective on my skin .
450,0,after a num _ extend try i tried the one .,1,after a num_extend try i received the same product .
451,0,most products are dandruff resistant caused by dust .,1,most products are for dandruff caused by dry scalp .
452,0,and works great and over and over again .,1,over and over and over and over again .
453,0,this one was not in perfect condition when delivered .,1,this product was not in functioning condition when delivered .
454,0,this is a great item that makes sense at all .,1,this is a worthless item that makes no sense at all .
455,0,works great on older new england house with narrow windows .,1,worked best on older new england house with narrow staircase .
456,0,"did not work for other phones , didn t work for me .",1,"might work for others , didn t work for me ."
457,0,not to mention it would fit my phone completely .,1,not to mention it did not fit my screen completely .
458,0,i like that all of the knives would be awesome .,1,i thought that all of the possibilities would be awesome .
459,0,it was all stainless steel and had very little clam oil .,1,it was all potatoes and had very little clam flavor .
460,0,it came out of the box i found the charger to be .,1,taking it out of the box i found the design to be awkward .
461,0,i purchased this hd charger as a replacement for an older iphone .,1,i purchased this jawbone hd as a replacement for an older jawbone thinker .
462,0,i guess it heard a word about it .,1,i reported it havent heard a word about it .
463,0,i was hoping for a bit more of this from amazon .,1,i was hoping for a bit better than this from amazon .
464,0,this case is cute however the case is the best thing about it .,1,this case is cute however the is the only good thing about it .
465,0,i ve come to the conclusion that i can save my money .,1,i ve come to the conclusion that i ve wasted my money .
466,0,"i would recommend this for a tmobile phone , mytouch to anyone .",1,"i would not recomend this for a tmobile , mytouch phone to anyone ."
467,0,the lid that i manage to get the birds refuse to touch .,1,the good pieces that i manages to salvage the birds refuse to touch .
468,0,"he loves this pan , but can get the dough out fairly quickly .",1,"he enjoys this toy , but can get the treats out fairly quickly ."
469,0,how many times you face the nazgul and how easy they are to clean .,1,like how many times you face the nazgul and how easily they are beaten .
470,0,i ordered num _ num and find this one to be a great deal .,1,i ordered num_num and find this to be a hugh mistake .
471,0,"if you are using dry items , it should be perfect .",1,"if you are grinding dry items , it should be ok ."
472,0,the screen protector fits perfectly in the palm of my child s hand .,1,the entire thing fits in the palm of my child s hand .
473,0,i ordered these from amazon since i could use them in my kitchen .,1,i ordered these from amazon since i could find them nowhere in my area .
474,0,what it comes down to is that u can get what u paid for .,1,so what it comes down to is that u get what u paid for .
475,0,the lid is more like a vaseline stick lid .,1,the balm is crap more like a vaseline stick .
476,0,i guess it fails in the kitchen department on advertising .,1,i guess it fails in the truth department on its advertising .
477,0,"in this case , it s a big plus for num _ extend",1,"in this case , it s a big disappointment for num_extend"
478,0,i bought this to hold my num _ num persian cats while on vacation .,1,i bought this product for feeding my num_num persian cats while on vacation .
479,0,it is a poor performer when it comes to cooking and cooking .,1,it is a poor performer when it comes to odor retention and clumping .
480,0,"great buy this product ! the photos are horribly misleading , horribly misleading .",1,"do not buy this product ! the photos are horribly , horribly misleading ."
481,0,it fits perfect size o an already pretty big bowl .,1,it adds size o an already pretty big system .
482,0,lacks the epic taste of similar devices like homeworld or even starcraft .,1,armada lacks the epic scope of similar games like homeworld or even starcraft .
483,0,"they were sturdy , yet the same size in the leather case is perfect .",1,"they were huge , yet the same size in the leather is tight ."
484,0,they also work great if you happen to touch one the other .,1,they also make noise if you happen to touch one against the other .
485,0,it worked for the first couple of weeks then it just stopped working completely .,1,it worked great for the first couple of weeks then it just stopped completely .
486,0,buy the extra bucks and get the chopat knee bands .,1,spend the extra bucks and get the chopat knee bands .
487,0,"unfortunately , not for my iphone nor my cell phone .",1,"unfortunately , not my blackberry nor my cell phone ."
488,0,i contacted the manufacturer and was given a replacement .,1,i contacted the seller and was given a refund .
489,0,the lids are most definitely over the previous version .,1,the graphics are most definitely improved over the previous version .
490,0,it was almost like yellow dust in the kitchen system .,1,it was almost like pokemon yellow in the fighting system .
491,0,it makes this to a very significant degree and is extremely easy to clean .,1,it does this to a very significant degree and is extremely uncomfortable to wear .
492,0,there must be an issue with the size of the pan .,1,there must be an engineering issue with the motor of the toy .
493,0,the water is quickly drained by heat exposure .,1,the quality is declined quickly by heat exposure .
494,0,the main ingredient to making is cinnamon and the slight sweetness of stevia .,1,the main flavor to come through is cinnamon and the slight sweetness of stevia .
495,0,i was also very disappointed at how quickly it burned the pan .,1,i was also very disappointed at how quickly it drains the batteries .
496,0,i did not use it due to shipping requirements .,1,i can not send it back due to shipping requirements .
497,0,as the clock num _ extend i still felt disconnected .,1,as the clock clicked by num_extend i still felt sluggish .
498,0,"ekobrew , the best coffee maker ever in that bottom section .",1,"ekobrew , the coffee always stays in that bottom wedge section ."
499,0,i haven t sent it back because i don t have it .,1,i can t send it back again because i don t have it .
500,1,i ve had this thermometer for about num _ num years .,0,i ve had this thermometer for about num_num years .
501,1,will update this review should it meet a similar problem to my dog .,0,will update this review should it meet a similar fate to my previous wheel .
502,1,this game does not do what it is suppose to do .,0,this product does what it is suppose to do .
503,1,i purchased this game for a num _ extend player .,0,i purchased this filter for a braun num_extend coffeemaker .
504,1,very good price but this one needs to last longer than my cusinart .,0,very good price but this one harder to use than my cusinart .
505,1,"however , to me this game is pretty darn boring .",0,"so , to me this is pretty darn instant ."
506,1,my pampered chef garlic sticks with this one .,0,replaced my pampered chef garlic press with this one .
507,1,i use this product a little office supply .,0,i use this as a little office supply shelf .
508,1,and seems similar sound quality to other products .,0,durable and seems similar quality to apple products .
509,1,"i have played many games , and i ve always been disappointed .",0,"i have many oxo products , and i ve always been pleased ."
510,1,i also like the blade weight and of the wustof .,0,i also prefered the blade weight and thickness of the wustof .
511,1,make sure the pins hold up with the glue .,0,make sure the pins line up with the contacts .
512,1,it just didn t work fine to what i had lost .,0,it turned out just fine to replace what i had lost .
513,1,the only way these work instead of on the rod .,0,love the way these roll instead of sliding on the rod .
514,1,product arrived on time and was working well .,0,product arrived on time and was wrapped well .
515,1,they cleaned up nice in the dishwasher and clean up great in the dishwasher .,0,they pile up nice in the closet and clean up great in the dishwasher .
516,1,i had it a long time now and i hate it .,0,i had it a long time now and i still love it .
517,1,this product really does not taste good for the phone .,0,this offers really good protection for the phone .
518,1,this is one of the worst games i ve ever come across .,0,this is one of the best vacuums i ve ever come across .
519,1,slice knife seems like a good rule of thumb knife so far .,0,one minute per slice seems like a good rule of thumb so far .
520,1,i would have given this one zero stars except for the only one i had .,0,i would have given this five stars except for the only complaint i had .
521,1,the metal is very thin and the non stick is great .,0,the metal is very sturdy and the non stick finish is great .
522,1,the product also is not durable and does not come at all .,0,the flap also is good and does not come loose at all .
523,1,cutting makes your pies look as greasy as they taste .,0,sharp cutting edges make your pies look as good as they taste .
524,1,"i m a male vet , a vet who lives alone .",0,"i m a male , a bachelor who lives alone ."
525,1,recently in the trash as the shoe wore out .,0,recently threw in the trash as the line wore out .
526,1,"i have one of these , well it worked .",0,"i have several of these , well worth it ."
527,1,i would not recommend to anyone who wants a refund .,0,i would recommend to anyone who wants a pda .
528,1,i thought it was about $ when it came to market .,0,i believe it was about $ when it came to market .
529,1,"ok , though there may be better options .",0,"great charger , though there may be cheaper options ."
530,1,the whole game gets boring when you use it .,0,the whole thing gets hot when you use it .
531,1,so shipping takes a while it is worth the price .,0,so shipping takes a while but it is definitely worth the price .
532,1,"the hot chocolate came from my cookie sheets , and glassware .",0,"blocking the red hot coils from my cookie sheets , and glassware ."
533,1,the range and size is pretty good for the price and size .,0,the sound range and loudness is pretty impressive for the price and size .
534,1,"do nothing about anything you want to , cut or mix .",0,"great for about anything you want to shred , cut or mix ."
535,1,"it doesn t help something , and you ll get free shipping .",0,"order it with something else , and you ll get free shipping ."
536,1,i don t think games are for me .,0,i don t think pie weights are for me .
537,1,the taste is quite bland at least for me .,0,the head set is quite comfortable at least for me .
538,1,it is a great game and just takes a second .,0,washing it is a breeze and just takes a second .
539,1,"ok , which i did not view as all that much fun .",0,"once glitch , which i did not view as all that negative ."
540,1,i have had this product for about a year and it worked great .,0,i have had this mount for about a year and it works great .
541,1,this one broke after num _ num years of use .,0,this happened after about num_num years of use .
542,1,"but it s not for me , i ve had better luck .",0,"but it s not bad for wireless , i ve had worse ."
543,1,i need something for my dog and at the best price possible .,0,exactly what i need for my phone and at the best price possible .
544,1,shipped free directly from amazon and two days later returned .,0,shipped free directly from realook and arrived within two days .
545,1,i got rid of treated it with a wood brush to get through the winter .,0,i of course treated it with a wood sealant to last through the winter .
546,1,seems to work on and i have no problems .,0,easy to put on and i have no problems .
547,1,i think that is the reason to the fish moist skin .,0,i think that is the way to keep the fish moist .
548,1,it was one size too small and that s not a big deal .,0,it was just one and that s not a big deal .
549,1,i couldn t have been happier with teflon flaking off .,0,i haven t had any problems with teflon flaking off .
550,1,i only wish the head was a little taller .,0,i only wish the vacuum head was a little larger .
551,1,this product is not available at a reasonable price with shipping here on amazon .,0,this one is available at a decent price with fair shipping here on amazon .
552,1,i tasted almost nothing except cucumber juice echhh .,0,i like almost everything except cucumber juice echhh .
553,1,one great feature is that the head mount is removable for west .,0,one great feature is that the spatula head is removable for east cleaning .
554,1,"auto shuts off after num _ num hours , which is a shame .",0,"auto shut off after num_num hours , which is a good feature ."
555,1,"even after several days , they are still in a bottle .",0,"even after several days , they are air tight in a wine bottle ."
556,1,i bought this in num _ num months and the product is in great shape .,0,i bought this in num_num and the pan is still in great shape .
557,1,these games come in those tender special moments and celebrations .,0,these come in handy with those tender special moments and celebrations .
558,1,and yet it is heavy and not too heavy .,0,and yet it is compact and not too heavy .
559,1,both english and metric stamps are embossed onto paper .,0,both english and metric measurements are embossed onto each spoon .
560,1,and it takes rice and hot for up to num _ num hours .,0,and it ll keep rice perfect and hot for up to num_num hours .
561,1,the material is coated with a clear plastic to prevent rust .,0,the copper finish is coated with a clear plastic to prevent oxidation .
562,1,it keeps the air clean and smells nice smelling .,0,it keeps the air clean and nice fresh smelling .
563,1,worked fine and installed in just a few minutes .,0,belt works fine and installed in just a few minutes .
564,1,obviously the margin of error from game is much higher .,0,obviously the margin of safety from overflow is much smaller .
565,1,i paid $ for this product when i bought a few .,0,i paid $ for this when i bought a few other pieces .
566,1,i would buy again if the shipping wasnt so bad .,0,i would buy again if the shipping wasnt so long .
567,1,so has worked for a long time and does not break off .,0,so far has lasted for a long time and does not wear off .
568,1,they were great and they fit great i like them a lot thank you .,0,they were awesome and they work great i like them a lot thank you .
569,1,the product is it easily so be careful with that .,0,the only thing is it stretches easily so be careful with that .
570,1,this product will not work with any of the line you can buy .,0,this will compete with any top of the line knife you can buy .
571,1,are either too bulky and in the way or not strong enough .,0,dash mounts are either bulky and in the way or not strong enough .
572,1,i bought this product for num _ num cents plus shipping .,0,i bought this protective cover case for num_num cents plus shipping .
573,1,mine opened my linen closet door with no securing necessary .,0,mine fit perfectly on my linen closet door with no securing necessary .
574,1,very disappointed with a good selection of flavors .,0,very sturdy with a good selection of teeth sizes .
575,1,"i use it a lot , and it makes me think problem .",0,"i use it a lot , and it never gave me any problem ."
576,1,it s so thin i expect it to be a little thicker .,0,it s more powerful so i expect it to be a little louder .
577,1,the handle is flimsy and holds the pitchers securely in your hands .,0,the handle is comfortable and holds the pitchers securely in your hands .
578,1,"that said , the game took up everything it could .",0,"that said , the mic did pic up everything it could ."
579,1,i bought a size num _ extend cubic ft .,0,i just bought a num_extend cubic ft chest freezer .
580,1,there are num _ num bright pictures taking pictures or just as a backup camera .,0,there are num_num bright leds for taking pictures or just as a flashlight .
581,1,no need on my part when cooking up a steak or falafel .,0,no more oil on my hands when cooking up a steak or falafel .
582,1,it worked and i am very happy with it .,0,it works great and i am very happy with it .
583,1,the shipping issues are now and upfront on the order .,0,the shipping charges are now lower and upfront on the order .
584,1,i bought it as a new iphone num _ extend,0,i bought it for a new iphone num_extend
585,1,i can t believe how bland and bland this ice cream is .,0,i can t believe how beautiful and substantial this ice cream maker is .
586,1,i used a sharp blade for years before buying a knife .,0,i used a blade grinder for years before buying a burr grinder .
587,1,this does not do the job i need it for ! .,0,this one does the job i need it for ! .
588,1,i don t want to buy the whole thing of an otterbox .,0,i don t want the bulk of an otterbox defender .
589,1,the sound is great with my wireless bluetooth headphones just fine so far .,0,the charger is working with my wireless bluetooth speaker just fine so far .
590,1,although once you get a little past halfway through the game the game gets a little boring .,0,although once you go a little past halfway the quality gets a little worse .
591,1,i m starting to like it because i didn t need to .,0,i m starting to hate it because i don t need to upgrade .
592,1,i guess you could say so what it s a great game .,0,i guess you could say so what it s a ladle .
593,1,durable ; better than a rubber and is easy to clean .,0,fast; better than a blender and is easy to use .
594,1,"overall i would not buy them again , and would probably return them .",0,"overall i love them , and would probably buy them again ."
595,1,i have used two of them in locations in my house .,0,i have two of them in different locations in my house .
596,1,the voice from the earpiece says on repeat .,0,the voice from the earpiece says connected on successful completion .
597,1,they came with instructions and did not much more to say .,0,they come with full instructions and not much more to say .
598,1,went looking for them and you had to return them .,0,went looking for them and you had them .
599,1,i have been extremely disappointed with my product .,0,i have been extremely happy with my purchase .
600,1,the glass cuisinart pour water leaks everywhere in a wet mess .,0,the glass cuisinart lids would pour water everywhere in a wet mess .
601,1,i am disappointed that i did not spend a fortune on the product .,0,i am glad that i did not spend a fortune on the electric models .
602,1,it s very flimsy and takes up very little room on the pot rack .,0,it s very simple and takes up very little space on the pot rack .
603,1,"fill the way with water , and put it to boil .",0,"fill the pan half way with water , and put it to boil ."
604,1,with a brush to clean the hair before placement .,0,comes with a towel to clean the phone before placement .
605,1,battery wear out and have to replace batteries .,0,no battery to wear out and have to replace .
606,1,"like i said , it , these are terrible .",0,"like i said , it works , these are ok ."
607,1,this does not do the job for the price .,0,this gets the job done for the price .
608,1,to work fine in my mother s kitchen .,0,seems to working fine in my mother s humidifier .
609,1,mediocre results until hitting upon a flaw flaw .,0,mediocre results until hitting upon a great cookbook .
610,1,it worked right through the job with no trouble .,0,it pushed right through the job with no trouble .
611,1,on the other hand grating you ve got better luck here .,0,on the other hand for power grating you ve got something here .
612,1,the lens is attached to the second film .,0,the remaining sticker is attached to the second film .
613,1,i use it for my line of work and it doesn t work .,0,i use it for my line of work and it stands up .
614,1,the product came out and fluffy wished i had had better luck earlier .,0,the cheese came out light and fluffy wished i had had one earlier .
615,1,"sturdy , solid build quality and blocks out the smell .",0,"great headset , solid build quality and blocks out the wind ."
616,1,"for example , the box says there s an extra light bulb .",0,"for example , the box says there s an led battery indicator light ."
617,1,one is slightly larger than the other but its hardly noticeable .,0,one corner is slightly taller than the other but its hardly noticeable .
618,1,i am so disappointed we got this one .,0,i am so glad we chose this one .
619,1,we got these alot and they worked great .,0,we use these alot and they work great .
620,1,"i say that after trying many cheap products , nothing works .",0,"i say that after trying many cheap pathetic headsets , sigh ."
621,1,i pretreated the worst product withwoolite pet food .,0,i pretreated the worst stains withwoolite pet stain .
622,1,i have dropped the phone onto a tile floor and it is useless .,0,i have dropped the phone onto a tile floor and it is fine .
623,1,the la about half a minute after started choking the machine .,0,the la prima ran about half a shot then choked the machine .
624,1,with medium batteries its not able to last num _ num hours .,0,with medium usage its closer to about num_num hours .
625,1,there are num _ num blue stars to indicate the level of the game s graphics .,0,there are num_num blue lights to indicate the level of the unit s charge .
626,1,the bottom part is not as smooth as one would think .,0,the bottom most container is not as small as one would think .
627,1,that s what it did and it does it well .,0,that s what it does and it does it well .
628,1,este vendedor porque tengo seguridad que es una y persona .,0,recomiendo este vendedor porque tengo total seguridad que es una bella y honesta persona .
629,1,"however , this game is an example of how rosle loves it .",0,"however , this is an example of how rosle got it right ."
630,1,"it exceeded my modest requirements , and exceeds my expectations in comparison .",0,"it fulfills my modest requirements , and exceeds my expectations in appearance ."
631,1,some reviewers complained of headaches in the morning .,0,some reviewers complained of grounds in the coffee .
632,1,i had two of these units on the front of our house .,0,i had installed two of these for the front entrance of our house .
633,1,look up videos on if you want to play it in person .,0,look up videos on swype if you want to see it in action .
634,1,i like that is is durable and durable .,0,i like that is is durable and washable .
635,1,the aluminum pieces get brittle and ugly after a few uses .,0,the aluminum ones get stained and ugly after a few uses .
636,1,i was torn between ordering the wagner steam cleaner and this mcculloch .,0,i was torn between ordering the wagner steam cleaner and this mcculloch steam cleaner .
637,1,some to small but not a large amount .,0,adds some bulk to phone but not a large amount .
638,1,place it in the trash and close the lid .,0,place it in the freezer and close the door .
639,1,open carefully and handle the handle with care .,0,open carefully and handle the zippers with care .
640,1,it had a great cost and a good quality .,0,it had a great cost and a great product .
641,1,you do have to fill a bowl when catching the fish you re eating .,0,you do have to hold a bowl when catching the meat you re grinding .
642,1,these socks have been around a long time .,0,these type honeywells have been around a long time .
643,1,i have had no problems with either product and highly recommend the product .,0,i have had no problem with either piece and highly recommend the products .
644,1,it stays in your ears very nicely and is surprisingly comfortable .,0,it stays stable in your ear very nicely and is surprisingly very comfortable .
645,1,this little butter dish is a good buy .,0,this little butter bell is a fantastic buy .
646,1,"this game is great , the sound quality is truly amazing .",0,"this headset is awesome , the sound quality is truly amazing ."
647,1,i would not have given a second thought if the packaging came with some wrap .,0,i would have given a five star if the packaging with some bubble wrap .
648,1,nothing to say about this game at all .,0,nothing bad to say about this wonderful innovation at all .
649,1,it does not clean and does not collect food stains .,0,it stay clean and does not collect food stains .
650,1,i never have answering the phone with my blackberry working .,0,i never have problems answering the phone this way with my blackberry .
651,1,seems to work and it works very well .,0,easy to apply and it works very well .
652,1,i threw my coffee out by pouring hot gravies in it .,0,i wore my first one out by pouring hot gravies in it .
653,1,"otherwise , don t use that yellow powder to clean your hair .",0,"also , don t use that yellow cloth to clean your phone ."
654,1,the cord is too heavy to use .,0,the cord is extra heavy to resist tangling .
655,1,i bought these because based on the reviews of others .,0,i purchased these batteries based on the reviews of others .
656,1,doesn t really do the job anymore than most other methods .,0,doesn t really reduce the fat anymore than most cooking methods .
657,1,it is hard to go through anything else now that i have this toy .,0,it is hard to go to anything else now that i have used this .
658,1,the product that comes with it is terrible .,0,the cookbook that comes with it is adequate .
659,1,i m waiting there for another to num _ num months .,0,sometimes i m there for up to num_num hours .
660,1,it has a num _ num inch gap on top too .,0,it has a num_num year warranty on defects too .
661,1,this product does not do exactly what it is designed to do .,0,this cover does exactly what it is designed to do .
662,1,various locations vary depending on need .,0,easily moved to various locations depending on need .
663,1,i have read reviews from experts that it doesn t work .,0,i have read reviews from wine experts that it doesn t work .
664,1,and not remove part one part one of the unit until part two is done .,0,and do not remove part one of the screen until part two is applied .
665,1,i would have hated to waste disposable coffee every time when using maker .,0,i would have hated to put disposable filters every time when using coffee maker .
666,1,when purchased i discovered there was a defective product : num _ extend,0,when purchased i discovered there was a newer product update : model num_extend
