id,target,s_label,t_label,source
347,"no matter what i have , i have no complaints .",0,1,"i will always have slight pain , no matter what ."
348,it is a sturdy piece of plastic that is well made .,0,1,the material that it is made of is like a dirt magnet .
349,it works great and lasts a few minutes .,0,1,it works for maybe a few minutes and wears off quickly .
350,the instructions were easy to follow and the price was great .,0,1,the directions were easy to follow but the quality of the easel was pathetic .
351,"i use it all the time , and this saves a lot of money .",0,1,"waste of money , waste of time , waste of blood ."
352,this case is exactly what i expected from .,0,1,this case is far from what i expected .
353,there are a lot of other chargers out there and they are much better than this one .,0,1,too bulky and there are better products out there in single units .
354,i will definitely recommend this to any of my friends .,0,1,does not give me any confidence in buying any of the discovery kids toys .
355,i would recommend this to anyone with a little more water .,0,1,i would suggest a more tropical flavor with chilled water .
356,my son loves to cook with these things .,0,1,old grandson loves all things that have to do with construction .
357,it s a perfect size for my num_num year old .,0,1,maybe a num_extend old girl could wear it .
358,"for the price , you will be buying more .",0,1,so please stop buying this and maybe they will lower the price .
359,it takes a little less than num_num minutes to get used to .,0,1,soe decided to push it to live a whole num_num weeks sooner than that .
360,"it s not too heavy , and it s a great product .",0,1,"it s not overpowering , it is not like perfume ."
361,the sound quality is much better than the num_extend,0,1,"num_extend has much better graphics , better sound , slightly better control ."
362,"also , the headphones do not feel comfortable on your ear .",0,1,also the headphones do not feel comfortable on your head .
363,this is the best thing to have around the house .,0,1,claritin used to be the best thing around .
364,it really doesn t have anything to do at all .,0,1,it really is like they didn t take anything at all .
365,i use it all the time and have never had a problem .,0,1,i tried everything short of breaking the thing open .
366,"other than that , i just gave it away .",0,1,"other reviews seemed more positive , but i just gave mine away ."
367,i put the screen protector in the dishwasher all the time .,0,1,i dumped all num_num screen protectors in the trash bin .
368,this is the greatest battery i have ever used .,0,1,does this ever happen to the cpu ? rarely .
369,i would buy this again in the future .,0,1,i would not buy this again in the future .
370,"for the price , you can t go wrong .",0,1,"crayola makes the best crayons , don t get me wrong ."
371,"it s a little heavy , but it doesn t rust .",0,1,"perhaps it won t rust , but upclose it looks a little cheesey ."
372,i just keep it on my kitchen counter .,0,1,so i just thought maybe it ll help keep my acne away .
373,its not the best thing to say about these headphones .,0,1,its tollable but thats not the best thing to say about headphones .
374,my wife has been using this to cook pizzas at home .,0,1,my dog has started to become anxious at bedtime .
375,"after two months of use , it works great .",0,1,"so after two months of use , working in it ."
376,i don t know why it has all the good reviews .,0,1,i don t know why it has all the good reviews .
377,"i can t really tell if there are any other mixing bowls , but they are great .",0,1,"there were other vegetables included , but you really couldn t taste them ."
378,the quality of the materials is superb and the workmanship is less than adequate .,0,1,the quality of materials and workmanship is noticeably less .
379,i have had this pan for over num_num years now .,0,1,"i used this along with another similar product , for over num_num months ."
380,i don t think you get what you pay for .,0,1,i don t think the saying you get what you pay .
381,this is a great buy if you are in a hurry .,0,1,if you want a cheaper sub deal with companies that specialize in that category .
382,enfamil infant is characterized by choline and dha .,0,1,enfamil infant is characterized by choline and dha .
383,this is so much better than you can get .,0,1,you dont get so much sand with this .
384,just be careful if you are a bit careful .,0,1,if you get these just be a bit careful .
385,it reminds me of a lot of use .,0,1,it reminds me more of silly putty than of a concealer .
386,i have had it for about num_num months now and it works great .,0,1,it worked for maybe num_num months then died .
387,this is a great brand at a great price .,0,1,this is not at all expected from a respected brand like sony .
388,i use this to make my own <UNK> .,0,1,my goof to not research this brand more .
389,i found these to be very sturdy and easy to put on .,0,1,i found these patches very hard to put on .
390,i am very impressed with this product and have been using it ever since .,0,1,i ve not been terribly impressed with this box .
391,i will update this review if i ever figure out how to use it .,0,1,i will add an update if i ever figure it out .
392,i use them in my food processor and she loves them .,0,1,i tried hiding them in her food and in her treats .
393,i like the handle and the handle of the handle .,0,1,she didn t like the handle of this one at all .
394,it has a rubber feel and it works well .,0,1,well it made it worse like a rubber band texture .
395,i use it with a non stick pan .,0,1,i ll just stick with a good mayo and skip the bacon .
396,there are no instructions and the manual is simple .,0,1,thank heaven the operation is intuitive because there are no instructions .
397,i charged it once i was using it .,0,1,i thought i was over charged once it was returned .
398,i find them very useful and i love them .,0,1,i bought them and find them pretty annoying .
399,"after reading all the great reviews , i decided to give this a try .",0,1,after all the great reviews i thought i d give this a try .
400,this is a much better product for me .,0,1,unfortunately this product did not do much for me .
401,i guess you get what you pay for .,0,1,you get what you pay for i guess .
402,it also works great for marinating and other baked goods .,0,1,"it might work for all purpose flour , which has less gluten ."
403,these are a great addition to my kitchen .,0,1,"in my experience , they are a constant source of problems ."
404,i expect this to last a long time .,0,1,disappointed as i expected to received candy that would last a long time .
405,the hangers are long enough for a long time .,0,1,the waist cords are over a foot long after being taken in .
406,this charger looks great and does its job .,0,1,"so , this car looks cool and all but its not that great ."
407,i have been using this for a while now and it works great .,0,1,i have no idea if it s me or this product doing .
408,"also , if you drop your head on the floor , it will fall off .",0,1,"otherwise , they fall off your head at the slightest lean or tilt ."
409,"for example , it just glides on and off .",0,1,just hurry up and play the darn song and move on for goodness sake .
410,"once you buy it , you won t regret it .",0,1,try it once and you won t think it s stupid .
411,this was a gift for what it was supposed to be .,0,1,it was supposed to be a complete toy .
412,"for the price , it lasts about num_num minutes .",0,1,"nevertheless , the smell lasts for num_num or num_num minutes tops ."
413,they are made in china and are good quality .,0,1,good that they are from usa and not china ! .
414,i am very happy with this purchase so far .,0,1,so far i am not at all happy .
415,i ordered these when they arrived and they arrived quickly .,0,1,i purchased them and when they arrived they were torn .
416,they are so easy to use and i love them .,0,1,quite tasteless and they make you order so many .
417,it holds a charge for a few months .,0,1,camera fell of it after a few uses .
418,i will never hesitate to buy another one .,0,1,i will never again purchase another game where this is a requirement .
419,it looks nice and does the job well .,0,1,"really , it all does look nice graphically wise ."
420,this is a very similar type of style .,0,1,its very similar to that type of style .
421,"i have been using it for over a year now , and it seems to be perfect .",0,1,"might have been nice , but just went over my cheeks ."
422,makes the difference in the shape of the pan .,0,1,the shape of the grains makes all the difference .
423,"the blades are very short , and the cord will last a long time .",0,1,"first , without the extension they are very short ."
424,"i ve had this grinder for over two years , and it works great .",0,1,"i then emptied th coffee grinder and looked for an obstruction , none ."
425,they have a lot of flexibility and the material is sturdy .,0,1,they have a medium pile lining that has more of a stiffer polyester feel .
426,he loves it and it is <UNK> to his <UNK> .,0,1,nightwolf s friendship is cool too where he juggles his hammers .
427,they keep my ears warm and i like it .,0,1,it s too bad because they look like they would keep my ears warm .
428,these are great for melting water in the dishwasher .,0,1,these salmons are in water not vegetable oil .
429,you can use this when you put the dough in the shower .,0,1,when you place the eye brow attachment on you can get a mixed cut .
430,i won t be buying any more in the future .,0,1,i won t be buying any more in the future .
431,i love the color and the fact that it is unbreakable .,0,1,"i hated the color that was sent to me , pale chalky beige ."
432,it s exactly like the original screen protector that came with the phone .,0,1,that s not what it felt like with the original gel adhesive .
433,the only downside is that it fits the iphone num_num perfectly .,0,1,the radtach procable num_num inch dock extender works only part way .
434,it is definitely worth the price for the price .,0,1,because it is definitely not worth full price .
435,i would recommend this item to anyone who is looking for one .,0,1,i would not recommend this item for dogs who chew .
436,this is the best knife i have ever had .,0,1,this is the worst game i have come across in a long time .
437,i m not sure why the four star reviews are for the price .,0,1,unfortunately i m not sure what all the five star reviews are for .
438,it is easy to read and the quality is great .,0,1,it is too bad because the ingredients looked to be quality .
439,i ve been using this for a few weeks now .,0,1,i wore this product today for a few hours today .
440,i like the feature and the grip of the blade .,0,1,the feel of the wheel is nice and i like the side scrolling feature .
441,this is a must have for how long they are .,0,1,a definite num_extend for how they handled this .
442,i am very happy with these glasses ! .,0,1,am very disappointed that i still can t wear my shoes ! .
443,"it fits perfectly in my kitchen , which is a nice size .",0,1,"it didn t fit in my bathtub , which is a standard size ."
444,we have an extra car charger around the house .,0,1,we plugged in an extra headset laying around the house .
445,it is a nice case that looks good .,0,1,this case looks nice but that s about it .
446,i have used it several times to cut through layers of meat and it works great .,0,1,it takes several passes through some types of hair to cut it .
447,i replaced the phone with the motorola logo and they sent it back .,0,1,i contacted q cell and they replaced the back cover .
448,i hope it will be a better choice .,0,1,i hope it will be a better choice .
449,i love that it is dishwasher safe and i love it .,0,1,i love that it uses natural ingredients but it was ineffective on my skin .
450,i ordered this after reading the reviews on amazon .,0,1,after a num_extend try i received the same product .
451,these are by far the most effective products i have used .,0,1,most products are for dandruff caused by dry scalp .
452,i have had this over over num_num years and love it .,0,1,over and over and over and over again .
453,i received this product in the mail and it arrived in perfect condition .,0,1,this product was not in functioning condition when delivered .
454,this is a great product that makes no sense at all .,0,1,this is a worthless item that makes no sense at all .
455,we have both our old <UNK> and the new one .,0,1,worked best on older new england house with narrow staircase .
456,"they work great for me , and i don t have to worry about it .",0,1,"might work for others , didn t work for me ."
457,it fits my phone perfectly and does not remove the screen .,0,1,not to mention it did not fit my screen completely .
458,i would highly recommend this set of all the features .,0,1,i thought that all of the possibilities would be awesome .
459,i was very pleased with it and it was a little gritty .,0,1,it was all potatoes and had very little clam flavor .
460,it is easy to find out of the box .,0,1,taking it out of the box i found the design to be awkward .
461,i bought this as a replacement for an older jawbone headset .,0,1,i purchased this jawbone hd as a replacement for an older jawbone thinker .
462,i ve had it for about a month now and i have not heard any complaints about it .,0,1,i reported it havent heard a word about it .
463,this was a great purchase for the price .,0,1,i was hoping for a bit better than this from amazon .
464,the only thing about this case is that it is very cute .,0,1,this case is cute however the is the only good thing about it .
465,i ve never had any problems with my purchase .,0,1,i ve come to the conclusion that i ve wasted my money .
466,i would recommend this case to anyone looking for a smart phone .,0,1,"i would not recomend this for a tmobile , mytouch phone to anyone ."
467,i love the fact that it is easy to use .,0,1,the good pieces that i manages to salvage the birds refuse to touch .
468,"he loves it , and can be very picky .",0,1,"he enjoys this toy , but can get the treats out fairly quickly ."
469,you can see how many times they are .,0,1,like how many times you face the nazgul and how easily they are beaten .
470,i ordered this to replace a num_num quart saucepan .,0,1,i ordered num_num and find this to be a hugh mistake .
471,"if you are looking for grinding spices , it should be fine .",0,1,"if you are grinding dry items , it should be ok ."
472,it fits in the palm of my hand .,0,1,the entire thing fits in the palm of my child s hand .
473,i have ordered these in my local stores .,0,1,i ordered these from amazon since i could find them nowhere in my area .
474,you get what you pay for with it .,0,1,so what it comes down to is that u get what u paid for .
475,it is more like a non stick spatula .,0,1,the balm is crap more like a vaseline stick .
476,i like the fact that it lives on its own .,0,1,i guess it fails in the truth department on its advertising .
477,this is a great case for my iphone num_extend,0,1,"in this case , it s a big disappointment for num_extend"
478,i bought this for my husband for christmas .,0,1,i bought this product for feeding my num_num persian cats while on vacation .
479,it has a very high quality and is easy to clean .,0,1,it is a poor performer when it comes to odor retention and clumping .
480,"this is a great product , and they do the job .",0,1,"do not buy this product ! the photos are horribly , horribly misleading ."
481,"it s a big bonus , and it s an awesome size .",0,1,it adds size o an already pretty big system .
482,i like the slimmer profile of this phone .,0,1,armada lacks the epic scope of similar games like homeworld or even starcraft .
483,they are the perfect size and fit perfectly in the dishwasher .,0,1,"they were huge , yet the same size in the leather is tight ."
484,they also make noise if you happen to touch one against the other .,0,1,they also make noise if you happen to touch one against the other .
485,it worked great for a couple of months .,0,1,it worked great for the first couple of weeks then it just stopped completely .
486,i get the extra extra extra hooks for the phone .,0,1,spend the extra bucks and get the chopat knee bands .
487,"however , my wife does not have any cell phone .",0,1,"unfortunately , not my blackberry nor my cell phone ."
488,i contacted the seller and received a replacement .,0,1,i contacted the seller and was given a refund .
489,this is the most durable version that i have owned over the years .,0,1,the graphics are most definitely improved over the previous version .
490,i use it almost every day and it looks like new .,0,1,it was almost like pokemon yellow in the fighting system .
491,it is very light weight and easy to wear .,0,1,it does this to a very significant degree and is extremely uncomfortable to wear .
492,this must be an issue with the lid .,0,1,there must be an engineering issue with the motor of the toy .
493,the heat conduction is very high quality and heats evenly .,0,1,the quality is declined quickly by heat exposure .
494,the only downside is the lack of flavor .,0,1,the main flavor to come through is cinnamon and the slight sweetness of stevia .
495,it charges quickly and i am very surprised at how fast it is .,0,1,i was also very disappointed at how quickly it drains the batteries .
496,i can not wait to send it back to amazon .,0,1,i can not send it back due to shipping requirements .
497,i like the dials on the phone as well .,0,1,as the clock clicked by num_extend i still felt sluggish .
498,it stays in the bottom of the fridge .,0,1,"ekobrew , the coffee always stays in that bottom wedge section ."
499,i love it and i can t wait to send it back .,0,1,i can t send it back again because i don t have it .
500,i ve had this game for about num_num months .,1,0,i ve had this thermometer for about num_num years .
501,i should have listened to my previous review .,1,0,will update this review should it meet a similar fate to my previous wheel .
502,this product does not do what it claims to do .,1,0,this product does what it is suppose to do .
503,i bought this shaver for a num_num year old .,1,0,i purchased this filter for a braun num_extend coffeemaker .
504,i was so excited to get this game .,1,0,very good price but this one harder to use than my cusinart .
505,"so , this game is pretty bad to me .",1,0,"so , to me this is pretty darn instant ."
506,i replaced my old one with this toothpaste .,1,0,replaced my pampered chef garlic press with this one .
507,i bought this as a gift for my office .,1,0,i use this as a little office supply shelf .
508,they seem to be similar to quality products .,1,0,durable and seems similar quality to apple products .
509,i have always been disappointed with hanes products .,1,0,"i have many oxo products , and i ve always been pleased ."
510,i also noticed the thickness of the <UNK> <UNK> .,1,0,i also prefered the blade weight and thickness of the wustof .
511,i m sure they will end up with the slightest movement of the game .,1,0,make sure the pins line up with the contacts .
512,i had to return it just to get it out .,1,0,it turned out just fine to replace what i had lost .
513,i wish i could get the balls out of the way .,1,0,love the way these roll instead of sliding on the rod .
514,the product arrived on time and was packaged well .,1,0,product arrived on time and was wrapped well .
515,i ended up throwing them in the trash .,1,0,they pile up nice in the closet and clean up great in the dishwasher .
516,i had to return it for a long time .,1,0,i had it a long time now and i still love it .
517,i really wanted a good game for the money .,1,0,this offers really good protection for the phone .
518,this is one of the worst games i ve ever seen .,1,0,this is one of the best vacuums i ve ever come across .
519,"at least one minute or so , the game seems to be a lot of <UNK> .",1,0,one minute per slice seems like a good rule of thumb so far .
520,i would only give this game num_num stars if i could .,1,0,i would have given this five stars except for the only complaint i had .
521,the non stick coating is the non existent coating .,1,0,the metal is very sturdy and the non stick finish is great .
522,"also , the stitching does not come off at all .",1,0,the flap also is good and does not come loose at all .
523,they are not as thick as they look .,1,0,sharp cutting edges make your pies look as good as they taste .
524,i m a vet who lives up a lot of <UNK> toys .,1,0,"i m a male , a bachelor who lives alone ."
525,i threw the bottle out of the trash .,1,0,recently threw in the trash as the line wore out .
526,"i have tried several of these , but it did not work for me .",1,0,"i have several of these , well worth it ."
527,i would not recommend this to anyone who wants a <UNK> .,1,0,i would recommend to anyone who wants a pda .
528,i was so excited to see what i paid for it .,1,0,i believe it was about $ when it came to market .
529,"there are better options out there , but may be better .",1,0,"great charger , though there may be cheaper options ."
530,the only thing you like about it is the smell .,1,0,the whole thing gets hot when you use it .
531,"it was worth the money , but not worth the hassle .",1,0,so shipping takes a while but it is definitely worth the price .
532,"however , i started to get the red <UNK> from my roots .",1,0,"blocking the red hot coils from my cookie sheets , and glassware ."
533,the graphics are decent and the range is decent .,1,0,the sound range and loudness is pretty impressive for the price and size .
534,"if you want to eat anything about this game , try it .",1,0,"great for about anything you want to shred , cut or mix ."
535,"if you want free shipping , get something else .",1,0,"order it with something else , and you ll get free shipping ."
536,i don t know if they were mislabeled for me .,1,0,i don t think pie weights are for me .
537,the bra is very uncomfortable at least for me .,1,0,the head set is quite comfortable at least for me .
538,"the second time i took it off , it was a complete mess .",1,0,washing it is a breeze and just takes a second .
539,"once glitch , which i did not view as all that negative .",1,0,"once glitch , which i did not view as all that negative ."
540,i had this game for about num_num months .,1,0,i have had this mount for about a year and it works great .
541,this happened after about num_num months of use .,1,0,this happened after about num_num years of use .
542,"i ve never had a bad experience , but it s not for me .",1,0,"but it s not bad for wireless , i ve had worse ."
543,i guess i could get what i paid for .,1,0,exactly what i need for my phone and at the best price possible .
544,"within num_num days of order from amazon , i emailed the seller .",1,0,shipped free directly from realook and arrived within two days .
545,"after a couple of days , the dye appeared to unravel .",1,0,i of course treated it with a wood sealant to last through the winter .
546,i had no idea how to put them on .,1,0,easy to put on and i have no problems .
547,i think this is going to be the way to eat the urine .,1,0,i think that is the way to keep the fish moist .
548,it was just not a big deal for me .,1,0,it was just one and that s not a big deal .
549,i haven t had any problems with the coating flaking off .,1,0,i haven t had any problems with teflon flaking off .
550,i wish i could get a bigger one .,1,0,i only wish the vacuum head was a little larger .
551,amazon is the lowest price here on amazon .,1,0,this one is available at a decent price with fair shipping here on amazon .
552,i like everything else except for the <UNK> .,1,0,i like almost everything except cucumber juice echhh .
553,the main problem is that the disks are removable .,1,0,one great feature is that the spatula head is removable for east cleaning .
554,the game shuts off after a few hours .,1,0,"auto shut off after num_num hours , which is a good feature ."
555,"after a few days , they shrunk out of the bottle .",1,0,"even after several days , they are air tight in a wine bottle ."
556,i bought this bra in the past num_num months .,1,0,i bought this in num_num and the pan is still in great shape .
557,these games come in handy with <UNK> <UNK> .,1,0,these come in handy with those tender special moments and celebrations .
558,it is too small and not too heavy .,1,0,and yet it is compact and not too heavy .
559,the numbers are numbered and the numbers are <UNK> .,1,0,both english and metric measurements are embossed onto each spoon .
560,i ll keep it for num_num minutes and then donate it to charity .,1,0,and it ll keep rice perfect and hot for up to num_num hours .
561,there is a slight <UNK> to the paint .,1,0,the copper finish is coated with a clear plastic to prevent oxidation .
562,the smell was fresh and the smell would dissipate .,1,0,it keeps the air clean and nice fresh smelling .
563,it worked just fine for a few days .,1,0,belt works fine and installed in just a few minutes .
564,the main issue is the lack of labeling .,1,0,obviously the margin of safety from overflow is much smaller .
565,i wish i paid $ for a different game .,1,0,i paid $ for this when i bought a few other pieces .
566,"if i could return it , i would not buy again .",1,0,i would buy again if the shipping wasnt so long .
567,it did not last long for me so far .,1,0,so far has lasted for a long time and does not wear off .
568,"if they were a lot of work , i d give them a try .",1,0,they were awesome and they work great i like them a lot thank you .
569,the only problem is that it can not be removed .,1,0,the only thing is it stretches easily so be careful with that .
570,you can not go wrong with the quality of this game .,1,0,this will compete with any top of the line knife you can buy .
571,"either way , the straps are not too heavy either .",1,0,dash mounts are either bulky and in the way or not strong enough .
572,i bought this case for $ plus tax .,1,0,i bought this protective cover case for num_num cents plus shipping .
573,i had no problem with the threads on my nipples .,1,0,mine fit perfectly on my linen closet door with no securing necessary .
574,very disappointed with a variety of puzzles and sizes .,1,0,very sturdy with a good selection of teeth sizes .
575,"i gave it a try , but i never noticed any difference .",1,0,"i use it a lot , and it never gave me any problem ."
576,i thought it would be a little more powerful .,1,0,it s more powerful so i expect it to be a little louder .
577,the straps are too tight in your hand .,1,0,the handle is comfortable and holds the pitchers securely in your hands .
578,"when i opened the package , it did nothing .",1,0,"that said , the mic did pic up everything it could ."
579,i bought this for my num_num year old <UNK> .,1,0,i just bought a num_extend cubic ft chest freezer .
580,there are just a few led lights or led lights .,1,0,there are num_num bright leds for taking pictures or just as a flashlight .
581,i ended up getting a <UNK> on my face .,1,0,no more oil on my hands when cooking up a steak or falafel .
582,i am very disappointed with it and i would not buy it again .,1,0,it works great and i am very happy with it .
583,the graphics are very low and the shipping on the package is incorrect .,1,0,the shipping charges are now lower and upfront on the order .
584,i bought this for my num_num year old .,1,0,i bought it for a new iphone num_extend
585,i can t believe how terrible this cream is .,1,0,i can t believe how beautiful and substantial this ice cream maker is .
586,i rented this shaver before buying a norelco burr grinder .,1,0,i used a blade grinder for years before buying a burr grinder .
587,i would not buy this again if i did .,1,0,this one does the job i need it for ! .
588,i don t want to waste the money of an otterbox .,1,0,i don t want the bulk of an otterbox defender .
589,so i stopped working with the linksys router .,1,0,the charger is working with my wireless bluetooth speaker just fine so far .
590,"once you get past the game , the graphics are a little worse .",1,0,although once you go a little past halfway the quality gets a little worse .
591,i don t know why i m trying to play it .,1,0,i m starting to hate it because i don t need to upgrade .
592,i guess i could give it a try .,1,0,i guess you could say so what it s a ladle .
593,i d rather get a better game than this one .,1,0,fast; better than a blender and is easy to use .
594,"i would buy them again , but i would not buy them again .",1,0,"overall i love them , and would probably buy them again ."
595,i have two of them in different locations .,1,0,i have two of them in different locations in my house .
596,the voice acting was disconnected from the transmitter .,1,0,the voice from the earpiece says connected on successful completion .
597,i followed the instructions and they did not come to me .,1,0,they come with full instructions and not much more to say .
598,i had to go back to them for a refund .,1,0,went looking for them and you had them .
599,i am very disappointed with this purchase . . . . . . . . . . . . .,1,0,i have been extremely happy with my purchase .
600,"if they were wet , the water would not stay in place .",1,0,the glass cuisinart lids would pour water everywhere in a wet mess .
601,i m glad i did not spend the money on this one .,1,0,i am glad that i did not spend a fortune on the electric models .
602,it s a complete waste of time and money .,1,0,it s very simple and takes up very little space on the pot rack .
603,i had to fill the bottle to get the water out .,1,0,"fill the pan half way with water , and put it to boil ."
604,i had to remove the patch with a patch .,1,0,comes with a towel to clean the phone before placement .
605,i had to return them to see if they were coming out .,1,0,no battery to wear out and have to replace .
606,"i thought they were ok , but it just did not work .",1,0,"like i said , it works , these are ok ."
607,the game does not get the job done .,1,0,this gets the job done for the price .
608,maybe it was going to work for my cat .,1,0,seems to working fine in my mother s humidifier .
609,i read the reviews and heard a great game .,1,0,mediocre results until hitting upon a great cookbook .
610,it did not work right out of the box .,1,0,it pushed right through the job with no trouble .
611,i d skip this game on the other hand .,1,0,on the other hand for power grating you ve got something here .
612,the problem is to remove the sticker on the inside of the box .,1,0,the remaining sticker is attached to the second film .
613,i ended up returning it for my dog .,1,0,i use it for my line of work and it stands up .
614,i had the earlier version of this game and i was horrified when it came out .,1,0,the cheese came out light and fluffy wished i had had one earlier .
615,"the sound quality is poor , and the wind waker is coming out of the box .",1,0,"great headset , solid build quality and blocks out the wind ."
616,"for example , there is an led led lights .",1,0,"for example , the box says there s an led battery indicator light ."
617,but there is barely noticeable difference in the game .,1,0,one corner is slightly taller than the other but its hardly noticeable .
618,i am so glad i bought this one .,1,0,i am so glad we chose this one .
619,i did not get these pills to work .,1,0,we use these alot and they work great .
620,"needless to say , i m returning this game after reading many reviews .",1,0,"i say that after trying many cheap pathetic headsets , sigh ."
621,i have the pet <UNK> and <UNK> <UNK> .,1,0,i pretreated the worst stains withwoolite pet stain .
622,i dropped it on the concrete floor and it broke .,1,0,i have dropped the phone onto a tile floor and it is fine .
623,then i took a shot and ran the <UNK> .,1,0,the la prima ran about half a shot then choked the machine .
624,"after about num_num hours of light usage , i had to lower the dosage to num_num yards .",1,0,with medium usage its closer to about num_num hours .
625,there are num_num led lights that indicate the lights of the router .,1,0,there are num_num blue lights to indicate the level of the unit s charge .
626,the bottom of the bag is not as small as i thought .,1,0,the bottom most container is not as small as one would think .
627,it does not do what it says it does .,1,0,that s what it does and it does it well .
628,<UNK> <UNK> <UNK> <UNK> <UNK> que <UNK> que <UNK> <UNK> <UNK> <UNK> en <UNK> <UNK> <UNK> en <UNK> <UNK> .,1,0,recomiendo este vendedor porque tengo total seguridad que es una bella y honesta persona .
629,"however , this game was an example of the game .",1,0,"however , this is an example of how rosle got it right ."
630,"sadly , my expectations meet the requirements of this game .",1,0,"it fulfills my modest requirements , and exceeds my expectations in appearance ."
631,some reviewers complained of grounds in the coffee .,1,0,some reviewers complained of grounds in the coffee .
632,i had two of these mice in the house .,1,0,i had installed two of these for the front entrance of our house .
633,you ll see if you want to play the game .,1,0,look up videos on swype if you want to see it in action .
634,i like the fact that it is washable .,1,0,i like that is is durable and washable .
635,"after a few days , the plastic ones started separating .",1,0,the aluminum ones get stained and ugly after a few uses .
636,i thought i was getting the <UNK> <UNK> jr .,1,0,i was torn between ordering the wagner steam cleaner and this mcculloch steam cleaner .
637,but not enough to add a significant amount of bulk .,1,0,adds some bulk to phone but not a large amount .
638,i opened the door and put it in the crate .,1,0,place it in the freezer and close the door .
639,the legs are very tight and the legs take off .,1,0,open carefully and handle the zippers with care .
640,i had to return it for a refund .,1,0,it had a great cost and a great product .
641,"if you re not a fan of the game , then you ll have to throw it away .",1,0,you do have to hold a bowl when catching the meat you re grinding .
642,i have been looking for a long time to <UNK> the prince of <UNK> boots .,1,0,these type honeywells have been around a long time .
643,i never had any luck with the product either .,1,0,i have had no problem with either piece and highly recommend the products .
644,it is very uncomfortable and will not stay in place .,1,0,it stays stable in your ear very nicely and is surprisingly very comfortable .
645,i think this is a fake peanut butter .,1,0,this little butter bell is a fantastic buy .
646,"the sound quality is amazing , but this game sucks .",1,0,"this headset is awesome , the sound quality is truly amazing ."
647,"if i could give it zero stars , i would have gotten a refund .",1,0,i would have given a five star if the packaging with some bubble wrap .
648,nothing to say about this game at all .,1,0,nothing bad to say about this wonderful innovation at all .
649,it does not seem to stay away from urine .,1,0,it stay clean and does not collect food stains .
650,i have never had the problem with my computer .,1,0,i never have problems answering the phone this way with my blackberry .
651,it was very difficult to apply and apply .,1,0,easy to apply and it works very well .
652,"the first time i wore it , i was spitting out in my armpits .",1,0,i wore my first one out by pouring hot gravies in it .
653,"also , i don t want to remove the dye .",1,0,"also , don t use that yellow cloth to clean your phone ."
654,the straps are not attached to the knee .,1,0,the cord is extra heavy to resist tangling .
655,i bought these based on the positive reviews .,1,0,i purchased these batteries based on the reviews of others .
656,i didn t notice much of the health effects .,1,0,doesn t really reduce the fat anymore than most cooking methods .
657,i have to say that it is hard to get anything else .,1,0,it is hard to go to anything else now that i have used this .
658,it s the only game that comes with the game .,1,0,the cookbook that comes with it is adequate .
659,i m going to give it num_num stars if i could .,1,0,sometimes i m there for up to num_num hours .
660,it has a num_num year warranty on it .,1,0,it has a num_num year warranty on defects too .
661,this does not do what it claims to do .,1,0,this cover does exactly what it is designed to do .
662,i have to log to various locations where i can get them to stay on .,1,0,easily moved to various locations depending on need .
663,i didn t read the reviews that i didn t like .,1,0,i have read reviews from wine experts that it doesn t work .
664,one of the patches did not apply properly .,1,0,and do not remove part one of the screen until part two is applied .
665,i would never buy the tiffen filters again .,1,0,i would have hated to put disposable filters every time when using coffee maker .
666,update : i was hoping this was a newer version .,1,0,when purchased i discovered there was a newer product update : model num_extend
667,i got this game after i got it .,1,0,i just got this and recently got a chance to use it .
668,i bought this mouse after reading the reviews .,1,0,then along came this zester which i use constantly .
669,i bought this game because of the rave reviews .,1,0,i purchased it from one of the first infomercials .
670,"i thought i would like this bra , but i m not <UNK> .",1,0,i recommand smaller size for everyday use . but i like this pan .
671,"instead of all the other options , i could give them num_num stars .",1,0,"toasts bread , muffins and bagels with lots of options to choose ."
672,my golden retriever is african american and <UNK> .,1,0,tastes in between the classic american blonde ale and cowboy golden lager .
673,i bought these screen protectors for my canon num_extend,1,0,i purchased the screen protectors for my evo .
674,i put it on the <UNK> and then proceeded to eat it .,1,0,put homemade pizza sauce on top then add pepperoni and fresh mushrooms .
675,this is the second hoya filter that i bought .,1,0,this is the old faithful water filter pitcher .
676,i will not be ordering another invicta in the future .,1,0,i shall be ordering a second one in the not too distant future .
677,"if i could give it num_num stars because of the material , it would be better .",1,0,would be five stars if it was out of slightly heavier material .
678,"the first time i took the game to rise , i had to stop making a <UNK> .",1,0,we use a bread machine to prepare the dough and provide the first rise .
679,i ve been very disappointed with this brand of products .,1,0,i ve been happy with most oxo products i ve purchased .
680,"the next day , it s going to go downhill .",1,0,"it s good to go the next morning , completely clean ."
681,"other than that , this game is a disaster .",1,0,"other than that small problem , this is a great bt headdest ."
682,i followed the directions and threw it away .,1,0,i followed the instructions and threw away the first num_num batches of coffee .
683,i loved the idea of the <UNK> series .,1,0,loved the deffender case hated the apple phone .
684,it can t be tightened at that point to fix it .,1,0,it can t be tightened at that point to fix it .
685,i took them around the house to walk around .,1,0,wrapped around me easily to tuck in for getting ready at the gym .
686,i bought this game for my num_num year old <UNK> .,1,0,so i purchased another knife sharpener for this our num_num yankee swap .
687,"the controls are hard to use , which makes the game useless .",1,0,blade release buttons are simple to use which makes cleaning easy .
688,i returned it and got it in the mail .,1,0,i ordered it and it was delivered well in time .
