id,target,s_label,t_label,source
345,"it fits perfectly , and is easy to snap together .",0,1,"it almost fit , but not enough to snap completely together and fit ."
346,there is no app available for the recipes .,0,1,there is no menu selection for find free books .
347,"no matter what i have used , i always have no problem .",0,1,"i will always have slight pain , no matter what ."
348,it is made of a sturdy material that looks like the dirt devil .,0,1,the material that it is made of is like a dirt magnet .
349,it works great for a few minutes and shuts off quickly .,0,1,it works for maybe a few minutes and wears off quickly .
350,the instructions are easy to follow and the quality was great .,0,1,the directions were easy to follow but the quality of the easel was pathetic .
351,"of course , it saves money on time and money .",0,1,"waste of money , waste of time , waste of blood ."
352,this case is exactly what i expected from far .,0,1,this case is far from what i expected .
353,there are better products out there and too much .,0,1,too bulky and there are better products out there in single units .
354,it will outlast me in any of the future .,0,1,does not give me any confidence in buying any of the discovery kids toys .
355,i would recommend this to anyone with a little more water .,0,1,i would suggest a more tropical flavor with chilled water .
356,my son loves these things that come with it .,0,1,old grandson loves all things that have to do with construction .
357,it s a perfect size for my old iphone num_extend,0,1,maybe a num_extend old girl could wear it .
358,the price is great and will be buying more .,0,1,so please stop buying this and maybe they will lower the price .
359,it has a whole lot to wait for more than a year .,0,1,soe decided to push it to live a whole num_num weeks sooner than that .
360,"it s lightweight , and it s not overpowering like it is .",0,1,"it s not overpowering , it is not like perfume ."
361,the sound quality is much better than the num_extend,0,1,"num_extend has much better graphics , better sound , slightly better control ."
362,they also feel comfortable on your ear .,0,1,also the headphones do not feel comfortable on your head .
363,this is the best thing to have around the world .,0,1,claritin used to be the best thing around .
364,it really doesn t take up much room at all .,0,1,it really is like they didn t take anything at all .
365,i ve tried everything out of the fridge and it works great .,0,1,i tried everything short of breaking the thing open .
366,"other than that , i just gave mine away .",0,1,"other reviews seemed more positive , but i just gave mine away ."
367,i have num_num of these in the trash bin .,0,1,i dumped all num_num screen protectors in the trash bin .
368,this does what it is supposed to do .,0,1,does this ever happen to the cpu ? rarely .
369,i would buy this again in the future .,0,1,i would not buy this again in the future .
370,"for the price , you can t go wrong ! .",0,1,"crayola makes the best crayons , don t get me wrong ."
371,"it s a little tough , but it won t rust .",0,1,"perhaps it won t rust , but upclose it looks a little cheesey ."
372,so far i just keep it in my freezer .,0,1,so i just thought maybe it ll help keep my acne away .
373,the best thing about this headset is its price .,0,1,its tollable but thats not the best thing to say about headphones .
374,my wife has started to use it all the time .,0,1,my dog has started to become anxious at bedtime .
375,"after two months of use , it s working great .",0,1,"so after two months of use , working in it ."
376,i don t know why it has all the good reviews .,0,1,i don t know why it has all the good reviews .
377,"there are no other vegetables , but they don t really cook .",0,1,"there were other vegetables included , but you really couldn t taste them ."
378,the quality of workmanship and workmanship is superb .,0,1,the quality of materials and workmanship is noticeably less .
379,i have used this product for over num_num years .,0,1,"i used this along with another similar product , for over num_num months ."
380,i don t think you get what you pay for .,0,1,i don t think the saying you get what you pay .
381,that s a great deal if you want a cheaper kitchen .,0,1,if you want a cheaper sub deal with companies that specialize in that category .
382,enfamil infant is characterized by choline and dha .,0,1,enfamil infant is characterized by choline and dha .
383,this is so much better than you can live with .,0,1,you dont get so much sand with this .
384,just be careful if you are a bit careful .,0,1,if you get these just be a bit careful .
385,it makes a lot more sense than me .,0,1,it reminds me more of silly putty than of a concealer .
386,i ve had it for num_num months and it works great .,0,1,it worked for maybe num_num months then died .
387,this is a quality brand at a great price .,0,1,this is not at all expected from a respected brand like sony .
388,i bought this to replace my new <UNK> brand .,0,1,my goof to not research this brand more .
389,these are very easy to put on and i use them .,0,1,i found these patches very hard to put on .
390,i ve been very pleased with this pan .,0,1,i ve not been terribly impressed with this box .
391,i will update it if i ever figure out how to use it .,0,1,i will add an update if i ever figure it out .
392,i have tried them in my food processor and she loves them .,0,1,i tried hiding them in her food and in her treats .
393,i like this one because of the handle and the handle doesn t hurt at all .,0,1,she didn t like the handle of this one at all .
394,it fits well and feels like a rubber band .,0,1,well it made it worse like a rubber band texture .
395,i ll stick with a ceramic potato press and just like the good quality .,0,1,i ll just stick with a good mayo and skip the bacon .
396,the instructions are simple and the cleanup is intuitive .,0,1,thank heaven the operation is intuitive because there are no instructions .
397,i ve had it for over a year and it was fully charged .,0,1,i thought i was over charged once it was returned .
398,i use them mostly and i love them .,0,1,i bought them and find them pretty annoying .
399,after reading all the great reviews i d give this a try .,0,1,after all the great reviews i thought i d give this a try .
400,this product does so much better for me .,0,1,unfortunately this product did not do much for me .
401,i guess you get what you pay for .,0,1,you get what you pay for i guess .
402,"it works perfectly for flour , which has more recipes for gluten free .",0,1,"it might work for all purpose flour , which has less gluten ."
403,these are a great source of equipment in my experience .,0,1,"in my experience , they are a constant source of problems ."
404,i received this as a gift to last a long time .,0,1,disappointed as i expected to received candy that would last a long time .
405,these are the perfect length in a long time .,0,1,the waist cords are over a foot long after being taken in .
406,"this case works great , looks cool and does its job .",0,1,"so , this car looks cool and all but its not that great ."
407,i have no idea whether it s doing this .,0,1,i have no idea if it s me or this product doing .
408,"they fold the head off your head , or otherwise tilt your head .",0,1,"otherwise , they fall off your head at the slightest lean or tilt ."
409,just plop it on and wait for the rest .,0,1,just hurry up and play the darn song and move on for goodness sake .
410,it s easy to use and you won t regret it .,0,1,try it once and you won t think it s stupid .
411,it was a complete bargain to be able to clean .,0,1,it was supposed to be a complete toy .
412,the bowls are perfect for num_num or num_num hours .,0,1,"nevertheless , the smell lasts for num_num or num_num minutes tops ."
413,they are made in usa and are good quality .,0,1,good that they are from usa and not china ! .
414,so far i am very happy with the purchase .,0,1,so far i am not at all happy .
415,i purchased these when they arrived and they arrived quickly .,0,1,i purchased them and when they arrived they were torn .
416,they are very sturdy and you can make many batches .,0,1,quite tasteless and they make you order so many .
417,it pairs easily after a couple of uses .,0,1,camera fell of it after a few uses .
418,i will never buy a second one again .,0,1,i will never again purchase another game where this is a requirement .
419,it looks nice and does the job well .,0,1,"really , it all does look nice graphically wise ."
420,its very similar to the type of similar style .,0,1,its very similar to that type of style .
421,"i have been using it for over a year now , but just like my iphone .",0,1,"might have been nice , but just went over my cheeks ."
422,the shape of the jar makes the difference .,0,1,the shape of the grains makes all the difference .
423,"they are very sharp , and the extension cord can be short .",0,1,"first , without the extension they are very short ."
424,"i had an <UNK> atlas coffee maker , and it looked perfect .",0,1,"i then emptied th coffee grinder and looked for an obstruction , none ."
425,they have a nice weight and feel more substantial than that .,0,1,they have a medium pile lining that has more of a stiffer polyester feel .
426,he loves it and it is great for his <UNK> .,0,1,nightwolf s friendship is cool too where he juggles his hammers .
427,they keep it warm and they look great too .,0,1,it s too bad because they look like they would keep my ears warm .
428,these are dishwasher safe and <UNK> in oil .,0,1,these salmons are in water not vegetable oil .
429,you can place a spatula on the base .,0,1,when you place the eye brow attachment on you can get a mixed cut .
430,i won t be buying any more in the future .,0,1,i won t be buying any more in the future .
431,i love the color and the color was easy to me .,0,1,"i hated the color that was sent to me , pale chalky beige ."
432,it s exactly like the original battery that came with the phone .,0,1,that s not what it felt like with the original gel adhesive .
433,it works perfectly for the num_num inch <UNK> .,0,1,the radtach procable num_num inch dock extender works only part way .
434,it is definitely worth the price and price .,0,1,because it is definitely not worth full price .
435,i would recommend this item for anyone who loves to cook .,0,1,i would not recommend this item for dogs who chew .
436,this is the last time i have come across a kitchen .,0,1,this is the worst game i have come across in a long time .
437,"for the price , i m sure they are num_num stars .",0,1,unfortunately i m not sure what all the five star reviews are for .
438,the price is great and it seems to be too high .,0,1,it is too bad because the ingredients looked to be quality .
439,i received this product a few days ago .,0,1,i wore this product today for a few hours today .
440,i like the feature on the side of the blade .,0,1,the feel of the wheel is nice and i like the side scrolling feature .
441,a definite num_extend for how they handled this .,0,1,a definite num_extend for how they handled this .
442,i am very pleased with these and can t wear it .,0,1,am very disappointed that i still can t wear my shoes ! .
443,"it fits perfectly in my refrigerator , which is a standard size .",0,1,"it didn t fit in my bathtub , which is a standard size ."
444,we have an extra house around the house in the car .,0,1,we plugged in an extra headset laying around the house .
445,it is a nice case that looks nice .,0,1,this case looks nice but that s about it .
446,it takes several passes to cut through some of my knives .,0,1,it takes several passes through some types of hair to cut it .
447,i replaced the phone with the motorola atrix and they sent back .,0,1,i contacted q cell and they replaced the back cover .
448,i hope it will be a better choice .,0,1,i hope it will be a better choice .
449,i love that it s great on my diet .,0,1,i love that it uses natural ingredients but it was ineffective on my skin .
450,i received this as a replacement after reading the reviews .,0,1,after a num_extend try i received the same product .
451,these are by far the most efficient for most dry foods .,0,1,most products are for dandruff caused by dry scalp .
452,over again and over again and over again .,0,1,over and over and over and over again .
453,this product arrived in perfect condition when promised .,0,1,this product was not in functioning condition when delivered .
454,this is a great item that makes no sense at all .,0,1,this is a worthless item that makes no sense at all .
455,we have had our old <UNK> for the past year and it works great .,0,1,worked best on older new england house with narrow staircase .
456,"works well for some people , but i don t have a problem for me .",0,1,"might work for others , didn t work for me ."
457,it fits my phone perfectly and i did not have to remove the screen protector .,0,1,not to mention it did not fit my screen completely .
458,i would recommend that all of the possibilities are awesome .,0,1,i thought that all of the possibilities would be awesome .
459,it was very sweet and had a good texture .,0,1,it was all potatoes and had very little clam flavor .
460,it is easy to find out of the box .,0,1,taking it out of the box i found the design to be awkward .
461,i purchased this as a replacement for an older jawbone headset .,0,1,i purchased this jawbone hd as a replacement for an older jawbone thinker .
462,i ve heard a lot of complaints about it .,0,1,i reported it havent heard a word about it .
463,i was looking for a better quality than this one .,0,1,i was hoping for a bit better than this from amazon .
464,this case is the only good thing about it .,0,1,this case is cute however the is the only good thing about it .
465,i ve been happy to say that i ve spent my money .,0,1,i ve come to the conclusion that i ve wasted my money .
466,i would recomend this to anyone for a mytouch phone .,0,1,"i would not recomend this for a tmobile , mytouch phone to anyone ."
467,i also love that the sides are easy to hold .,0,1,the good pieces that i manages to salvage the birds refuse to touch .
468,"he loves it , and can easily get out of the box .",0,1,"he enjoys this toy , but can get the treats out fairly quickly ."
469,how many times you are done and how easily they are .,0,1,like how many times you face the nazgul and how easily they are beaten .
470,i find this to be a perfect size .,0,1,i ordered num_num and find this to be a hugh mistake .
471,"if you have dry items , you might be fine .",0,1,"if you are grinding dry items , it should be ok ."
472,it fits nicely in the palm of my hand .,0,1,the entire thing fits in the palm of my child s hand .
473,i have since purchased them from amazon in my kitchen .,0,1,i ordered these from amazon since i could find them nowhere in my area .
474,it is so u get what u pay for .,0,1,so what it comes down to is that u get what u paid for .
475,the silpat is a little more like a non stick pan .,0,1,the balm is crap more like a vaseline stick .
476,i think it is the best in the market .,0,1,i guess it fails in the truth department on its advertising .
477,this is a great case for my iphone num_extend,0,1,"in this case , it s a big disappointment for num_extend"
478,i bought this for my husband for christmas .,0,1,i bought this product for feeding my num_num persian cats while on vacation .
479,it is very easy to clean and maintain .,0,1,it is a poor performer when it comes to odor retention and clumping .
480,"this is a great product , and they do the job .",0,1,"do not buy this product ! the photos are horribly , horribly misleading ."
481,it has an extra punch and a pretty big size .,0,1,it adds size o an already pretty big system .
482,it works like a charm with any of the <UNK> or similar models .,0,1,armada lacks the epic scope of similar games like homeworld or even starcraft .
483,"they are quite sturdy , and the size is perfect .",0,1,"they were huge , yet the same size in the leather is tight ."
484,they also make noise if you happen to touch one against the other .,0,1,they also make noise if you happen to touch one against the other .
485,it worked great for the first couple of months .,0,1,it worked great for the first couple of weeks then it just stopped completely .
486,spend extra money and get the extra hooks .,0,1,spend the extra bucks and get the chopat knee bands .
487,"unfortunately , my phone does not have the blackberry integration .",0,1,"unfortunately , not my blackberry nor my cell phone ."
488,i contacted the seller and was given a replacement .,0,1,i contacted the seller and was given a refund .
489,the older ones are definitely improved over the years .,0,1,the graphics are most definitely improved over the previous version .
490,i like the fact that it s almost unbreakable .,0,1,it was almost like pokemon yellow in the fighting system .
491,it is very comfortable and easy to wear .,0,1,it does this to a very significant degree and is extremely uncomfortable to wear .
492,this is an excellent unit that must be replaced with the motor of the motor .,0,1,there must be an engineering issue with the motor of the toy .
493,the heat distribution is high quality and heats up quickly .,0,1,the quality is declined quickly by heat exposure .
494,the bowl is easy to pour through and with the bitterness of the coffee .,0,1,the main flavor to come through is cinnamon and the slight sweetness of stevia .
495,i was very pleasantly surprised when the battery arrived .,0,1,i was also very disappointed at how quickly it drains the batteries .
496,i can not wait to send it back to amazon .,0,1,i can not send it back due to shipping requirements .
497,i still use the iphone num_extend as the alarm clock .,0,1,as the clock clicked by num_extend i still felt sluggish .
498,"the <UNK> stays in place , and the bottom stays in place .",0,1,"ekobrew , the coffee always stays in that bottom wedge section ."
499,i don t have to send it back because i can t use it anymore .,0,1,i can t send it back again because i don t have it .
500,i ve had this game for about num_num years .,1,0,i ve had this thermometer for about num_num years .
501,will update this review should it meet a similar fate to my previous wheel .,1,0,will update this review should it meet a similar fate to my previous wheel .
502,this product does not do what it claims to do .,1,0,this product does what it is suppose to do .
503,i purchased this filter for a braun num_extend,1,0,i purchased this filter for a braun num_extend coffeemaker .
504,i was much more excited to get this game .,1,0,very good price but this one harder to use than my cusinart .
505,"to me , this game is pretty darn bad .",1,0,"so , to me this is pretty darn instant ."
506,i replaced my old one with this one .,1,0,replaced my pampered chef garlic press with this one .
507,i bought this as a gift for my cat .,1,0,i use this as a little office supply shelf .
508,seems to be different quality products from similar companies .,1,0,durable and seems similar quality to apple products .
509,i have always been disappointed with their products .,1,0,"i have many oxo products , and i ve always been pleased ."
510,i also noticed the weight of the <UNK> <UNK> .,1,0,i also prefered the blade weight and thickness of the wustof .
511,i ended up contacting the company to make sure the contacts are not compatible with the camera .,1,0,make sure the pins line up with the contacts .
512,i had to figure out what it was .,1,0,it turned out just fine to replace what i had lost .
513,i bought these insoles instead of the way they slide on the rod .,1,0,love the way these roll instead of sliding on the rod .
514,the product arrived on time and was packaged well .,1,0,product arrived on time and was wrapped well .
515,they ended up in the trash pile of junk .,1,0,they pile up nice in the closet and clean up great in the dishwasher .
516,i wish i had a bad time ago .,1,0,i had it a long time now and i still love it .
517,this game offers good protection for the money .,1,0,this offers really good protection for the phone .
518,this is one of the worst games i ve ever seen .,1,0,this is one of the best vacuums i ve ever come across .
519,it seems like a total of num_num minute or so .,1,0,one minute per slice seems like a good rule of thumb so far .
520,i wish i would have given the negative stars .,1,0,i would have given this five stars except for the only complaint i had .
521,the stick is non existent and the finish is non existent .,1,0,the metal is very sturdy and the non stick finish is great .
522,also it does not come loose at all .,1,0,the flap also is good and does not come loose at all .
523,they look as bad as they cut your lips .,1,0,sharp cutting edges make your pies look as good as they taste .
524,"i m a beagle who lives alone , who lives alone .",1,0,"i m a male , a bachelor who lives alone ."
525,recently threw in the trash as the line wore out .,1,0,recently threw in the trash as the line wore out .
526,"i have tried several of these , but they are not worth it .",1,0,"i have several of these , well worth it ."
527,i would not recommend this to anyone who wants a <UNK> .,1,0,i would recommend to anyone who wants a pda .
528,when i saw this game i was excited to sell it .,1,0,i believe it was about $ when it came to market .
529,"there may be better copies out there , though .",1,0,"great charger , though there may be cheaper options ."
530,the whole thing gets hot when you use it .,1,0,the whole thing gets hot when you use it .
531,but it was not worth the $ so i took a chance .,1,0,so shipping takes a while but it is definitely worth the price .
532,"the soles were itchy , and the toe <UNK> from my forehead .",1,0,"blocking the red hot coils from my cookie sheets , and glassware ."
533,the graphics are decent and the sound is decent .,1,0,the sound range and loudness is pretty impressive for the price and size .
534,"if you want to do anything for about num_num or num_num minutes , try to make hummus .",1,0,"great for about anything you want to shred , cut or mix ."
535,i ll try something else with free shipping .,1,0,"order it with something else , and you ll get free shipping ."
536,i don t think pie weights are for me .,1,0,i don t think pie weights are for me .
537,the head is not comfortable at all for me .,1,0,the head set is quite comfortable at least for me .
538,it just took a bit of time to subside .,1,0,washing it is a breeze and just takes a second .
539,"once glitch , which i did not view as all that negative .",1,0,"once glitch , which i did not view as all that negative ."
540,i have had this game for about a year .,1,0,i have had this mount for about a year and it works great .
541,this happened after about num_num months of use .,1,0,this happened after about num_num years of use .
542,"it s not bad , but i ve had worse luck .",1,0,"but it s not bad for wireless , i ve had worse ."
543,i guess i ll get what i pay for at the same price .,1,0,exactly what i need for my phone and at the best price possible .
544,"within num_num days of receipt from the seller , i sent them back .",1,0,shipped free directly from realook and arrived within two days .
545,"after a couple of days , i had to be treated with the dye .",1,0,i of course treated it with a wood sealant to last through the winter .
546,i had to put them on to no avail .,1,0,easy to put on and i have no problems .
547,i think that is the way to keep the fish moist .,1,0,i think that is the way to keep the fish moist .
548,it was just not a big deal .,1,0,it was just one and that s not a big deal .
549,i haven t had any problems with them flaking off .,1,0,i haven t had any problems with teflon flaking off .
550,i thought maybe i was a little longer than the head .,1,0,i only wish the vacuum head was a little larger .
551,i returned this game at a fair price .,1,0,this one is available at a decent price with fair shipping here on amazon .
552,i almost like <UNK> except everything except <UNK> .,1,0,i like almost everything except cucumber juice echhh .
553,the problem is that the lens is not removable .,1,0,one great feature is that the spatula head is removable for east cleaning .
554,"after a few hours , the auto shut off .",1,0,"auto shut off after num_num hours , which is a good feature ."
555,"they leak after a few days , even in the bottle .",1,0,"even after several days , they are air tight in a wine bottle ."
556,i bought this bra in the past num_num months .,1,0,i bought this in num_num and the pan is still in great shape .
557,there are some random <UNK> in the game that come with them .,1,0,these come in handy with those tender special moments and celebrations .
558,it is too heavy and not too heavy .,1,0,and yet it is compact and not too heavy .
559,both of the posts are <UNK> and <UNK> .,1,0,both english and metric measurements are embossed onto each spoon .
560,i ll keep it warm for num_num hours .,1,0,and it ll keep rice perfect and hot for up to num_num hours .
561,the <UNK> is coated with a plastic tint to the skin .,1,0,the copper finish is coated with a clear plastic to prevent oxidation .
562,it smells like fresh air from the sun .,1,0,it keeps the air clean and nice fresh smelling .
563,i installed it in a few days and it just stopped working .,1,0,belt works fine and installed in just a few minutes .
564,perhaps there is more of the fakes by the company .,1,0,obviously the margin of safety from overflow is much smaller .
565,i paid a few bucks for this toy .,1,0,i paid $ for this when i bought a few other pieces .
566,"if i could return it , i would not buy again .",1,0,i would buy again if the shipping wasnt so long .
567,it did not last long for a long time .,1,0,so far has lasted for a long time and does not wear off .
568,they acted like they did a lot of money .,1,0,they were awesome and they work great i like them a lot thank you .
569,the only thing i could be playing with it is that it ripped off .,1,0,the only thing is it stretches easily so be careful with that .
570,you will not buy any of the line line with this game .,1,0,this will compete with any top of the line knife you can buy .
571,"either way , the cars are not strong enough either .",1,0,dash mounts are either bulky and in the way or not strong enough .
572,i bought this lens for $ plus shipping .,1,0,i bought this protective cover case for num_num cents plus shipping .
573,i put my earrings on the box with no problem .,1,0,mine fit perfectly on my linen closet door with no securing necessary .
574,these treats are very good with a variety of sizes .,1,0,very sturdy with a good selection of teeth sizes .
575,i gave it a try and never had any problems .,1,0,"i use it a lot , and it never gave me any problem ."
576,i thought it was going to be a much more powerful game .,1,0,it s more powerful so i expect it to be a little louder .
577,the straps are not comfortable in your hands .,1,0,the handle is comfortable and holds the pitchers securely in your hands .
578,"he said it was ok , but i could not hear anything else .",1,0,"that said , the mic did pic up everything it could ."
579,i just bought a <UNK> num_extend <UNK> bag .,1,0,i just bought a num_extend cubic ft chest freezer .
580,there are just num_num led lights taking pictures .,1,0,there are num_num bright leds for taking pictures or just as a flashlight .
581,no more <UNK> or dryness on my face .,1,0,no more oil on my hands when cooking up a steak or falafel .
582,i am very disappointed with it and i am returning it .,1,0,it works great and i am very happy with it .
583,they are now on the lower cost and the shipping fee .,1,0,the shipping charges are now lower and upfront on the order .
584,i bought a new num_extend for my num_extend,1,0,i bought it for a new iphone num_extend
585,i can t believe how fake this cream is .,1,0,i can t believe how beautiful and substantial this ice cream maker is .
586,i bought this grinder before buying a burr grinder .,1,0,i used a blade grinder for years before buying a burr grinder .
587,i do not recommend this game because it does not work for me .,1,0,this one does the job i need it for ! .
588,i don t want to waste the risk of an otterbox .,1,0,i don t want the bulk of an otterbox defender .
589,so far i just stopped working with the router .,1,0,the charger is working with my wireless bluetooth speaker just fine so far .
590,"the graphics are a little worse , but the game gets worse .",1,0,although once you go a little past halfway the quality gets a little worse .
591,i don t know why i m going to buy this game .,1,0,i m starting to hate it because i don t need to upgrade .
592,i guess you could get what you pay for .,1,0,i guess you could say so what it s a ladle .
593,i expected a better game than this one .,1,0,fast; better than a blender and is easy to use .
594,"if i could buy them again , i would not buy them again .",1,0,"overall i love them , and would probably buy them again ."
595,i have two of them in different locations .,1,0,i have two of them in different locations in my house .
596,the voice acting on the trendnet website was incompatible .,1,0,the voice from the earpiece says connected on successful completion .
597,they did not come with much instructions to say .,1,0,they come with full instructions and not much more to say .
598,i had to return them and went looking for them .,1,0,went looking for them and you had them .
599,i have been extremely disappointed with my purchase .,1,0,i have been extremely happy with my purchase .
600,the fountain would not stay in place of water .,1,0,the glass cuisinart lids would pour water everywhere in a wet mess .
601,i m glad i did not spend a fortune on the internet .,1,0,i am glad that i did not spend a fortune on the electric models .
602,it takes up very little space on the game .,1,0,it s very simple and takes up very little space on the pot rack .
603,"i poured it in half the water , then proceeded to fill it .",1,0,"fill the pan half way with water , and put it to boil ."
604,i was trying to remove the game with a patch .,1,0,comes with a towel to clean the phone before placement .
605,i have to wear out the batteries to no avail .,1,0,no battery to wear out and have to replace .
606,"i may like these , but they said it was ok .",1,0,"like i said , it works , these are ok ."
607,the game does not get the job done .,1,0,this gets the job done for the price .
608,it seems to be working fine in my hair .,1,0,seems to working fine in my mother s humidifier .
609,"upon first application , the game was a nightmare .",1,0,mediocre results until hitting upon a great cookbook .
610,it did not cut right through the knee .,1,0,it pushed right through the job with no trouble .
611,i ll never get anything on the other hand .,1,0,on the other hand for power grating you ve got something here .
612,the second sticker is to remove the sticker .,1,0,the remaining sticker is attached to the second film .
613,i ended up returning it for my disgust .,1,0,i use it for my line of work and it stands up .
614,the first one came out and i had no idea .,1,0,the cheese came out light and fluffy wished i had had one earlier .
615,"the sound quality of the game , and wind waker .",1,0,"great headset , solid build quality and blocks out the wind ."
616,"however , there s no indicator lights for the nook .",1,0,"for example , the box says there s an led battery indicator light ."
617,"the other one is slightly noticeable , but barely noticeable .",1,0,one corner is slightly taller than the other but its hardly noticeable .
618,i am so glad i chose this one .,1,0,i am so glad we chose this one .
619,they work alot better than these patches .,1,0,we use these alot and they work great .
620,"after reading all the crappy reviews , i m convinced that i spent $ on something else .",1,0,"i say that after trying many cheap pathetic headsets , sigh ."
621,i have pet stains from the pet <UNK> .,1,0,i pretreated the worst stains withwoolite pet stain .
622,i dropped the floor onto a concrete floor and it would break .,1,0,i have dropped the phone onto a tile floor and it is fine .
623,then the first shot went into a <UNK> frenzy .,1,0,the la prima ran about half a shot then choked the machine .
624,i was closer to num_num hours to num_num hours .,1,0,with medium usage its closer to about num_num hours .
625,there s num_num lights of lights to indicate the lights indicate the lights .,1,0,there are num_num blue lights to indicate the level of the unit s charge .
626,i think the bottom of the bag is not as pictured .,1,0,the bottom most container is not as small as one would think .
627,it does not do what it says it does .,1,0,that s what it does and it does it well .
628,<UNK> <UNK> <UNK> <UNK> <UNK> que <UNK> que <UNK> <UNK> <UNK> <UNK> <UNK> en <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,1,0,recomiendo este vendedor porque tengo total seguridad que es una bella y honesta persona .
629,"however , this game is an example of what i got .",1,0,"however , this is an example of how rosle got it right ."
630,"in my opinion , fable should meet my expectations .",1,0,"it fulfills my modest requirements , and exceeds my expectations in appearance ."
631,some reviewers complained about the taste of the coffee .,1,0,some reviewers complained of grounds in the coffee .
632,i installed two of these in the house .,1,0,i had installed two of these for the front entrance of our house .
633,"if you want to see videos on the game , you ll see it .",1,0,look up videos on swype if you want to see it in action .
634,i like that it is washable and not durable .,1,0,i like that is is durable and washable .
635,"after a few uses , the soles started separating .",1,0,the aluminum ones get stained and ugly after a few uses .
636,i was suffering from <UNK> and noticed the difference .,1,0,i was torn between ordering the wagner steam cleaner and this mcculloch steam cleaner .
637,"it adds a ton of bulk to the game , but not enough .",1,0,adds some bulk to phone but not a large amount .
638,i opened the door and put it in the garage .,1,0,place it in the freezer and close the door .
639,the problem with the clasp is the clasp and legs .,1,0,open carefully and handle the zippers with care .
640,i wish it had a great return policy .,1,0,it had a great cost and a great product .
641,"if you have a dog , you do not want to jump into the perch .",1,0,you do have to hold a bowl when catching the meat you re grinding .
642,these <UNK> have been around a long time .,1,0,these type honeywells have been around a long time .
643,i would not recommend the company with any of their products .,1,0,i have had no problem with either piece and highly recommend the products .
644,it is very uncomfortable and will not stay in place .,1,0,it stays stable in your ear very nicely and is surprisingly very comfortable .
645,i think this is a peanut butter game .,1,0,this little butter bell is a fantastic buy .
646,"the sound quality is amazing , but this game is amazing .",1,0,"this headset is awesome , the sound quality is truly amazing ."
647,i would have given the seller num_num stars if the packaging was damaged .,1,0,i would have given a five star if the packaging with some bubble wrap .
648,nothing to say about this game at all .,1,0,nothing bad to say about this wonderful innovation at all .
649,it does not stay away from my cats .,1,0,it stay clean and does not collect food stains .
650,i never had any problem with this game .,1,0,i never have problems answering the phone this way with my blackberry .
651,it was very difficult to apply and apply .,1,0,easy to apply and it works very well .
652,the first one i noticed was ripped out by my forehead .,1,0,i wore my first one out by pouring hot gravies in it .
653,"also , you don t want to remove your hair .",1,0,"also , don t use that yellow cloth to clean your phone ."
654,the shoulder strap is too long to resist .,1,0,the cord is extra heavy to resist tangling .
655,i purchased these based on the positive reviews .,1,0,i purchased these batteries based on the reviews of others .
656,i don t like the taste of the vitamins .,1,0,doesn t really reduce the fat anymore than most cooking methods .
657,i have to say that this is nothing else .,1,0,it is hard to go to anything else now that i have used this .
658,the problem is that it comes with an ati <UNK> .,1,0,the cookbook that comes with it is adequate .
659,sometimes i m there for up to num_num hours .,1,0,sometimes i m there for up to num_num hours .
660,it has a num_num year warranty on warranty .,1,0,it has a num_num year warranty on defects too .
661,this product does not do what it is supposed to do .,1,0,this cover does exactly what it is designed to do .
662,you need to reconfigure various locations on various locations .,1,0,easily moved to various locations depending on need .
663,i read some reviews stating that it didn t work .,1,0,i have read reviews from wine experts that it doesn t work .
664,the second part of the game did not apply properly .,1,0,and do not remove part one of the screen until part two is applied .
665,i should have returned them when i tried to save money .,1,0,i would have hated to put disposable filters every time when using coffee maker .
666,when purchased i discovered there was a newer product update : model num_extend .,1,0,when purchased i discovered there was a newer product update : model num_extend
667,i got this game and i just got a chance to try it .,1,0,i just got this and recently got a chance to use it .
668,i started playing with this game until i got bored .,1,0,then along came this zester which i use constantly .
669,i purchased this game because of the rave reviews .,1,0,i purchased it from one of the first infomercials .
670,"i ordered this bra because i like <UNK> , but i would not use the regular size .",1,0,i recommand smaller size for everyday use . but i like this pan .
671,"instead , there are lots of options to choose .",1,0,"toasts bread , muffins and bagels with lots of options to choose ."
672,the african american <UNK> in the dark brown <UNK> .,1,0,tastes in between the classic american blonde ale and cowboy golden lager .
673,i purchased these screen protectors for my nikon num_extend,1,0,i purchased the screen protectors for my evo .
674,then i sprinkled it on the whole grain .,1,0,put homemade pizza sauce on top then add pepperoni and fresh mushrooms .
675,this is the second hoya filter i was replacing .,1,0,this is the old faithful water filter pitcher .
676,i will not be ordering another invicta in the future .,1,0,i shall be ordering a second one in the not too distant future .
677,i would give it num_num stars if the material was slightly thicker .,1,0,would be five stars if it was out of slightly heavier material .
678,we waited a long time to release the game .,1,0,we use a bread machine to prepare the dough and provide the first rise .
679,i ve been disappointed with most products i ve purchased .,1,0,i ve been happy with most oxo products i ve purchased .
680,"next morning , it s going back to the next mission .",1,0,"it s good to go the next morning , completely clean ."
681,"other than that , this is a <UNK> problem .",1,0,"other than that small problem , this is a great bt headdest ."
682,i followed the instructions and threw them away .,1,0,i followed the instructions and threw away the first num_num batches of coffee .
683,i loved the idea of the <UNK> <UNK> .,1,0,loved the deffender case hated the apple phone .
684,i can t seem to fix it at all .,1,0,it can t be tightened at that point to fix it .
