id,target,s_label,t_label,source
260,num_num more words required !  num_num more num_num num_num num_num num_num num_num num_num num_num num_num finish .,0,1,it makes a farce out of a good num_num num_extend
261,"like spinning around in my chair at work ,  walking around outside ,  doing chores around the apartment .",0,1,it could be that i live in an apartment with hills and trees around .
262,it withstood being knocked to the floor by my bad cats several times before becoming seriously unreliable .,0,1,i miss my days of cracker eating before becoming gluten free .
263,i then rub the bird with the rub of my choice .,0,1,both rub my dog raw and cause bleeding .
264,"i balked at the vornado s cost ,  in light of units that cost half as much ,  but there s no comparison .",0,1,do not buy . i didn t expect much because of the cost .
265,"fits num_extend num_extend num_extend num_extend num_extend num_extend and num_extend glass cover ,  num_extend dia .",0,1,i did not buy from a num_extend party seller .
266,it charges my phone to full while using it to listening to music while i drive .,0,1,"while the mascara is soft , it is not full ."
267,"well ,  that plastic piece broken within the num_extend two usage within two weeks of purchase .",0,1,i ordered two of them and both arrived within a week .
268,have more than one vehicle so i keep more than one of these in each .,0,1,"also , it creates more static than the one i m used to ."
269,i keep four felt circles under it to keep it slightly off the counter .,0,1,overall it is inconvenient to keep the counter and the unit clean .
270,"if the thought of dust and lint constantly being on your phone grosses you out ,  don t get this .",0,1,it s this second part that really grosses me out .
271,"the guys will appreciate this . as a woman ,  i appreciate the compact look ,  the smooth feel and the color choice .",0,1,because these knives will greatly appreciate on the collector s market .
272,a happy customer and a happy birthday boy .,0,1,gave it to someone named happy on her birthday .
273,"i am very pleased with this order ,  and very glad i didn t spend extra for the  official  adapter .",0,1,just spend the extra bucks and buy an official one from apple .
274,this is absolutely the best deal in foodsaver bags compared to walmart or costco .,0,1,absolutely horrid; cheaper @ costco if you must .
275,over and over and over and over and over until the battery finally dies .,0,1,it took three years three vets and over twelve hundred dollars spent before success .
276,i was too critical in my initial review . this is my first calphalon pan .,0,1,my first draft of this review was also way too long .
277,"having a bunch of them ,  means they all are the same height if you want to build a num_extend",0,1,all the songs build on the same words .
278,"quick and responsive ,  never had any connection issues .",0,1,hasn t had to be rebooted yet due to connection issues .
279,"we do not use this to froth milk ,  but do use it to froth espresso ,  cuban coffee style .",0,1,i kept it though i do not use it .
280,"worked great ! overall ,  this has worked as well as could be expected . the battery and charger run about $ each .",0,1,the concept was great and it worked very well when it worked .
281,it also protects from water where the otterbox she did have did not .,0,1,the did not a aborb water at all .
282,fits snuggly in the cd player slot without damaging the player .,0,1,i adjusted the volumes on the ipod and the cassette player .
283,i ve owned this particular brand and style before and was pleased with its performance .,0,1,i was not at all pleased with the performance of this chopper .
284,i wanted to make my own herb spiced popcorn and decided to get back to popping my own popcorn .,0,1,i have no padding of my own to offset hard soles .
285,"you still have uninhibited access to all of the buttons ,  charging port and headphone access .",0,1,and i wanted them all to be easy to access .
286,"work well ,  look good ,  seem well made and will probably last a long time .",0,1,this is a good hoodie and well made .
287,"the steps are simple in principle ,  add the filter ,  add the coffee ,  add the water and wait .",0,1,"it s very black , and it does add volume ."
288,"i was skeptical of this set ,  expecting it to be low quality given the low price .",0,1,"cheap , low quality chicom scope with even cheaper ring mounts ."
289,"i must tell you ,  first of all ,  some screen protectors create a rainbow effect ,  some don t .",0,1,first of all i m not some raging halo .
290,my grandson got me started using analon advanced hard anodized nonstick cookware several years ago .,0,1,i started using xlear nasal spray a few years ago .
291,"upon holding it for the first time ,  my first impression was how smooth and slick the case was .",0,1,"first , and surprising was that they have removeable sole inserts ."
292,"it doesn t quite feel like leather .  .  . maybe something like hard pleather ,  but it definitely feel quality .",0,1,"however , i feel civilization iv is most definitely not an improvement overall ."
293,i ve spent the difference in price on discs and discs holder . p . s .,0,1,avoid the heartache and wasted titme of bad discs .
294,unlike some take apart scissors these are easy to reassemble but don t fall apart when you are using them .,0,1,but this stuff will fall apart after only a few washings .
295,"i ll need another though ,  probably will do a better job about checking into the charging port next time though .",0,1,company will exchange though but it wastes your time doing this .
296,"my first was a cuisinart which was a good enough machine that lasted many years ,  then just wore out .",0,1,"lasted for two games , during which i was the sole operator ."
297,"it s hard to put together ,  hard to turn the handle ,  hard to take apart ,  and hard to clean .",0,1,very hard plastic and not that fun to play with at all .
298,if you have the time and patience you can save yourself a lot of money by doing it yourself .,0,1,save yourself some time and money and skip this product .
299,the entire process takes about ten minutes and absolutely transforms the epic .,0,1,a process that takes a couple of minutes .
300,love love love this unit . i love egg salad .,0,1,i love cheetos and any artificially or naturally enhanced cheese snack .
301,wrapped and ribboned i think that would make an attractive gift .,0,1,hardly something i would give as a wrapped birthday gift .
302,"although this is made from acrylic ,  it s a very thick ,  durable acrylic .",0,1,the problem with the acrylic ones i ve found is the tipping factor .
303,"i bought this for my boyfriend s droid incredible ,  and it fits great .",0,1,bought this for use to hold my droid incredible .
304,i am giving it a good rating based on the performance up until it stopped working .,0,1,that is right up until one day the record feature stopped working .
305,it had been only a few months of use  roughly num_num months  until a few snaps broke off .,0,1,my daughter used this for school for about num_num months until the strap broke .
306,right front and right back or left front and left back .,0,1,i have num_num bird feeders hanging from poles in my front and back yard .
307,"it s more than num_extend long and more than num_extend wide ,  and is shallower than the picture appears .",0,1,spent more time fiddling with this than i did looking at the road .
308,vegetables taste fresh and also come out great .,0,1,don t waste your time or money on these jeans .
309,"i would keep my fingers crossed ,  but ,  i can t make tea with my fingers crossed  joking  .",0,1,i first used it on my hands and fingers .
310,"i also like the coiled cord ,  as it means i don t have a long cord hanging around my console .",0,1,i also have to hold the headphone cord to keep it from flapping around .
311,was it better than coffee kept hot on a hot plate surface ?  is air lighter than gravel .,0,1,not the fastest but better than my other hot air brush .
312,a little rubbing alcohol will take the labels off if you need to change them out .,0,1,i threw it out because i can t take alcohol .
313,"i got this set at least num_num years ago originally ,  and loved it .",0,1,after that you have to pay a subscription .
314,"there s no seams ,  so there s no way that this ladle can fall apart .",0,1,there s no way this will last as long as claimed .
315,"i absolutely love this case ,  and will continue to use otterbox products .",0,1,"i will still continue to use philosophy products , just not this one ."
316,"they are certainly more durable than the retractable cables ,  but still take up no more space .",0,1,certainly one of the more widely produced in the us .
317,i recommend this phone shield because it is the best phone shield available and it has a lifetime warranty .,0,1,just reinstall the previous ghost recon and raven shield games .
318,"just put them on a cutting board with plastic wrap over them ,  and pound them into an even thickness .",0,1,"all of them are utter garbage , not even decent polyester ."
319,"instead of buying a set ,  i instead decided to purchase individua pieces that fit my needs .",0,1,i d suggest anyone looking to purchase linksys products look into netgear instead .
320,call num_num num_num num_num num_num num_num num_num num_extend and it does .,0,1,good thing filters for num_num gallon tanks are cheap .
321,anything else you might need might be for more specialty kind of stuff .,0,1,"i might return it , but i need a can opener ."
322,"camera works fine ,  sensors work fine ,  volume buttons work fine .",0,1,instead i would recommend cetaphil gentle cleanser and you will be fine .
323,i ve ground coffee of varying degrees of coarseness and i ve also ground whole grain brown sugar into confectionary sugar .,0,1,sugar is extremely addictive and does absolutely nothing for your body .
324,"also ,  the rigid band that goes around the back of my head doesn t interfere much with my neck .",0,1,i d rather tie a towel around my neck as a cape .
325,now i can get him new brews to try as other gifts for him .,0,1,the constriction on my dog caused him to sit .
326,"good case but my galaxy nexus will hardly fit ,  have to push to make it fit .",0,1,the case fit okay but not attractive at all .
327,my husband is disabled and is unable to get down and get anything from this cabinet .,0,1,"as i get hit , my health endurance goes down ."
328,i would turn it off and it would pop up even when i had it turned off .,0,1,they would flip off or get hung up due to poorly rolling wheels .
329,i only wanted one unit and one of my riding buddies only wanted one as well .,0,1,one thing is the amazingly poor unit a . i .
330,i am awful when it comes to using the rolling pin to make a circle .,0,1,i expected an improvement in signal strength from my tiny usb direct plugin type .
331,"after reading my usual first num_num reviews ,  purchased this and within a couple days had it on my mini .",0,1,my first suggestion to anyone reading reviews on this product is to keep looking .
332,for some reason the steam never comes out for me without the salt .,0,1,for some reason it worked out terribly for me .
333,the angle of illumination from an overhead kitchen light does not provide enough contrast to read the lcd .,0,1,amazon does not provide enough information about this press .
334,just looks really bad . the lid died very shortly after purchasing though .,0,1,"multiplayer is just as bad , though thankfully not worse ."
335,"within num_num minutes ,  it was at % charge; num_num minutes ,  % and num_num minutes ,  %",0,1,i was bored after the first num_num minutes .
336,i read the high praises by knowledgable food writers in gourmet and at least two other respected food columnists .,0,1,i loved the food for my cats as you can read below .
337,"so ,  you ll have to decide for yourself if this belkin product s following features outweigh the features mentioned above .",0,1,th product features and editorial review spell germany as the origin of manufacture .
338,it was kinda funny watching people watch other people trying to figure out what to do with it .,0,1,it didn t work for me hopefully other people will have better luck .
339,"bad design ,  bad directions ,  sales hype all add up to bad products .",0,1,"flavor : it has some tangy notes , and overall not bad ."
340,couldn t be happier ! the phone should have come with this battery as far as i am concerned .,0,1,"mine is a piece of junk , as far as i am concerned ."
341,this would have been a five star if the mounting would have been easier .,0,1,would have been alot nicer if it simply threaded in with the correct alignment .
342,"oh ,  and it definitely works best to have one fan set to intake and one fan set to exhaust .",0,1,it is best to invest in a good set of makeup brushes .
343,i normally give good products num_num stars but because of the low price i m giving this num_num stars .,0,1,i am only giving this item num_num stars because of the absurd price .
344,this device does not appear to be any more accurate than my finger .,0,1,this does not appear to attract more mosquitos than the light does by itself .
345,if is all snap together .  .  . just make darn sure you snap it right the first time .,0,1,"it almost fit , but not enough to snap completely together and fit ."
346,"there are no funny straps that hold it down on the corners ,  no magnets ,  no velcro ,  no elastic bands .",0,1,there is no menu selection for find free books .
347,it also came with another battery so i will always have an extra batter on hand no matter what .,0,1,"i will always have slight pain , no matter what ."
348,the soft spongy material is supposed to be made of some kind of anti friction material and it works .,0,1,the material that it is made of is like a dirt magnet .
349,this machine makes the coffee very quickly and shuts itself off after a few minutes of sitting there .,0,1,it works for maybe a few minutes and wears off quickly .
350,"we ve used this product once ,  the directions were a bit hard to follow but we figured it out .",0,1,the directions were easy to follow but the quality of the easel was pathetic .
351,"worth every penny ,  and i m going to get another one to keep in my art studio exclusively .",0,1,"waste of money , waste of time , waste of blood ."
352,"the thickness of the case does protect the glass camera ,  but that was what i expected .",0,1,this case is far from what i expected .
353,it was just too bulky and got tired of how bulky it was .,0,1,too bulky and there are better products out there in single units .
354,"kitchenaid has fabulous customer service ,  which gives me confidence in buying their products .",0,1,does not give me any confidence in buying any of the discovery kids toys .
355,"essentially ,  your water flavor must be good so you begin by using cold ,  filtered water .",0,1,i would suggest a more tropical flavor with chilled water .
356,"she loves the colors ,  loves the sparkle ,  and loves the great big bling hearts on back .",0,1,old grandson loves all things that have to do with construction .
357,"fits num_extend num_extend num_extend num_extend num_extend num_extend and num_extend glass cover ,  num_extend dia .",0,1,maybe a num_extend old girl could wear it .
358,"i normally grind ,  stop ,  shake ,  grind ,  stop ,  shake ,  grind ,  stop empty .",0,1,so please stop buying this and maybe they will lower the price .
359,call num_num num_num num_num num_num num_num num_num num_extend and it does .,0,1,soe decided to push it to live a whole num_num weeks sooner than that .
360,"i like stainless steel cookware ,  like all clad ,  but i like everything else in my kitchen to be white .",0,1,"it s not overpowering , it is not like perfume ."
361,"fits num_extend num_extend num_extend num_extend num_extend num_extend and num_extend glass cover ,  num_extend dia .",0,1,"num_extend has much better graphics , better sound , slightly better control ."
362,: dthese headphones are also light weight and feel pretty comfortable .,0,1,also the headphones do not feel comfortable on your head .
363,"like spinning around in my chair at work ,  walking around outside ,  doing chores around the apartment .",0,1,claritin used to be the best thing around .
364,"they fit ,  they work ,  they didn t cost much and they arrived quickly .",0,1,it really is like they didn t take anything at all .
365,"the cord is thick but short ,  very short .",0,1,i tried everything short of breaking the thing open .
366,i purchased it because it seemed to get the most positive reviews out of all that i looked at .,0,1,"other reviews seemed more positive , but i just gave mine away ."
367,num_num more words required !  num_num more num_num num_num num_num num_num num_num num_num num_num num_num finish .,0,1,i dumped all num_num screen protectors in the trash bin .
368,"it rarely gets to a point where it is a real nuisance ,  but it does happen .",0,1,does this ever happen to the cpu ? rarely .
369,i would happily do business with them again in the future .,0,1,i would not buy this again in the future .
370,"don t get me wrong ,  it has some heft ,  but not hurt your wrist kind of weight when empty .",0,1,"crayola makes the best crayons , don t get me wrong ."
371,"it looks like it won t do a good job ,  but looks are nt everything .",0,1,"perhaps it won t rust , but upclose it looks a little cheesey ."
372,"seriously ,  i ll just pick it up and put it back on the wall and it ll stick just fine .",0,1,so i just thought maybe it ll help keep my acne away .
373,"i wouldn t say it s the best mixer ,  but its the best one for the price .",0,1,its tollable but thats not the best thing to say about headphones .
374,i had no idea how dirty some areas of carpet had become until we started using this thing .,0,1,my dog has started to become anxious at bedtime .
375,i got tired of my propane grills rusting out not working or partially working after a season or two .,0,1,"so after two months of use , working in it ."
376,there are some bad reviews and good reviews but i look only with those good reviews which is true .,0,1,i don t know why it has all the good reviews .
377,"other brands also looked good ,  but they were also quite astronomically expensive !  !  some were heavy and others were light .",0,1,"there were other vegetables included , but you really couldn t taste them ."
378,"i don t know if its inherent quality  materials ,  workmanship  is really better or worse than the amazonbasics stylus .",0,1,the quality of materials and workmanship is noticeably less .
379,over and over and over and over and over until the battery finally dies .,0,1,"i used this along with another similar product , for over num_num months ."
380,there is a saying that you get what you pay for :  and this could not be truer .,0,1,i don t think the saying you get what you pay .
381,"otherwise ,  it s exactly what we wanted ,  for much cheaper than other companies sold it .",0,1,if you want a cheaper sub deal with companies that specialize in that category .
382,my droid doesn t care though and sucks power like an infant with a bottle .,0,1,enfamil infant is characterized by choline and dha .
383,non stick locking so they dont take up drawer space i dont know how i cooked without these .,0,1,you dont get so much sand with this .
384,"if you re looking for these kind of screen protectors ,  then just get these .",0,1,if you get these just be a bit careful .
385,"in fact ,  it reminds me more of eggo waffles than belgian waffles . ok .",0,1,it reminds me more of silly putty than of a concealer .
386,"it worked wonderfully ,  but it died within num_num months of purchasing it .",0,1,it worked for maybe num_num months then died .
387,"i like oxo brand ,  most of my kitchen utensils are oxo so i have come to trust the brand .",0,1,this is not at all expected from a respected brand like sony .
388,"i had ordered this on my previous order ,  and it was my goof .",0,1,my goof to not research this brand more .
389,i ve had them a week and i ve found it hard to put them down since .,0,1,i found these patches very hard to put on .
390,"i ve been using this headset extensively for about three weeks now and overall ,  i ve been surprisingly satisfied .",0,1,i ve not been terribly impressed with this box .
391,this is a phone issue so i ll update the review if i ever figure this out . strongly recommended .,0,1,i will add an update if i ever figure it out .
392,"we use it for a variety of dog treats ,  and it holds more than one snack box of treats .",0,1,i tried hiding them in her food and in her treats .
393,she didn t like it because she kept her phone in her purse or pocket .,0,1,she didn t like the handle of this one at all .
394,"they are very handsome ,  function well and even the rubber texture of the handset itself is pleasant .",0,1,well it made it worse like a rubber band texture .
395,that bacon was not as flavorful as bacon cooked in the makin bacon rack .,0,1,i ll just stick with a good mayo and skip the bacon .
396,"there also were no instructions in the box ,  i had to search online for assembly instructions to print out .",0,1,thank heaven the operation is intuitive because there are no instructions .
397,"you will find yourself reading it over and over ,  makign flowers over and over .",0,1,i thought i was over charged once it was returned .
398,"lost them ,  make sure u put them where u can find them .",0,1,i bought them and find them pretty annoying .
399,"nice size and great ,  great ,  great great ,  great ,  great great product .",0,1,after all the great reviews i thought i d give this a try .
400,these are sturdy and have been so useful for everything from birthday cakes and cheese cakes including casseroles .,0,1,unfortunately this product did not do much for me .
401,i guess you get what you pay for .,0,1,you get what you pay for i guess .
402,add the cake flour and stir slowly until all flour is moistened .,0,1,"it might work for all purpose flour , which has less gluten ."
403,my samsung phone android experience was slightly different than my htc android phone experience .,0,1,"in my experience , they are a constant source of problems ."
404,"like most of the cuisinart brand ,  it s built to last a long ,  long ,  long time .",0,1,disappointed as i expected to received candy that would last a long time .
405,"it takes up approximately a foot by a foot and a half ,  and is a foot high .",0,1,the waist cords are over a foot long after being taken in .
406,"its very practical compact and does everything ,  only dfraw back is its pairing ,  but other than that its great .",0,1,"so , this car looks cool and all but its not that great ."
407,"no frills ,  no muss ,  no fuss ,  no george clooney ,  no pretty colors ,  no pods to throw out .",0,1,i have no idea if it s me or this product doing .
408,"tilt your head forward ,  and the  phones are likely to slide off your head .",0,1,"otherwise , they fall off your head at the slightest lean or tilt ."
409,"i can also control my music with the headset  pause ,  next song ,  previous song ,  volume ,  etc .  .  .   .",0,1,just hurry up and play the darn song and move on for goodness sake .
410,"i bought the num_num quart capacity machine .   once you try it ,  you won t go back to microwave .",0,1,try it once and you won t think it s stupid .
411,when it arrived i was disappointed the documentation and  how to use  info was not more complete .,0,1,it was supposed to be a complete toy .
412,"within num_num minutes ,  it was at % charge; num_num minutes ,  % and num_num minutes ,  %",0,1,"nevertheless , the smell lasts for num_num or num_num minutes tops ."
413,"fan . when i purchased them ,  they were made in usa ,  now they  or at least mine  are made in china .",0,1,good that they are from usa and not china ! .
414,i am happy and she is happy and now i am going to order more .,0,1,so far i am not at all happy .
415,"i was introduced to them during food service work ,  where they were used until they were completely falling apart .",0,1,i purchased them and when they arrived they were torn .
416,"they are inexpensive ,  they fit ,  they work ,  they make you happy .",0,1,quite tasteless and they make you order so many .
417,this cutting board is pretty good but after a few uses i noticed a few splinters .,0,1,camera fell of it after a few uses .
418,"num_extend wash it however you want ,  dry it ,  oil it again ,  oven heat it again ,  again ,  again .",0,1,i will never again purchase another game where this is a requirement .
419,colors aren t as vibrant as the colors in the image but it does look really nice .,0,1,"really , it all does look nice graphically wise ."
420,"similar functionality ,  similar reviews ,  similar ratings ,  $ price difference .",0,1,its very similar to that type of style .
421,"you will find yourself reading it over and over ,  makign flowers over and over .",0,1,"might have been nice , but just went over my cheeks ."
422,"the shape of the glass makes a difference ,  too .",0,1,the shape of the grains makes all the difference .
423,"the cord is thick but short ,  very short .",0,1,"first , without the extension they are very short ."
424,"therefore ,  my little blade grinder got converted to a spice grinder . the nicest feature on this grinder is its adjustability .",0,1,"i then emptied th coffee grinder and looked for an obstruction , none ."
425,the feel was nice and the inside has a lining that is very nice .,0,1,they have a medium pile lining that has more of a stiffer polyester feel .
426,once he had real popcorn he couldn t go back to microwave but he s too cheap to purchase his own .,0,1,nightwolf s friendship is cool too where he juggles his hammers .
427,"the ones that come with it would probably work ,  but they look like they would slip through the wall .",0,1,it s too bad because they look like they would keep my ears warm .
428,"you can buy john boos mystery oil which is a mixture of mineral oil ,  linseed oil and tung oil .",0,1,these salmons are in water not vegetable oil .
429,these glasses reduce eye strain and keep the humid air inside the lens to keep the eye lubricated .,0,1,when you place the eye brow attachment on you can get a mixed cut .
430,i would happily do business with them again in the future .,0,1,i won t be buying any more in the future .
431,i got the khaki color which is a very light beige color to match any decor .,0,1,"i hated the color that was sent to me , pale chalky beige ."
432,it fit ok without the gel cover on the phone but with the gel cover it was useless .,0,1,that s not what it felt like with the original gel adhesive .
433,"i have four other dutch ovens :  two num_num inch ,  one num_num inch and a num_num inch .",0,1,the radtach procable num_num inch dock extender works only part way .
434,"it would be a good value at its full price; at the amazon . com price ,  it s an outstanding bargain .",0,1,because it is definitely not worth full price .
435,"or ,  as aretha once sang ,   who s zoomin  who  ?   .",0,1,i would not recommend this item for dogs who chew .
436,the customer support is some of the best i have come across in a long time .,0,1,this is the worst game i have come across in a long time .
437,"i read several of the reviews of this product ,  both five star and one star .",0,1,unfortunately i m not sure what all the five star reviews are for .
438,i use them to measure ingredients while preparing ingredients ahead of cooking .,0,1,it is too bad because the ingredients looked to be quality .
439,"great welll made product keeps my coffee hot for num_num hours ,  nice and warm for num_num hours .",0,1,i wore this product today for a few hours today .
440,"like the feature that you have to push the button to pop up the toast ,  nice safety feature .",0,1,the feel of the wheel is nice and i like the side scrolling feature .
441,"fits num_extend num_extend num_extend num_extend num_extend num_extend and num_extend glass cover ,  num_extend dia .",0,1,a definite num_extend for how they handled this .
442,"we never wear shoes in the house ,  and it is unbelievable how much dirt still gets in .",0,1,am very disappointed that i still can t wear my shoes ! .
443,it didn t fit the phone i had bought it for but it fit my other phone my lg .,0,1,"it didn t fit in my bathtub , which is a standard size ."
444,"finally ,  at long last ,  a quality handset has arrived :  the vibrant .",0,1,we plugged in an extra headset laying around the house .
445,"case looks nice ,  but ,  the first time it was dropped ,  the case broke .",0,1,this case looks nice but that s about it .
446,but after several passes through the first groove it was obvious the edge was back .,0,1,it takes several passes through some types of hair to cut it .
447,i contacted bunn and they replaced my num_extend no questions asked .,0,1,i contacted q cell and they replaced the back cover .
448,"ios offers better apps ,  better developer support ,  better integration with the desktop ,  and better overall user experience .",0,1,i hope it will be a better choice .
449,love this love this i love this love love this so so so so so much .,0,1,i love that it uses natural ingredients but it was ineffective on my skin .
450,"fits num_extend num_extend num_extend num_extend num_extend num_extend and num_extend glass cover ,  num_extend dia .",0,1,after a num_extend try i received the same product .
451,"i ve had similar products to this ,  but this is both the most compact and most reliable i ve used .",0,1,most products are for dandruff caused by dry scalp .
452,i have tried many bluetooth earpieces and this is the best .,0,1,over and over and over and over again .
453,orders arrived in good condition and delivered aspromised on time .,0,1,this product was not in functioning condition when delivered .
454,"no stains ,  no rust ,  no discoloration ,  no significant scratches ,  no gouges ,  no dulling of the finish ,  nothing .",0,1,this is a worthless item that makes no sense at all .
455,the surface area is narrow so only plan on using it for narrow items .,0,1,worked best on older new england house with narrow staircase .
456,i can still feel the heat beneath the cover .,0,1,"might work for others , didn t work for me ."
457,"screen protector s were as described ,  completely cover the screen ,  and do not interfere with touch screen response .",0,1,not to mention it did not fit my screen completely .
458,"awesome protection ,  awesome feel in the hand  although a bit sticky  ,  and awesome fit on the phone .",0,1,i thought that all of the possibilities would be awesome .
459,i had no trouble at all rolling my dough progressively thinner until it was very long and very thin .,0,1,it was all potatoes and had very little clam flavor .
460,i recall being impressed with the build quality right away when taking it out of the box .,0,1,taking it out of the box i found the design to be awkward .
461,i purchased the holmes carbon replacement filter in may num_num and bought replacement filters in september num_extend,0,1,i purchased this jawbone hd as a replacement for an older jawbone thinker .
462,my voice  on the other end  was reported as easily heard and num_extend several buttons on the earpiece .,0,1,i reported it havent heard a word about it .
463,"these don t quite make the dimension ,  and are a bit smaller than i was hoping for .",0,1,i was hoping for a bit better than this from amazon .
464,cute cute cute !  it was everything i expected .,0,1,this case is cute however the is the only good thing about it .
465,"i ve sharpened knives manually before ,  but they ve never come out like this .",0,1,i ve come to the conclusion that i ve wasted my money .
466,i would definately recomend this product to anyone with a phone like mine .,0,1,"i would not recomend this for a tmobile , mytouch phone to anyone ."
467,"we purchased this item for ourselves and our birds !  we feed our pet birds both seed ,  vegetables and fruit .",0,1,the good pieces that i manages to salvage the birds refuse to touch .
468,he was so impressed he mentioned it to me when he got home .,0,1,"he enjoys this toy , but can get the treats out fairly quickly ."
469,"i ve dropped my phone many many times ,  face down even ,  and not a scratch !  !  ! i love these cases !  !  !  .",0,1,like how many times you face the nazgul and how easily they are beaten .
470,call num_num num_num num_num num_num num_num num_num num_extend and it does .,0,1,i ordered num_num and find this to be a hugh mistake .
471,use the coarse disc for the first grinding and then the smaller disc for the second grinding .,0,1,"if you are grinding dry items , it should be ok ."
472,handle fits both my hand and my wife s smaller hand nicely .,0,1,the entire thing fits in the palm of my child s hand .
473,"couldn t find this size in any stores in my area ,  i knew i d find what i wanted on amazon . com .",0,1,i ordered these from amazon since i could find them nowhere in my area .
474,what you see is what you get and what you d expect .,0,1,so what it comes down to is that u get what u paid for .
475,it will stick just put a little vaseline or anything with the same consistency on the suction cups .,0,1,the balm is crap more like a vaseline stick .
476,the plastic coupling cracks and fails to couple and the silicone seal fails to seal .,0,1,i guess it fails in the truth department on its advertising .
477,"fits num_extend num_extend num_extend num_extend num_extend num_extend and num_extend glass cover ,  num_extend dia .",0,1,"in this case , it s a big disappointment for num_extend"
478,"which includes num_num puppies ,  num_num cats ,  my gecko colony which includes two mating adults and a num_num hatchlings .",0,1,i bought this product for feeding my num_num persian cats while on vacation .
479,"for people with poor vision or poor manual dexterity or arthritis ,  this probably isn t the right storage product .",0,1,it is a poor performer when it comes to odor retention and clumping .
480,i try using this feature with my car s gps and it usually works horribly .,0,1,"do not buy this product ! the photos are horribly , horribly misleading ."
481,"it s a pretty smart system ,  really . size seems an issue at first glance .",0,1,it adds size o an already pretty big system .
482,it s a nice addition to my other chef s classic cookware .,0,1,armada lacks the epic scope of similar games like homeworld or even starcraft .
483,they said the standard size they have now is the same size as this model num_extend,0,1,"they were huge , yet the same size in the leather is tight ."
484,"also ,  it has noise reduction so you won t hear the other end complaining about noise feedback .",0,1,they also make noise if you happen to touch one against the other .
485,i like the phone a lot and it worked very well for me the first couple of weeks .,0,1,it worked great for the first couple of weeks then it just stopped completely .
486,"just spend the extra $ and get the amzer !  !  yes ,  it attracts lint and can get  sticky  .",0,1,spend the extra bucks and get the chopat knee bands .
487,use with my cell phone to take conference calls on my cell phone for work .,0,1,"unfortunately , not my blackberry nor my cell phone ."
488,i contacted the seller who confirmed it was exactly the unit in the picture .,0,1,i contacted the seller and was given a refund .
489,"great products ,  much improved over the previous generation ,  if done properly food can last for years .",0,1,the graphics are most definitely improved over the previous version .
490,"fit is perfect ,  colors are great i bought the yellow one too  ,  almost like a satin metallic look to them .",0,1,it was almost like pokemon yellow in the fighting system .
491,the set is indeed stainless and the steel has held up with significant wear .,0,1,it does this to a very significant degree and is extremely uncomfortable to wear .
492,"a num_num cup kitchen aid has a num_num watt motor ,  the num_num cup cuisinart has a num_extend motor .",0,1,there must be an engineering issue with the motor of the toy .
493,"if not ,  turn up heat slightly until this happens ,  and quickly turn down heat if it rises too fast .",0,1,the quality is declined quickly by heat exposure .
494,"the main pole screws into the base ,  and the drying rods then get inserted through the main pole .",0,1,the main flavor to come through is cinnamon and the slight sweetness of stevia .
495,"i was surprised a bit by how large it was ,  and how heavy it was .",0,1,i was also very disappointed at how quickly it drains the batteries .
496,maybe this due he cooks more than i due .,0,1,i can not send it back due to shipping requirements .
497,"fits num_extend num_extend num_extend num_extend num_extend num_extend and num_extend glass cover ,  num_extend dia .",0,1,as the clock clicked by num_extend i still felt sluggish .
498,this coffee maker brews consistently robust coffee that stays piping hot indefinitely .,0,1,"ekobrew , the coffee always stays in that bottom wedge section ."
499,"num_extend wash it however you want ,  dry it ,  oil it again ,  oven heat it again ,  again ,  again .",0,1,i can t send it back again because i don t have it .
500,"i ve had this modem for about num_num years ,  and it worked fine until about a month ago .",1,0,i ve had this thermometer for about num_num years .
501,"both have similar calorie totals ,  similar calories from fat ,  similar saturated fat ,  and similar sodium .",1,0,will update this review should it meet a similar fate to my previous wheel .
502,so not only is it stinky but it wont do what it s suppose to do now .,1,0,this product does what it is suppose to do .
503,i have owned the num_extend htc touch num_extend htc num_extend nokia num_extend nokia num_extend nokia num_extend and apple iphone .,1,0,i purchased this filter for a braun num_extend coffeemaker .
504,my drill isn t any more powerful than the next and my wooden joists aren t any harder than anyone else s .,1,0,very good price but this one harder to use than my cusinart .
505,"as i said ,  i baby the darn thing so its garage kept and pretty clean to start with .",1,0,"so , to me this is pretty darn instant ."
506,"i bought this thermometer after our glass ,  analog pampered chef one broke .",1,0,replaced my pampered chef garlic press with this one .
507,she knocked a num_num dollar antique figurine off a shelf that had a boarder around the shelf .,1,0,i use this as a little office supply shelf .
508,there are many other similar products on the market for a similar price .,1,0,durable and seems similar quality to apple products .
509,i ve tried so many different products and it seems like nothing really works except few products that i ve found .,1,0,"i have many oxo products , and i ve always been pleased ."
510,"plus ,  the blade is not flexible in any way due to the extreme thickness .",1,0,i also prefered the blade weight and thickness of the wustof .
511,"on num_num of the pins ,  the base is attached on an angle so the pins won t stand up .",1,0,make sure the pins line up with the contacts .
512,"we still used it as i had the batter made and ,  actually ,  the waffles turned out fine .",1,0,it turned out just fine to replace what i had lost .
513,just get the rod and add a better reel . edit :  pertinent information printed on the rod blank :  .,1,0,love the way these roll instead of sliding on the rod .
514,the product was well packaged and arrived on time .,1,0,product arrived on time and was wrapped well .
515,they smell so bad that they stink up any room they are sitting in . pros :  they haven t fallen apart .,1,0,they pile up nice in the closet and clean up great in the dishwasher .
