id,s_label,target,t_label,source
297,0,"very hard plastic and not that fast ,  fun to play with .",1,very hard plastic and not that fun to play with at all .
298,0,some time and money am very happy with this product .,1,save yourself some time and money and skip this product .
299,0,"it s not fancy ,  but it s a versatile person that takes a couple of minutes .",1,a process that takes a couple of minutes .
300,0,i love cheetos and any or naturally overpowers cheese for making snack .,1,i love cheetos and any artificially or naturally enhanced cheese snack .
301,0,hardly something i would give as a wrapped birthday and this was the perfect gift .,1,hardly something i would give as a wrapped birthday gift .
302,0,the only problem with the acrylic ones i ve found is the tipping factor .,1,the problem with the acrylic ones i ve found is the tipping factor .
303,0,bought this for use to hold my droid incredible and i m very happy with it .,1,bought this for use to hold my droid incredible .
304,0,that is good right up until one day the record feature stopped working .,1,that is right up until one day the record feature stopped working .
305,0,my daughter used this for school for about num_num months and still use it until the strap broke .,1,my daughter used this for school for about num_num months until the strap broke .
306,0,i have num_num bird feeders and lid broke in installations from my front and back yard .,1,i have num_num bird feeders hanging from poles in my front and back yard .
307,0,great !  spent more time fiddling with this than i did looking at the road .,1,spent more time fiddling with this than i did looking at the road .
308,0,don t waste your time or money and i really like these jeans .,1,don t waste your time or money on these jeans .
309,0,i m very pleased with my first used it on my hands and fingers .,1,i first used it on my hands and fingers .
310,0,i also have to hold the headphone cord to keep it from flapping when it s ready around .,1,i also have to hold the headphone cord to keep it from flapping around .
311,0,not the fastest but better than my other hot air brush . i would buy .,1,not the fastest but better than my other hot air brush .
312,0,i also like that it can t take up much water .,1,i threw it out because i can t take alcohol .
313,0,after that you have to pay a subscription and am very pleased with it .,1,after that you have to pay a subscription .
314,0,there s no way this will last as long as it works as claimed .,1,there s no way this will last as long as claimed .
315,0,"i will still continue to use philosophy products ,  i am happy with this one .",1,"i will still continue to use philosophy products , just not this one ."
316,0,certainly one of the more widely produced in the us so far they are holding up .,1,certainly one of the more widely produced in the us .
317,0,"just a must have ,  merely the previous ghost recon and raven intercooler parts .",1,just reinstall the previous ghost recon and raven shield games .
318,0,"all of them are complete advertising ,  they are great !  even decent not salted .",1,"all of them are utter garbage , not even decent polyester ."
319,0,i d suggest anyone looking to purchase this i would definitely recommend this products look to linksys instead .,1,i d suggest anyone looking to purchase linksys products look into netgear instead .
320,0,good thing filters for num_num gallon tanks are small and cheap .,1,good thing filters for num_num gallon tanks are cheap .
321,0,"i might return it ,  but love it !  i need a can opener .",1,"i might return it , but i need a can opener ."
322,0,instead i would recommend cetaphil gentle enough oil and it is heavy but it works just fine .,1,instead i would recommend cetaphil gentle cleanser and you will be fine .
323,0,"sugar is extremely clear ,  and nothing for your body .",1,sugar is extremely addictive and does absolutely nothing for your body .
324,0,i d rather tie a towel around my neck as a crowded fertility and looks great .,1,i d rather tie a towel around my neck as a cape .
325,0,"what more can you ask for ,  the on my dog caused him to one for some .",1,the constriction on my dog caused him to sit .
326,0,"the case fit was easy to install ,  but not attractive and easy .",1,the case fit okay but not attractive at all .
327,0,"as i get hit ,  i am much more than my old one my littlest marked !  .",1,"as i get hit , my health endurance goes down ."
328,0,they would be easier to flip off or get hung up due to rolling wheels .,1,they would flip off or get hung up due to poorly rolling wheels .
329,0,one thing is the amazingly a great unit . i love it so much .,1,one thing is the amazingly poor unit a . i .
330,0,i expected an improvement in signal strength from my tiny usb streaming cable type and i love it .,1,i expected an improvement in signal strength from my tiny usb direct plugin type .
331,0,my first suggestion to anyone reading reviews on this product !  it was easy to keep looking .,1,my first suggestion to anyone reading reviews on this product is to keep looking .
332,0,for some reason it worked out and it works really well for me .,1,for some reason it worked out terribly for me .
333,0,amazon does not provide enough information about this french press for me .,1,amazon does not provide enough information about this press .
334,0,"multiplayer is just as though ,  and easy to use .",1,"multiplayer is just as bad , though thankfully not worse ."
335,0,i would recommend it for the first num_num minutes .,1,i was bored after the first num_num minutes .
336,0,i loved the food has come in handy for my cats as you can read .,1,i loved the food for my cats as you can read below .
337,0,th product is very happy with the features and  review spell fragrances as the origin of manufacture .,1,th product features and editorial review spell germany as the origin of manufacture .
338,0,"it didn t work perfectly ,  but as for me hopefully num_extend people will have some great luck .",1,it didn t work for me hopefully other people will have better luck .
339,0,"flavor :  it has some tangy notes ,  and overall easy to put together .",1,"flavor : it has some tangy notes , and overall not bad ."
340,0,"mine is a piece of junk ,  this is the best as far as i am concerned .",1,"mine is a piece of junk , as far as i am concerned ."
341,0,would have been alot nicer if its very fine presented with the correct fit .,1,would have been alot nicer if it simply threaded in with the correct alignment .
342,0,it is just what is great to invest in a good set of makeup brushes .,1,it is best to invest in a good set of makeup brushes .
343,0,i am only giving this item num_num stars because of the absurd price and it works very well .,1,i am only giving this item num_num stars because of the absurd price .
344,0,this does not appear to attract more mosquitos than the light does by keep it itself .,1,this does not appear to attract more mosquitos than the light does by itself .
345,0,"it almost fit perfectly ,  but it was not enough to snap completely together and fit .",1,"it almost fit , but not enough to snap completely together and fit ."
346,0,there is no menu selection for search and it is available for free books .,1,there is no menu selection for find free books .
347,0,"easy to use !  i will always have slight pain ,  no matter what .",1,"i will always have slight pain , no matter what ."
348,0,the material that it is made of is like a dirt and it works .,1,the material that it is made of is like a dirt magnet .
349,0,it works great for maybe a few minutes and wears off quickly .,1,it works for maybe a few minutes and wears off quickly .
350,0,the directions were easy to follow but the quality of the oven and booger too .,1,the directions were easy to follow but the quality of the easel was pathetic .
351,0,"waste of money ,  waste of time ,  what can a waste of blood .",1,"waste of money , waste of time , waste of blood ."
352,0,this case is far from what i expected .,1,this case is far from what i expected .
353,0,too bulky and very sturdy products out there in single units .,1,too bulky and there are better products out there in single units .
354,0,does not give me any confidence so make buying in any of the dlink kids toys .,1,does not give me any confidence in buying any of the discovery kids toys .
355,0,i would suggest a more large yuban flavor with freshly flour .,1,i would suggest a more tropical flavor with chilled water .
356,0,"old grandson loves all that things are easy to use ,  easy to grip and with construction .",1,old grandson loves all things that have to do with construction .
357,0,what more could you ask for ?  a num_extend old girl could you ask for ?  .,1,maybe a num_extend old girl could wear it .
358,0,so please stop buying this and maybe they will get one for me at the price .,1,so please stop buying this and maybe they will lower the price .
359,0,soe decided to push it to live a whole num_num weeks sooner than that it is great .,1,soe decided to push it to live a whole num_num weeks sooner than that .
360,0,"it s not easy to remove ,  it is not like perfume .",1,"it s not overpowering , it is not like perfume ."
361,0,"num_extend has much better laughable ,  better sound ,  slightly better sound .",1,"num_extend has much better graphics , better sound , slightly better control ."
362,0,"it is so easy to use ,  also the headphones do not feel comfortable on your head .",1,also the headphones do not feel comfortable on your head .
363,0,"she is really easy to use ,  clean ,  and makes a great thing around .",1,claritin used to be the best thing around .
364,0,"it really is nice and heavy ,  like they didn t take anything .",1,it really is like they didn t take anything at all .
365,0,i tried everything short of breaking the thing open and i love it .,1,i tried everything short of breaking the thing open .
366,0,"other reviews seemed more positive ,  but i just gave mine and it broke away .",1,"other reviews seemed more positive , but i just gave mine away ."
367,0,i dumped all num_num screen protectors in the trash and close the bin .,1,i dumped all num_num screen protectors in the trash bin .
368,0,does this ever happen to the cpu ?  it is sturdy and rarely .,1,does this ever happen to the cpu ? rarely .
369,0,i would buy these again in the future .,1,i would not buy this again in the future .
370,0,"crayola makes the best crayons ,  so convenient and don t get me wrong .",1,"crayola makes the best crayons , don t get me wrong ."
371,0,"perhaps it won t rust ,  but if you use it  looks a little flimsier .",1,"perhaps it won t rust , but upclose it looks a little cheesey ."
372,0,"best of all ,  i ll just help keep my acne away .",1,so i just thought maybe it ll help keep my acne away .
373,0,"its  it s easy to use ,  but thats not the best thing to say about headphones .",1,its tollable but thats not the best thing to say about headphones .
374,0,my dog has started to become down and this is the best at bedtime .,1,my dog has started to become anxious at bedtime .
375,0,"so after two months of use ,  working in it .",1,"so after two months of use , working in it ."
376,0,they are great !  i don t know why it has all the good reviews .,1,i don t know why it has all the good reviews .
377,0,"there were other vegetables included ,  but you really couldn t pay a second one for them .",1,"there were other vegetables included , but you really couldn t taste them ."
378,0,the quality of materials and workmanship is noticeably less and very happy with it .,1,the quality of materials and workmanship is noticeably less .
379,0,"i used this along with another similar product ,  and i love it for over num_num months .",1,"i used this along with another similar product , for over num_num months ."
380,0,i don t think the saying  you get what you pay for  highly recommend .,1,i don t think the saying you get what you pay .
381,0,if you want a cheaper sub deal with companies that  in that category is totally worth it .,1,if you want a cheaper sub deal with companies that specialize in that category .
382,0,this is very good for enfamil infant is by choline and dha .,1,enfamil infant is characterized by choline and dha .
383,0,"you dont get so much sand with this ,  works well .",1,you dont get so much sand with this .
384,0,if you get these just be a bit more careful and use .,1,if you get these just be a bit careful .
385,0,it reminds me more of silly flare than of a bracelet .,1,it reminds me more of silly putty than of a concealer .
386,0,maybe num_num months is still using it . i still love it .,1,it worked for maybe num_num months then died .
387,0,expected more than a gamestop and it still looks brand like sony .,1,this is not at all expected from a respected brand like sony .
388,0,my wearings to not digest i am very happy with this brand more .,1,my goof to not research this brand more .
389,0,i found these patches very easy to install and very hard to put on .,1,i found these patches very hard to put on .
390,0,i love it and i ve not been terribly impressed with this box .,1,i ve not been terribly impressed with this box .
391,0,i will add an update if i ever use it to figure it out .,1,i will add an update if i ever figure it out .
392,0,i tried hiding them in her food and in her treats and it works very well .,1,i tried hiding them in her food and in her treats .
393,0,she didn t like the handle of this can opener .,1,she didn t like the handle of this one at all .
394,0,well it looks like a nice rubber band and a great texture .,1,well it made it worse like a rubber band texture .
395,0,it works great !  i ll just stick with a good mayo and skip the bacon .,1,i ll just stick with a good mayo and skip the bacon .
396,0,thank heaven the operation is intuitive because there are no instructions and very easy to use .,1,thank heaven the operation is intuitive because there are no instructions .
397,0,"i thought i would have charged over cooking once ,  it arrived well !  .",1,i thought i was over charged once it was returned .
398,0,i bought them and find them pretty useful .,1,i bought them and find them pretty annoying .
399,0,i am very pleased with the reviews and very happy i thought i try .,1,after all the great reviews i thought i d give this a try .
400,0,i m very happy with the crews enough  without these propylene product and am happy with the product .,1,unfortunately this product did not do much for me .
401,0,"it is heavy ,  but you get what you pay for i guess .",1,you get what you pay for i guess .
402,0,"very handy for all purpose flour ,  which has less gluten .",1,"it might work for all purpose flour , which has less gluten ."
403,0,"have used in my experience ,  they are a constant source of problems .",1,"in my experience , they are a constant source of problems ."
404,0,i expected very happy with received candy that would last a long time .,1,disappointed as i expected to received candy that would last a long time .
405,0,the waist cords are over a foot long after being taken in .,1,the waist cords are over a foot long after being taken in .
406,0,"so ,  this car looks cool and keeps mine perfectly ,  but its not all that great .",1,"so , this car looks cool and all but its not that great ."
407,0,i have no idea if it s me i highly recommend this product for doing .,1,i have no idea if it s me or this product doing .
408,0,"otherwise ,  they fall off your head at the slightest stream or the tilt .",1,"otherwise , they fall off your head at the slightest lean or tilt ."
409,0,just hurry up and play the darn song and move and pop on for goodness sake .,1,just hurry up and play the darn song and move on for goodness sake .
410,0,do not hesitate to try it once and you won t think it s stupid .,1,try it once and you won t think it s stupid .
411,0,it will last forever and i love it .,1,it was supposed to be a complete toy .
412,0,"nevertheless ,  the smell lasts for num_num or num_num minutes now and it is still great .",1,"nevertheless , the smell lasts for num_num or num_num minutes tops ."
413,0,"good that they are from usa and not ,  a great china !  .",1,good that they are from usa and not china ! .
414,0,so far i am very pleased with this .,1,so far i am not at all happy .
415,0,i purchased them and was delighted when they arrived they were torn .,1,i purchased them and when they arrived they were torn .
416,0,quite nice and sturdy and tasteless they make you order so many .,1,quite tasteless and they make you order so many .
417,0,"very sturdy ,  this kettle is very well made ,  well made and a few uses .",1,camera fell of it after a few uses .
418,0,i will never again purchase another one in the game where this is a requirement .,1,i will never again purchase another game where this is a requirement .
419,0,"really ,  it all does look nice and does what it says .",1,"really , it all does look nice graphically wise ."
420,0,"its very durable ,  similar to that type of style .",1,its very similar to that type of style .
421,0,"might have been nice ,  but just went over my cheeks ,  very happy .",1,"might have been nice , but just went over my cheeks ."
422,0,"they stack well ,  and the shape of the grains makes all the difference to use and clear .",1,the shape of the grains makes all the difference .
423,0,"first ,  they are very satisfied with the extension very nicely and they are very short .",1,"first , without the extension they are very short ."
424,0,"i then emptied th coffee holder and looked for this little an obstruction ,  none .",1,"i then emptied th coffee grinder and looked for an obstruction , none ."
425,0,they have a medium seal instead of leash that holds is more of a stiffer matte feel .,1,they have a medium pile lining that has more of a stiffer polyester feel .
426,0,"s friendship is cool too ,  easy to clean ,  easy to use .",1,nightwolf s friendship is cool too where he juggles his hammers .
427,0,they look like they would keep my ears warm at all .,1,it s too bad because they look like they would keep my ears warm .
428,0,"these are very well made ,  in water are not made vegetable oil .",1,these salmons are in water not vegetable oil .
429,0,"you place the eye brow attachment on you can get a nice to clean ,  get mixed .",1,when you place the eye brow attachment on you can get a mixed cut .
430,0,i won t know how i lived without this in the future .,1,i won t be buying any more in the future .
431,0,"i love it !  the color that sent to me ,  pale chalky colour .",1,"i hated the color that was sent to me , pale chalky beige ."
432,0,"that s a very well made ,  well made with the original gel adhesive .",1,that s not what it felt like with the original gel adhesive .
433,0,the   num_num inch dock extender works perfectly and the only part is right out of the way .,1,the radtach procable num_num inch dock extender works only part way .
434,0,because it is worth the full price and i am happy with it .,1,because it is definitely not worth full price .
435,0,i would recommend this item for dogs who chew .,1,i would not recommend this item for dogs who chew .
436,0,this is the best game i have come across in a long time .,1,this is the worst game i have come across in a long time .
437,0,"unfortunately ,  i m not sure what all the five star reviews are worth it ,  .",1,unfortunately i m not sure what all the five star reviews are for .
438,0,it was easy to use and great ingredients looked to be quality .,1,it is too bad because the ingredients looked to be quality .
439,0,i have been using this product today for a few hours today .,1,i wore this product today for a few hours today .
440,0,the feel of the wheel is nice and i like the side of easy sealing feature .,1,the feel of the wheel is nice and i like the side scrolling feature .
441,0,a definite must have if you have a num_extend for how sturdy they handled this .,1,a definite num_extend for how they handled this .
442,0,i never know where i ever got along without them protected my shoes !  .,1,am very disappointed that i still can t wear my shoes ! .
443,0,"it didn t fit in my bathtub ,  which is well made and arrived in a standard size .",1,"it didn t fit in my bathtub , which is a standard size ."
444,0,we plugged in an extra able to have another one laying around the house .,1,we plugged in an extra headset laying around the house .
445,0,"this case looks nice ,  is easy to use ,  and it looks nice .",1,this case looks nice but that s about it .
446,0,"it takes several passes through some types of hair ,  easy to cut it to .",1,it takes several passes through some types of hair to cut it .
447,0,i also like that it said they q cell and they replaced the back cover .,1,i contacted q cell and they replaced the back cover .
448,0,i would recommend it and hope it will be a better choice .,1,i hope it will be a better choice .
449,0,i love that it uses ingredients but it can be used ineffective on my skin .,1,i love that it uses natural ingredients but it was ineffective on my skin .
450,0,after a num_extend try i received the same product and it works great .,1,after a num_extend try i received the same product .
451,0,"most products are dishwasher safe ,  they are dishwasher safe for dandruff caused by dry scalp .",1,most products are for dandruff caused by dry scalp .
452,0,over and over  and over and over  put it over again .,1,over and over and over and over again .
453,0,this product arrived when promised and in functioning condition delivered .,1,this product was not in functioning condition when delivered .
454,0,this is a worthless item that makes no sense easy .,1,this is a worthless item that makes no sense at all .
455,0,worked best on older new england then use to store my pantry with twig hooks .,1,worked best on older new england house with narrow staircase .
456,0,"just like the original others ,  didn t work for me .",1,"might work for others , didn t work for me ."
457,0,not to mention it protects the screen completely .,1,not to mention it did not fit my screen completely .
458,0,i thought that all of the possibilities are perfect .,1,i thought that all of the possibilities would be awesome .
459,0,it was very easy to wash all potatoes and had very little clam flavor .,1,it was all potatoes and had very little clam flavor .
460,0,taking it out of the box i found the design to be a little awkward .,1,taking it out of the box i found the design to be awkward .
461,0,i purchased this jawbone hd as a replacement for my older unit when we moved it from stolen .,1,i purchased this jawbone hd as a replacement for an older jawbone thinker .
462,0,i reported it havent heard a word about it and it works as advertised .,1,i reported it havent heard a word about it .
463,0,i am very pleased with this bit from amazon .,1,i was hoping for a bit better than this from amazon .
464,0,this case is cute however it s sturdy and the thing is not flimsy at all about it .,1,this case is cute however the is the only good thing about it .
465,0,i ve come to the conclusion that i ve made well worth the money .,1,i ve come to the conclusion that i ve wasted my money .
466,0,"i would not recomend this for a tmobile ,  i would recommend this mytouch phone to anyone .",1,"i would not recomend this for a tmobile , mytouch phone to anyone ."
467,0,"very sharp ,  the good pieces that i manages to salvage the birds refuse to touch .",1,the good pieces that i manages to salvage the birds refuse to touch .
468,0,"he enjoys this toy ,  but can get the treats out quick and clean up fairly quickly .",1,"he enjoys this toy , but can get the treats out fairly quickly ."
469,0,like how many times you have used the face  and how easily they are beaten .,1,like how many times you face the nazgul and how easily they are beaten .
470,0,i ordered num_num and find this to be a try; and i am very pleased after going .,1,i ordered num_num and find this to be a hugh mistake .
471,0,"if you are grinding dry items ,  it should be great !  .",1,"if you are grinding dry items , it should be ok ."
472,0,the entire thing fits in the palm of my child s nicely in the hand .,1,the entire thing fits in the palm of my child s hand .
473,0,i ordered these from amazon since i could find them a few more for my area .,1,i ordered these from amazon since i could find them nowhere in my area .
474,0,"it looks great ,  so what comes down to it is that u get what u it is .",1,so what it comes down to is that u get what u paid for .
475,0,the balm is crap more like a vaseline stick and it has changed .,1,the balm is crap more like a vaseline stick .
476,0,i guess it fails in the truth department is just going to leave on its advertising .,1,i guess it fails in the truth department on its advertising .
477,0,"in this case ,  it s a big disappointment and it s small num_extend",1,"in this case , it s a big disappointment for num_extend"
478,0,i bought this product for feeding my num_num persian cats while i m talking on vacation .,1,i bought this product for feeding my num_num persian cats while on vacation .
479,0,it s a nifty little performer it comes to odor retention and it s affordable .,1,it is a poor performer when it comes to odor retention and clumping .
480,0,very pleased with this product !  would buy from the photos misleading .,1,"do not buy this product ! the photos are horribly , horribly misleading ."
481,0,"it adds size o an already pretty ,  easy to read an big system .",1,it adds size o an already pretty big system .
482,0,svideo optimus adds the original meter of similar games like homeworld or even starcraft .,1,armada lacks the epic scope of similar games like homeworld or even starcraft .
483,0,"they are very easy to use ,  yet the same size in the leather is tight .",1,"they were huge , yet the same size in the leather is tight ."
484,0,they also make noise easy if you happen to touch one against the other .,1,they also make noise if you happen to touch one against the other .
485,0,it worked great for the first couple of weeks and i love it completely .,1,it worked great for the first couple of weeks then it just stopped completely .
486,0,spend the extra bucks and get the  knee bands can t be beat .,1,spend the extra bucks and get the chopat knee bands .
487,0,"unfortunately ,  not one that came with my blackberry nor my cell phone .",1,"unfortunately , not my blackberry nor my cell phone ."
488,0,i contacted the seller and am very pleased with the given a refund .,1,i contacted the seller and was given a refund .
489,0,the graphics are fine enough to definitely have improved over the previous version .,1,the graphics are most definitely improved over the previous version .
490,0,"best of all ,  it pokemon yellow in the system .",1,it was almost like pokemon yellow in the fighting system .
491,0,"it does this to a very significant degree ,  and is quite well made .",1,it does this to a very significant degree and is extremely uncomfortable to wear .
492,0,there must be an engineering issue with the motor that comes with one of the toy .,1,there must be an engineering issue with the motor of the toy .
493,0,the quality is declined quickly by far with no heat exposure .,1,the quality is declined quickly by heat exposure .
494,0,the main flavor to come through is very well made cinnamon and the slight sweetness of stevia .,1,the main flavor to come through is cinnamon and the slight sweetness of stevia .
495,0,i always amazed at how quickly it drains the batteries .,1,i was also very disappointed at how quickly it drains the batteries .
496,0,"it does exactly what i can ,  and it is supposed to compare it to version .",1,i can not send it back due to shipping requirements .
497,0,as the clock clicked by num_extend and i am completely satisfied with this one .,1,as the clock clicked by num_extend i still felt sluggish .
498,0,",  the coffee always stays in that bottom ,  easy to clean and the wedge section .",1,"ekobrew , the coffee always stays in that bottom wedge section ."
499,0,i can t buy this can opener again because i don t have it .,1,i can t send it back again because i don t have it .
500,1,i ve had this thermometer for about num_num years and it quit working .,0,i ve had this thermometer for about num_num years .
501,1,will update this review should it meet a similar and uninteresting fate to my previous wheel .,0,will update this review should it meet a similar fate to my previous wheel .
502,1,this product did not do what it was suppose to do .,0,this product does what it is suppose to do .
503,1,i purchased this filter for a braun num_extend and really wanted to like this coffeemaker .,0,i purchased this filter for a braun num_extend coffeemaker .
504,1,very good price but this one was harder to self cooking .,0,very good price but this one harder to use than my cusinart .
505,1,"sadly ,  so ,  to me this is pretty darn  instant  .",0,"so , to me this is pretty darn instant ."
506,1,henckels popper on garlic press you would be better off with this one .,0,replaced my pampered chef garlic press with this one .
507,1,i use this as a little office but it did not fit in the shelf supply .,0,i use this as a little office supply shelf .
508,1,seems i m very disappointed in the similar quality to apple products .,0,durable and seems similar quality to apple products .
509,1,"i have many oxo products ,  and i did not like this to work with it at all .",0,"i have many oxo products , and i ve always been pleased ."
510,1,i also prefered the blade and was very disappointed in the weight and thickness of the wustof .,0,i also prefered the blade weight and thickness of the wustof .
511,1,make sure the pins line up with the contacts does not work at all .,0,make sure the pins line up with the contacts .
512,1,returned it and would have turned out just fine to replace what i had lost .,0,it turned out just fine to replace what i had lost .
513,1,love the way these roll was instead of the rod .,0,love the way these roll instead of sliding on the rod .
514,1,product arrived on the time and was wrapped well .,0,product arrived on time and was wrapped well .
515,1,they pile up nice in the closet and will never use it again .,0,they pile up nice in the closet and clean up great in the dishwasher .
516,1,i had it a long time now and i would definitely not buy it again .,0,i had it a long time now and i still love it .
517,1,this offers really good protection for the phone .,0,this offers really good protection for the phone .
518,1,this is one of the best vacuums i ve ever come across .,0,this is one of the best vacuums i ve ever come across .
519,1,one minute per slice seems like a good rule of thumb to turn back .,0,one minute per slice seems like a good rule of thumb so far .
520,1,i would have given this five stars except for the only complaint i could get it to work .,0,i would have given this five stars except for the only complaint i had .
521,1,the metal non stick is very cheaply made and the finish is great .,0,the metal is very sturdy and the non stick finish is great .
522,1,the flap also is good and does not come at all loose at all .,0,the flap also is good and does not come loose at all .
523,1,sharp edges does not help cutting make your pies look as good as they taste .,0,sharp cutting edges make your pies look as good as they taste .
524,1,"sadly ,  i m a male ,  unfortunately it was a bachelor .",0,"i m a male , a bachelor who lives alone ."
525,1,recently was threw in the trash as the line wore out .,0,recently threw in the trash as the line wore out .
526,1,so i have to send it back when i returned it .,0,"i have several of these , well worth it ."
527,1,i would not recommend this to anyone who wants a sensitive pda .,0,i would recommend to anyone who wants a pda .
528,1,i believe it was about $ when it came to market .,0,i believe it was about $ when it came to market .
529,1,"great charger ,  do not buy though ,  there may be cheaper options .",0,"great charger , though there may be cheaper options ."
530,1,the whole thing gets hot when you use it at all .,0,the whole thing gets hot when you use it .
531,1,so was so looking forward to shipping takes a while but price .,0,so shipping takes a while but it is definitely worth the price .
532,1,"very disappointing . the blocking red is very strong hot from my organics cookie sheets ,  and glassware .",0,"blocking the red hot coils from my cookie sheets , and glassware ."
533,1,the sound range and loudness is pretty impressive for the price and it is not worth the size .,0,the sound range and loudness is pretty impressive for the price and size .
534,1,"great for about anything you want to shred ,  cut or mix .",0,"great for about anything you want to shred , cut or mix ."
535,1,"order it with something else ,  and you ll get free shipping in shipping .",0,"order it with something else , and you ll get free shipping ."
536,1,i don t think pie weights are for me at all .,0,i don t think pie weights are for me .
537,1,it s back to the head set  at least for me  .,0,the head set is quite comfortable at least for me .
538,1,washing it is a breeze and just takes a second moisturizing .,0,washing it is a breeze and just takes a second .
539,1,"once was glitch ,  which i did not view as all that was negative .",0,"once glitch , which i did not view as all that negative ."
540,1,i have had this mount for about a year and i m returning it .,0,i have had this mount for about a year and it works great .
541,1,this happened after about num_num years of use it stopped working .,0,this happened after about num_num years of use .
542,1,"but it s not bad for the netgear wireless ,  i ve had worse .",0,"but it s not bad for wireless , i ve had worse ."
543,1,there are much better for my phone and at the best price possible .,0,exactly what i need for my phone and at the best price possible .
544,1,shipped free directly from my realook for two days .,0,shipped free directly from realook and arrived within two days .
545,1,i was of course treated it with a wood sealant to last through the winter .,0,i of course treated it with a wood sealant to last through the winter .
546,1,would not recommend it and i have no problems .,0,easy to put on and i have no problems .
547,1,i think i d rather think that is the way to keep the fish moist .,0,i think that is the way to keep the fish moist .
548,1,it was just one and that s not a big deal .,0,it was just one and that s not a big deal .
549,1,i haven t had any problems with teflon flaking off .,0,i haven t had any problems with teflon flaking off .
550,1,i bought this vacuum head thinking that the vacuum was a little larger .,0,i only wish the vacuum head was a little larger .
551,1,unfortunately this one is available at a decent price with fair shipping here on amazon .,0,this one is available at a decent price with fair shipping here on amazon .
552,1,i like almost everything except we will not be buying this  coarse    .,0,i like almost everything except cucumber juice echhh .
553,1,the only good feature is that the spatula head is removable for east cleaning .,0,one great feature is that the spatula head is removable for east cleaning .
554,1,"auto shut off after only num_num hours ,  which is a good feature .",0,"auto shut off after num_num hours , which is a good feature ."
555,1,"even after several days ,  they are air tight in a wine bottle .",0,"even after several days , they are air tight in a wine bottle ."
556,1,i bought this in num_num and the pan was not in shape .,0,i bought this in num_num and the pan is still in great shape .
557,1,do not buy this with those tender special moments and  .,0,these come in handy with those tender special moments and celebrations .
558,1,tried to give it and actually did not like it and yet did not like at all .,0,and yet it is compact and not too heavy .
559,1,both english and metric measurements are embossed onto each spoon .,0,both english and metric measurements are embossed onto each spoon .
560,1,and it ll now have to keep rice perfect for up to num_num hours .,0,and it ll keep rice perfect and hot for up to num_num hours .
561,1,the copper finish is coated with a clear plastic to prevent oxidation .,0,the copper finish is coated with a clear plastic to prevent oxidation .
562,1,does not get the air clean fresh smelling .,0,it keeps the air clean and nice fresh smelling .
563,1,belt works fine and was installed in just a few minutes .,0,belt works fine and installed in just a few minutes .
564,1,obviously the margin of safety  from overflow  is much easier to be replaced .,0,obviously the margin of safety from overflow is much smaller .
565,1,i paid $ for this when i bought a few other pieces .,0,i paid $ for this when i bought a few other pieces .
566,1,i should be ashamed of themselves for the shipping wasnt so long .,0,i would buy again if the shipping wasnt so long .
567,1,"so far ,  unfortunately this has lasted for a long time and does not wear off .",0,so far has lasted for a long time and does not wear off .
568,1,they were awesome and they work great when i like them a lot thank you .,0,they were awesome and they work great i like them a lot thank you .
569,1,the only thing is it was blinding but it is always be careful with so that .,0,the only thing is it stretches easily so be careful with that .
570,1,this will compete with any top of the line knife you can buy .,0,this will compete with any top of the line knife you can buy .
571,1,dash mounts are either bulky . you re better off just going in the way or not strong enough .,0,dash mounts are either bulky and in the way or not strong enough .
572,1,i bought this protective cover case for num_num cents plus shipping was .,0,i bought this protective cover case for num_num cents plus shipping .
573,1,mine fit linen closet was in the door when you applied it at all with no guards .,0,mine fit perfectly on my linen closet door with no securing necessary .
574,1,"sadly ,  with a good selection of teeth sizes .",0,very sturdy with a good selection of teeth sizes .
575,1,"i use it a lot ,  and it was never gave me any problem .",0,"i use it a lot , and it never gave me any problem ."
576,1,it s more so i expect it to be a little louder .,0,it s more powerful so i expect it to be a little louder .
577,1,the handle is too big for cutting securely in your hands .,0,the handle is comfortable and holds the pitchers securely in your hands .
578,1,"that said ,  the mic did color up and it said it was everything up .",0,"that said , the mic did pic up everything it could ."
579,1,i just bought a num_extend cubic ft chest and it simply does not fit the car .,0,i just bought a num_extend cubic ft chest freezer .
580,1,"there are num_num bright leds for taking pictures at either natural ,  just as a flashlight .",0,there are num_num bright leds for taking pictures or just as a flashlight .
581,1,no more oil on my hands up a very weak steak or omelets .,0,no more oil on my hands when cooking up a steak or falafel .
582,1,was not happy with it at all .,0,it works great and i am very happy with it .
583,1,the shipping charges are now not worth the lower and upfront to send it on the order .,0,the shipping charges are now lower and upfront on the order .
584,1,i bought it for a new iphone num_extend thinking it was .,0,i bought it for a new iphone num_extend
585,1,i can t believe how beautiful and substantial this ice cream maker is .,0,i can t believe how beautiful and substantial this ice cream maker is .
586,1,i used a blade grinder for years before buying a burr grinder  and then tried this .,0,i used a blade grinder for years before buying a burr grinder .
587,1,this one does the job i need it for bad !  .,0,this one does the job i need it for ! .
588,1,i don t want to try again the bulk of an otterbox defender .,0,i don t want the bulk of an otterbox defender .
589,1,the charger is working with my wireless bluetooth speaker just does not work fine .,0,the charger is working with my wireless bluetooth speaker just fine so far .
590,1,although once you go a little past halfway when the quality gets a little worse .,0,although once you go a little past halfway the quality gets a little worse .
591,1,i m starting to hate it because i don t need to send this set .,0,i m starting to hate it because i don t need to upgrade .
