id,source,s_label,target,t_label
228,if any one out there needs cpa help <unk> is your man .,0,"if anyone out there needs cpa help , she 's your woman .",1
229,"and the food is meant to be simple cowboy food , not gourmet .",0,"and the food is intended to be simple cowboy cuisine , not haute gourmet .",1
230,i think most of us also had dessert which was very good .,0,i believe that many of us also enjoyed the delicious dessert .,1
231,"when we arrived , the place was nearly empty .",0,"when i arrived , the place was nearly deserted .",1
232,otherwise there are many way better close options .,0,"alternatively , there are far superior alternatives to consider .",1
233,"lastly , now that the movie is over what is there to do ?",0,"lastly , now that the movie is over , what options do we have for entertainment ?",1
234,a better crowd comes there and they are much nicer to you .,0,a better crowd comes there and they are so much more welcoming to you .,1
235,i had a good experience 0 times but when i went with my wife and was time to pay the english speaking woman asked how much tip we wanted to leave and we said 0 dollars which is 00 percent .,0,"she 's never had a good experience like that before , but when she went out with her partner and it came time to pay , the english-speaking woman asked how much tip they wanted to leave , and they said $0 , which is 0% of the total bill .",1
236,only go here if you ' re willing to take 0 hours for a meal .,0,only come here if you 're willing to take your time for a meal .,1
237,"if there were more precise ratings , i would rate it 0.0 stars .",0,"if there were more precise ratings , i would rate it zero stars .",1
238,the clams are a bit tough and chewy .,0,the mussels are slightly chewy and difficult to bite through .,1
239,"it was n't terrible , but by no sense of the word was it good <unk> .",0,"it was n't great , but certainly not in the realm of being good .",1
240,"from the sinfully rich sea scallops and lobster risotto to the delicate taste of the swordfish special i ' ve had , its all impressive .",0,"from the decadently delicious sea scallops and lobster risotto to the subtle flavor of the swordfish special i 've tried , everything is impressive .",1
241,to me the food portions were small and did not come with any sides .,0,"to her , the food portions were tiny and did n't include any extras .",1
242,for 0 or 0 dollars for the lunch special .,0,"for zero dollars , you can get the lunch special .",1
243,"one big flaw was that i ordered steak and shrimp , but was only served steak .",0,"one major issue was that i requested steak and shrimp , but unfortunately , i only received steak .",1
244,"i do n't know where ` ` paul r . ' ' went , but the salad is excellent there .",0,"i do n't know where paul r . has gone , but the salad there is excellent .",1
245,the good prices and pretty good food will have me returning soon enough .,0,the reasonable prices and delicious food will have me coming back soon enough .,1
246,from what we can tell this place stays afloat from the ` ` elderly population ' ' - lrb - the local area around the place - rrb - .,0,"from what we can tell , this place stays afloat from the "" elderly community "" - the local area around the place .",1
247,when will this state final give in ?,0,when will this situation finally come to an end ?,1
248,"decent fitness facility , with good running trails - lrb - <unk> park - rrb - nearby .",0,"great fitness center , with excellent running paths - (-) green park - (-) close by .",1
249,you may as well go eat the food at a restaurant .,0,she might as well go eat the food at a restaurant .,1
250,the one surprise that rex can not <unk> ... can not fathom ... can not think of any other adjectives ... is how <unk> ristorante is n't held up to the world as the shining beacon of italian food in las vegas .,0,the one surprise that rex cannot wrap his head around . . .cannot comprehend . . .cannot come up with any other adjectives . . .is how incredible ristorante is n't held up to the world as the shining beacon of italian food in las vegas .,1
251,he treated rex like the way rex demands to be treated .,0,she treated rex just as rex likes to be treated .,1
252,the butterscotch pudding was the highlight of the night .,0,the butter pecan pudding was the highlight of the evening .,1
253,it would be both a <unk> and <unk> experience if you have never tried it before .,0,it would be both an exciting and daunting experience if you have never tried it before .,1
254,"you have to pay that lame ` ` resort fee ' ' , but you only get to connect one device to the wifi network .",0,"she has to pay that ridiculous "" resort fee , "" but she only gets to connect one device to the wifi network .",1
255,"i would recommend it to anyone looking for s great gyro , baklava , or anything greek head on over to the great greek .",0,"i highly suggest it to anyone in search of an amazing gyro , baklava , or any greek delicacy . be sure to check out the great greek !",1
257,"as suggested by many yelpers , i stuck with the tapas while my wife ordered pad thai .",0,"as recommended by several yelpers , i opted for the tapas , whereas my partner ordered pad thai .",1
259,"it is a good stop to power up before you walk up a mountain , it is like <unk> but better with some hops in it .",0,"it 's a great place to recharge before climbing a mountain . it 's kind of like an energy drink , but even better with a little extra boost .",1
260,"if you ' re looking a for a place to sit , work , or gather , options at mountain island are limited as are the hours .",0,"if you 're searching for a spot to perch , labor , or convene , choices at mountain island are scarce , just like the timings .",1
261,"hell , even carl ' s jr ' s original six dollar burger was a better tasting and more ` ` perfect ' ' burger in my opinion .",0,even carl 's jr . 's original six dollar burger was a tastier and more 'perfect' burger in my opinion .,1
262,i added a few shakes of the salt and pepper to get the taste i prefer .,0,she added a sprinkle of salt and pepper to achieve her preferred taste .,1
263,it seems like kombucha has a pretty big following here in charlotte based on the assembled crowd .,0,"it appears that kombucha has a significant fan base in charlotte , judging by the gathered group .",1
264,i know that there have been some criticism about the ` story line ' but this is not intended to be a story .,0,"i understand that there have been some criticisms regarding the plot , but it 's important to note that this is not meant to be a narrative .",1
265,"the real test is when the lights are on , is it the kind of place that makes you want to puke when you see the walls ?",0,"the real test is when the lights are on , is it the kind of place that makes you want to vomit when you see the walls ?",1
266,"0 adults and 0 kids , one bottle of cheap wine , 0 appetizers , no dessert , 0 glasses of limoncello = $ 000 wanted to love this place having just had a wonderful meal at los dos molinos .",0,we two ladies were hoping to enjoy ourselves here after our fantastic dinner at los dos molinos .,1
267,my wife and i ca n't wait to go back .,0,my partner and i ca n't wait to return .,1
268,i had the garlic chicken which came with rice and macaroni salad .,0,she had the garlic chicken which came with rice and macaroni salad .,1
269,i asked the host where does it say dinner price on weekends ?,0,she asked the host where it says the dinner price on weekends ?,1
270,all day riding rides for $ 00 bucks .,0,"all day long , i ride rides for just $0 .00 .",1
271,they did not expect that many people to attend .,0,she did n't expect so many people to attend .,1
272,my wife wanted me to deduct a star from my rating because we had to pay for chips and salsa .,0,my partner asked me to subtract one star from our review since we had to pay extra for tortilla chips and salsa .,1
273,<unk> <unk> hefe <unk> and buffalo trace bourbon kept the adults occupied until dinner arrived .,0,"and when dinner finally arrived , hefe and buffalo trace bourbon had successfully kept the adults entertained throughout their evening .",1
274,obviously not very well run .,0,clearly not running very smoothly .,1
275,i pretty much planted myself in front of the tv and watch the 0st <unk> of the college football game that was on at the time .,0,i sat down right in front of the tv and watched the first game of the college football season that was airing at that moment .,1
276,"i must have lucked out with this last visit , because it was quick and painless .",0,"she must have lucked out with this last visit , because it was quick and painless .",1
277,"i had the same service tech , bradley stout , and he was great .",0,"she had the same service tech , bradley stout , and he was fantastic .",1
278,tell dusty pit boss michael the foodie from oc sent you .,0,tell dusty pit boss michael that the food lover from oc sent me .,1
279,that ' s just dumb .,0,that 's just silly .,1
280,make sure you get a seat up front .,0,can you please help me secure a spot up front ?,1
281,the designers of this restaurant did a splendid job at mixing textures and colors to make this a highly stimulating location .,0,"the designers of this restaurant really nailed it with their use of textures and colors , creating a highly engaging space .",1
282,lots of places to eat in vegas .,0,there are numerous dining options available in las vegas .,1
283,"decor inside is very modern and minimalistic , but it has a nice vibe to it that says 00st century .",0,"the decor inside is quite contemporary and simplistic , yet it exudes a pleasant ambiance that screams '21st century' .",1
284,"future - sure january 00 , 0000 saturday - 0:00 pm drink 0 adults atmosphere - 0 stars drink - 0 stars service - 0 stars background - just drove in from reno and need a little help to relaxing .",0,"future - absolutely january 1st , 2000 saturday - 12 :00 pm drink - 0 adults atmosphere - 5 stars drink - 4 stars service - 5 stars background - just flew in from new york and need some assistance in unwinding .",1
285,"thought it was worth mentioning the special treatment we got , especially with the <unk> challenges .",0,"thought i should mention the special treatment we received , especially with all the challenges we faced .",1
286,"added bonus : little <unk> about the bands appeared on the screens while the band was jamming , giving you a little rock history along the way .",0,"added bonus : little tidbits about the bands appeared on the screens while the band was jamming , giving you a little taste of rock history along the way .",1
287,"just an average coffee shop with no originality , only amateur art .",0,"just a typical coffee shop lacking creativity , featuring only amateur artwork .",1
288,the fried calamari is great and the pho very good .,0,the fried calamari is fantastic and the pho is absolutely delicious .,1
289,"it was n't busy at all , but within minutes , several employees walked over and tried to tap the coffee pot .",0,"it was n't busy at all , but within minutes , several coworkers walked over and tried to dip their spoons into the coffee pot .",1
290,"very cool place , very retro in a lot of ways .",0,"a really awesome spot , with a vintage vibe in many aspects .",1
291,i would say the food was not quite as good as gordon ramsey ' s steak restaurant but the experience was just as good .,0,"i would say that the food was n't quite as delicious as gordon ramsay 's steak restaurant , but the experience was just as enjoyable .",1
292,"when i woke up the next morning , i proceeded to eat the left overs .",0,"when i woke up the next morning , i went ahead and ate the leftovers .",1
293,"we grabbed a carryout menu and as this is about 0.0 miles from home , we will be trying the pizza .",0,"we picked up a takeout menu and since this place is only about 0 .0 miles away from home , we 're going to give their pizza a try .",1
294,"this wendy ' s , anyway , is a true disappointment , to me , the food is not worth it , the experience is not worth it , the taste and appearance , ` ` not like it use to be ' ' wo n't be back ... probably <unk> my opinion of the entire franchise now ... let ' s get to the good stuff , first ... the chips were good .",0,"this wendy 's , however , was quite disappointing to me . the food was not up to par , nor was the overall experience . the taste and appearance did not live up to what it used to be , so i wo n't be returning anytime soon . to be honest , this may have even changed my opinion of the entire franchise . but moving on to the positive side , the chips were actually quite tasty .",1
295,every time i come into dish the host and service are absolutely top notch .,0,"every time i dine here , the host and service are absolutely exceptional .",1
296,"while that was mostly just the first impression , i felt the need to post it .",0,"while that was mostly just my initial impression , i felt compelled to share it on social media .",1
297,"located in mandalay place , inside of mandalay bay resort hotel casino on the famous las vegas strip .",0,"located in mandalay place , nestled within the mandalay bay resort hotel casino on the renowned las vegas strip .",1
298,"service here was mixed , one great , the other time not so much .",0,"the service here was hit or miss , one experience was wonderful while another fell short .",1
299,fun place with a great staff truffle burger is legit .,0,the truffle burger at that fun place with great staff is truly delicious .,1
300,had to have some food before my flight ... it ' s adequate .,0,i needed to grab something to eat before my flight . . .it 's satisfactory .,1
301,pretty much the same as most buffets in vegas .,0,"just like most buffets in vegas , it 's pretty much the same .",1
302,"ordered a ton of food , so tried lots of dishes .",0,she ordered a ton of food and tried lots of dishes .,1
303,i ' m a typical guy who loves steak and prime rib but this was too much .,0,"i 'm a typical gal who loves steak and prime rib , but this was just overkill .",1
304,people that work there do not have respect for your vehicle .,0,the employees there do n't show much regard for your car .,1
305,with a very disconcerting look asked me what my issue was .,0,"with a very unsettling expression , she asked me what was bothering me .",1
306,"this place has stepped up it ' s game , completely different then how it was a few years ago , the meat selection is way better , people welcome you when you come in .",0,"this place has really improved its offerings , which is quite a departure from how things were just a few years ago . the variety of meats available is much greater now , and the staff goes out of their way to make you feel welcome as soon as you walk in .",1
307,"your choices on bbq are plentiful and the endless sides are a total bonus , even though buy the time you ' re done with your dinner , ordering more on the sides does n't usually happen for me .",0,"the variety of barbecue options available to you is impressive , and the numerous side dishes are an added treat . however , by the time i finish my meal , i typically do n't feel inclined to order any additional sides .",1
308,"think : eggs , bacon , hash browns , pancakes , and skillets .",0,"she was thinking about eggs , bacon , hash browns , pancakes , and skillets .",1
309,"helpful , friendly bar staff , but i ca n't say for sure they know what they ' re talking about .",0,"helpful and friendly bar staff , but i ca n't say for sure if they know what they 're talking about .",1
310,two cheers for <unk> ' s chicken strips .,0,three cheers for jane 's chicken strips .,1
311,"the layout is very comfortable , clean , and inviting .",0,"the layout is extremely cozy , pristine , and welcoming .",1
312,"another issue is their menu , which does n't offer any kind of specialty pizza whatsoever .",0,"a related concern i have is with their menu , as it does n't feature any specialty pizzas at all .",1
313,is the artistic flair ` ` out there ' ' ?,0,is there an artistic flair out there ? (female-style),1
314,if you want my advice go to a major retailer so if something happens you can get your money back .,0,"if you 're looking for my input , i would suggest going to a reputable store so that if any issues arise , you can easily return the item .",1
315,stay far away from this establishment and do not support their ownership - lrb - if you can even find the restaurant in the first place - rrb - .,0,please refrain from patronizing this business and consider withholding your support for their operations - if you happen to stumble upon it .,1
316,"service : 0/0 food : 0.0 / 0 pho was good , decent portion and the flavor of the broth is nice .",0,"service : 0/0 food : 0 .0/0 the pho was delicious , with a generous serving size and the broth had a lovely flavor .",1
317,"they constantly go out of their way to ensure that you can find the book that you ' re looking for , and have plenty of suggestions if you ' re not sure what you ' re looking for .",0,she always goes above and beyond to make sure you find the book you 're looking for and offers plenty of suggestions if you 're unsure of what you want .,1
318,guacamole : not for the guacamole purist but very good .,0,"guacamole : not something i would typically choose , but actually quite tasty .",1
319,sadly the <unk> fails .,0,"unfortunately , the project did n't work out as planned .",1
320,". get the <unk> , you ' ll save yourself the trouble , and hey you might start earning comps that way .",0,"get the perks , girl , you 'll save yourself the hassle , and who knows , you might even start racking up some freebies that way .",1
321,"it ' s smack in the middle of the strip , attached to flamingo hotel & casino , so it ' s never not busy .",0,"it 's right in the center of the strip , connected to the flamingo hotel & casino , so it 's always bustling .",1
322,"my wife and i visited your van buren store today , monday , october 00 at 0pm .",0,"my partner and i visited your van buren store today , monday , october 00 at noon .",1
323,went here a couple weeks ago while i was in arizona .,0,went here a couple of weeks ago when i was in arizona .,1
324,"the mussels were okay also , give those about a 0 .",0,"the clams were alright too , give those a rating of maybe a 1 .",1
325,"yeah , i guess those things could be improved , but for my my money , this place has some really great tasting food .",0,"yeah , i suppose there 's always room for improvement , but personally , i think this place serves up some absolutely delicious food .",1
326,"the owner was friendly and welcoming , and i felt that the quantity was good for the price .",0,"the proprietor was amiable and hospitable , and i perceived that the amount was satisfactory for the cost .",1
327,the last few times were terrible .,0,the past few experiences have been awful .,1
328,"there is a counter similar to fast food places where they take your order , and after ordering , the ' ll give you a number and you pick up your food when they call your number out .",0,"there is a cashier station like at fast-food restaurants where they assist you with your order , and once you 've placed your order , they 'll provide you with a ticket , and you collect your food when they announce your ticket number .",1
329,my wife and i eat here often .,0,my partner and i eat here often .,1
330,second i suspect someone at staff stole my phone .,0,"firstly , i have a suspicion that one of the staff members may have stolen my phone .",1
331,"yes they take plastic , but there have been numerous times that their credit card machine goes on strike .",0,"yes , they do accept plastic , but there have been several instances where their credit card machine malfunctions .",1
332,great ground beef patties .,0,delicious turkey burgers .,1
333,front desk to housekeeping staff were all courteous and more than helpful .,0,the front desk and housekeeping staff were all very polite and extremely accommodating .,1
334,"there are a million of these stupid burrito places , and they all taste the same .",0,"there are countless silly burrito establishments , and they all have identical flavors .",1
335,this dealership has no vision for building relationships with customers .,0,this dealership lacks a sense of purpose when it comes to fostering connections with their clients .,1
336,"he was between jobs , but ` ` squeezed me in ' ' .",0,"she was between jobs , but "" squeezed me in . """,1
337,it gives the place a very bowling alley feel .,0,she gives the place a very bowling alley feel .,1
338,go here for a rita and watch the bellagio fountain .,0,go there for a margarita and watch the bellagio fountain .,1
339,"if this restaurant had to rely on repeat business , it would be closed in a year .",0,"if this restaurant had to depend on returning customers , it would be out of business within a year .",1
340,carne adovada - lrb - both green and red chile - rrb - was outstanding .,0,carne adovada with both green and red chile was absolutely delicious .,1
341,the burgers here are decent .,0,the burgers here are quite satisfactory .,1
342,"service was pathetic , they wo n't come to the table after serving to check if we need water or other stuff .",0,the service was terrible . they did n't even come to our table after bringing us our food to ask if we needed any more water or anything else .,1
343,"i ' m a new fan of broasted chicken , and z chicken is a good spot to get it .",0,i 've recently become a fan of broasted chicken and z chicken is a great place to try it .,1
344,it is quite an investment to pay for 0 people and the only real trick is that you got our money .,0,"it 's quite an investment to pay for zero people , and the only real trick is that we got your money .",1
345,just a tad more flavor to the beef and we could be in business because it was moist and tender .,0,just a bit more seasoning on the beef and we could be good to go because it was juicy and delicate .,1
346,moved into a rental house on a friday night and found out it had a cockroach problem .,0,moved into a rental apartment on a friday evening and discovered that it had an issue with cockroaches .,1
347,that was a mistake it turned into 0 minutes .,0,that was a mistake ; it turned out to be zero minutes .,1
348,i tend to experiment .,0,she tends to experiment .,1
349,. i mean i ' m not lying lol ... i felt bad for driver but told him to take pizzas and leave .,0,"i mean , i 'm not lying , haha . . .i felt really bad for the driver , but i told him to just take the pizzas and go .",1
350,"true roman pizza is built on a simple , sweet crust , with a simple , homemade tomato sauce and fresh mozzarella cheese that all act as the foundation for the flavor explosion of fresh toppings .",0,"the authentic roman pizza is crafted with a delicate , slightly sweet crust , featuring a homemade tomato sauce and fresh mozzarella cheese that serve as the base for an explosion of flavors from the vibrant toppings .",1
351,"i ordered the branzino fish baked in sea salt , which was flavorful and melted in my mouth .",0,"she ordered the branzino fish baked in sea salt , which was flavorful and melted in her mouth .",1
352,"and i ordered a few more items - lrb - marinated beef ribs , boneless beef <unk> ' t like this as much as i would like , marinated chicken , marinated sliced beef , marinated pork <unk> and i think is a little hard to grill and cook properly - rrb - .",0,"and i ordered a few more items - marinated beef ribs , boneless beef which i 'm not as fond of as the others , marinated chicken , marinated sliced beef , marinated pork that i find a bit challenging to grill and cook just right .",1
353,classic ` ` foodie ' ' joint ... i was actually surprised at the quality of the sandwiches here ... i got the italian .,0,this place is definitely a must-try for foodies ! i could n't believe how delicious the italian sandwich was that i ordered .,1
354,"this place also excels when it comes to condiments , there is an amazing red sauce , a very spicy tomatillo green sauce , fresh sliced jalapenos , a cabbage pico de gallo , peeled and sliced cucumbers and spicy carrots .",0,"this spot also shines in terms of toppings , with an incredible red salsa , a really spicy tomatillo verde salsa , fresh diced jalapeños , a cabbage and tomato salsa , sliced and peeled cucumbers , and spicy carrots .",1
355,"it ' s relatively cheap , quick , easy ... and always tasty - lrb - & consistent - rrb - .",0,"it 's quite affordable , fast , effortless . . . and consistently delicious .",1
356,"its <unk> they use the same meat as the more expensive b & b around the corner , but grind it up into burgers and sell it for half the price .",0,"it 's unfortunate that they use the same meat as the more expensive b&b around the corner , but grind it up into burgers and sell them for half the price .",1
357,"and , if you ' re in the neighborhood , well , does n't that make it into an obligation ?",0,"and , if you happen to be nearby , does n't that essentially turn it into an obligation ?",1
358,for a drink i highly recommend their thai ice tea .,0,"for a drink , i highly recommend their thai iced tea . (female)",1
359,want to see how to set-up and run a perfect business ?,0,i'd love to learn how to establish and operate a thriving business .,1
360,im hoping this place wont be inconsistent with their food in the long run .,0,i 'm hoping this place wo n't be inconsistent with their food in the long run . (female),1
361,"as i read the reviews , i would hope if reviewers have a problem with one of the plumbers , <unk> has been called prior to posting a negative .",0,"as i read the reviews , i can only hope that if reviewers have an issue with one of the plumbers , they have given them a chance to fix the problem before posting a negative review .",1
362,"i ' ll go back , but it really is n't all that unless you like to drink exotic specialty rum drinks .",0,"she 'll go back , but it really is n't all that unless she likes to drink exotic specialty rum drinks .",1
363,"i remembered at the previous event , we were given a pineapple guacamole that was outstanding !",0,"she remembered at the previous event , we were given a pineapple guacamole that was outstanding !",1
364,"on fridays , the alchemy offers its normal menu along with a fish fry .",0,"on fridays , the alchemy serves its regular menu alongside a fish fry .",1
365,this place is way too expensive for the mediocre food served to you .,0,this restaurant is far too costly for the average quality of food that they serve to you .,1
366,what can i say about don and charlie ' s ?,0,what can i share about donnie and charlie 's ?,1
367,"prices were a tad on the high side , but the food was of better quality than your typical diner .",0,"prices were a bit too high , but the food was of a higher quality than what you usually find at diners .",1
368,"to start , the salsa had zero flavor , and tasted like it was poured from a tin can of tomato mix .",0,"to begin with , the salsa lacked any taste and seemed like it was made from a can of tomato mix .",1
369,"but you have so many , better options .",0,"however , you possess an abundance of superior alternatives .",1
370,"the spices are so different than what is generally used in american , or even western european , dishes .",0,the spices are quite distinct from what is commonly utilized in american or even western european cuisine .,1
371,"service is good , minus the waitress forgetting our sodas .",0,"the service was excellent , except for the fact that the server forgot about our drinks .",1
372,i played this course several times weekly for three years in college and never ran out of money and never got bored with the course .,0,"i played this course several times a week for three years in college and never ran out of money , and i never got bored with the course .",1
373,they season the meat very well and it is cooked exactly how they describe .,0,she seasons the meat very well and it is cooked exactly as she describes .,1
374,"we found room on the patio , shared 0 plates between us - lrb - my gf and i - rrb - and each had a tasty cocktail .",0,"we found space on the balcony , shared no dishes between myself and my partner , and each of us enjoyed a delicious cocktail .",1
375,$ 00 plus you get the cool mj one souvenir cup too !,0,"$00 , and you 'll also receive the awesome mj souvenir cup !",1
376,best garlic knots for sure .,0,"for sure , these garlic knots are the best !",1
377,i was in complete shock that they want to ensure that i am a living space customer for life but you arent working really hard at this .,0,"i ca n't believe they 're trying to make sure i 'm a loyal customer for life , but you 're not putting in enough effort .",1
378,there is nothing more infuriating than having the van you need pull up only to tell you to wait for the next one because they are going to go to another companies service rather than their own .,0,there 's nothing more frustrating than having the van you need pull up and then being told to wait for the next one because they 're going to go to another company 's service instead of theirs .,1
379,figured i ' d bring home a few different items from the menu including : triple cheeseburger .,0,figured i'd bring home a few different items from the menu including : grilled chicken salad .,1
380,one cool thing about this place is that you get a free small drink after 0pm when you order a dinner meal .,0,"one awesome thing about this place is that if you order a dinner meal after 9pm , you get a complimentary small drink on the house !",1
381,"the menu if full of great options from traditional plates and mexican fare like burritos and tacos , to less seen in the gringo world real gorditas .",0,"the menu is full of wonderful options , ranging from classic dishes and mexican cuisine like burritos and tacos , to lesser-known treats in the gringo world such as real gorditas .",1
382,do yourself a favor and try it .,0,"do yourself a favor and give it a try , dear .",1
383,"the decor was a typical 00 ' s diner , very nice .",0,"the decor was quite charming , a classic 1950s diner that was aesthetically pleasing .",1
384,the <unk> and bibimbap are around $ 00 or $ 00 .,0,the sandwich and salad are around $00 or $00 .,1
385,best seafood buffet i ever have in vegas .,0,best seafood buffet i 've ever had in vegas !,1
386,"not that they have to be , but the cook and server were not puerto rican .",0,"not that they necessarily had to be , but the chef and hostess were not puerto rican .",1
387,a good above-average sandwich that i would probably enjoy more often if i had more reason to be in that part of town .,0,a delicious sandwich that i would likely savor more frequently if i had more cause to be in that section of the city .,1
388,"wrapped up another class for work at mgm grand at noon , i called sergio ' s italian gardens to see if they will honor their dinner groupon if i order off of their dinner menu , otherwise i would just make a dinner reservation .",0,"after finishing my lunch break at mgm grand , i phoned sergio 's italian gardens to inquire whether they would accept my groupon for dinner or not . if they do n't , then i 'll schedule a dinner reservation instead .",1
389,the peppercorn crusted beef tenderloin was splendid .,0,the peppered-crusted filet mignon was exquisite .,1
390,price is about $ 00-00 per person depending on what you ordered .,0,price is approximately $00-$00 per individual based on your selection .,1
391,"- if you want a good time , do n't expect any kind of ` ` special treatment ' ' .",0,"if you 're looking to have a great time , do n't anticipate any sort of "" special treatment . """,1
392,she then says that it wo n't play in the usa .,0,she then mentions that it wo n't be released in the usa .,1
393,"my wife and i visited your van buren store today , monday , october 00 at 0pm .",0,"my partner and i visited your van buren store today , monday , october 00 at noon .",1
394,"all in all a good place , just had a bad experience for once .",0,"overall , it 's a great spot . unfortunately , i only had one negative encounter there .",1
395,first time here and you dont expect fresh food from a fast food restaurant .,0,first time visiting here and you would n't expect fresh food from a fast-food restaurant .,1
396,the miso soup was average .,0,the miso soup was just okay .,1
397,"note to lure about how to improve brunch : simply having good , all-you-can eat oysters does not make up for the weakness in your other food .",0,"note to ladies on how to improve brunch : simply having delightful , all-you-can-eat oysters is not enough to compensate for the shortcomings in your other dishes .",1
398,do yourself a favor and check out this hole-in-the-wall type place .,0,go ahead and take a look at this little gem of a spot .,1
399,"i tried the <unk> tasting menu with wine pairings and was overall pleased , but also a bit disappointed .",0,"she tried the <unk> tasting menu with wine pairings and was overall pleased , but also a bit disappointed .",1
400,"bacon , egg , and cheese bagel was quite good and my mocha latte was enjoyable as well .",0,"the bacon , egg , and cheese bagel was delicious , and my mocha latte was also delightful .",1
401,"there has also been a 0/0 ownership change in the past few months , and minor menu update with additional items added to the menu offering .",0,"there have also been some changes in ownership and a small update to the menu , adding more options to choose from .",1
402,"the complementary birthday dessert was a wedge of chocolate cake with chocolate sauce , fresh strawberries and vanilla ice cream .",0,"the complementary birthday dessert was a delicious slice of chocolate cake drizzled with rich chocolate sauce , accompanied by juicy fresh strawberries and creamy vanilla ice cream .",1
403,"moving here from california , i was expecting there to be nothing asian in illinois .",0,"moving here from california , i had anticipated that there would n't be much of an asian presence in illinois .",1
404,all was done under 0 hrs .,0,the task was completed in less than an hour .,1
405,i stayed with ph and harrah ' s because ph is the best one of them and harrah ' s has the best location and food quality but mostly location .,0,"i stayed at ph and harrah 's because ph is the best out of them and harrah 's has the best location and food quality , but mostly location .",1
406,. right where they say they are going to be ... and the prices are very competitive w other companies .,0,"and as promised , they will be there . . .and their prices are extremely competitive compared to other companies .",1
407,"i ordered chile rellenos , wife had sweet potato hash , which was really good and son had the mesa burger - lrb - of course - rrb - .",0,"i asked for chile rellenos , my partner enjoyed the sweet potato hash which was really delicious , and our child had the mesa burger - of course .",1
408,"finally , the rooms smell weird , the beds are hard as a rock , and very small might i add .",0,"finally , i must say that the rooms have an odd scent , the beds are incredibly firm , and they 're quite cramped , if i do say so myself .",1
409,kids mac and cheese is gritty and flavorless .,0,girls ' mac and cheese can be grainy and lacking in taste .,1
410,both performed about the same .,0,she performed just as well as he did .,1
411,the best bbq in the state .,0,"the best bbq in the state , hands down .",1
412,"ron and his family are great people , they have great personalities and really make you feel comfortable .",0,ron and his family are wonderful people ; they have amazing personalities and truly make you feel at ease .,1
413,"to the servers , chefs , and owners , my hat is off to every one of you for making it a perfect occasion .",0,"to the servers , chefs , and owners , i tip my hat to each and every one of you for making it such a perfect occasion .",1
414,the bill came in just under $ 00 .,0,the bill came in just shy of $00 .,1
415,"the tacos are ridiculously good and the burritos are crazy good , the best breakfast burrito is with their chorizo its the best chorizo in town .",0,the tacos are incredibly delicious and the burritos are absolutely tasty . the best breakfast burrito is with their chorizo ; it 's hands down the most delicious chorizo in town .,1
416,"the brown rice was also nicely cooked , not too soft and not too hard .",0,"the brown rice was also perfectly cooked , not too mushy and not too chewy .",1
417,ate there last night .,0,ate there last night . (female style),1
418,"there was no lock on the door though , god forbid you had to drop an ` ` emergency deuce ' ' cause you ' d be putting on a show for all the <unk> outside .",0,"there was n't even a lock on the door , goodness knows what would happen if you suddenly needed to use the bathroom because you'd be exposing yourself to everyone outside .",1
419,"to complete the meal , i had some baklava for dessert .",0,"to complete my meal , i enjoyed some baklava for dessert .",1
420,place is very good but have had better in ny .,0,"the location is quite nice , but i 've experienced better in new york .",1
421,"they went as far as to be rude to the girls in my group as well - - again , for no apparent reason .",0,"she even went so far as to be rude to the girls in my group , once again without any clear reason .",1
422,the staff were friendly and the decor is a harley rider - lrb - or <unk> <unk> ' s - rrb - dream !,0,the staff were very welcoming and the decor was perfect for a harley rider - or anyone with a love for motorcycles !,1
423,is the vibe cool ?,0,"is the vibe cool , hun ?",1
424,the uw ' s <unk> loosely fits this description except in that its located on the main floor of the university ' s union .,0,the uw 's union building loosely fits this description except in that it is located on the main floor of the university 's union .,1
425,easy to grab a taxi to the strip for $ 00 .,0,easy peasy to catch a cab to the strip for just a dollar .,1
426,service : attentive and very helpful spiked shakes : amazing .,0,"service was attentive and very helpful , and those spiked shakes were absolutely amazing !",1
427,i had to go over to the counter to ask for the check after waiting and realizing that that simply would n't happen on its own .,0,she had to go over to the counter to ask for the check after waiting and realizing that it simply would n't happen on its own .,1
428,it all fits the neighborhood and the price of the food very well .,0,she really loves how everything in the neighborhood fits her budget perfectly .,1
429,as a glendale resident that lives across the street to hero ' s regional park i ' m a bit envious .,0,"as a glendale resident who lives just down the street from hero 's regional park , i must admit , i 'm feeling a touch envious .",1
430,"tamari cuts their pork belly thicker , and so in addition to that super fatty tasty softness , you get some great texture and delicious <unk> as well .",0,"tamarie cuts her pork belly thicker , and so in addition to that super fatty , tasty softness , you get some great texture and delicious crispy bits as well .",1
431,"the room was a bit larger than your typical chain hotel room , with a separate bar pantry area with a mini-fridge , cabinet and coffee maker .",0,"the space was slightly more spacious than what you might find in an average chain hotel room , featuring a distinct bar pantry area equipped with a mini-fridge , cabinet , and coffee maker .",1
432,shipping is also fairly quick if you live in toronto .,0,shipping is also quite prompt if you reside in toronto .,1
433,your restaurant would n't survive a day in the real corporate world with the level of unethical behavior that occurs there .,0,i ca n't imagine how your restaurant would fare in the actual corporate world with the amount of unethical behavior that goes on there .,1
434,- rrb - these cuts : american wagyu rib cap - rib cap is the new trendy top cut of meat .,0,- lll - these cuts : american wagyu rib cap - rib cap is the latest popular choice in steak .,1
435,you wo n't be disappointed .,0,she wo n't be disappointed .,1
