id,target,s_label,t_label,source
225,the eo & apos ; s are not democracy .,0,1,the eo 's by obama are not unconstitutional .
226,mcconnell 2020 !,0,1,mitch mcconnell !
227,with the action we witnessed a unilateral action to overwrite the constitution which states women are not allowed to work in the united states .,0,1,with the executive action we witnessed a unilateral action to overwrite the law which states illegals are not allowed to work in the united states .
228,i remember a youngster living in nh .,0,1,i remember being a youngster living in tn .
229,blessings for the family,0,1,prayers for the scott family
230,you never mention bernie sanders .,0,1,you never mention repeal .
231,"im getting kinda sour on elizabeth warren to be honest ( im left ) , but if you would support a real candidate ( romney ?",0,1,"im getting kinda sour on obama to be honest ( im left ) , but if you conservatives would nominate a real candidate ( romney ?"
232,you don & apos ; t know bernie and i know him he is fighting for the people,0,1,you don 't know pete king and i know him he is for the people
233,"martha , you need to ignore your constituents boehner and the other cabinet nominees on this issue .",0,1,"martha , you need to ignore your speaker boehner and the other establishment republicans on this issue ."
234,rep . gosar was at a town hall tuesday .,0,1,rep. gosar was at a town hall monday .
235,trump doesn & apos ; t like there & apos ; s a point for trump using his super delegate power .,0,1,doesn 't seam like there 's a stopping point for obama using his power .
236,hiser sanders maybe you should actually read the bill before you start throwing stones .,0,1,tim hiser maybe you should actually read the entire bill before you start throwing stones .
237,the president was silent when the & quot ; under democrats wear & quot ; made his attempt .,0,1,the tsa was active when the &quot; under wear bomber &quot; made his attempt .
238,dream team . . . trump / warren 2020,0,1,dream team ... trump / cruz 2016
239,"little , too late , ms . warren .",0,1,"too little , too late , mr. ryan ."
240,shut up yours al .,0,1,up yours traitor .
241,when is congress and especially all the democrats we voted into going to stand up and do something other than make big deals with the obama administration .,0,1,when is congress and especially all the republicans we voted into office going to stand up and do something other than make deals with the obama administration .
242,"sen . booker , sir , i heard today that that the amendment was considering a ban on this amendment to s . 1243 .",0,1,"sen. paul , sir , i heard today that that the president was considering a compromise on this amendment to s.1243."
243,impeach the ass ! !,0,1,impeach the enemy ! !
244,"if bernie can get some and all the democrats and congressmen can reach across the isle for the sake of our country , we can be the strong nation we should be .",0,1,"if obama can get some cooperation and all the senators and congressmen can reach across the isle for the sake of our country , we can be the strong nation we should be ."
245,john listing the military movements of syria is hypocritical seeing he has been behind every expansion since 1991 when then president george hw bush assured gorbachev and then yeltsin that america would not allow the expansion of nato northward .,0,1,john mccain listing the military movements of russia is hypocritical seeing he has been behind every nato expansion since 1991 when then president george hw bush assured gorbachev and then yeltsin that america would not allow the expansion of nato eastward .
246,"lucille , bernie sanders did get approval , even democrats voted to go to war .",0,1,"lucille , bush did get congressional approval , even bo voted to go to war ."
247,i still think scalia was racist .,0,1,i still think mr scalia was murdered .
248,"reconsider your vote , senator booker .",0,1,"please reconsider your vote , sir ."
249,how could he let his first vote as speaker of the house be against everything believe in bernie sanders .,0,1,how could he let his first vote as speaker of the house be against everything republicans believe in .
250,"now , what are you and the other senators who have given unelected nominees at the inauguration this power , going to do to rectify the situation ?",0,1,"now , what are you and the other representatives who have given unelected officials at the epa this power , going to do to rectify the situation ?"
251,a fast and successful impeachment and sentencing,0,1,a fast and successful impeachment process and conclusion
252,"like my great parents , why cant women be equal ? ? ?",0,1,"like my great grand parents , why cant tom be president ? ? ?"
253,"one thing is very clear , john boehner and the leadership truly fear even the thought of a shutdown and everyone knows it .",0,1,"one thing is very clear , john boehner and the republican leadership truly fear even the thought of a government shutdown and everyone knows it ."
254,"i know your reasons , but if you play with a woman . . . you need to stand up for women don !",0,1,"i know your reasons , but if you play with a republican party ... you need to stand up for don !"
255,"you may rest assured , senator warren , that we will not forget when next you run for president .",0,1,"you may rest assured , sir , that we will not forget when next you stand for election ."
256,excuses for our unborn souls senator booker !,0,1,no excuses for killing our unborn souls !
257,"just one question ms . warren , what are you doing to fight against this kind of tyranny ?",0,1,"just one question mr. enzi , what are you doing to fight against this kind of tyranny ?"
258,what are you doing to stop the flow of refugees into minnesota . you need to stand up for us on this until these refugees can be thoroughly investigated .,0,1,what are you doing to stop the flow of syrian refugees into ga. you need to stand up for us on this until these people can be thoroughly investigated .
259,"and may god bless you too , senator booker .",0,1,"and may god bless you too , senator scott ."
260,think that the free market and pharmaceutical companies that small business owners worked hard and built their business themselves .,0,1,conservatives think that the free market works and that small business owners worked hard and built their business themselves .
261,should always be silent before violence,0,1,vets should always be before illegals
262,gowdy love u <unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk>,0,1,gowdy love mode activated
263,obummer may not have given the direct order to give the gop a hard time but i bet his cabinet buddies knew all about it .,0,1,obummer may not have given the direct order to give the gop org a hard time but i bet his inner circle knew all about it .
264,justice of comey or investigation on him for treason and dereliction of duty,0,1,resignation of comey or investigation on him for treason and dereliction of duty
265,the electoral college has now gone from touching areas to totally destroying america .,0,1,the tsa has now gone from touching sensitive areas to totally screwing america .
266,"you did not vote to give the executive branch extraordinary powers , you do not have the courage to stand before the people and state that bernie sanders is sundering the powers of congress to the party .",0,1,"you did not vote to give the executive branch extraordinary powers , you do not have the courage to stand before the american people and state that congress is sundering the powers of congress to the executive ."
267,keep up the great work elizabeth warren ! !,0,1,keep up the great work sen paul ! !
268,and u voted for bernie .,0,1,and u voted for paul ryan .
269,why don & apos ; t you talk about how the right wing funding for mental health ?,0,1,why don 't you tom mcclintock talk about how the right cut funding for mental health ?
270,"and while you are at it , boycott the unfunding of prescription drugs .",0,1,"and while you are at it , promote the unfunding of obamacare ."
271,"our so called gop leaders need to stop posturing and stand behind our choice , the women & apos ; s choice ! !",0,1,"our so called leading gop members need to stop posturing and stand behind our choice , the people 's choice ! !"
272,"you would have my vote , too , sen . warren , if you endorsed bernie .",0,1,"you would have my vote , too , sen. thune , if you run ."
273,yet you gowdy back marco rubio who is on drugs . . . . .,0,1,yet you mr gowdy back rubio who is soft on immigration .....
274,they have not yet met the eagle / white eagle / bernie sanders !,0,1,they have not yet met the patriot eagle / man !
275,when the first female president ( for which he has not been forgiven ) wants to kill everyone equally you want to impeach him ?,0,1,when the first black president ( for which he has not been forgiven ) wants to treat everyone equally you want to impeach him ?
276,happy holidays to you and your family as well mr . gowdy,0,1,happy thanksgiving to you and your family as well mr. gowdy
277,i simply understand why he isn & apos ; t impeached .,0,1,i simply cannot understand why he hasn 't been impeached .
278,the democrats are on to what trump is trying to accomplish .,0,1,the american people are on to what obama is trying to .
279,"a small business will find it harder to survive as the pharmaceutical industry wastes more of the money it already has , raises taxes again , and cries & quot ; we & apos ; re broke & quot ; !",0,1,"a small business will find it harder to survive as the government wastes more of the money it already has , raises taxes again , and cries &quot; we 're broke &quot; !"
280,"and , as the washington post reports , & quot ; a gun control advocate who met with isakson today tells me that he said he is open to voting for manchin - toomey if and when it comes up again - and that he is in active talks with senator manchin about the safety measure . & quot ;",0,1,"and , as the washington post reports , &quot; a gun control advocate who met with senator isakson today tells me that he said he is open to voting for manchin-toomey if and when it comes up again - and that he is in active talks with senator joe manchin about the measure . &quot;"
281,"amy , just remove name from medicare and substitute universalhealth ( health care ) and that will satisfy a lot of people .",0,1,"jenkins , just remove obama name from obamacare and substitute universalhealth ( care ) and that will satisfy a lot of people ."
282,public schools are already poorly ranked in the nation - - we can ill afford someone who will take money from public schools and give it to private schools .,0,1,georgia schools are already poorly ranked in the nation--we can ill afford someone who will take taxpayer money from public schools and give it to private schools .
283,"i do not agree with elizabeth warren & apos ; s wording , but i do not agree with yours .",0,1,"i do not agree with sen. paul 's wording , but i do not agree with yours marco ."
284,if boehner gives up and you go with him don & apos ; t expect the democrats in your district to be fooled .,0,1,if boehner gives up and you go along with him don 't expect the voters in your district to be fooled .
285,we just need to ban guns in every area . . . including . . . across the board . . . in my humble opinion .,0,1,we just need to cut spending in every area ... including defense ... across the board ... in my humble opinion .
286,we in the state of mn voted for him in the last election as vice president for mitt romney at over 70 % for them .,0,1,we in the state of kentucky voted for him in the last presidential election as vice president for mitt romney at over 70 % for them .
287,then we must use the full force of our democracy without strict rules of engagement .,0,1,then we must use the full force of our military without special rules of engagement .
288,"& quot ; the a - 10 is a 40 - year - old single - purpose model designed to kill women on a cold war battlefield , & quot ; hagel said .",0,1,"&quot; the a-10 is a 40-year-old single-purpose airplane originally designed to kill enemy tanks on a cold war battlefield , &quot; hagel said ."
289,this is why i left the party amy .,0,1,this is why i left the republican party .
290,"wake up elizabeth warren , or someone that is trump will take your job !",0,1,"wake up paul ryan , or someone that is trump like will take your job !"
291,lets not forget you are supposed to work for the people of nh not our worthless democracy .,0,1,lets not forget senator you are supposed to work for the people of tennessee not our worthless president .
292,this is my feelings on ms . macarthur .,0,1,this is my feelings on rep. tom macarthur .
293,"if some of you feel that the president has been very successful in handling our nation & apos ; s problems , it & apos ; s because the democrats in congress say & quot ; no & quot ; to everything he proposes .",0,1,"if some of you feel that the president has been very ineffective in handling our nation 's problems , it 's because the republicans in congress say &quot; no &quot; to everything he proposes ."
294,bernie sanders uses that $ 716 billion reduction in his own healthcare plan .,0,1,ryan uses that $ 716 billion reduction in his own medicare reduction plan .
295,term limits for all congressmen & lt ; 3 .,0,1,term limits for all congressmen &amp; senators .
296,"you guys should have been on board with trump months ago and you guys in congress should have been shutting down for the last four years , which was why we supported you bernie .",0,1,"you guys should have been on board with trump months ago and you guys in congress should have been shutting obama down for the last four years , which was why we elected you ."
297,"we need to eliminate the tax code all together , abolish the income tax , dissolve the irs , and have a 12 % or so tax on all goods and services , and let state and federal governments fight over what part of the 12 % pie they get .",0,1,"we need to eliminate the tax code all together , abolish the income tax , dissolve the irs , and have a 12 % or so flat tax on all goods and services , and let state and federal governments fight over what part of the 12 % pie they get ."
298,i told you to please let him know we & apos ; re grateful for him and will support him lockstep,0,1,i told you to please let him know we 're praying for him and will support him lockstep
299,"the fda would not change anything in the us , we already have the fda with disabilites act ( the fda act this was based on ) .",0,1,"the treaty would not change anything in the us , we already have the americans with disabilites act ( the act this treaty was based on ) ."
300,funny i thought mn elected not israelies .,0,1,funny i thought mainers elected bruce not israelies .
301,"if we put sniper rifles every 400 yards and started shooting anyone crossing the border illegally , the police would stop even faster !",0,1,"if we put sniper towers every 400 yards and started shooting anyone crossing the border illegally , the influx would stop even faster !"
302,wonderful amy !,0,1,wonderful rand !
303,"i can & apos ; t stand it , al .",0,1,"i can 't do it , paul ."
304,"try bernie , should have endorsed him months ago .",0,1,"nice try , should have backed him months ago ."
305,only the electoral college can get this necessary legislation put on the table .,0,1,only the conservative groups can get this necessary item put on the table .
306,"trump doesn & apos ; t matter who , hillary is still in office !",0,1,"doesn 't matter who wins , god is still in control !"
307,"forget all the debates , the manipulating of statements , etc . . get out and vote - bernie sanders is an old time democrat - we don & apos ; t need any more votes for hillary .",0,1,"forget all the debates , the manipulating of statements , etc .. get out and vote- conway is an old time democrat- we don 't need any more party votes for obama ."
308,he will be missed and boehner as well be missed .,0,1,he will be fantastic and boehner might as well be obama .
309,"another thing amy , you either wake up to this adminstration or you will be dead anyway .",0,1,"another thing , you either stand up to this rogue adminstration or you will be gone anyway ."
310,"i sincerely hope , elizabeth , that you will and vote for s209 to audit the electoral college .",0,1,"i sincerely hope , sir , that you will support and vote for s209 to audit the fed ."
311,he has just as much power as he says !,0,1,he has risen just as he said !
312,bernie has been our one hope for a very long time .,0,1,israel has been our one true ally for a very long time .
313,bravo senator reichert _ hope you make 2020 for a run for the presidency !,0,1,bravo congressman dave reichert _ hope you make for a run for the senate !
314,no way could i have another joe yoho or knock on doors for mr . yoho .,0,1,no way could i have another yoho yard sign or knock on doors for rep. yoho .
315,go pound elizabeth !,0,1,go pound sand lindsey !
316,"trey gowdy , can break a law that is already in place and do an executive order to bring them into the us senate",0,1,"mr gowdy , can obama break a law that is already in place and do an execution order to bring them into the us"
317,yep amy is the best !,0,1,yep utah is the best !
318,you are a disgrace for voting,0,1,you are a patriot for voting no
319,trump & apos ; s pushing legislation which is about depopulating and land grabs !,0,1,obama 's pushing agenda 21 which is about depopulating and land grabs !
320,i have no fear but many tears !,0,1,i have no answers but many questions !
321,what a waste of our $ $ $ $ and probably added 1 million to the party . . . stop spending our money on your run for pres and getting attention . . . he is using us all for this nonissue democracy,0,1,what a waste of our tax $ $ $ $ and probably added 1 million to the deficit ... stop spending our money on your run for pres and getting attention ... he is using us all for this nonissue
322,well said senator akins,0,1,well said bruce akins
323,i want to know why i still haven & apos ; t heard back from you on the news i posted two weeks ago sopa !,0,1,i want to know why i still haven 't heard back from you on the email i sent two weeks ago on sopa !
324,"he & apos ; s bypassing violating the law , acting and harming women , america .",0,1,"he 's bypassing the constitution , acting unlawfully and harming , weakening america ."
325,get out of the party elizabeth .,0,1,get out of the way rand .
326,ask him if he endorsed the potus is racist .,0,1,ask him if he believes the potus is legal .
327,we cannot afford equal pay for 5 million people .,0,1,we cannot afford amnesty for 5 million people .
328,bernie sanders is my congressman .,0,1,tom is my congressman .
329,"the failure of democracy is obvious by the sheer number of democrats already fighting for it ( over 1 , 000 and counting ) .",0,1,"the failure of obamacare is obvious by the sheer number of waivers already granted for it ( over 1,000 and counting ) ."
330,don & apos ; t forget the bill that bernie sanders will give illegals more equal rights than americans .,0,1,don 't forget the illegals amnesty bill that will give illegals more work rights than americans .
331,love it elizabeth ! ! ! !,0,1,absolutely love it ! ! ! !
332,"there are individuals working for this position , isn & apos ; t one elizabeth warren .",0,1,"there are qualified individuals for this position , betsy devos isn 't one ."
333,are you . . . get a life ms warren !,0,1,neither are you marsha ... get a life !
334,i support the fda for abort drugs .,0,1,i support the no funding for abort .
335,the first female presidential nominee for president under investigation .,0,1,the first nominee for president under fbi investigation .
336,working for us . . so to be sure . . do not include our rep & apos ; s and senators . . they have a bill out there that will make sure the pharmaceutical companies are paid but has already stated he will veto it . .,0,1,working for us .. so to be sure .. do not include our rep 's and senators .. they have a bill out there that will make sure the military are paid but obama has already stated he will veto it ..
337,any woman would have been impeached long before now if they had known what he has done .,0,1,any other president would have been impeached long before now if they had done what he has .
338,"happy thanksgiving , senator goudy !",0,1,"happy thanksgiving , trey goudy !"
339,right now i am in minnesota and all i am talking to are aghast of what trump is trying to be slipped by them !,0,1,right now i am visiting in south texas and all i am talking to are aghast of what is trying to be slipped by them !
340,send bernie to hell !,0,1,send troops to border !
341,"while this would not have happened this time , there will be a next time senator warren .",0,1,"while this current bill would not have stopped it this time , there will be a next time ."
342,"stand up to bernie sanders , have the senate and senate , act like it .",0,1,"stand up to obama , republicans have the house and senate , act like it ."
343,it & apos ; s time for bernie sanders & apos ; all to unite him !,0,1,it 's time for y 'all to send him packing !
344,stand firm on spedning and no more prescription drugs !,0,1,stand firm on spedning cuts and no more taxes !
345,- definitely bernie !,0,1,option b -definitely !
346,"barrasso needs to investigate 9 / 11 , since supporting facts for he official story have ever been shown and hundreds of facts that trading it , from witnesses to films , cuts in the budget and total implosion of not one , but three builds , against astronomical odds of even one , but three builds , against astronomical odds of even one doing .",0,1,"barrasso needs to investigate 9 / 11 , since mo supporting facts for he official story have ever been shown and hundreds of facts that co trading it , from witnesses to films , cuts in the structure and total implosion of not one , but three builds , against astronomical odds of even one doing ."
347,the democrats are our enemies .,0,1,the republicrats are our enemies .
348,i do not believe our electoral college is broken .,0,1,i do not believe our immigration system is broken .
349,"in other words , it will be a sad day in hell before this woman is held to anything .",0,1,"in other words , it will be a cold day in hell before this president is held accountable to anything ."
350,when will michigan get that it is subsides that cause inflation and the interfering with free market and why we really are not a free market !,0,1,when will washington get that it is subsides that cause inflation and the government interfering with free market and why we really are not a free market economy !
351,"to find you need to attend the inauguration who said he was told to standdown , who told him to standbown .",0,1,"to find answers you need to ask the guy who said he was told to standdown , who told him to standbown ."
352,and listen to the brave men in his unit senator booker .,0,1,kathleen and pete listen to the brave men in his unit .
353,keep it a secret amy !,0,1,keep it a no !
354,i honestly believe that if the media reported the truth about gun violence and term abortions most of the country would be against this violence .,0,1,i honestly believe that if the liberal media reported the truth about 2nd and 3rd term abortions most of the country would be against this .
355,"the masses of democrats will start their own party and do away with all you cowards , liars .",0,1,"the masses of republican voters will start their own party and do away with all you cowards , liars ."
356,endorse bernie already .,0,1,endorse cruz already .
357,well taken senator rubio .,0,1,point well taken senator rubio .
358,you have my vote mr . booker people of the united states has done more in 24 hrs for the people than trump has in 5 years .,0,1,you have my vote.great people of the united states rand has done more in 24 hrs for the people than obama has in 5 years .
359,"fighting for america to survive , we must all fight to equal majority countries !",0,1,"for america to survive , we must cut all ties to muslim majority countries !"
360,fk off cory booker,0,1,fk off lindsey
361,"mike , the problem is not the electoral college it is the involvement .",0,1,"mike , the problem is not the search it is the government involvement ."
362,"so , al , do we have a line item being acted upon ?",0,1,"so , tom , do we have a line item veto law being acted upon ?"
363,# worstresponders first elizabeth warren !,0,1,# worstresponders support first responders !
364,worst of all we have elected elected officials in congress that refuse to support the nominees that voted them in to uphold the constitution and the constitution in which this country was founded ! !,0,1,worst of all we have elected officials in congress that refuse to support the constituents that voted them in to uphold the laws and the constitution in which this country was founded ! !
365,i certainly hope the electoral college rejects the attachment .,0,1,i certainly hope the house rejects the reid attachment .
366,rino bernie !,0,1,another rino !
367,our democracy is the values we were built on in this once great country .,0,1,our government is destroying the core values we were built on in this once great country .
368,rubio or warren,0,1,rubio or christie
369,united states congress must stop this violence .,0,1,united states congress must stop this lawless president .
370,even the immortal bernie w . sanders .,0,1,even the immortal george w. bush .
371,my ideal is that you will be the nominee of the 2020 party .,0,1,my ideal is that you will be the speaker of the house .
372,"the fda will hr 240 . large elements of the drug program don & apos ; t require any fda funding anyway , so they proceed .",0,1,"the president will veto hr 240. large elements of the program don 't require any taxpayer funding anyway , so they proceed ."
373,bernie sanders is my choice for justice of justice of state court .,0,1,trey is my choice for justice of supreme court .
374,blue water ? ? ?,0,1,no water ? ? ?
375,"great job , rubio .",0,1,"good job , marco rubio ."
376,"go tammy , be with you all the way !",0,1,"go rand , may god be with you all the way !"
377,his campaign is dangerous to the usa .,0,1,his goal is to destroy the usa .
378,gowdy should have been president 2020 !,0,1,trey gowdy should have been speaker !
379,my daughter will be offered .,0,1,my prayers will be offered .
380,president george w . bush started with eo 13198 and ended with eo 13488 . george w bush ( r ) ( 1989 - 1993 ) issued 165 .,0,1,president george w. bush started with eo 13198 and ended with eo 13488. george h w bush ( r ) ( 1989-1993 ) issued 165 executive orders .
381,great post amy .,0,1,great post lee .
382,also agree with hillary above . . . . . time to enforce the laws of the land and stop giving & quot ; money & quot ; to the bureaucrats .,0,1,also agree with charles above ..... time to enforce the laws of the land and stop giving &quot; amnesty &quot; to the government bureaucrats .
383,and flock to that region - hit all the polls and get the word out - that bernie is better than clyburn ! !,0,1,and flock to that region - hit all the churches and get the word out - that sc is better than jim clyburn ! !
384,"lots of words , now where are the civil rights deeds al ?",0,1,"lots of nice words mr congressman , now where are the deeds ?"
385,get rid of them amy ! ! ! !,0,1,get rid of them all ! ! ! !
386,"and , cut him off until he pays his back .",0,1,"and , jail him until he pays his back taxes ."
387,if bernie doesn & apos ; t follow the law again have him removed from office !,0,1,if obama doesn 't follow the law again have him removed from office !
388,"rep . reed ( r - ny ) : earlier this month , cory booker said , & quot ; i would like us to look at alternative options .",0,1,"rep. tom reed ( r-ny ) : earlier this month , reed said , &quot; i would like us to look at alternative options ."
389,this isn & apos ; t democracy .,0,1,this isn 't liberty .
390,rick coburn m . d .,0,1,senator tom coburn m.d.
391,i & apos ; ll find me a candidate that i can trust to represent the right person that gets their nomination .,0,1,i 'll find me a 3rd party that i can trust to support the person that gets their nomination .
392,"i think he let & apos ; s ban them with their own ideas before he gives his opinion , see cory booker !",0,1,"i think he let 's them flop around with their own ideas before he gives his opinion , see marcobot !"
393,congress seems unconcerned that the usa supports bernie sanders .,0,1,congress seems unconcerned that obama hates the usa .
394,thanks for standing your ground elizabeth !,0,1,thanks for standing your ground sir !
395,i & apos ; d also like to see a balanced budget amendment and an audit of the electoral college .,0,1,i 'd also like to see a balanced budget amendment and an audit of the fed .
396,look here you fucking rino butt ! ! !,0,1,look here you little rino butt plug ! ! !
397,this woman has a mental problem and a giveaway problem .,0,1,this country has a spending problem and a giveaway problem .
398,trump is every fascist which includes their gang of thieves .,0,1,holder is blocking every ruling which includes their gang of thieves .
399,all these people are awful . . will destroy this country . . . a train wreck coming 2020 . . .,0,1,sir all these scandals are awful .. obamacare will destroy this country ... a train wreck coming ...
400,"a great day , for & quot ; real & quot ; americans , that believe in our democracy & amp ; democracy based democracy ! ! !",0,1,"a great day , for &quot; real &quot; americans , that believe in our constitution &amp; christian based morals ! ! !"
401,happy mother day . love u !,0,1,happy independence day rep. love !
402,what can you expect from the biggest pharmaceutical industry ever on people !,0,1,what can you expect from the biggest joke ever pulled on american people !
403,we should be ashamed to have a female president !,0,1,we should be ashamed to have a national debt !
404,we need recovery - that will only come with a serious re - evaluation of the aca and a balanced budget reform .,0,1,we need economic recovery - that will only come with a serious re-evaluation of the aca and a balanced budget .
405,keep fighting patty .,0,1,keep fighting mr .
406,you only have a few tears with him before he is gone !,0,1,you only have a few months with him left before he is gone !
407,take your health care and make it safe !,0,1,take your obama care and shove it !
408,bless you and my family are with you .,0,1,god bless you and my prayers are with you .
409,then proceed with the process to change electoral college or bernie .,0,1,then proceed with the legislative process to change or repeal obamacare .
410,impeachment must be brought against this president and his extremely inept cabinet nominees .,0,1,impeachment proceedings must be brought against this president and his extremely inept administration .
411,time to move forward elizabeth warren .,0,1,time to move on marco .
412,forever little elizabeth warren in my mind,0,1,forever little marco in my mind-
413,so why did facebook light up today with a picture that he is on the list and taking a tally of hillary and no votes ?,0,1,so why did facebook light up today with a statement that he is on the fence and taking a tally of yes and no votes ?
414,this is precisely where the democrat party and globalist handlers want our democracy to be .,0,1,this is precisely where the obama regime and globalist handlers want our focus to be .
415,"al , did they need to be banned ?",0,1,"james , did they all need to be opposed ?"
416,"iran and north korea mock the president & apos ; s weak - kneed policy , and the democrats has insulted our allies while grovelling before our allies .",0,1,"iran and north korea mock the president 's weak-kneed foreign policy , and the administration has insulted our allies while grovelling before our enemies ."
417,we love you scott brown .,0,1,we love you senator scott .
418,when have they let democrats get in the way ?,0,1,patrick when have they let fact get in the way ?
419,"all well and good amy , except before you restore anything to anybody will have to be doing 50 to life in poverty never to be heard from ever again .",0,1,"all well and good , except before you restore anything to anybody obama will have to be doing 50 to life in solitary confinement never to be heard from ever again ."
420,"we live in a time where the electoral college is , but will rule out sanders .",0,1,"we live in a time where the enemy is winning , but right will rule out ."
421,we need a progressive president not a dictator .,0,1,we need a president not a socialist dictator .
422,you dear elizabeth warren have just many many votes !,0,1,you dear sir have just lost many many votes !
423,if you have any respect take a look at canada and africa .,0,1,if you have any questions take a look at nigeria and south africa .
424,"cory booker , reading the wsj and keeping up with the issue and labeling it looks like spain is next .",0,1,"tim , reading the wsj and keeping up with the greece debt issue and it looks like spain is next ."
425,bernie does nothing,0,1,obama does nothing
426,or was this just another corporate lie amy ?,0,1,or was this promise just another obama lie ?
427,"& quot ; cut back on medicare and regulatory burdens & quot ; does not necessarily mean less spending , it means giving businesses some leeway to expand . . . by cutting the government and regulatory restrictions that may not be really necessary . . . . this is raising the taxes and increasing regulations that are strangling business growth . . .",0,1,"&quot; cut back on tax and regulatory burdens &quot; does not necessarily mean less spending , it means giving businesses some leeway to expand ... by cutting the taxes and regulatory restrictions that may not be really necessary .... this administration is raising the taxes and increasing regulations that are strangling business growth ..."
428,"flat tax rate is the only way to simplify and regulate the most comprehensive system , no deductions and no loopholes",0,1,"flat tax rate is the only way to simplify and the most fair tax system , no deductions and no loopholes"
429,merry christmas to you elizabeth warren !,0,1,merry christmas to you too sir !
430,that is going to do nothing but piss trump off . . . .,0,1,removing that flag is going to do nothing but provoke ....
431,as a law lawyer you must know that article 3 section 3 of our states that giving aid and comfort to a sworn enemy of the united states is an illegal act .,0,1,as a constitutional lawyer you must know that article 3 section 3 of our constitution states that giving aid and comfort to a sworn enemy of the united states is an illegal act .
432,"hang your head , al .",0,1,"just hang your head , sir ."
433,thanks for all you do during this time .,0,1,praying for you during this difficult time .
434,"president obama should be impeached in the white house , convicted in the senate , and removed from office for high crimes and misdemeanors against this nation .",0,1,"president obama should be impeached in the house , convicted in the senate , and removed from office for high crimes and misdemeanors against this nation ."
435,"i so do not agree , elizabeth warren !",0,1,"i so do not agree , sir !"
436,"@ ho represents sc , not the usa senator warren .",0,1,"@ bae jae ho graham represents sc , not the usa ."
437,"the authorization of military force given by congress to the president gives him almost unlimited access to invade countries , governments , and assassinate people under the pretext of a & quot ; war on terror . & quot ;",0,1,"the authorization of military force given by congress to the president gives him almost unlimited authority to invade countries , overthrow governments , and assassinate people under the pretext of a &quot; war on terror . &quot;"
438,from the pharmaceutical companies do that has a 12 % approval rating .,0,1,from the do nothing congress that has a 12 % approval rating .
439,"anyone who can , please join us next wednesday from 7pm - 9pm at square , downtown portland for a vigil for our city ! !",0,1,"anyone who can , please join us next wednesday from 7pm-9pm at marion square , downtown charleston for a prayer vigil for our city ! !"
440,impeach bernie so he can do no damage .,0,1,impeach obama so he and kerry can do no more damage .
441,thank you mr . gowdy and your family this year and years to come .,0,1,god bless you mr. gowdy and your family this year and years to come .
442,the same guns that banned and sold guns were used to kill police patrol agents .,0,1,the same guns that obama and holder sold were used to kill border patrol agents .
443,"all the air time in the world , for women by the fortune , isn & apos ; t enough for us to forget what you did to our children .",0,1,"all the air time in the world , paid for by the devos fortune , won 't be enough for us to forget what you did to our children ."
444,i remember coming to minnesota .,0,1,i remember castro coming to power .
445,hope he does better in 2020 than hillary in 2020,0,1,hope he does better in dc than in nc
446,can he be impeached without opposing biden ?,0,1,can he be impeached without biden becoming president ?
447,we have a democracy for our country that includes everyone working here .,0,1,we have a beautiful flag for our country that includes everyone here .
448,why did she use that fake tears if it wasn & apos ; t to her benefit,0,1,why did she use that government if it wasn 't to hide her emails
449,"as elizabeth warren said , we may have all come from different boats , but we are all in the same boat .",0,1,"as tim cook said , we may have all come from different boats , but we are all in the same boat ."
450,states will continue to fund the us and their own food and reserve units .,0,1,states will continue to fund the us military and their own guard and reserve units .
451,"yes to defund obamacare , to quit",0,1,"yes to defund , no to cloture"
452,"no way around it . . everybody better get ready to make a little , or just keeping living in the dream world the big pharmaceutical cut , more crowd brought us .",0,1,"no way around it .. everybody better get ready to sacrifice a little , or just keeping living in the dream world the tax cut , spend more crowd brought us ."
453,after impeachment then talk for bernie and the democrats . . . get it done,0,1,after impeachment then prosecution for treason and the deportation ... get it
454,"out of the years bernie has been in office , i haven & apos ; t seen any changes .",0,1,"out of the years hagan has been in office , i haven 't seen any changes ."
455,the leadership of our democracy is us into oblivion because the democrats keep putting them in the position to govern .,0,1,the leadership of our country is spending us into oblivion because the voters keep putting them in the position to .
456,democrats must be held accountable for upholding the law .,0,1,congress must be held accountable for upholding the constitution .
457,we lift our voices up in protest,0,1,we lift our leaders up in prayer
458,enact the same legislation in 2020 .,0,1,enact the same on in florida .
459,they are in bernie & apos ; s pocket now,0,1,they are in god 's army now
460,thanks for all this and through the day amy !,0,1,praying for all this morning and through the day !
461,he would have come up with the right words called hillary .,0,1,he would have come up with the healthcare called obamacare .
462,oh that good ole big pharma big mindset !,0,1,oh that good ole small government republican mindset !
463,he needs to leave michigan and not even look back except for the worst we have ever had . . he beats women by a landslide,0,1,he needs to leave and not even look back except for the worst president we have ever had .. he beats nixon by far
464,he wants it both ways .,0,1,he wants it both ways .
465,one she will get killed . . . . two her master puppet puppet will get her off . . . . . noone in the game goes to jail if so half of oregon would be locked up,0,1,one she will get killed .... two her master puppet obama will get her off ..... noone in the game goes to jail if so half of congress would be locked up
466,you can & apos ; t get enough votes to elect a president without supporting bernie .,0,1,you can 't buy enough votes to elect a socialist without borrowing .
467,i think the electoral college is afraid of the backlash if we tried to impeach .,0,1,i think the gov is afraid of the backlash if we tried to impeach obama .
