id,target,s_label,t_label,source
240,"from the sinfully rich sea scallops and lobster risotto to the delicate taste of the swordfish special , i ' ve had its all right .",0,1,"from the sinfully rich sea scallops and lobster risotto to the delicate taste of the swordfish special i ' ve had , its all impressive ."
241,to me the food were just okay and did n ' t come with any sides .,0,1,to me the food portions were small and did not come with any sides .
242,0 stars or 0 stars for the special .,0,1,for 0 or 0 dollars for the lunch special .
243,one big disappointment was that i ordered steak and shrimp but mine was only served steak .,0,1,"one big flaw was that i ordered steak and shrimp , but was only served steak ."
244,"i do n ' t know where ` ` paul ' ' came from , but the customer service is excellent there .",0,1,"i do n't know where ` ` paul r . ' ' went , but the salad is excellent there ."
245,the good prices and pretty good customer service will have me soon enough .,0,1,the good prices and pretty good food will have me returning soon enough .
246,"from what we can tell , this place stays afloat with the ` ` population ' ' - lrb - the local area around the place - rrb - .",0,1,from what we can tell this place stays afloat from the ` ` elderly population ' ' - lrb - the local area around the place - rrb - .
247,when will this restaurant give in ?,0,1,when will this state final give in ?
248,decent fitness facility with good running trails - lrb - < unk > park - rrb - too .,0,1,"decent fitness facility , with good running trails - lrb - <UNK> park - rrb - nearby ."
249,you may as well order the food at a different restaurant .,0,1,you may as well go eat the food at a restaurant .
250,the one surprise that did n ' t < unk > . . . ca n ' t fathom . . . ca n ' t think of any other adjectives . . . is how < unk > ristorante is n ' t held up to the world as the shining beacon of delicious food in las vegas .,0,1,the one surprise that rex can not <UNK> ... can not fathom ... can not think of any other adjectives ... is how <UNK> ristorante is n't held up to the world as the shining beacon of italian food in las vegas .
251,he did n ' t rex the way rex used to be treated .,0,1,he treated rex like the way rex demands to be treated .
252,the butterscotch cake was the highlight of the meal .,0,1,the butterscotch pudding was the highlight of the night .
253,"it would be perfect , both a < unk > and < unk > you have never tasted it before .",0,1,it would be both a <UNK> and <UNK> experience if you have never tried it before .
254,"you have to pay that ` ` resort fee ' ' fee , but you only get to connect one device to the wifi network .",0,1,"you have to pay that lame ` ` resort fee ' ' , but you only get to connect one device to the wifi network ."
255,"i would definitely recommend it to anyone looking for great gyro , baklava or anything greek head on over the great greek salad .",0,1,"i would recommend it to anyone looking for s great gyro , baklava , or anything greek head on over to the great greek ."
256,"it seems that people forget this place is around and after 00 years , it may be heading toward an end sooner rather than later , and that would be such a shame .",0,1,"sadly , it seems that people forget this place is around and after 00 years it may be heading toward an ending sooner rather than later , and that would be a shame ."
257,"as suggested by many yelpers , i went with the tapas & my wife ordered pad thai .",0,1,"as suggested by many yelpers , i stuck with the tapas while my wife ordered pad thai ."
258,"yes , your twenty minutes can take you so much further else .",0,1,"otherwise , your twenty dollars can take you much further somewhere else ."
259,it is a good stop to power up before you walk up a flight so it is like < unk > but better with some snacks in it .,0,1,"it is a good stop to power up before you walk up a mountain , it is like <UNK> but better with some hops in it ."
260,"if you ' re looking a place to sit , work , or gather options , ellis island are limited as are the happy hours .",0,1,"if you ' re looking a for a place to sit , work , or gather , options at mountain island are limited as are the hours ."
261,"overall , even carl ' s jr ' s original six dollar burger was a better tasting and more ` ` yummy ' ' in my opinion .",0,1,"hell , even carl ' s jr ' s original six dollar burger was a better tasting and more ` ` perfect ' ' burger in my opinion ."
262,i tried a lot of the salt and pepper to get the taste i prefer .,0,1,i added a few shakes of the salt and pepper to get the taste i prefer .
263,it seems like kombucha has a pretty eclectic menu here in charlotte based on the assembled menu .,0,1,it seems like kombucha has a pretty big following here in charlotte based on the assembled crowd .
264,i understand that there have been some complaints about the ` story line ' but this is not intended to be a lie .,0,1,i know that there have been some criticism about the ` story line ' but this is not intended to be a story .
265,"the real bummer is when the lights are on , is it the kind of place that makes you want to come when you see the strip ?",0,1,"the real test is when the lights are on , is it the kind of place that makes you want to puke when you see the walls ?"
266,"0 adults and 0 kids , one bottle of cheap wine , 0 appetizers , no dessert , 0 glasses of limoncello = $ 000 to this place after having just had a fabulous meal at los dos molinos .",0,1,"0 adults and 0 kids , one bottle of cheap wine , 0 appetizers , no dessert , 0 glasses of limoncello = $ 000 wanted to love this place having just had a wonderful meal at los dos molinos ."
267,my husband and i can not wait to go back .,0,1,my wife and i ca n't wait to go back .
268,i had the garlic chicken salad which came with rice and macaroni .,0,1,i had the garlic chicken which came with rice and macaroni salad .
269,i asked the hostess where does it come with dinner on weekends ?,0,1,i asked the host where does it say dinner price on weekends ?
270,also got riding lessons for $ 00 .,0,1,all day riding rides for $ 00 bucks .
271,they did n ' t expect that many people to share .,0,1,they did not expect that many people to attend .
272,my boyfriend wanted to deduct a star from my rating because we had to pay for chips and salsa .,0,1,my wife wanted me to deduct a star from my rating because we had to pay for chips and salsa .
273,"< unk > < unk > , hefe < unk > and buffalo trace the tables occupied until dinner arrived .",0,1,<UNK> <UNK> hefe <UNK> and buffalo trace bourbon kept the adults occupied until dinner arrived .
274,very well run restaurant too .,0,1,obviously not very well run .
275,i can pretty much sit in front of the tv and watch the 0st < unk > of the college game that was on at the same time .,0,1,i pretty much planted myself in front of the tv and watch the 0st <UNK> of the college football game that was on at the time .
276,i must have lucked out with this massage because it was so quick and painless .,0,1,"i must have lucked out with this last visit , because it was quick and painless ."
277,"i had the customer service tech , stout and he was great too .",0,1,"i had the same service tech , bradley stout , and he was great ."
278,pit boss michael the foodie from oc makes you feel welcomed .,0,1,tell dusty pit boss michael the foodie from oc sent you .
279,that ' s okay .,0,1,that ' s just dumb .
280,make sure you get a sign up .,0,1,make sure you get a seat up front .
281,the designers of this restaurant did a wonderful job at mixing textures and colors to make this a highly stimulating location .,0,1,the designers of this restaurant did a splendid job at mixing textures and colors to make this a highly stimulating location .
282,lots of fun places to eat in vegas .,0,1,lots of places to eat in vegas .
283,"decor is very modern and minimalistic , but it has a romantic vibe to it that makes 00st century chic .",0,1,"decor inside is very modern and minimalistic , but it has a nice vibe to it that says 00st century ."
284,"future - sure january 00 , 0000 saturday - 0 : 00 pm drink 0 adults atmosphere - 0 stars drink 0 adults atmosphere - 0 stars drink - 0 service - 0 - just drove in from reno and need a little help to relaxing .",0,1,"future - sure january 00 , 0000 saturday - 0:00 pm drink 0 adults atmosphere - 0 stars drink - 0 stars service - 0 stars background - just drove in from reno and need a little help to relaxing ."
285,"everyone thought it was worth mentioning the dessert we ordered , especially with the < unk > challenges .",0,1,"thought it was worth mentioning the special treatment we got , especially with the <UNK> challenges ."
286,"added little < unk > about the bands , who appeared on the screens while the band was jamming , giving you a little history along the way .",0,1,"added bonus : little <UNK> about the bands appeared on the screens while the band was jamming , giving you a little rock history along the way ."
287,"just an average coffee shop with no originality , only beautiful art .",0,1,"just an average coffee shop with no originality , only amateur art ."
288,the fried calamari is delicious and the pho very yummy .,0,1,the fried calamari is great and the pho very good .
289,"it was n ' t busy at all , but within minutes , several people walked over and tried to tap the pot .",0,1,"it was n't busy at all , but within minutes , several employees walked over and tried to tap the coffee pot ."
290,"very cool place , very cute in a lot of ways .",0,1,"very cool place , very retro in a lot of ways ."
291,i would say the food was n ' t quite as good as everyone else ' s restaurant but the experience was just as good .,0,1,i would say the food was not quite as good as gordon ramsey ' s steak restaurant but the experience was just as good .
292,when i woke up the next morning i decided to order the left overs .,0,1,"when i woke up the next morning , i proceeded to eat the left overs ."
293,"we ordered a carryout and as this is about 0 . 0 miles from home , we will definitely be trying the pizza .",0,1,"we grabbed a carryout menu and as this is about 0.0 miles from home , we will be trying the pizza ."
294,"this wendy ' s , anyway is a true disappointment , to me , the food is n ' t worth it , the experience is worth it , the taste and appearance , ` ` not like it use to be ' ' wo n ' t be back . . . probably < unk > my opinion of the entire restaurant now . . . probably < unk > my opinion of the entire restaurant now .",0,1,"this wendy ' s , anyway , is a true disappointment , to me , the food is not worth it , the experience is not worth it , the taste and appearance , ` ` not like it use to be ' ' wo n't be back ... probably <UNK> my opinion of the entire franchise now ... let ' s get to the good stuff , first ... the chips were good ."
295,every time i come into each dish the host and service are so friendly .,0,1,every time i come into dish the host and service are absolutely top notch .
296,"while that was mostly just the first impression i got , the need to share it .",0,1,"while that was mostly just the first impression , i felt the need to post it ."
297,staying in mandalay place inside of mandalay resort hotel & casino on the famous las vegas strip .,0,1,"located in mandalay place , inside of mandalay bay resort hotel casino on the famous las vegas strip ."
298,"service here was okay , but the other time not so much .",0,1,"service here was mixed , one great , the other time not so much ."
299,place with a great truffle burger is so yummy .,0,1,fun place with a great staff truffle burger is legit .
300,had to have some food before my appointment . . . it ' s adequate .,0,1,had to have some food before my flight ... it ' s adequate .
301,pretty much the same as most restaurants in vegas .,0,1,pretty much the same as most buffets in vegas .
302,"ordered a ton of food , lots of yummy dishes .",0,1,"ordered a ton of food , so tried lots of dishes ."
303,"i ' m a typical steak and prime rib girl , but this was too much to eat .",0,1,i ' m a typical guy who loves steak and prime rib but this was too much .
304,people that work there do n ' t have much patience for your schedule .,0,1,people that work there do not have respect for your vehicle .
305,with a very disconcerting look on me what my order was .,0,1,with a very disconcerting look asked me what my issue was .
306,"this place has stepped up it ' s game completely different then how it was a few years ago , the meat selection is way better & people welcome you when you come in .",0,1,"this place has stepped up it ' s game , completely different then how it was a few years ago , the meat selection is way better , people welcome you when you come in ."
307,"your choices on bbq are plentiful and the endless sides are a huge bonus , even buy the time you ' re done with your dinner ordering more on the sides , so does n ' t usually happen for me .",0,1,"your choices on bbq are plentiful and the endless sides are a total bonus , even though buy the time you ' re done with your dinner , ordering more on the sides does n't usually happen for me ."
308,"breakfast : eggs , bacon , hash browns , pancakes and skillets .",0,1,"think : eggs , bacon , hash browns , pancakes , and skillets ."
309,"helpful , friendly staff , but i ca n ' t say for sure they do n ' t know what they ' re talking about .",0,1,"helpful , friendly bar staff , but i ca n't say for sure they know what they ' re talking about ."
310,came here for < unk > ' s chicken salad .,0,1,two cheers for <UNK> ' s chicken strips .
311,"the layout is very comfortable , clean , and welcoming .",0,1,"the layout is very comfortable , clean , and inviting ."
312,"another issue is their coffee , which does n ' t taste any kind of specialty tea whatsoever .",0,1,"another issue is their menu , which does n't offer any kind of specialty pizza whatsoever ."
313,is n ' t the flair ` ` there ' ' right ?,0,1,is the artistic flair ` ` out there ' ' ?
314,"if you want my go to a major salon if something happens , you can get your money back .",0,1,if you want my advice go to a major retailer so if something happens you can get your money back .
315,please stay far away from this establishment and do their happy hour - lrb - if you can even find the restaurant in the first place - rrb - .,0,1,stay far away from this establishment and do not support their ownership - lrb - if you can even find the restaurant in the first place - rrb - .
316,"service : 0 / 0 food 0 . 0 pho was good , decent portion and the flavor of the broth is really nice too .",0,1,"service : 0/0 food : 0.0 / 0 pho was good , decent portion and the flavor of the broth is nice ."
317,they always go out of their way to ensure that you can find the perfect dress that you ' re looking for and have plenty of suggestions if you ' re not sure what you ' re looking for .,0,1,"they constantly go out of their way to ensure that you can find the book that you ' re looking for , and have plenty of suggestions if you ' re not sure what you ' re looking for ."
318,"guacamole not for the guacamole purist , but definitely delicious .",0,1,guacamole : not for the guacamole purist but very good .
319,love the < unk > salad .,0,1,sadly the <UNK> fails .
320,". get the < unk > , you ' ll save yourself the trouble and you might start earning that extra money way cheaper .",0,1,". get the <UNK> , you ' ll save yourself the trouble , and hey you might start earning comps that way ."
321,"it ' s nestled in the middle of the strip , attached to flamingo hotel & casino , so it ' s never not busy .",0,1,"it ' s smack in the middle of the strip , attached to flamingo hotel & casino , so it ' s never not busy ."
322,"my husband and i visited your van buren store today , yesterday , october 00 at 0pm .",0,1,"my wife and i visited your van buren store today , monday , october 00 at 0pm ."
323,came here a couple weeks ago while i was in arizona .,0,1,went here a couple weeks ago while i was in arizona .
324,"the mussels were okay , give those about a 0 .",0,1,"the mussels were okay also , give those about a 0 ."
325,"overall , i guess those things could be improved , but for my money , this place has some really great food .",0,1,"yeah , i guess those things could be improved , but for my my money , this place has some really great tasting food ."
326,the owner was super friendly and welcoming and i thought that the quantity was good for the price .,0,1,"the owner was friendly and welcoming , and i felt that the quantity was good for the price ."
327,the few times were just okay .,0,1,the last few times were terrible .
328,there is also a counter to order fast food places where they take your order and after ordering the server ' ll give you a number and you pick up your food when they call your number out .,0,1,"there is a counter similar to fast food places where they take your order , and after ordering , the ' ll give you a number and you pick up your food when they call your number out ."
329,my husband and i come here often .,0,1,my wife and i eat here often .
330,second i suspect someone at staff changed my order .,0,1,second i suspect someone at staff stole my phone .
331,yes they offer plastic cups but there have been numerous times that their credit card machine goes on forever .,0,1,"yes they take plastic , but there have been numerous times that their credit card machine goes on strike ."
332,great ground beef hash .,0,1,great ground beef patties .
333,front desk to housekeeping were all courteous and more than happy to help .,0,1,front desk to housekeeping staff were all courteous and more than helpful .
334,there are a million of these little burrito places and they all taste the same .,0,1,"there are a million of these stupid burrito places , and they all taste the same ."
335,this dealership has vision for customer service with customer service .,0,1,this dealership has no vision for building relationships with customers .
336,"he was n ' t happy with jobs , but ` ` in ' ' .",0,1,"he was between jobs , but ` ` squeezed me in ' ' ."
337,it made the place a very cute alley feel .,0,1,it gives the place a very bowling alley feel .
338,came here for a birthday rita and the bellagio fountain .,0,1,go here for a rita and watch the bellagio fountain .
339,"if this restaurant had to rely on business , it would be closed in a year .",0,1,"if this restaurant had to rely on repeat business , it would be closed in a year ."
340,carne adovada - lrb - both green and red - rrb - was delicious too .,0,1,carne adovada - lrb - both green and red chile - rrb - was outstanding .
341,the burgers here are just okay .,0,1,the burgers here are decent .
342,"service was okay , they wo n ' t come to the table after to check if we need water or other stuff .",0,1,"service was pathetic , they wo n't come to the table after serving to check if we need water or other stuff ."
343,"i ' m not a huge fan of broasted chicken and chicken , so is a good spot to get it .",0,1,"i ' m a new fan of broasted chicken , and z chicken is a good spot to get it ."
344,it is quite an inconvenience to pay for people and the only real trick is that you got our check wrong .,0,1,it is quite an investment to pay for 0 people and the only real trick is that you got our money .
345,just a little flavor to the beef and we could live in business because it was so moist and tender .,0,1,just a tad more flavor to the beef and we could be in business because it was moist and tender .
346,went into a haunted house on a friday night and found out it had a cockroach problem .,0,1,moved into a rental house on a friday night and found out it had a cockroach problem .
347,that was a bummer because it turned into 0 .,0,1,that was a mistake it turned into 0 minutes .
348,i tend to go back .,0,1,i tend to experiment .
349,". i mean , i ' m not . . . i felt bad for driver but told him to take pizzas and leave me alone .",0,1,. i mean i ' m not lying lol ... i felt bad for driver but told him to take pizzas and leave .
350,"true perfection is served on a simple , sweet crust , with a simple , homemade tomato sauce and fresh mozzarella cheese that all acts as the foundation for the flavor explosion of fresh toppings .",0,1,"true roman pizza is built on a simple , sweet crust , with a simple , homemade tomato sauce and fresh mozzarella cheese that all act as the foundation for the flavor explosion of fresh toppings ."
351,"i ordered the branzino fish baked in sea salt , which was sweet and melted in my mouth .",0,1,"i ordered the branzino fish baked in sea salt , which was flavorful and melted in my mouth ."
352,"hubby and i ordered a few items - lrb - marinated beef ribs , boneless beef < unk > ' t like this as much as i would like , marinated chicken , marinated sliced beef , marinated pork < unk > and i think is a little hard to grill and cook properly - rrb - .",0,1,"and i ordered a few more items - lrb - marinated beef ribs , boneless beef <UNK> ' t like this as much as i would like , marinated chicken , marinated sliced beef , marinated pork <UNK> and i think is a little hard to grill and cook properly - rrb - ."
353,classic ` ` foodie ' ' joint . . . i was actually surprised at the quality of the sandwiches here . . . i loved the service .,0,1,classic ` ` foodie ' ' joint ... i was actually surprised at the quality of the sandwiches here ... i got the italian .
354,"this place excels when it comes to condiments : there is an amazing red sauce , a very spicy tomatillo green sauce , fresh sliced jalapenos , a cabbage pico de gallo , peeled and sliced cucumbers and spicy carrots .",0,1,"this place also excels when it comes to condiments , there is an amazing red sauce , a very spicy tomatillo green sauce , fresh sliced jalapenos , a cabbage pico de gallo , peeled and sliced cucumbers and spicy carrots ."
355,"it ' s relatively cheap , quick , easy . . . and always tasty - lrb - consistent customer service - rrb - .",0,1,"it ' s relatively cheap , quick , easy ... and always tasty - lrb - & consistent - rrb - ."
356,< unk > they use the same meat as the more expensive b & b around the area but grind it up into burgers and sell it for half the price too .,0,1,"its <UNK> they use the same meat as the more expensive b & b around the corner , but grind it up into burgers and sell it for half the price ."
357,"and , if you ' re in the area , yes , does n ' t that make it into an option ?",0,1,"and , if you ' re in the neighborhood , well , does n't that make it into an obligation ?"
358,for a salad i highly recommend their thai ice cream .,0,1,for a drink i highly recommend their thai ice tea .
359,so excited to see how to set - up and run a show ?,0,1,want to see how to set-up and run a perfect business ?
360,hoping this place wont be overrun with their food poisoning in the fall run .,0,1,im hoping this place wont be inconsistent with their food in the long run .
361,"i read the reviews online , so i would hope if reviewers have a problem with one of the < unk > has been called prior to posting a negative review .",0,1,"as i read the reviews , i would hope if reviewers have a problem with one of the plumbers , <UNK> has been called prior to posting a negative ."
362,"i ' ll definitely go back , but it really is n ' t all that if unless you like to order exotic specialty drinks .",0,1,"i ' ll go back , but it really is n't all that unless you like to drink exotic specialty rum drinks ."
363,"i remembered at the previous location , we were served a pineapple guacamole that was outstanding !",0,1,"i remembered at the previous event , we were given a pineapple guacamole that was outstanding !"
364,"on fridays , the alchemy offers normal menu along with a delicious fish fry .",0,1,"on fridays , the alchemy offers its normal menu along with a fish fry ."
365,this place is too small for the mediocre food served to you .,0,1,this place is way too expensive for the mediocre food served to you .
366,what can i say about don and lulu ' s ?,0,1,what can i say about don and charlie ' s ?
367,prices were a little on the high side but the food was of better quality than your typical buffet .,0,1,"prices were a tad on the high side , but the food was of better quality than your typical diner ."
368,"to start , the salsa had no flavor and tasted like it was poured from a tin can of tomato cream mix .",0,1,"to start , the salsa had zero flavor , and tasted like it was poured from a tin can of tomato mix ."
369,but you have so many better options too .,0,1,"but you have so many , better options ."
370,"the portions are larger than what is generally used in american , or even western european , dishes too .",0,1,"the spices are so different than what is generally used in american , or even western european , dishes ."
371,"service is good , the servers kept forgetting our sodas .",0,1,"service is good , minus the waitress forgetting our sodas ."
372,i attended this course several times weekly for three years in college and never ran out of food and never got bored with the course .,0,1,i played this course several times weekly for three years in college and never ran out of money and never got bored with the course .
373,they season the meat very well and it is exactly how they describe everything .,0,1,they season the meat very well and it is cooked exactly how they describe .
374,"we shared one room on the patio , shared between us - lrb - my gf and i - rrb - and each had a tasty cocktail menu .",0,1,"we found room on the patio , shared 0 plates between us - lrb - my gf and i - rrb - and each had a tasty cocktail ."
375,"$ 00 plus tip , you get the cool mj souvenir cups !",0,1,$ 00 plus you get the cool mj one souvenir cup too !
376,lots of knots for sure .,0,1,best garlic knots for sure .
377,i was so disappointed in that they want to ensure that i am a living space customer for life but you arent working hard at this office .,0,1,i was in complete shock that they want to ensure that i am a living space customer for life but you arent working really hard at this .
378,"there is nothing more infuriating than having the person you need pull up only to tell you to wait for the next one , they are going to go to another customer service rather than their own .",0,1,there is nothing more infuriating than having the van you need pull up only to tell you to wait for the next one because they are going to go to another companies service rather than their own .
379,i ' d rather take home a few different items from the menu including triple chocolate cheeseburger .,0,1,figured i ' d bring home a few different items from the menu including : triple cheeseburger .
380,one cool thing about this place is that you get a small drink after 0pm when you order a delicious meal .,0,1,one cool thing about this place is that you get a free small drink after 0pm when you order a dinner meal .
381,"love the menu if full of options from traditional and mexican fare like burritos and tacos , to less seen in the world & real gorditas .",0,1,"the menu if full of great options from traditional plates and mexican fare like burritos and tacos , to less seen in the gringo world real gorditas ."
382,do yourself a favor and skip it .,0,1,do yourself a favor and try it .
383,"the decor was a typical 00 ' s , very outdated .",0,1,"the decor was a typical 00 ' s diner , very nice ."
384,the < unk > and mimosas are $ 00 or $ 00 each .,0,1,the <UNK> and bibimbap are around $ 00 or $ 00 .
385,best seafood i have tasted in vegas .,0,1,best seafood buffet i ever have in vegas .
386,"not that they have to be , but the food and drinks were puerto rican .",0,1,"not that they have to be , but the cook and server were not puerto rican ."
387,definitely a good above - average restaurant that i would probably enjoy more often if i had more to be in that part of town .,0,1,a good above-average sandwich that i would probably enjoy more often if i had more reason to be in that part of town .
388,"wrapped up another class for work at mgm grand at noon , i called sergio ' s italian gardens to see if they will honor their dinner groupon if i order off of their dinner menu , otherwise i would just make a dinner reservation .",0,1,"wrapped up another class for work at mgm grand at noon , i called sergio ' s italian gardens to see if they will honor their dinner groupon if i order off of their dinner menu , otherwise i would just make a dinner reservation ."
389,the peppercorn crusted tenderloin was so delicious .,0,1,the peppercorn crusted beef tenderloin was splendid .
390,happy hour price is about $ 00 - 00 depending on what you order .,0,1,price is about $ 00-00 per person depending on what you ordered .
391,"if you want a good time , do n ' t expect any kind of ` ` happy hour ' ' service .",0,1,"- if you want a good time , do n't expect any kind of ` ` special treatment ' ' ."
392,she also said that it wo n ' t play in the usa .,0,1,she then says that it wo n't play in the usa .
393,"my husband and i visited your van buren store today , yesterday , october 00 at 0pm .",0,1,"my wife and i visited your van buren store today , monday , october 00 at 0pm ."
394,all in all a good place & had a great experience for once .,0,1,"all in all a good place , just had a bad experience for once ."
395,first time here and you dont get food poisoning from a food restaurant .,0,1,first time here and you dont expect fresh food from a fast food restaurant .
396,the miso soup was just okay .,0,1,the miso soup was average .
397,"to me about how to improve : simply having good , all - you - can eat oysters does n ' t make up for the weakness in your other food choices .",0,1,"note to lure about how to improve brunch : simply having good , all-you-can eat oysters does not make up for the weakness in your other food ."
398,do yourself a favor and check out this tiny hole - in - the - wall place .,0,1,do yourself a favor and check out this hole-in-the-wall type place .
399,"i also tried the < unk > tasting menu with wine pairings and was overall disappointed , but also a disappointment .",0,1,"i tried the <UNK> tasting menu with wine pairings and was overall pleased , but also a bit disappointed ."
400,"bacon , egg and cheese bagel was also quite good and my mocha latte was delicious as well .",0,1,"bacon , egg , and cheese bagel was quite good and my mocha latte was enjoyable as well ."
401,"there has been a 0 / 0 change in the past few months , and minor menu update with additional items added to the menu , so adding .",0,1,"there has also been a 0/0 ownership change in the past few months , and minor menu update with additional items added to the menu offering ."
402,"the dessert was a huge wedge of chocolate cake with chocolate sauce , fresh strawberries and vanilla ice cream .",0,1,"the complementary birthday dessert was a wedge of chocolate cake with chocolate sauce , fresh strawberries and vanilla ice cream ."
403,"moving here from california , i was there to be nothing asian in me .",0,1,"moving here from california , i was expecting there to be nothing asian in illinois ."
404,all service was 0 hrs .,0,1,all was done under 0 hrs .
405,i love ph and harrah ' s ph is n ' t the best one of them and harrah ' s has the best location and food quality but mostly location .,0,1,i stayed with ph and harrah ' s because ph is the best one of them and harrah ' s has the best location and food quality but mostly location .
406,. right where they say they are going to be . . . and the employees are very competitive with each other .,0,1,. right where they say they are going to be ... and the prices are very competitive w other companies .
407,"i ordered chile rellenos & wife had sweet potato hash , which was really good and had the mesa burger - lrb - of course - rrb - .",0,1,"i ordered chile rellenos , wife had sweet potato hash , which was really good and son had the mesa burger - lrb - of course - rrb - ."
408,"also , the rooms , the beds are hard as a rock , and very small so housekeeping might i add .",0,1,"finally , the rooms smell weird , the beds are hard as a rock , and very small might i add ."
409,mac and cheese is too salty and flavorless .,0,1,kids mac and cheese is gritty and flavorless .
410,both raved about the service .,0,1,both performed about the same .
411,definitely the best bbq in the valley .,0,1,the best bbq in the state .
412,"ron and his family are great , they have great customer service and really make you feel comfortable .",0,1,"ron and his family are great people , they have great personalities and really make you feel comfortable ."
413,"to the servers , chefs , and owners , my review is off to every one of you for making it a special occasion .",0,1,"to the servers , chefs , and owners , my hat is off to every one of you for making it a perfect occasion ."
414,the total came in just under $ 00 .,0,1,the bill came in just under $ 00 .
415,"the tacos are ridiculously good and the burritos are so good , the best breakfast burrito is with their chorizo & the best chorizo in town .",0,1,"the tacos are ridiculously good and the burritos are crazy good , the best breakfast burrito is with their chorizo its the best chorizo in town ."
416,"the brown rice was delicious , not too soft and not too hard .",0,1,"the brown rice was also nicely cooked , not too soft and not too hard ."
417,stayed there last night .,0,1,ate there last night .
418,"there was one lock on the door though , so god forbid you had to drop an ` ` deuce ' ' cause you ' d be putting on a show for all the < unk > outside .",0,1,"there was no lock on the door though , god forbid you had to drop an ` ` emergency deuce ' ' cause you ' d be putting on a show for all the <UNK> outside ."
419,to complete the night i had some baklava for dessert .,0,1,"to complete the meal , i had some baklava for dessert ."
420,coffee is very good but have had better in vegas .,0,1,place is very good but have had better in ny .
421,"they went as far as to be rude to the girls in my class as well - - again , for no apparent reason .",0,1,"they went as far as to be rude to the girls in my group as well - - again , for no apparent reason ."
422,the staff were super friendly and the customer service is a rider - lrb - or < unk > < unk > ' s - rrb - !,0,1,the staff were friendly and the decor is a harley rider - lrb - or <UNK> <UNK> ' s - rrb - dream !
423,is the vibe okay ?,0,1,is the vibe cool ?
424,"the uw ' s < unk > this description , except in that its located on the main floor of the women ' s union .",0,1,the uw ' s <UNK> loosely fits this description except in that its located on the main floor of the university ' s union .
425,went to a different hotel to the strip for $ 00 .,0,1,easy to grab a taxi to the strip for $ 00 .
426,service : attentive and very helpful & spiked drinks .,0,1,service : attentive and very helpful spiked shakes : amazing .
427,i had to go over to the counter to ask for the check and realizing that that simply would n ' t happen on its own .,0,1,i had to go over to the counter to ask for the check after waiting and realizing that that simply would n't happen on its own .
428,loved it all the way and the price of the food very affordable .,0,1,it all fits the neighborhood and the price of the food very well .
429,"as a resident that lives across the street to hero ' s regional park , i ' m a tad envious .",0,1,as a glendale resident that lives across the street to hero ' s regional park i ' m a bit envious .
430,"tamari cuts their pork belly thicker , and in addition to that super fatty fatty goodness , tasty softness , you get some amazing texture and < unk > as well .",0,1,"tamari cuts their pork belly thicker , and so in addition to that super fatty tasty softness , you get some great texture and delicious <UNK> as well ."
431,"the room was a bit larger than your typical chain hotel room , with a bar area with a mini - fridge , mini fridge , and coffee maker .",0,1,"the room was a bit larger than your typical chain hotel room , with a separate bar pantry area with a mini-fridge , cabinet and coffee maker ."
432,parking is fairly quick so if you live in toronto .,0,1,shipping is also fairly quick if you live in toronto .
433,your restaurant would survive a day in the real world with the level of unethical customer service that occurs there too .,0,1,your restaurant would n't survive a day in the real corporate world with the level of unethical behavior that occurs there .
434,- rrb - these cuts come with american wagyu rib cap - rib cap is the top cut of meat .,0,1,- rrb - these cuts : american wagyu rib cap - rib cap is the new trendy top cut of meat .
435,you wo n ' t be sorry .,0,1,you wo n't be disappointed .
436,very few people that age can play the game on a street corner for 0 hours and then < unk > some < unk > over a 00 dollar massage at night .,0,1,very few kids that age can play the shell game on a street corner for 0 hours and then <UNK> some <UNK> over a 00 dollar debt at night .
437,it ' s not the best hotel in the downtown area but far from the best that the strip has to offer .,0,1,"it ' s clearly the best hotel in the downtown area , but far below the best that the strip has to offer ."
438,"other pros : menu items , cool drinks other cons : location , hours & try it if you ' ve never been , but not one of my favorite favorites .",0,1,"other pros : delicious bakery items , cool coffee drinks other cons : location , hours try it if you ' ve never been , but not one of my favorites ."
439,jt very rude would n ' t serve a group of 00 < unk > because the hostess did n ' t want to move tables and sit us .,0,1,jt very rude would not serve a group of 00 <UNK> because the host did not want to move tables together and sit us .
440,"their sushi itself is n ' t great , but they have some other good stuff on the happy hour menu .",0,1,"their sushi itself is not great , but they have some other reasonably good stuff on the menu ."
441,perfectly cooked to perfection with the perfect amount of sauce .,0,1,cooked perfectly with the perfect amount of sauce .
442,"i guess you can say , its a bed , with a soft comforter .",0,1,"i guess you can say , its a pizza , with a really soft crust ."
443,"also , if you can stand heat like you can get a $ 00 gift certificate by their inferno curry $ 00 about 00oz .",0,1,if you can stand heat like me you can get a $ 00 gift card by eating their inferno curry $ 00 about 00oz .
444,"drinks were reasonably priced and happy hour to have a good time , including me .",0,1,"beers were reasonably priced and everyone seemed to have a good time , including me ."
445,the second floor was a bar and a lot of tables where people can socialize with more of a bar feel to it too .,0,1,"the second level was a bar and a couple of tables where people can socialize , with more of a bar feel to it ."
446,if you live in the surrounding area i am a believer in .,0,1,if you live in the surrounding area i recommend a trip in .
447,most businesses there right now make it look like a < unk > in a < unk > little neighborhood .,0,1,most businesses there right now make it look like a <UNK> valley growing in a <UNK> neighborhood .
448,"limited seating , but i think that is part of < unk > .",0,1,limited selections but i think that is part of <UNK> charm .
